driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Justin Haley,4172,Chv,7,190,1,260.618,18.869,Spire Motorsports,False,False,21,24,caution
William Byron,4184,Chv,24,297,2,167.339,29.387,Hendrick Motorsports,False,False,1,2,pitting in
William Byron,4184,Chv,24,2,1,167.243,29.404,Hendrick Motorsports,False,False,1,2,green
Alex Bowman,4045,Chv,48,279,35,167.118,29.426,Hendrick Motorsports,False,False,33,35,green
William Byron,4184,Chv,24,203,1,166.862,29.471,Hendrick Motorsports,False,False,1,2,green
Ryan Preece,4070,Frd,60,2,2,166.721,29.496,RFK Racing,False,False,2,26,green
Christopher Bell,4153,Tyt,20,203,2,166.552,29.526,Joe Gibbs Racing,False,False,17,3,green
William Byron,4184,Chv,24,3,1,166.416,29.550,Hendrick Motorsports,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,297,1,166.242,29.581,Joe Gibbs Racing,False,False,3,1,green
Austin Cindric,4180,Frd,2,2,4,165.872,29.647,Team Penske,False,False,6,11,green
William Byron,4184,Chv,24,10,1,165.793,29.661,Hendrick Motorsports,False,False,1,2,green
William Byron,4184,Chv,24,31,1,165.587,29.698,Hendrick Motorsports,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,203,3,165.526,29.709,Joe Gibbs Racing,False,False,3,1,green
Chase Briscoe,4228,Tyt,19,2,3,165.481,29.717,Joe Gibbs Racing,False,False,4,28,green
Tyler Reddick,4065,Tyt,45,203,4,165.386,29.734,23XI Racing,False,False,7,4,green
William Byron,4184,Chv,24,145,1,165.342,29.742,Hendrick Motorsports,False,False,1,2,green
William Byron,4184,Chv,24,204,1,165.203,29.767,Hendrick Motorsports,False,False,1,2,green
Ryan Preece,4070,Frd,60,3,2,165.103,29.785,RFK Racing,False,False,2,26,green
Christopher Bell,4153,Tyt,20,204,2,165.064,29.792,Joe Gibbs Racing,False,False,17,3,green
Austin Cindric,4180,Frd,2,3,3,165.048,29.795,Team Penske,False,False,6,11,green
Christopher Bell,4153,Tyt,20,297,3,164.943,29.814,Joe Gibbs Racing,False,False,17,3,pitting in
Ryan Preece,4070,Frd,60,31,2,164.932,29.816,RFK Racing,False,False,2,26,green
Joey Logano,3859,Frd,22,145,2,164.788,29.842,Team Penske,False,False,18,13,green
Ryan Preece,4070,Frd,60,10,2,164.738,29.851,RFK Racing,False,False,2,26,green
William Byron,4184,Chv,24,100,1,164.738,29.851,Hendrick Motorsports,False,False,1,2,green
Bubba Wallace,4025,Tyt,23,100,2,164.633,29.870,23XI Racing,False,False,5,21,green
Denny Hamlin,1361,Tyt,11,3,5,164.512,29.892,Joe Gibbs Racing,False,False,3,1,green
Tyler Reddick,4065,Tyt,45,297,4,164.485,29.897,23XI Racing,False,False,7,4,pitting in
Denny Hamlin,1361,Tyt,11,2,5,164.419,29.909,Joe Gibbs Racing,False,False,3,1,green
Ryan Blaney,4023,Frd,12,2,8,164.413,29.910,Team Penske,False,False,9,5,green
William Byron,4184,Chv,24,11,1,164.413,29.910,Hendrick Motorsports,False,False,1,2,green
William Byron,4184,Chv,24,32,1,164.314,29.928,Hendrick Motorsports,False,False,1,2,green
Tyler Reddick,4065,Tyt,45,101,4,164.281,29.934,23XI Racing,False,False,7,4,green
Austin Cindric,4180,Frd,2,10,3,164.238,29.942,Team Penske,False,False,6,11,green
Ross Chastain,4001,Chv,1,244,21,164.227,29.944,Trackhouse Racing,False,False,25,7,green
Bubba Wallace,4025,Tyt,23,101,2,164.183,29.952,23XI Racing,False,False,5,21,green
William Byron,4184,Chv,24,101,1,164.128,29.962,Hendrick Motorsports,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,145,3,164.111,29.965,Joe Gibbs Racing,False,False,3,1,green
Chase Briscoe,4228,Tyt,19,31,3,164.029,29.980,Joe Gibbs Racing,False,False,4,28,green
Chris Buescher,3989,Frd,17,134,17,163.958,29.993,RFK Racing,False,False,14,6,green
Ty Gibbs,4368,Tyt,54,248,15,163.871,30.009,Joe Gibbs Racing,False,False,11,9,green
Ryan Preece,4070,Frd,60,11,2,163.871,30.009,RFK Racing,False,False,2,26,green
Kyle Busch,454,Chv,8,2,7,163.844,30.014,Richard Childress Racing,False,False,8,10,green
Ryan Preece,4070,Frd,60,32,2,163.800,30.022,RFK Racing,False,False,2,26,green
Denny Hamlin,1361,Tyt,11,204,3,163.773,30.027,Joe Gibbs Racing,False,False,3,1,green
Ryan Preece,4070,Frd,60,101,3,163.751,30.031,RFK Racing,False,False,2,26,green
Chris Buescher,3989,Frd,17,243,20,163.707,30.039,RFK Racing,False,False,14,6,green
William Byron,4184,Chv,24,12,1,163.702,30.040,Hendrick Motorsports,False,False,1,2,green
Brad Keselowski,1816,Frd,6,90,6,163.680,30.044,RFK Racing,False,False,20,33,green
Austin Cindric,4180,Frd,2,11,3,163.674,30.045,Team Penske,False,False,6,11,green
Ryan Blaney,4023,Frd,12,250,14,163.669,30.046,Team Penske,False,False,9,5,green
Bubba Wallace,4025,Tyt,23,2,6,163.625,30.054,23XI Racing,False,False,5,21,green
William Byron,4184,Chv,24,33,1,163.615,30.056,Hendrick Motorsports,False,False,1,2,green
Todd Gilliland,4231,Frd,34,248,23,163.609,30.057,Front Row Motorsports,False,False,12,14,green
Chase Briscoe,4228,Tyt,19,3,4,163.609,30.057,Joe Gibbs Racing,False,False,4,28,green
Tyler Reddick,4065,Tyt,45,242,19,163.598,30.059,23XI Racing,False,False,7,4,green
Chris Buescher,3989,Frd,17,135,17,163.582,30.062,RFK Racing,False,False,14,6,green
Ty Gibbs,4368,Tyt,54,203,6,163.560,30.066,Joe Gibbs Racing,False,False,11,9,green
Kyle Busch,454,Chv,8,11,4,163.533,30.071,Richard Childress Racing,False,False,8,10,green
William Byron,4184,Chv,24,146,1,163.522,30.073,Hendrick Motorsports,False,False,1,2,green
Tyler Reddick,4065,Tyt,45,133,16,163.511,30.075,23XI Racing,False,False,7,4,green
William Byron,4184,Chv,24,205,1,163.500,30.077,Hendrick Motorsports,False,False,1,2,green
Christopher Bell,4153,Tyt,20,145,5,163.489,30.079,Joe Gibbs Racing,False,False,17,3,green
Ty Gibbs,4368,Tyt,54,145,6,163.435,30.089,Joe Gibbs Racing,False,False,11,9,green
Ryan Blaney,4023,Frd,12,249,14,163.408,30.094,Team Penske,False,False,9,5,green
Josh Berry,4123,Frd,21,145,4,163.403,30.095,Wood Brothers Racing,False,False,24,36,green
Joey Logano,3859,Frd,22,146,2,163.381,30.099,Team Penske,False,False,18,13,green
Ryan Preece,4070,Frd,60,100,3,163.375,30.100,RFK Racing,False,False,2,26,green
Denny Hamlin,1361,Tyt,11,205,3,163.332,30.108,Joe Gibbs Racing,False,False,3,1,green
Ryan Blaney,4023,Frd,12,100,5,163.310,30.112,Team Penske,False,False,9,5,green
Tyler Reddick,4065,Tyt,45,134,15,163.305,30.113,23XI Racing,False,False,7,4,green
Alex Bowman,4045,Chv,48,203,7,163.262,30.121,Hendrick Motorsports,False,False,33,35,green
Bubba Wallace,4025,Tyt,23,3,6,163.256,30.122,23XI Racing,False,False,5,21,green
Chris Buescher,3989,Frd,17,133,18,163.240,30.125,RFK Racing,False,False,14,6,green
Joey Logano,3859,Frd,22,203,5,163.218,30.129,Team Penske,False,False,18,13,green
Austin Cindric,4180,Frd,2,31,5,163.213,30.130,Team Penske,False,False,6,11,green
Christopher Bell,4153,Tyt,20,146,4,163.202,30.132,Joe Gibbs Racing,False,False,17,3,green
Tyler Reddick,4065,Tyt,45,100,4,163.180,30.136,23XI Racing,False,False,7,4,green
Chase Elliott,4062,Chv,9,247,14,163.175,30.137,Hendrick Motorsports,False,False,15,8,green
Ricky Stenhouse Jr.,3888,Chv,47,243,32,163.175,30.137,HYAK Motorsports,False,False,28,25,green
Ryan Preece,4070,Frd,60,102,3,163.159,30.140,RFK Racing,False,False,2,26,green
Daniel Suarez,4113,Chv,99,250,27,163.148,30.142,Trackhouse Racing,False,False,30,15,green
Joey Logano,3859,Frd,22,204,5,163.148,30.142,Team Penske,False,False,18,13,green
Tyler Reddick,4065,Tyt,45,204,4,163.142,30.143,23XI Racing,False,False,7,4,green
William Byron,4184,Chv,24,102,1,163.142,30.143,Hendrick Motorsports,False,False,1,2,green
Kyle Busch,454,Chv,8,10,4,163.142,30.143,Richard Childress Racing,False,False,8,10,green
Denny Hamlin,1361,Tyt,11,147,3,163.110,30.149,Joe Gibbs Racing,False,False,3,1,green
Ryan Blaney,4023,Frd,12,251,14,163.110,30.149,Team Penske,False,False,9,5,green
William Byron,4184,Chv,24,103,1,163.104,30.150,Hendrick Motorsports,False,False,1,2,green
Tyler Reddick,4065,Tyt,45,244,12,163.083,30.154,23XI Racing,False,False,7,4,green
Ryan Preece,4070,Frd,60,33,2,163.050,30.160,RFK Racing,False,False,2,26,green
Zane Smith,4272,Frd,38,297,12,163.034,30.163,Front Row Motorsports,False,False,16,12,pitting in
Chris Buescher,3989,Frd,17,32,4,162.964,30.176,RFK Racing,False,False,14,6,green
Denny Hamlin,1361,Tyt,11,146,3,162.942,30.180,Joe Gibbs Racing,False,False,3,1,green
Ty Gibbs,4368,Tyt,54,249,13,162.942,30.180,Joe Gibbs Racing,False,False,11,9,green
Tyler Reddick,4065,Tyt,45,135,15,162.905,30.187,23XI Racing,False,False,7,4,green
Bubba Wallace,4025,Tyt,23,102,2,162.905,30.187,23XI Racing,False,False,5,21,green
Tyler Reddick,4065,Tyt,45,2,9,162.905,30.187,23XI Racing,False,False,7,4,green
Tyler Reddick,4065,Tyt,45,102,4,162.899,30.188,23XI Racing,False,False,7,4,green
Michael McDowell,3832,Chv,71,2,10,162.872,30.193,Spire Motorsports,False,False,10,29,green
Chase Briscoe,4228,Tyt,19,247,29,162.861,30.195,Joe Gibbs Racing,False,False,4,28,green
Chris Buescher,3989,Frd,17,100,6,162.856,30.196,RFK Racing,False,False,14,6,green
Ryan Blaney,4023,Frd,12,297,5,162.829,30.201,Team Penske,False,False,9,5,pitting in
Austin Cindric,4180,Frd,2,101,9,162.829,30.201,Team Penske,False,False,6,11,green
Ross Chastain,4001,Chv,1,136,21,162.829,30.201,Trackhouse Racing,False,False,25,7,green
Bubba Wallace,4025,Tyt,23,249,30,162.813,30.204,23XI Racing,False,False,5,21,green
Austin Cindric,4180,Frd,2,12,3,162.802,30.206,Team Penske,False,False,6,11,green
Bubba Wallace,4025,Tyt,23,90,2,162.802,30.206,23XI Racing,False,False,5,21,green
Todd Gilliland,4231,Frd,34,249,21,162.786,30.209,Front Row Motorsports,False,False,12,14,green
Bubba Wallace,4025,Tyt,23,31,7,162.781,30.210,23XI Racing,False,False,5,21,green
Kyle Busch,454,Chv,8,31,4,162.775,30.211,Richard Childress Racing,False,False,8,10,green
Christopher Bell,4153,Tyt,20,206,2,162.775,30.211,Joe Gibbs Racing,False,False,17,3,green
Christopher Bell,4153,Tyt,20,205,2,162.770,30.212,Joe Gibbs Racing,False,False,17,3,green
Chase Elliott,4062,Chv,9,203,9,162.759,30.214,Hendrick Motorsports,False,False,15,8,green
Ryan Preece,4070,Frd,60,134,18,162.754,30.215,RFK Racing,False,False,2,26,green
Kyle Busch,454,Chv,8,12,4,162.737,30.218,Richard Childress Racing,False,False,8,10,green
Christopher Bell,4153,Tyt,20,246,10,162.732,30.219,Joe Gibbs Racing,False,False,17,3,green
Chris Buescher,3989,Frd,17,33,4,162.716,30.222,RFK Racing,False,False,14,6,green
Alex Bowman,4045,Chv,48,252,35,162.705,30.224,Hendrick Motorsports,False,False,33,35,green
Justin Haley,4172,Chv,7,252,31,162.684,30.228,Spire Motorsports,False,False,21,24,green
Chris Buescher,3989,Frd,17,204,8,162.657,30.233,RFK Racing,False,False,14,6,green
Chase Briscoe,4228,Tyt,19,246,29,162.657,30.233,Joe Gibbs Racing,False,False,4,28,green
Chase Elliott,4062,Chv,9,246,17,162.651,30.234,Hendrick Motorsports,False,False,15,8,green
Denny Hamlin,1361,Tyt,11,249,12,162.646,30.235,Joe Gibbs Racing,False,False,3,1,green
Christopher Bell,4153,Tyt,20,245,11,162.641,30.236,Joe Gibbs Racing,False,False,17,3,green
Chase Elliott,4062,Chv,9,204,9,162.630,30.238,Hendrick Motorsports,False,False,15,8,green
William Byron,4184,Chv,24,206,1,162.598,30.244,Hendrick Motorsports,False,False,1,2,green
William Byron,4184,Chv,24,147,1,162.592,30.245,Hendrick Motorsports,False,False,1,2,green
Erik Jones,4059,Tyt,43,244,24,162.549,30.253,Legacy Motor Club,False,False,34,17,green
Ryan Blaney,4023,Frd,12,101,5,162.549,30.253,Team Penske,False,False,9,5,green
Ryan Preece,4070,Frd,60,90,3,162.544,30.254,RFK Racing,False,False,2,26,green
Ty Gibbs,4368,Tyt,54,204,6,162.538,30.255,Joe Gibbs Racing,False,False,11,9,green
Chris Buescher,3989,Frd,17,31,6,162.538,30.255,RFK Racing,False,False,14,6,green
Ross Chastain,4001,Chv,1,245,18,162.517,30.259,Trackhouse Racing,False,False,25,7,green
Todd Gilliland,4231,Frd,34,250,21,162.501,30.262,Front Row Motorsports,False,False,12,14,green
Ryan Blaney,4023,Frd,12,3,8,162.485,30.265,Team Penske,False,False,9,5,green
Denny Hamlin,1361,Tyt,11,206,3,162.485,30.265,Joe Gibbs Racing,False,False,3,1,green
Kyle Busch,454,Chv,8,3,7,162.474,30.267,Richard Childress Racing,False,False,8,10,green
Chris Buescher,3989,Frd,17,101,6,162.469,30.268,RFK Racing,False,False,14,6,green
Chris Buescher,3989,Frd,17,136,17,162.463,30.269,RFK Racing,False,False,14,6,green
Denny Hamlin,1361,Tyt,11,250,11,162.463,30.269,Joe Gibbs Racing,False,False,3,1,green
Josh Berry,4123,Frd,21,147,5,162.458,30.270,Wood Brothers Racing,False,False,24,36,green
Austin Cindric,4180,Frd,2,246,23,162.447,30.272,Team Penske,False,False,6,11,green
Ty Gibbs,4368,Tyt,54,3,14,162.447,30.272,Joe Gibbs Racing,False,False,11,9,green
Zane Smith,4272,Frd,38,90,9,162.447,30.272,Front Row Motorsports,False,False,16,12,green
Todd Gilliland,4231,Frd,34,11,6,162.436,30.274,Front Row Motorsports,False,False,12,14,green
AJ Allmendinger,3774,Chv,16,136,22,162.431,30.275,Kaulig Racing,False,False,22,18,green
Chase Briscoe,4228,Tyt,19,11,5,162.431,30.275,Joe Gibbs Racing,False,False,4,28,green
Ty Dillon,4013,Chv,10,145,7,162.426,30.276,Kaulig Racing,False,False,29,16,green
Ryan Preece,4070,Frd,60,135,18,162.426,30.276,RFK Racing,False,False,2,26,green
Michael McDowell,3832,Chv,71,239,28,162.415,30.278,Spire Motorsports,False,False,10,29,green
Chris Buescher,3989,Frd,17,203,8,162.410,30.279,RFK Racing,False,False,14,6,green
Chris Buescher,3989,Frd,17,297,6,162.404,30.280,RFK Racing,False,False,14,6,pitting in
Tyler Reddick,4065,Tyt,45,145,9,162.399,30.281,23XI Racing,False,False,7,4,green
Ty Gibbs,4368,Tyt,54,31,8,162.394,30.282,Joe Gibbs Racing,False,False,11,9,green
Carson Hocevar,4326,Chv,77,254,33,162.394,30.282,Spire Motorsports,False,False,13,32,green
Tyler Reddick,4065,Tyt,45,90,5,162.388,30.283,23XI Racing,False,False,7,4,green
Zane Smith,4272,Frd,38,241,27,162.388,30.283,Front Row Motorsports,False,False,16,12,green
Joey Logano,3859,Frd,22,205,5,162.383,30.284,Team Penske,False,False,18,13,green
William Byron,4184,Chv,24,13,1,162.383,30.284,Hendrick Motorsports,False,False,1,2,green
Bubba Wallace,4025,Tyt,23,251,29,162.377,30.285,23XI Racing,False,False,5,21,green
Joey Logano,3859,Frd,22,147,2,162.372,30.286,Team Penske,False,False,18,13,green
Denny Hamlin,1361,Tyt,11,252,9,162.372,30.286,Joe Gibbs Racing,False,False,3,1,green
Bubba Wallace,4025,Tyt,23,103,2,162.367,30.287,23XI Racing,False,False,5,21,green
Todd Gilliland,4231,Frd,34,2,11,162.356,30.289,Front Row Motorsports,False,False,12,14,green
Chris Buescher,3989,Frd,17,90,4,162.356,30.289,RFK Racing,False,False,14,6,green
Michael McDowell,3832,Chv,71,237,29,162.345,30.291,Spire Motorsports,False,False,10,29,green
Ross Chastain,4001,Chv,1,297,7,162.345,30.291,Trackhouse Racing,False,False,25,7,pitting in
Daniel Suarez,4113,Chv,99,254,25,162.340,30.292,Trackhouse Racing,False,False,30,15,green
Chris Buescher,3989,Frd,17,2,12,162.340,30.292,RFK Racing,False,False,14,6,green
Tyler Reddick,4065,Tyt,45,205,4,162.335,30.293,23XI Racing,False,False,7,4,green
Daniel Suarez,4113,Chv,99,252,27,162.329,30.294,Trackhouse Racing,False,False,30,15,green
Chase Briscoe,4228,Tyt,19,33,3,162.318,30.296,Joe Gibbs Racing,False,False,4,28,green
William Byron,4184,Chv,24,14,1,162.297,30.300,Hendrick Motorsports,False,False,1,2,green
William Byron,4184,Chv,24,34,1,162.292,30.301,Hendrick Motorsports,False,False,1,2,green
William Byron,4184,Chv,24,90,1,162.292,30.301,Hendrick Motorsports,False,False,1,2,green
Ryan Blaney,4023,Frd,12,132,24,162.276,30.304,Team Penske,False,False,9,5,green
Brad Keselowski,1816,Frd,6,247,34,162.276,30.304,RFK Racing,False,False,20,33,green
Ryan Blaney,4023,Frd,12,133,17,162.270,30.305,Team Penske,False,False,9,5,green
Ty Gibbs,4368,Tyt,54,250,13,162.260,30.307,Joe Gibbs Racing,False,False,11,9,green
Ryan Blaney,4023,Frd,12,146,9,162.260,30.307,Team Penske,False,False,9,5,green
Ryan Preece,4070,Frd,60,133,20,162.260,30.307,RFK Racing,False,False,2,26,green
Joey Logano,3859,Frd,22,148,2,162.243,30.310,Team Penske,False,False,18,13,green
Ryan Blaney,4023,Frd,12,102,5,162.227,30.313,Team Penske,False,False,9,5,green
Chase Briscoe,4228,Tyt,19,32,3,162.227,30.313,Joe Gibbs Racing,False,False,4,28,green
William Byron,4184,Chv,24,148,1,162.222,30.314,Hendrick Motorsports,False,False,1,2,green
Ty Gibbs,4368,Tyt,54,297,9,162.217,30.315,Joe Gibbs Racing,False,False,11,9,pitting in
Ryan Blaney,4023,Frd,12,90,7,162.217,30.315,Team Penske,False,False,9,5,green
Christopher Bell,4153,Tyt,20,147,4,162.211,30.316,Joe Gibbs Racing,False,False,17,3,green
Ryan Blaney,4023,Frd,12,145,10,162.206,30.317,Team Penske,False,False,9,5,green
AJ Allmendinger,3774,Chv,16,90,10,162.185,30.321,Kaulig Racing,False,False,22,18,green
Alex Bowman,4045,Chv,48,204,7,162.179,30.322,Hendrick Motorsports,False,False,33,35,green
Ryan Preece,4070,Frd,60,12,2,162.169,30.324,RFK Racing,False,False,2,26,green
Kyle Busch,454,Chv,8,249,19,162.169,30.324,Richard Childress Racing,False,False,8,10,green
Zane Smith,4272,Frd,38,100,8,162.169,30.324,Front Row Motorsports,False,False,16,12,green
Chase Briscoe,4228,Tyt,19,10,5,162.158,30.326,Joe Gibbs Racing,False,False,4,28,green
Chase Elliott,4062,Chv,9,297,8,162.131,30.331,Hendrick Motorsports,False,False,15,8,pitting in
Tyler Reddick,4065,Tyt,45,31,9,162.120,30.333,23XI Racing,False,False,7,4,green
Denny Hamlin,1361,Tyt,11,207,3,162.110,30.335,Joe Gibbs Racing,False,False,3,1,green
Tyler Reddick,4065,Tyt,45,245,9,162.104,30.336,23XI Racing,False,False,7,4,green
Todd Gilliland,4231,Frd,34,297,14,162.035,30.349,Front Row Motorsports,False,False,12,14,pitting in
Bubba Wallace,4025,Tyt,23,135,20,162.030,30.350,23XI Racing,False,False,5,21,green
Tyler Reddick,4065,Tyt,45,103,4,162.030,30.350,23XI Racing,False,False,7,4,green
Zane Smith,4272,Frd,38,135,19,162.019,30.352,Front Row Motorsports,False,False,16,12,green
William Byron,4184,Chv,24,149,1,162.019,30.352,Hendrick Motorsports,False,False,1,2,green
Ryan Blaney,4023,Frd,12,253,12,162.008,30.354,Team Penske,False,False,9,5,green
Kyle Busch,454,Chv,8,248,21,162.003,30.355,Richard Childress Racing,False,False,8,10,green
Kyle Busch,454,Chv,8,297,10,161.992,30.357,Richard Childress Racing,False,False,8,10,pitting in
Ryan Preece,4070,Frd,60,103,3,161.971,30.361,RFK Racing,False,False,2,26,green
Daniel Suarez,4113,Chv,99,251,27,161.966,30.362,Trackhouse Racing,False,False,30,15,green
Ryan Preece,4070,Frd,60,35,2,161.966,30.362,RFK Racing,False,False,2,26,green
Ty Gibbs,4368,Tyt,54,206,6,161.966,30.362,Joe Gibbs Racing,False,False,11,9,green
Erik Jones,4059,Tyt,43,204,10,161.960,30.363,Legacy Motor Club,False,False,34,17,green
Ryan Blaney,4023,Frd,12,103,5,161.960,30.363,Team Penske,False,False,9,5,green
Carson Hocevar,4326,Chv,77,2,13,161.934,30.368,Spire Motorsports,False,False,13,32,green
Tyler Reddick,4065,Tyt,45,3,9,161.934,30.368,23XI Racing,False,False,7,4,green
Christopher Bell,4153,Tyt,20,148,4,161.934,30.368,Joe Gibbs Racing,False,False,17,3,green
Carson Hocevar,4326,Chv,77,3,13,161.928,30.369,Spire Motorsports,False,False,13,32,green
Chris Buescher,3989,Frd,17,34,4,161.918,30.371,RFK Racing,False,False,14,6,green
AJ Allmendinger,3774,Chv,16,247,21,161.918,30.371,Kaulig Racing,False,False,22,18,green
Brad Keselowski,1816,Frd,6,246,34,161.907,30.373,RFK Racing,False,False,20,33,green
Brad Keselowski,1816,Frd,6,101,7,161.891,30.376,RFK Racing,False,False,20,33,green
Ricky Stenhouse Jr.,3888,Chv,47,135,34,161.880,30.378,HYAK Motorsports,False,False,28,25,green
Ryan Preece,4070,Frd,60,136,18,161.870,30.380,RFK Racing,False,False,2,26,green
Joey Logano,3859,Frd,22,101,10,161.864,30.381,Team Penske,False,False,18,13,green
Todd Gilliland,4231,Frd,34,12,6,161.864,30.381,Front Row Motorsports,False,False,12,14,green
Brad Keselowski,1816,Frd,6,100,7,161.859,30.382,RFK Racing,False,False,20,33,green
Tyler Reddick,4065,Tyt,45,243,16,161.827,30.388,23XI Racing,False,False,7,4,green
Alex Bowman,4045,Chv,48,255,35,161.816,30.390,Hendrick Motorsports,False,False,33,35,green
Chris Buescher,3989,Frd,17,103,6,161.806,30.392,RFK Racing,False,False,14,6,green
Riley Herbst,4269,Tyt,35,132,35,161.795,30.394,23XI Racing,False,False,32,34,green
Michael McDowell,3832,Chv,71,3,10,161.784,30.396,Spire Motorsports,False,False,10,29,green
Ryan Preece,4070,Frd,60,36,2,161.774,30.398,RFK Racing,False,False,2,26,green
Josh Berry,4123,Frd,21,148,5,161.768,30.399,Wood Brothers Racing,False,False,24,36,green
Brad Keselowski,1816,Frd,6,245,34,161.731,30.406,RFK Racing,False,False,20,33,green
Ryan Preece,4070,Frd,60,34,2,161.721,30.408,RFK Racing,False,False,2,26,green
Todd Gilliland,4231,Frd,34,3,11,161.710,30.410,Front Row Motorsports,False,False,12,14,green
Austin Cindric,4180,Frd,2,247,23,161.705,30.411,Team Penske,False,False,6,11,green
Tyler Reddick,4065,Tyt,45,106,3,161.689,30.414,23XI Racing,False,False,7,4,green
William Byron,4184,Chv,24,104,1,161.689,30.414,Hendrick Motorsports,False,False,1,2,green
Ty Gibbs,4368,Tyt,54,205,6,161.689,30.414,Joe Gibbs Racing,False,False,11,9,green
Austin Cindric,4180,Frd,2,90,8,161.678,30.416,Team Penske,False,False,6,11,green
Ross Chastain,4001,Chv,1,247,16,161.673,30.417,Trackhouse Racing,False,False,25,7,green
Erik Jones,4059,Tyt,43,246,20,161.667,30.418,Legacy Motor Club,False,False,34,17,green
Joey Logano,3859,Frd,22,206,5,161.662,30.419,Team Penske,False,False,18,13,green
Tyler Reddick,4065,Tyt,45,206,4,161.657,30.420,23XI Racing,False,False,7,4,green
Ryan Preece,4070,Frd,60,234,31,161.657,30.420,RFK Racing,False,False,2,26,green
AJ Allmendinger,3774,Chv,16,246,22,161.651,30.421,Kaulig Racing,False,False,22,18,green
Ross Chastain,4001,Chv,1,243,24,161.651,30.421,Trackhouse Racing,False,False,25,7,green
Todd Gilliland,4231,Frd,34,246,26,161.641,30.423,Front Row Motorsports,False,False,12,14,green
Austin Cindric,4180,Frd,2,297,11,161.636,30.424,Team Penske,False,False,6,11,pitting in
William Byron,4184,Chv,24,15,1,161.630,30.425,Hendrick Motorsports,False,False,1,2,green
Todd Gilliland,4231,Frd,34,102,14,161.625,30.426,Front Row Motorsports,False,False,12,14,green
Michael McDowell,3832,Chv,71,240,27,161.620,30.427,Spire Motorsports,False,False,10,29,green
Chris Buescher,3989,Frd,17,244,15,161.620,30.427,RFK Racing,False,False,14,6,green
Ross Chastain,4001,Chv,1,248,13,161.620,30.427,Trackhouse Racing,False,False,25,7,green
Bubba Wallace,4025,Tyt,23,136,20,161.614,30.428,23XI Racing,False,False,5,21,green
Chase Elliott,4062,Chv,9,248,11,161.614,30.428,Hendrick Motorsports,False,False,15,8,green
Josh Berry,4123,Frd,21,146,5,161.609,30.429,Wood Brothers Racing,False,False,24,36,green
Ryan Blaney,4023,Frd,12,148,8,161.593,30.432,Team Penske,False,False,9,5,green
Denny Hamlin,1361,Tyt,11,296,1,161.582,30.434,Joe Gibbs Racing,False,False,3,1,restart
Christopher Bell,4153,Tyt,20,244,14,161.582,30.434,Joe Gibbs Racing,False,False,17,3,green
Zane Smith,4272,Frd,38,243,23,161.572,30.436,Front Row Motorsports,False,False,16,12,green
Ryan Blaney,4023,Frd,12,105,5,161.572,30.436,Team Penske,False,False,9,5,green
Ty Gibbs,4368,Tyt,54,146,6,161.545,30.441,Joe Gibbs Racing,False,False,11,9,green
Daniel Suarez,4113,Chv,99,253,25,161.545,30.441,Trackhouse Racing,False,False,30,15,green
Chris Buescher,3989,Frd,17,104,6,161.540,30.442,RFK Racing,False,False,14,6,green
Alex Bowman,4045,Chv,48,226,35,161.540,30.442,Hendrick Motorsports,False,False,33,35,green
Daniel Suarez,4113,Chv,99,134,23,161.535,30.443,Trackhouse Racing,False,False,30,15,green
Ty Dillon,4013,Chv,10,149,7,161.529,30.444,Kaulig Racing,False,False,29,16,green
Tyler Reddick,4065,Tyt,45,248,1,161.529,30.444,23XI Racing,False,False,7,4,green
Michael McDowell,3832,Chv,71,12,7,161.524,30.445,Spire Motorsports,False,False,10,29,green
William Byron,4184,Chv,24,247,9,161.513,30.447,Hendrick Motorsports,False,False,1,2,green
Joey Logano,3859,Frd,22,149,2,161.508,30.448,Team Penske,False,False,18,13,green
Brad Keselowski,1816,Frd,6,2,17,161.503,30.449,RFK Racing,False,False,20,33,green
Austin Cindric,4180,Frd,2,248,22,161.498,30.450,Team Penske,False,False,6,11,green
Alex Bowman,4045,Chv,48,227,35,161.492,30.451,Hendrick Motorsports,False,False,33,35,green
Michael McDowell,3832,Chv,71,134,31,161.492,30.451,Spire Motorsports,False,False,10,29,green
Kyle Busch,454,Chv,8,250,18,161.492,30.451,Richard Childress Racing,False,False,8,10,green
Denny Hamlin,1361,Tyt,11,148,3,161.487,30.452,Joe Gibbs Racing,False,False,3,1,green
Ross Chastain,4001,Chv,1,204,13,161.482,30.453,Trackhouse Racing,False,False,25,7,green
Ryan Preece,4070,Frd,60,13,2,161.482,30.453,RFK Racing,False,False,2,26,green
Carson Hocevar,4326,Chv,77,253,33,161.476,30.454,Spire Motorsports,False,False,13,32,green
Bubba Wallace,4025,Tyt,23,250,29,161.476,30.454,23XI Racing,False,False,5,21,green
Ricky Stenhouse Jr.,3888,Chv,47,245,28,161.471,30.455,HYAK Motorsports,False,False,28,25,green
Chase Briscoe,4228,Tyt,19,34,3,161.460,30.457,Joe Gibbs Racing,False,False,4,28,green
Joey Logano,3859,Frd,22,90,11,161.460,30.457,Team Penske,False,False,18,13,green
