driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
William Byron,4184,Chv,24,494,1,95.878,19.750,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,493,1,95.830,19.760,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,492,1,95.801,19.766,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,491,1,95.767,19.773,Hendrick Motorsports,True,False,1,1,green
Ryan Blaney,4023,Frd,12,493,2,95.593,19.809,Team Penske,True,False,31,2,green
Ryan Blaney,4023,Frd,12,494,2,95.564,19.815,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,495,1,95.554,19.817,Hendrick Motorsports,True,False,1,1,green
Ryan Blaney,4023,Frd,12,495,2,95.530,19.822,Team Penske,True,False,31,2,green
Chase Elliott,4062,Chv,9,494,4,95.516,19.825,Hendrick Motorsports,True,False,8,3,green
Chase Elliott,4062,Chv,9,493,4,95.482,19.832,Hendrick Motorsports,True,False,8,3,green
Ryan Blaney,4023,Frd,12,491,2,95.477,19.833,Team Penske,True,False,31,2,green
Ross Chastain,4001,Chv,1,492,3,95.448,19.839,Trackhouse Racing,False,False,13,4,green
Chase Elliott,4062,Chv,9,495,4,95.395,19.850,Hendrick Motorsports,True,False,8,3,green
Ryan Blaney,4023,Frd,12,492,2,95.376,19.854,Team Penske,True,False,31,2,green
Ross Chastain,4001,Chv,1,493,3,95.352,19.859,Trackhouse Racing,False,False,13,4,green
Ross Chastain,4001,Chv,1,491,3,95.347,19.860,Trackhouse Racing,False,False,13,4,green
William Byron,4184,Chv,24,496,1,95.304,19.869,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,497,1,95.299,19.870,Hendrick Motorsports,True,False,1,1,green
Ryan Blaney,4023,Frd,12,497,2,95.247,19.881,Team Penske,True,False,31,2,green
Ryan Blaney,4023,Frd,12,496,2,95.199,19.891,Team Penske,True,False,31,2,green
Chase Elliott,4062,Chv,9,499,3,95.175,19.896,Hendrick Motorsports,True,False,8,3,green
Ross Chastain,4001,Chv,1,494,3,95.170,19.897,Trackhouse Racing,False,False,13,4,green
Chase Elliott,4062,Chv,9,492,4,95.084,19.915,Hendrick Motorsports,True,False,8,3,green
William Byron,4184,Chv,24,498,1,94.993,19.934,Hendrick Motorsports,True,False,1,1,green
Ryan Blaney,4023,Frd,12,498,2,94.946,19.944,Team Penske,True,False,31,2,green
Ryan Blaney,4023,Frd,12,241,2,94.917,19.950,Team Penske,True,False,31,2,green
Ross Chastain,4001,Chv,1,495,3,94.903,19.953,Trackhouse Racing,False,False,13,4,green
William Byron,4184,Chv,24,407,2,94.874,19.959,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,251,1,94.870,19.960,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,239,1,94.851,19.964,Hendrick Motorsports,True,False,1,1,green
Joey Logano,3859,Frd,22,495,8,94.846,19.965,Team Penske,True,False,4,8,green
Ryan Blaney,4023,Frd,12,240,2,94.832,19.968,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,241,1,94.803,19.974,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,499,1,94.789,19.977,Hendrick Motorsports,True,False,1,1,green
Chase Elliott,4062,Chv,9,496,4,94.789,19.977,Hendrick Motorsports,True,False,8,3,green
Ryan Blaney,4023,Frd,12,393,1,94.770,19.981,Team Penske,True,False,31,2,green
Ryan Blaney,4023,Frd,12,407,1,94.761,19.983,Team Penske,True,False,31,2,green
Joey Logano,3859,Frd,22,494,8,94.713,19.993,Team Penske,True,False,4,8,green
Christopher Bell,4153,Tyt,20,494,7,94.713,19.993,Joe Gibbs Racing,True,False,12,7,green
Ryan Blaney,4023,Frd,12,408,1,94.708,19.994,Team Penske,True,False,31,2,green
Ryan Preece,4070,Frd,60,492,6,94.708,19.994,RFK Racing,False,False,18,6,green
Kyle Larson,4030,Chv,5,494,5,94.666,20.003,Hendrick Motorsports,True,False,3,5,green
Ryan Blaney,4023,Frd,12,274,1,94.637,20.009,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,252,1,94.633,20.010,Hendrick Motorsports,True,False,1,1,green
Ryan Preece,4070,Frd,60,494,6,94.600,20.017,RFK Racing,False,False,18,6,green
Kyle Larson,4030,Chv,5,492,5,94.590,20.019,Hendrick Motorsports,True,False,3,5,green
Ryan Blaney,4023,Frd,12,406,1,94.581,20.021,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,253,1,94.567,20.024,Hendrick Motorsports,True,False,1,1,green
Christopher Bell,4153,Tyt,20,492,7,94.548,20.028,Joe Gibbs Racing,True,False,12,7,green
Chase Elliott,4062,Chv,9,498,3,94.543,20.029,Hendrick Motorsports,True,False,8,3,green
Ryan Blaney,4023,Frd,12,499,2,94.543,20.029,Team Penske,True,False,31,2,green
Kyle Larson,4030,Chv,5,496,5,94.543,20.029,Hendrick Motorsports,True,False,3,5,green
Kyle Larson,4030,Chv,5,495,5,94.524,20.033,Hendrick Motorsports,True,False,3,5,green
Chase Elliott,4062,Chv,9,497,4,94.510,20.036,Hendrick Motorsports,True,False,8,3,green
William Byron,4184,Chv,24,257,1,94.500,20.038,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,393,2,94.477,20.043,Hendrick Motorsports,True,False,1,1,green
Todd Gilliland,4231,Frd,34,252,5,94.467,20.045,Front Row Motorsports,False,False,16,9,green
William Byron,4184,Chv,24,408,2,94.453,20.048,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,240,1,94.444,20.050,Hendrick Motorsports,True,False,1,1,green
Ryan Blaney,4023,Frd,12,288,1,94.425,20.054,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,490,1,94.420,20.055,Hendrick Motorsports,True,False,1,1,restart
Ryan Blaney,4023,Frd,12,392,1,94.416,20.056,Team Penske,True,False,31,2,green
Christopher Bell,4153,Tyt,20,495,7,94.406,20.058,Joe Gibbs Racing,True,False,12,7,green
Chase Elliott,4062,Chv,9,491,4,94.402,20.059,Hendrick Motorsports,True,False,8,3,green
Kyle Larson,4030,Chv,5,241,3,94.397,20.060,Hendrick Motorsports,True,False,3,5,green
Ryan Preece,4070,Frd,60,496,6,94.378,20.064,RFK Racing,False,False,18,6,green
Ryan Preece,4070,Frd,60,495,6,94.373,20.065,RFK Racing,False,False,18,6,green
Chase Elliott,4062,Chv,9,241,4,94.364,20.067,Hendrick Motorsports,True,False,8,3,green
Ryan Blaney,4023,Frd,12,290,1,94.364,20.067,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,500,1,94.345,20.071,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,225,1,94.336,20.073,Hendrick Motorsports,True,False,1,1,green
Kyle Larson,4030,Chv,5,255,2,94.336,20.073,Hendrick Motorsports,True,False,3,5,green
William Byron,4184,Chv,24,392,2,94.322,20.076,Hendrick Motorsports,True,False,1,1,green
Kyle Larson,4030,Chv,5,493,5,94.312,20.078,Hendrick Motorsports,True,False,3,5,green
William Byron,4184,Chv,24,406,2,94.307,20.079,Hendrick Motorsports,True,False,1,1,green
Kyle Larson,4030,Chv,5,497,5,94.298,20.081,Hendrick Motorsports,True,False,3,5,green
Ross Chastain,4001,Chv,1,496,3,94.298,20.081,Trackhouse Racing,False,False,13,4,green
Chase Elliott,4062,Chv,9,275,6,94.284,20.084,Hendrick Motorsports,True,False,8,3,green
Joey Logano,3859,Frd,22,492,9,94.284,20.084,Team Penske,True,False,4,8,green
Ryan Blaney,4023,Frd,12,409,1,94.284,20.084,Team Penske,True,False,31,2,green
Joey Logano,3859,Frd,22,290,3,94.275,20.086,Team Penske,True,False,4,8,green
Ross Chastain,4001,Chv,1,393,3,94.275,20.086,Trackhouse Racing,False,False,13,4,green
Michael McDowell,3832,Chv,71,149,35,94.275,20.086,Spire Motorsports,False,False,11,24,green
Ryan Preece,4070,Frd,60,493,6,94.270,20.087,RFK Racing,False,False,18,6,green
William Byron,4184,Chv,24,256,1,94.265,20.088,Hendrick Motorsports,True,False,1,1,green
Ross Chastain,4001,Chv,1,408,3,94.251,20.091,Trackhouse Racing,False,False,13,4,green
Christopher Bell,4153,Tyt,20,241,5,94.242,20.093,Joe Gibbs Racing,True,False,12,7,green
Ross Chastain,4001,Chv,1,497,3,94.228,20.096,Trackhouse Racing,False,False,13,4,green
Todd Gilliland,4231,Frd,34,495,9,94.209,20.100,Front Row Motorsports,False,False,16,9,green
Ryan Blaney,4023,Frd,12,394,1,94.195,20.103,Team Penske,True,False,31,2,green
Ross Chastain,4001,Chv,1,409,3,94.195,20.103,Trackhouse Racing,False,False,13,4,green
Josh Berry,4123,Frd,21,409,4,94.186,20.105,Wood Brothers Racing,False,False,27,10,green
Ryan Blaney,4023,Frd,12,289,1,94.181,20.106,Team Penske,True,False,31,2,green
Chase Elliott,4062,Chv,9,240,4,94.181,20.106,Hendrick Motorsports,True,False,8,3,green
Christopher Bell,4153,Tyt,20,493,7,94.167,20.109,Joe Gibbs Racing,True,False,12,7,green
Joey Logano,3859,Frd,22,496,8,94.162,20.110,Team Penske,True,False,4,8,green
Kyle Larson,4030,Chv,5,258,2,94.157,20.111,Hendrick Motorsports,True,False,3,5,green
Kyle Larson,4030,Chv,5,251,3,94.157,20.111,Hendrick Motorsports,True,False,3,5,green
Christopher Bell,4153,Tyt,20,251,2,94.148,20.113,Joe Gibbs Racing,True,False,12,7,green
Todd Gilliland,4231,Frd,34,496,9,94.143,20.114,Front Row Motorsports,False,False,16,9,green
William Byron,4184,Chv,24,409,2,94.139,20.115,Hendrick Motorsports,True,False,1,1,green
Joey Logano,3859,Frd,22,497,8,94.134,20.116,Team Penske,True,False,4,8,green
Josh Berry,4123,Frd,21,408,4,94.125,20.118,Wood Brothers Racing,False,False,27,10,green
Ryan Blaney,4023,Frd,12,239,2,94.115,20.120,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,255,1,94.115,20.120,Hendrick Motorsports,True,False,1,1,green
Kyle Larson,4030,Chv,5,254,2,94.111,20.121,Hendrick Motorsports,True,False,3,5,green
Christopher Bell,4153,Tyt,20,496,7,94.111,20.121,Joe Gibbs Racing,True,False,12,7,green
Tyler Reddick,4065,Tyt,45,493,10,94.106,20.122,23XI Racing,False,False,14,11,green
Todd Gilliland,4231,Frd,34,497,9,94.083,20.127,Front Row Motorsports,False,False,16,9,green
Denny Hamlin,1361,Tyt,11,240,7,94.083,20.127,Joe Gibbs Racing,True,False,5,35,green
Kyle Larson,4030,Chv,5,240,3,94.073,20.129,Hendrick Motorsports,True,False,3,5,green
Ryan Blaney,4023,Frd,12,412,1,94.064,20.131,Team Penske,True,False,31,2,green
Chase Elliott,4062,Chv,9,274,6,94.064,20.131,Hendrick Motorsports,True,False,8,3,green
Chase Elliott,4062,Chv,9,251,4,94.059,20.132,Hendrick Motorsports,True,False,8,3,green
Ryan Blaney,4023,Frd,12,500,2,94.050,20.134,Team Penske,True,False,31,2,pitting in
Bubba Wallace,4025,Tyt,23,372,26,94.041,20.136,23XI Racing,False,False,21,18,green
Ryan Blaney,4023,Frd,12,273,1,94.036,20.137,Team Penske,True,False,31,2,green
Ross Chastain,4001,Chv,1,410,3,94.022,20.140,Trackhouse Racing,False,False,13,4,green
Chase Elliott,4062,Chv,9,239,4,94.022,20.140,Hendrick Motorsports,True,False,8,3,green
Ross Chastain,4001,Chv,1,407,3,94.017,20.141,Trackhouse Racing,False,False,13,4,green
Joey Logano,3859,Frd,22,273,4,94.013,20.142,Team Penske,True,False,4,8,green
Ryan Preece,4070,Frd,60,499,6,94.008,20.143,RFK Racing,False,False,18,6,green
Chase Elliott,4062,Chv,9,500,3,94.003,20.144,Hendrick Motorsports,True,False,8,3,pitting in
William Byron,4184,Chv,24,228,1,94.003,20.144,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,258,1,94.003,20.144,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,410,2,94.003,20.144,Hendrick Motorsports,True,False,1,1,green
Denny Hamlin,1361,Tyt,11,289,2,93.999,20.145,Joe Gibbs Racing,True,False,5,35,green
Ryan Preece,4070,Frd,60,497,6,93.994,20.146,RFK Racing,False,False,18,6,green
William Byron,4184,Chv,24,254,1,93.989,20.147,Hendrick Motorsports,True,False,1,1,green
Ryan Blaney,4023,Frd,12,391,1,93.985,20.148,Team Penske,True,False,31,2,green
Ross Chastain,4001,Chv,1,406,3,93.980,20.149,Trackhouse Racing,False,False,13,4,green
Christopher Bell,4153,Tyt,20,239,6,93.966,20.152,Joe Gibbs Racing,True,False,12,7,green
Denny Hamlin,1361,Tyt,11,241,7,93.966,20.152,Joe Gibbs Racing,True,False,5,35,green
Kyle Larson,4030,Chv,5,491,5,93.957,20.154,Hendrick Motorsports,True,False,3,5,green
Ryan Blaney,4023,Frd,12,411,1,93.924,20.161,Team Penske,True,False,31,2,green
Ryan Blaney,4023,Frd,12,413,1,93.924,20.161,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,229,1,93.924,20.161,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,275,7,93.924,20.161,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,412,2,93.919,20.162,Hendrick Motorsports,True,False,1,1,green
Ryan Blaney,4023,Frd,12,228,3,93.919,20.162,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,413,2,93.919,20.162,Hendrick Motorsports,True,False,1,1,green
Christopher Bell,4153,Tyt,20,497,7,93.915,20.163,Joe Gibbs Racing,True,False,12,7,green
Ryan Blaney,4023,Frd,12,226,3,93.910,20.164,Team Penske,True,False,31,2,green
Josh Berry,4123,Frd,21,410,4,93.910,20.164,Wood Brothers Racing,False,False,27,10,green
Ross Chastain,4001,Chv,1,411,3,93.891,20.168,Trackhouse Racing,False,False,13,4,green
Christopher Bell,4153,Tyt,20,254,3,93.891,20.168,Joe Gibbs Racing,True,False,12,7,green
Ryan Preece,4070,Frd,60,498,6,93.891,20.168,RFK Racing,False,False,18,6,green
William Byron,4184,Chv,24,391,2,93.887,20.169,Hendrick Motorsports,True,False,1,1,green
Ty Gibbs,4368,Tyt,54,275,5,93.887,20.169,Joe Gibbs Racing,False,False,2,12,green
Denny Hamlin,1361,Tyt,11,273,3,93.882,20.170,Joe Gibbs Racing,True,False,5,35,green
Chase Elliott,4062,Chv,9,227,3,93.877,20.171,Hendrick Motorsports,True,False,8,3,green
Ross Chastain,4001,Chv,1,413,3,93.868,20.173,Trackhouse Racing,False,False,13,4,green
Kyle Larson,4030,Chv,5,227,2,93.863,20.174,Hendrick Motorsports,True,False,3,5,green
Chase Elliott,4062,Chv,9,252,4,93.863,20.174,Hendrick Motorsports,True,False,8,3,green
Joey Logano,3859,Frd,22,239,5,93.859,20.175,Team Penske,True,False,4,8,green
Cody Ware,4125,Frd,51,480,32,93.859,20.175,Rick Ware Racing,False,False,36,32,green
Ty Gibbs,4368,Tyt,54,241,8,93.849,20.177,Joe Gibbs Racing,False,False,2,12,green
William Byron,4184,Chv,24,411,2,93.849,20.177,Hendrick Motorsports,True,False,1,1,green
Kyle Larson,4030,Chv,5,226,2,93.849,20.177,Hendrick Motorsports,True,False,3,5,green
Tyler Reddick,4065,Tyt,45,273,2,93.849,20.177,23XI Racing,False,False,14,11,green
Joey Logano,3859,Frd,22,228,5,93.840,20.179,Team Penske,True,False,4,8,green
William Byron,4184,Chv,24,276,6,93.840,20.179,Hendrick Motorsports,True,False,1,1,green
Denny Hamlin,1361,Tyt,11,274,3,93.840,20.179,Joe Gibbs Racing,True,False,5,35,green
Ryan Preece,4070,Frd,60,491,6,93.840,20.179,RFK Racing,False,False,18,6,green
William Byron,4184,Chv,24,259,1,93.835,20.180,Hendrick Motorsports,True,False,1,1,green
Joey Logano,3859,Frd,22,226,5,93.835,20.180,Team Penske,True,False,4,8,green
Josh Berry,4123,Frd,21,394,4,93.831,20.181,Wood Brothers Racing,False,False,27,10,green
Kyle Larson,4030,Chv,5,498,5,93.826,20.182,Hendrick Motorsports,True,False,3,5,green
Ross Chastain,4001,Chv,1,499,4,93.822,20.183,Trackhouse Racing,False,False,13,4,green
Ryan Blaney,4023,Frd,12,276,1,93.817,20.184,Team Penske,True,False,31,2,green
Joey Logano,3859,Frd,22,493,9,93.812,20.185,Team Penske,True,False,4,8,green
Ty Gibbs,4368,Tyt,54,228,6,93.803,20.187,Joe Gibbs Racing,False,False,2,12,green
Chase Elliott,4062,Chv,9,257,4,93.798,20.188,Hendrick Motorsports,True,False,8,3,green
Ross Chastain,4001,Chv,1,392,3,93.798,20.188,Trackhouse Racing,False,False,13,4,green
Ryan Blaney,4023,Frd,12,291,1,93.794,20.189,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,227,1,93.784,20.191,Hendrick Motorsports,True,False,1,1,green
Chase Elliott,4062,Chv,9,226,4,93.784,20.191,Hendrick Motorsports,True,False,8,3,green
Ryan Blaney,4023,Frd,12,275,1,93.780,20.192,Team Penske,True,False,31,2,green
Josh Berry,4123,Frd,21,497,11,93.775,20.193,Wood Brothers Racing,False,False,27,10,green
Austin Cindric,4180,Frd,2,275,8,93.775,20.193,Team Penske,False,False,10,15,green
Christopher Bell,4153,Tyt,20,257,3,93.775,20.193,Joe Gibbs Racing,True,False,12,7,green
Tyler Reddick,4065,Tyt,45,497,10,93.770,20.194,23XI Racing,False,False,14,11,green
Ryan Preece,4070,Frd,60,500,6,93.766,20.195,RFK Racing,False,False,18,6,pitting in
Denny Hamlin,1361,Tyt,11,288,2,93.766,20.195,Joe Gibbs Racing,True,False,5,35,green
Todd Gilliland,4231,Frd,34,257,5,93.766,20.195,Front Row Motorsports,False,False,16,9,green
Kyle Larson,4030,Chv,5,229,2,93.766,20.195,Hendrick Motorsports,True,False,3,5,green
Ryan Blaney,4023,Frd,12,414,1,93.766,20.195,Team Penske,True,False,31,2,green
Kyle Larson,4030,Chv,5,239,3,93.766,20.195,Hendrick Motorsports,True,False,3,5,green
Kyle Larson,4030,Chv,5,256,2,93.761,20.196,Hendrick Motorsports,True,False,3,5,green
Josh Berry,4123,Frd,21,395,4,93.761,20.196,Wood Brothers Racing,False,False,27,10,green
Kyle Larson,4030,Chv,5,275,9,93.756,20.197,Hendrick Motorsports,True,False,3,5,green
Denny Hamlin,1361,Tyt,11,275,3,93.752,20.198,Joe Gibbs Racing,True,False,5,35,green
Christopher Bell,4153,Tyt,20,229,7,93.747,20.199,Joe Gibbs Racing,True,False,12,7,green
Kyle Larson,4030,Chv,5,228,2,93.743,20.200,Hendrick Motorsports,True,False,3,5,green
Kyle Larson,4030,Chv,5,499,5,93.738,20.201,Hendrick Motorsports,True,False,3,5,green
Kyle Larson,4030,Chv,5,253,2,93.738,20.201,Hendrick Motorsports,True,False,3,5,green
AJ Allmendinger,3774,Chv,16,251,34,93.733,20.202,Kaulig Racing,False,False,33,28,green
Ty Gibbs,4368,Tyt,54,274,5,93.733,20.202,Joe Gibbs Racing,False,False,2,12,green
Todd Gilliland,4231,Frd,34,258,5,93.724,20.204,Front Row Motorsports,False,False,16,9,green
Ryan Blaney,4023,Frd,12,225,3,93.724,20.204,Team Penske,True,False,31,2,green
Denny Hamlin,1361,Tyt,11,290,2,93.710,20.207,Joe Gibbs Racing,True,False,5,35,green
Tyler Reddick,4065,Tyt,45,492,10,93.710,20.207,23XI Racing,False,False,14,11,green
Ryan Blaney,4023,Frd,12,229,3,93.710,20.207,Team Penske,True,False,31,2,green
Josh Berry,4123,Frd,21,411,4,93.705,20.208,Wood Brothers Racing,False,False,27,10,green
Todd Gilliland,4231,Frd,34,498,9,93.705,20.208,Front Row Motorsports,False,False,16,9,green
Michael McDowell,3832,Chv,71,148,35,93.701,20.209,Spire Motorsports,False,False,11,24,green
Christopher Bell,4153,Tyt,20,240,5,93.701,20.209,Joe Gibbs Racing,True,False,12,7,green
Christopher Bell,4153,Tyt,20,226,6,93.701,20.209,Joe Gibbs Racing,True,False,12,7,green
Ryan Blaney,4023,Frd,12,410,1,93.696,20.210,Team Penske,True,False,31,2,green
Josh Berry,4123,Frd,21,393,4,93.692,20.211,Wood Brothers Racing,False,False,27,10,green
Austin Cindric,4180,Frd,2,229,9,93.692,20.211,Team Penske,False,False,10,15,green
William Byron,4184,Chv,24,414,2,93.687,20.212,Hendrick Motorsports,True,False,1,1,green
William Byron,4184,Chv,24,260,1,93.687,20.212,Hendrick Motorsports,True,False,1,1,green
Todd Gilliland,4231,Frd,34,251,5,93.687,20.212,Front Row Motorsports,False,False,16,9,green
Tyler Reddick,4065,Tyt,45,274,2,93.682,20.213,23XI Racing,False,False,14,11,green
Joey Logano,3859,Frd,22,276,4,93.682,20.213,Team Penske,True,False,4,8,green
Kyle Larson,4030,Chv,5,252,3,93.682,20.213,Hendrick Motorsports,True,False,3,5,green
Kyle Larson,4030,Chv,5,257,2,93.678,20.214,Hendrick Motorsports,True,False,3,5,green
AJ Allmendinger,3774,Chv,16,250,34,93.673,20.215,Kaulig Racing,False,False,33,28,restart
Joey Logano,3859,Frd,22,274,4,93.668,20.216,Team Penske,True,False,4,8,green
Todd Gilliland,4231,Frd,34,492,8,93.668,20.216,Front Row Motorsports,False,False,16,9,green
Tyler Reddick,4065,Tyt,45,276,2,93.668,20.216,23XI Racing,False,False,14,11,green
Denny Hamlin,1361,Tyt,11,229,8,93.668,20.216,Joe Gibbs Racing,True,False,5,35,green
Denny Hamlin,1361,Tyt,11,239,7,93.668,20.216,Joe Gibbs Racing,True,False,5,35,green
Ryan Blaney,4023,Frd,12,415,1,93.668,20.216,Team Penske,True,False,31,2,green
Joey Logano,3859,Frd,22,291,3,93.664,20.217,Team Penske,True,False,4,8,green
Joey Logano,3859,Frd,22,227,5,93.659,20.218,Team Penske,True,False,4,8,green
Tyler Reddick,4065,Tyt,45,275,2,93.659,20.218,23XI Racing,False,False,14,11,green
William Byron,4184,Chv,24,226,1,93.654,20.219,Hendrick Motorsports,True,False,1,1,green
Todd Gilliland,4231,Frd,34,7,14,93.654,20.219,Front Row Motorsports,False,False,16,9,green
Chase Elliott,4062,Chv,9,253,4,93.654,20.219,Hendrick Motorsports,True,False,8,3,green
Ryan Blaney,4023,Frd,12,227,4,93.654,20.219,Team Penske,True,False,31,2,green
Shane Van Gisbergen,4469,Chv,88,493,13,93.645,20.221,Trackhouse Racing,False,False,22,14,green
Joey Logano,3859,Frd,22,241,6,93.645,20.221,Team Penske,True,False,4,8,green
Joey Logano,3859,Frd,22,288,3,93.645,20.221,Team Penske,True,False,4,8,green
Chase Elliott,4062,Chv,9,229,4,93.645,20.221,Hendrick Motorsports,True,False,8,3,green
Todd Gilliland,4231,Frd,34,494,9,93.645,20.221,Front Row Motorsports,False,False,16,9,green
Austin Cindric,4180,Frd,2,241,9,93.641,20.222,Team Penske,False,False,10,15,green
Josh Berry,4123,Frd,21,392,4,93.641,20.222,Wood Brothers Racing,False,False,27,10,green
Kyle Larson,4030,Chv,5,225,2,93.636,20.223,Hendrick Motorsports,True,False,3,5,green
Ty Gibbs,4368,Tyt,54,492,12,93.631,20.224,Joe Gibbs Racing,False,False,2,12,green
Michael McDowell,3832,Chv,71,147,35,93.631,20.224,Spire Motorsports,False,False,11,24,green
Tyler Reddick,4065,Tyt,45,496,10,93.622,20.226,23XI Racing,False,False,14,11,green
Ty Gibbs,4368,Tyt,54,226,7,93.622,20.226,Joe Gibbs Racing,False,False,2,12,green
Josh Berry,4123,Frd,21,406,4,93.622,20.226,Wood Brothers Racing,False,False,27,10,green
Ty Gibbs,4368,Tyt,54,276,5,93.622,20.226,Joe Gibbs Racing,False,False,2,12,green
Ryan Blaney,4023,Frd,12,395,1,93.617,20.227,Team Penske,True,False,31,2,green
William Byron,4184,Chv,24,292,4,93.617,20.227,Hendrick Motorsports,True,False,1,1,green
Todd Gilliland,4231,Frd,34,499,9,93.617,20.227,Front Row Motorsports,False,False,16,9,green
Josh Berry,4123,Frd,21,494,11,93.613,20.228,Wood Brothers Racing,False,False,27,10,green
Chase Elliott,4062,Chv,9,415,5,93.608,20.229,Hendrick Motorsports,True,False,8,3,green
Ryan Blaney,4023,Frd,12,277,1,93.608,20.229,Team Penske,True,False,31,2,green
Josh Berry,4123,Frd,21,495,11,93.604,20.230,Wood Brothers Racing,False,False,27,10,green
Ty Gibbs,4368,Tyt,54,229,6,93.604,20.230,Joe Gibbs Racing,False,False,2,12,green
Ross Chastain,4001,Chv,1,394,3,93.599,20.231,Trackhouse Racing,False,False,13,4,green
Ty Gibbs,4368,Tyt,54,495,12,93.599,20.231,Joe Gibbs Racing,False,False,2,12,green
Joey Logano,3859,Frd,22,229,5,93.599,20.231,Team Penske,True,False,4,8,green
Kyle Busch,454,Chv,8,499,13,93.599,20.231,Richard Childress Racing,False,False,7,13,green
Denny Hamlin,1361,Tyt,11,291,2,93.590,20.233,Joe Gibbs Racing,True,False,5,35,green
Josh Berry,4123,Frd,21,407,4,93.590,20.233,Wood Brothers Racing,False,False,27,10,green
William Byron,4184,Chv,24,39,1,93.585,20.234,Hendrick Motorsports,True,False,1,1,green
Ryan Preece,4070,Frd,60,252,7,93.585,20.234,RFK Racing,False,False,18,6,green
Chase Elliott,4062,Chv,9,416,5,93.585,20.234,Hendrick Motorsports,True,False,8,3,green
Chase Elliott,4062,Chv,9,228,4,93.580,20.235,Hendrick Motorsports,True,False,8,3,green
Joey Logano,3859,Frd,22,498,8,93.576,20.236,Team Penske,True,False,4,8,green
Christopher Bell,4153,Tyt,20,275,10,93.576,20.236,Joe Gibbs Racing,True,False,12,7,green
Kyle Busch,454,Chv,8,498,13,93.576,20.236,Richard Childress Racing,False,False,7,13,green
Tyler Reddick,4065,Tyt,45,277,2,93.576,20.236,23XI Racing,False,False,14,11,green
Joey Logano,3859,Frd,22,292,3,93.576,20.236,Team Penske,True,False,4,8,green
Christopher Bell,4153,Tyt,20,256,3,93.571,20.237,Joe Gibbs Racing,True,False,12,7,green
Christopher Bell,4153,Tyt,20,498,7,93.571,20.237,Joe Gibbs Racing,True,False,12,7,green
Christopher Bell,4153,Tyt,20,277,9,93.571,20.237,Joe Gibbs Racing,True,False,12,7,green
Chase Elliott,4062,Chv,9,418,5,93.571,20.237,Hendrick Motorsports,True,False,8,3,green
Chase Elliott,4062,Chv,9,258,4,93.567,20.238,Hendrick Motorsports,True,False,8,3,green
Todd Gilliland,4231,Frd,34,226,10,93.567,20.238,Front Row Motorsports,False,False,16,9,green
Chase Elliott,4062,Chv,9,255,4,93.567,20.238,Hendrick Motorsports,True,False,8,3,green
Austin Cindric,4180,Frd,2,276,8,93.567,20.238,Team Penske,False,False,10,15,green
William Byron,4184,Chv,24,145,1,93.562,20.239,Hendrick Motorsports,True,False,1,1,green
Joey Logano,3859,Frd,22,275,4,93.562,20.239,Team Penske,True,False,4,8,green
Josh Berry,4123,Frd,21,499,11,93.562,20.239,Wood Brothers Racing,False,False,27,10,green
Christopher Bell,4153,Tyt,20,258,3,93.562,20.239,Joe Gibbs Racing,True,False,12,7,green
Cody Ware,4125,Frd,51,481,32,93.562,20.239,Rick Ware Racing,False,False,36,32,green
Chase Elliott,4062,Chv,9,295,5,93.557,20.240,Hendrick Motorsports,True,False,8,3,green
William Byron,4184,Chv,24,37,1,93.553,20.241,Hendrick Motorsports,True,False,1,1,green
Kyle Larson,4030,Chv,5,259,2,93.548,20.242,Hendrick Motorsports,True,False,3,5,green
Tyler Reddick,4065,Tyt,45,498,10,93.548,20.242,23XI Racing,False,False,14,11,green
Kyle Larson,4030,Chv,5,276,9,93.548,20.242,Hendrick Motorsports,True,False,3,5,green
