driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Kyle Larson,4030,Chv,5,34,36,92.896,93.782,Hendrick Motorsports,False,False,6,36,caution
Shane Van Gisbergen,4469,Chv,88,30,2,92.855,93.824,Trackhouse Racing,False,False,1,1,green
Ty Gibbs,4368,Tyt,54,38,1,92.798,93.881,Joe Gibbs Racing,False,False,4,11,green
Ty Gibbs,4368,Tyt,54,30,1,92.787,93.892,Joe Gibbs Racing,False,False,4,11,green
Shane Van Gisbergen,4469,Chv,88,38,2,92.706,93.974,Trackhouse Racing,False,False,1,1,green
Shane Van Gisbergen,4469,Chv,88,73,1,92.679,94.002,Trackhouse Racing,False,False,1,1,green
Shane Van Gisbergen,4469,Chv,88,31,2,92.674,94.007,Trackhouse Racing,False,False,1,1,green
Kyle Larson,4030,Chv,5,33,36,92.667,94.014,Hendrick Motorsports,False,False,6,36,caution
Ty Gibbs,4368,Tyt,54,36,1,92.646,94.035,Joe Gibbs Racing,False,False,4,11,green
Chase Briscoe,4228,Tyt,19,36,32,92.644,94.037,Joe Gibbs Racing,False,False,19,7,green
Ty Gibbs,4368,Tyt,54,29,1,92.623,94.059,Joe Gibbs Racing,False,False,4,11,green
Shane Van Gisbergen,4469,Chv,88,36,2,92.618,94.064,Trackhouse Racing,False,False,1,1,green
Ty Gibbs,4368,Tyt,54,37,1,92.612,94.070,Joe Gibbs Racing,False,False,4,11,green
Alex Bowman,4045,Chv,48,72,2,92.597,94.085,Hendrick Motorsports,False,False,29,4,green
Christopher Bell,4153,Tyt,20,38,3,92.590,94.092,Joe Gibbs Racing,False,False,31,2,green
Alex Bowman,4045,Chv,48,73,2,92.576,94.106,Hendrick Motorsports,False,False,29,4,green
Christopher Bell,4153,Tyt,20,28,4,92.563,94.120,Joe Gibbs Racing,False,False,31,2,green
Shane Van Gisbergen,4469,Chv,88,28,2,92.533,94.150,Trackhouse Racing,False,False,1,1,green
Ty Gibbs,4368,Tyt,54,74,9,92.530,94.153,Joe Gibbs Racing,False,False,4,11,green
Christopher Bell,4153,Tyt,20,73,3,92.529,94.154,Joe Gibbs Racing,False,False,31,2,green
Ty Gibbs,4368,Tyt,54,40,1,92.524,94.159,Joe Gibbs Racing,False,False,4,11,green
Shane Van Gisbergen,4469,Chv,88,39,2,92.523,94.160,Trackhouse Racing,False,False,1,1,green
Ty Gibbs,4368,Tyt,54,28,1,92.516,94.167,Joe Gibbs Racing,False,False,4,11,green
Chase Briscoe,4228,Tyt,19,37,32,92.475,94.209,Joe Gibbs Racing,False,False,19,7,green
Shane Van Gisbergen,4469,Chv,88,37,2,92.465,94.219,Trackhouse Racing,False,False,1,1,green
Ty Gibbs,4368,Tyt,54,31,1,92.457,94.228,Joe Gibbs Racing,False,False,4,11,green
Ryan Blaney,4023,Frd,12,71,12,92.454,94.231,Team Penske,False,False,18,14,green
Christopher Bell,4153,Tyt,20,29,4,92.439,94.246,Joe Gibbs Racing,False,False,31,2,green
Carson Hocevar,4326,Chv,77,30,31,92.411,94.275,Spire Motorsports,False,False,23,34,green
Christopher Bell,4153,Tyt,20,72,3,92.398,94.288,Joe Gibbs Racing,False,False,31,2,green
Shane Van Gisbergen,4469,Chv,88,40,2,92.383,94.303,Trackhouse Racing,False,False,1,1,green
Shane Van Gisbergen,4469,Chv,88,29,2,92.381,94.305,Trackhouse Racing,False,False,1,1,green
Shane Van Gisbergen,4469,Chv,88,72,1,92.371,94.315,Trackhouse Racing,False,False,1,1,green
Ty Gibbs,4368,Tyt,54,27,1,92.370,94.316,Joe Gibbs Racing,False,False,4,11,green
Chase Elliott,4062,Chv,9,70,8,92.367,94.319,Hendrick Motorsports,False,False,12,3,green
John Hunter Nemechek,4092,Tyt,42,72,4,92.345,94.342,Legacy Motor Club,False,False,32,6,green
Kyle Larson,4030,Chv,5,41,36,92.323,94.364,Hendrick Motorsports,False,False,6,36,green
Ty Gibbs,4368,Tyt,54,39,1,92.322,94.365,Joe Gibbs Racing,False,False,4,11,green
Ty Gibbs,4368,Tyt,54,41,1,92.317,94.370,Joe Gibbs Racing,False,False,4,11,green
Shane Van Gisbergen,4469,Chv,88,74,1,92.314,94.374,Trackhouse Racing,False,False,1,1,green
Shane Van Gisbergen,4469,Chv,88,41,2,92.295,94.393,Trackhouse Racing,False,False,1,1,green
Alex Bowman,4045,Chv,48,76,2,92.285,94.403,Hendrick Motorsports,False,False,29,4,green
Michael McDowell,3832,Chv,71,71,11,92.285,94.403,Spire Motorsports,False,False,5,5,green
Chris Buescher,3989,Frd,17,74,6,92.279,94.409,RFK Racing,False,False,16,10,green
Kyle Larson,4030,Chv,5,32,36,92.277,94.411,Hendrick Motorsports,False,False,6,36,green
Kyle Larson,4030,Chv,5,40,36,92.252,94.437,Hendrick Motorsports,False,False,6,36,green
Shane Van Gisbergen,4469,Chv,88,42,2,92.251,94.438,Trackhouse Racing,False,False,1,1,green
Christopher Bell,4153,Tyt,20,40,3,92.246,94.443,Joe Gibbs Racing,False,False,31,2,green
Chase Elliott,4062,Chv,9,74,7,92.243,94.446,Hendrick Motorsports,False,False,12,3,green
John Hunter Nemechek,4092,Tyt,42,73,4,92.205,94.485,Legacy Motor Club,False,False,32,6,green
Shane Van Gisbergen,4469,Chv,88,27,2,92.195,94.495,Trackhouse Racing,False,False,1,1,green
Ty Gibbs,4368,Tyt,54,70,9,92.194,94.496,Joe Gibbs Racing,False,False,4,11,green
Christopher Bell,4153,Tyt,20,39,3,92.190,94.501,Joe Gibbs Racing,False,False,31,2,green
Chase Elliott,4062,Chv,9,72,7,92.188,94.503,Hendrick Motorsports,False,False,12,3,green
Cole Custer,4104,Frd,41,30,5,92.171,94.520,Haas Factory Team,False,False,26,8,green
Shane Van Gisbergen,4469,Chv,88,71,1,92.161,94.530,Trackhouse Racing,False,False,1,1,green
Riley Herbst,4269,Tyt,35,71,13,92.160,94.531,23XI Racing,False,False,15,29,green
Michael McDowell,3832,Chv,71,38,14,92.160,94.531,Spire Motorsports,False,False,5,5,green
Christopher Bell,4153,Tyt,20,41,3,92.145,94.547,Joe Gibbs Racing,False,False,31,2,green
Austin Cindric,4180,Frd,2,36,3,92.142,94.550,Team Penske,False,False,20,18,green
Ross Chastain,4001,Chv,1,74,8,92.138,94.554,Trackhouse Racing,False,False,3,16,green
Christopher Bell,4153,Tyt,20,51,1,92.135,94.557,Joe Gibbs Racing,False,False,31,2,green
Alex Bowman,4045,Chv,48,30,6,92.129,94.563,Hendrick Motorsports,False,False,29,4,green
William Byron,4184,Chv,24,72,14,92.100,94.593,Hendrick Motorsports,False,False,27,9,green
Christopher Bell,4153,Tyt,20,31,3,92.085,94.608,Joe Gibbs Racing,False,False,31,2,green
Cole Custer,4104,Frd,41,72,5,92.071,94.623,Haas Factory Team,False,False,26,8,green
Cole Custer,4104,Frd,41,73,5,92.070,94.624,Haas Factory Team,False,False,26,8,green
Chase Briscoe,4228,Tyt,19,71,10,92.064,94.630,Joe Gibbs Racing,False,False,19,7,green
Christopher Bell,4153,Tyt,20,36,4,92.059,94.635,Joe Gibbs Racing,False,False,31,2,green
Michael McDowell,3832,Chv,71,75,10,92.058,94.636,Spire Motorsports,False,False,5,5,green
Riley Herbst,4269,Tyt,35,72,13,92.056,94.638,23XI Racing,False,False,15,29,green
Josh Berry,4123,Frd,21,73,30,92.044,94.650,Wood Brothers Racing,False,False,13,26,green
John Hunter Nemechek,4092,Tyt,42,71,4,92.041,94.653,Legacy Motor Club,False,False,32,6,green
William Byron,4184,Chv,24,71,14,92.040,94.654,Hendrick Motorsports,False,False,27,9,green
Ty Gibbs,4368,Tyt,54,56,5,92.038,94.657,Joe Gibbs Racing,False,False,4,11,green
Todd Gilliland,4231,Frd,34,29,28,92.036,94.659,Front Row Motorsports,False,False,7,22,green
Kyle Larson,4030,Chv,5,36,36,92.035,94.660,Hendrick Motorsports,False,False,6,36,green
Austin Cindric,4180,Frd,2,38,4,92.023,94.672,Team Penske,False,False,20,18,green
Alex Bowman,4045,Chv,48,75,2,92.023,94.672,Hendrick Motorsports,False,False,29,4,green
Ross Chastain,4001,Chv,1,71,7,92.021,94.674,Trackhouse Racing,False,False,3,16,green
Erik Jones,4059,Tyt,43,42,33,92.017,94.678,Legacy Motor Club,False,False,14,17,green
Shane Van Gisbergen,4469,Chv,88,70,1,92.014,94.681,Trackhouse Racing,False,False,1,1,green
Christopher Bell,4153,Tyt,20,75,3,92.011,94.684,Joe Gibbs Racing,False,False,31,2,green
Erik Jones,4059,Tyt,43,72,15,91.998,94.698,Legacy Motor Club,False,False,14,17,green
Chris Buescher,3989,Frd,17,72,6,91.991,94.705,RFK Racing,False,False,16,10,green
Chase Elliott,4062,Chv,9,73,7,91.989,94.707,Hendrick Motorsports,False,False,12,3,green
Michael McDowell,3832,Chv,71,40,12,91.984,94.712,Spire Motorsports,False,False,5,5,green
Chase Elliott,4062,Chv,9,55,15,91.984,94.712,Hendrick Motorsports,False,False,12,3,green
Alex Bowman,4045,Chv,48,38,5,91.982,94.714,Hendrick Motorsports,False,False,29,4,green
Ryan Preece,4070,Frd,60,74,20,91.974,94.722,RFK Racing,False,False,2,15,green
Michael McDowell,3832,Chv,71,30,30,91.969,94.728,Spire Motorsports,False,False,5,5,green
Austin Cindric,4180,Frd,2,72,16,91.966,94.731,Team Penske,False,False,20,18,green
Michael McDowell,3832,Chv,71,74,10,91.965,94.732,Spire Motorsports,False,False,5,5,green
Alex Bowman,4045,Chv,48,71,2,91.959,94.738,Hendrick Motorsports,False,False,29,4,green
Chris Buescher,3989,Frd,17,71,6,91.950,94.747,RFK Racing,False,False,16,10,green
Carson Hocevar,4326,Chv,77,29,31,91.948,94.749,Spire Motorsports,False,False,23,34,green
Alex Bowman,4045,Chv,48,40,5,91.948,94.749,Hendrick Motorsports,False,False,29,4,green
Tyler Reddick,4065,Tyt,45,73,20,91.943,94.754,23XI Racing,False,False,22,20,green
Alex Bowman,4045,Chv,48,37,6,91.940,94.757,Hendrick Motorsports,False,False,29,4,green
Shane Van Gisbergen,4469,Chv,88,77,1,91.939,94.758,Trackhouse Racing,False,False,1,1,green
Shane Van Gisbergen,4469,Chv,88,76,1,91.937,94.761,Trackhouse Racing,False,False,1,1,green
Erik Jones,4059,Tyt,43,75,14,91.932,94.766,Legacy Motor Club,False,False,14,17,green
Christopher Bell,4153,Tyt,20,71,3,91.930,94.768,Joe Gibbs Racing,False,False,31,2,green
Chase Briscoe,4228,Tyt,19,43,19,91.929,94.769,Joe Gibbs Racing,False,False,19,7,green
Ty Gibbs,4368,Tyt,54,53,7,91.928,94.770,Joe Gibbs Racing,False,False,4,11,green
William Byron,4184,Chv,24,74,13,91.910,94.788,Hendrick Motorsports,False,False,27,9,green
Shane Van Gisbergen,4469,Chv,88,75,1,91.907,94.791,Trackhouse Racing,False,False,1,1,green
Austin Cindric,4180,Frd,2,28,3,91.899,94.800,Team Penske,False,False,20,18,green
Ryan Blaney,4023,Frd,12,72,12,91.899,94.800,Team Penske,False,False,18,14,green
Alex Bowman,4045,Chv,48,31,6,91.894,94.805,Hendrick Motorsports,False,False,29,4,green
Ryan Preece,4070,Frd,60,73,21,91.893,94.806,RFK Racing,False,False,2,15,green
Chase Elliott,4062,Chv,9,38,9,91.891,94.808,Hendrick Motorsports,False,False,12,3,green
Cole Custer,4104,Frd,41,71,5,91.883,94.816,Haas Factory Team,False,False,26,8,green
Shane Van Gisbergen,4469,Chv,88,53,1,91.883,94.816,Trackhouse Racing,False,False,1,1,green
Erik Jones,4059,Tyt,43,43,33,91.880,94.819,Legacy Motor Club,False,False,14,17,green
Michael McDowell,3832,Chv,71,70,11,91.877,94.822,Spire Motorsports,False,False,5,5,green
Ross Chastain,4001,Chv,1,77,8,91.873,94.827,Trackhouse Racing,False,False,3,16,green
Austin Cindric,4180,Frd,2,29,3,91.870,94.830,Team Penske,False,False,20,18,green
Chase Elliott,4062,Chv,9,77,5,91.867,94.833,Hendrick Motorsports,False,False,12,3,green
Christopher Bell,4153,Tyt,20,76,3,91.860,94.840,Joe Gibbs Racing,False,False,31,2,green
Ty Gibbs,4368,Tyt,54,71,9,91.859,94.841,Joe Gibbs Racing,False,False,4,11,green
Cole Custer,4104,Frd,41,31,5,91.859,94.841,Haas Factory Team,False,False,26,8,green
Chase Elliott,4062,Chv,9,54,15,91.856,94.844,Hendrick Motorsports,False,False,12,3,green
Christopher Bell,4153,Tyt,20,30,3,91.848,94.852,Joe Gibbs Racing,False,False,31,2,green
Chase Briscoe,4228,Tyt,19,70,10,91.845,94.855,Joe Gibbs Racing,False,False,19,7,green
Chase Elliott,4062,Chv,9,71,8,91.844,94.857,Hendrick Motorsports,False,False,12,3,green
Chase Briscoe,4228,Tyt,19,75,11,91.842,94.859,Joe Gibbs Racing,False,False,19,7,green
Austin Cindric,4180,Frd,2,39,4,91.840,94.861,Team Penske,False,False,20,18,green
Christopher Bell,4153,Tyt,20,70,3,91.840,94.861,Joe Gibbs Racing,False,False,31,2,green
Shane Van Gisbergen,4469,Chv,88,54,1,91.836,94.865,Trackhouse Racing,False,False,1,1,green
William Byron,4184,Chv,24,36,5,91.831,94.870,Hendrick Motorsports,False,False,27,9,green
Ty Gibbs,4368,Tyt,54,42,1,91.825,94.876,Joe Gibbs Racing,False,False,4,11,green
Todd Gilliland,4231,Frd,34,30,28,91.822,94.879,Front Row Motorsports,False,False,7,22,green
Michael McDowell,3832,Chv,71,72,11,91.820,94.881,Spire Motorsports,False,False,5,5,green
Austin Cindric,4180,Frd,2,43,22,91.818,94.883,Team Penske,False,False,20,18,green
Ryan Blaney,4023,Frd,12,41,6,91.814,94.887,Team Penske,False,False,18,14,green
Ryan Blaney,4023,Frd,12,37,8,91.804,94.898,Team Penske,False,False,18,14,green
William Byron,4184,Chv,24,37,5,91.802,94.900,Hendrick Motorsports,False,False,27,9,green
AJ Allmendinger,3774,Chv,16,74,16,91.799,94.903,Kaulig Racing,False,False,8,13,green
Chase Elliott,4062,Chv,9,76,6,91.796,94.906,Hendrick Motorsports,False,False,12,3,green
Ty Gibbs,4368,Tyt,54,58,4,91.795,94.907,Joe Gibbs Racing,False,False,4,11,green
William Byron,4184,Chv,24,76,13,91.792,94.910,Hendrick Motorsports,False,False,27,9,green
Michael McDowell,3832,Chv,71,76,10,91.788,94.914,Spire Motorsports,False,False,5,5,green
Bubba Wallace,4025,Tyt,23,73,17,91.787,94.915,23XI Racing,False,False,25,12,green
Shane Van Gisbergen,4469,Chv,88,56,1,91.785,94.917,Trackhouse Racing,False,False,1,1,green
Alex Bowman,4045,Chv,48,39,5,91.784,94.918,Hendrick Motorsports,False,False,29,4,green
Austin Cindric,4180,Frd,2,73,15,91.783,94.920,Team Penske,False,False,20,18,green
Todd Gilliland,4231,Frd,34,74,22,91.780,94.923,Front Row Motorsports,False,False,7,22,green
Erik Jones,4059,Tyt,43,73,14,91.779,94.924,Legacy Motor Club,False,False,14,17,green
Erik Jones,4059,Tyt,43,77,14,91.777,94.926,Legacy Motor Club,False,False,14,17,green
Ty Gibbs,4368,Tyt,54,77,9,91.777,94.926,Joe Gibbs Racing,False,False,4,11,green
Chris Buescher,3989,Frd,17,70,6,91.772,94.931,RFK Racing,False,False,16,10,green
Ross Chastain,4001,Chv,1,75,8,91.768,94.935,Trackhouse Racing,False,False,3,16,green
Ryan Blaney,4023,Frd,12,76,12,91.768,94.935,Team Penske,False,False,18,14,green
Cole Custer,4104,Frd,41,51,8,91.768,94.935,Haas Factory Team,False,False,26,8,green
Shane Van Gisbergen,4469,Chv,88,43,1,91.767,94.936,Trackhouse Racing,False,False,1,1,green
Cole Custer,4104,Frd,41,74,5,91.765,94.938,Haas Factory Team,False,False,26,8,green
AJ Allmendinger,3774,Chv,16,73,16,91.754,94.950,Kaulig Racing,False,False,8,13,green
Alex Bowman,4045,Chv,48,70,2,91.750,94.954,Hendrick Motorsports,False,False,29,4,green
Austin Cindric,4180,Frd,2,31,4,91.748,94.956,Team Penske,False,False,20,18,green
Joey Logano,3859,Frd,22,74,19,91.744,94.960,Team Penske,False,False,9,21,green
Kyle Larson,4030,Chv,5,45,36,91.733,94.971,Hendrick Motorsports,False,False,6,36,green
Chase Briscoe,4228,Tyt,19,28,34,91.732,94.972,Joe Gibbs Racing,False,False,19,7,green
Alex Bowman,4045,Chv,48,77,2,91.731,94.973,Hendrick Motorsports,False,False,29,4,green
Shane Van Gisbergen,4469,Chv,88,52,1,91.728,94.976,Trackhouse Racing,False,False,1,1,green
Christopher Bell,4153,Tyt,20,54,2,91.726,94.979,Joe Gibbs Racing,False,False,31,2,green
Shane Van Gisbergen,4469,Chv,88,79,1,91.722,94.983,Trackhouse Racing,False,False,1,1,green
Ty Dillon,4013,Chv,10,72,34,91.720,94.985,Kaulig Racing,False,False,28,33,green
Chase Briscoe,4228,Tyt,19,38,31,91.720,94.985,Joe Gibbs Racing,False,False,19,7,green
Austin Cindric,4180,Frd,2,40,4,91.715,94.990,Team Penske,False,False,20,18,green
Todd Gilliland,4231,Frd,34,54,23,91.714,94.991,Front Row Motorsports,False,False,7,22,green
Kyle Larson,4030,Chv,5,35,36,91.714,94.991,Hendrick Motorsports,False,False,6,36,restart
Joey Logano,3859,Frd,22,73,19,91.709,94.996,Team Penske,False,False,9,21,green
Alex Bowman,4045,Chv,48,79,2,91.708,94.997,Hendrick Motorsports,False,False,29,4,green
Todd Gilliland,4231,Frd,34,28,31,91.706,94.999,Front Row Motorsports,False,False,7,22,green
Austin Cindric,4180,Frd,2,75,15,91.706,94.999,Team Penske,False,False,20,18,green
Michael McDowell,3832,Chv,71,52,3,91.706,94.999,Spire Motorsports,False,False,5,5,green
Erik Jones,4059,Tyt,43,55,16,91.706,94.999,Legacy Motor Club,False,False,14,17,green
AJ Allmendinger,3774,Chv,16,72,17,91.703,95.002,Kaulig Racing,False,False,8,13,green
John Hunter Nemechek,4092,Tyt,42,70,4,91.701,95.004,Legacy Motor Club,False,False,32,6,green
Ryan Blaney,4023,Frd,12,39,8,91.700,95.005,Team Penske,False,False,18,14,green
Austin Cindric,4180,Frd,2,44,22,91.698,95.008,Team Penske,False,False,20,18,green
William Byron,4184,Chv,24,55,17,91.697,95.009,Hendrick Motorsports,False,False,27,9,green
Ryan Blaney,4023,Frd,12,30,15,91.696,95.010,Team Penske,False,False,18,14,green
Christopher Bell,4153,Tyt,20,42,3,91.694,95.012,Joe Gibbs Racing,False,False,31,2,green
Erik Jones,4059,Tyt,43,76,14,91.687,95.019,Legacy Motor Club,False,False,14,17,green
Christopher Bell,4153,Tyt,20,74,3,91.679,95.027,Joe Gibbs Racing,False,False,31,2,green
Ryan Preece,4070,Frd,60,76,20,91.679,95.027,RFK Racing,False,False,2,15,green
Cole Custer,4104,Frd,41,70,5,91.677,95.029,Haas Factory Team,False,False,26,8,green
Bubba Wallace,4025,Tyt,23,72,18,91.675,95.031,23XI Racing,False,False,25,12,green
Ryan Blaney,4023,Frd,12,55,19,91.672,95.034,Team Penske,False,False,18,14,green
Todd Gilliland,4231,Frd,34,37,25,91.671,95.035,Front Row Motorsports,False,False,7,22,green
Ty Dillon,4013,Chv,10,37,7,91.671,95.036,Kaulig Racing,False,False,28,33,green
Daniel Suarez,4113,Chv,99,39,15,91.671,95.035,Trackhouse Racing,False,False,10,19,green
Daniel Suarez,4113,Chv,99,74,18,91.664,95.043,Trackhouse Racing,False,False,10,19,green
William Byron,4184,Chv,24,30,7,91.662,95.045,Hendrick Motorsports,False,False,27,9,green
Shane Van Gisbergen,4469,Chv,88,55,1,91.660,95.047,Trackhouse Racing,False,False,1,1,green
William Byron,4184,Chv,24,75,13,91.660,95.047,Hendrick Motorsports,False,False,27,9,green
Brad Keselowski,1816,Frd,6,43,27,91.658,95.049,RFK Racing,False,False,30,25,green
Ty Gibbs,4368,Tyt,54,75,9,91.646,95.061,Joe Gibbs Racing,False,False,4,11,green
Austin Cindric,4180,Frd,2,27,3,91.644,95.064,Team Penske,False,False,20,18,green
Carson Hocevar,4326,Chv,77,40,16,91.641,95.067,Spire Motorsports,False,False,23,34,green
AJ Allmendinger,3774,Chv,16,75,16,91.638,95.070,Kaulig Racing,False,False,8,13,green
Christopher Bell,4153,Tyt,20,43,2,91.633,95.075,Joe Gibbs Racing,False,False,31,2,green
Daniel Suarez,4113,Chv,99,30,29,91.631,95.077,Trackhouse Racing,False,False,10,19,green
Ross Chastain,4001,Chv,1,73,8,91.628,95.080,Trackhouse Racing,False,False,3,16,green
Chase Briscoe,4228,Tyt,19,78,11,91.625,95.083,Joe Gibbs Racing,False,False,19,7,green
Chase Briscoe,4228,Tyt,19,53,13,91.618,95.091,Joe Gibbs Racing,False,False,19,7,green
Shane Van Gisbergen,4469,Chv,88,78,1,91.618,95.090,Trackhouse Racing,False,False,1,1,green
Zane Smith,4272,Frd,38,69,35,91.617,95.092,Front Row Motorsports,False,False,24,35,restart
Chase Briscoe,4228,Tyt,19,72,10,91.617,95.092,Joe Gibbs Racing,False,False,19,7,green
Erik Jones,4059,Tyt,43,40,33,91.617,95.092,Legacy Motor Club,False,False,14,17,green
Ryan Blaney,4023,Frd,12,38,8,91.616,95.093,Team Penske,False,False,18,14,green
Chase Briscoe,4228,Tyt,19,76,11,91.616,95.093,Joe Gibbs Racing,False,False,19,7,green
Joey Logano,3859,Frd,22,75,19,91.611,95.098,Team Penske,False,False,9,21,green
Riley Herbst,4269,Tyt,35,36,13,91.609,95.100,23XI Racing,False,False,15,29,green
Chase Elliott,4062,Chv,9,39,9,91.608,95.101,Hendrick Motorsports,False,False,12,3,green
Chris Buescher,3989,Frd,17,76,7,91.606,95.103,RFK Racing,False,False,16,10,green
Chase Elliott,4062,Chv,9,79,4,91.606,95.103,Hendrick Motorsports,False,False,12,3,green
Todd Gilliland,4231,Frd,34,55,23,91.603,95.106,Front Row Motorsports,False,False,7,22,green
Ryan Blaney,4023,Frd,12,75,12,91.596,95.113,Team Penske,False,False,18,14,green
Austin Dillon,3873,Chv,3,88,31,91.595,95.114,Richard Childress Racing,False,False,21,28,green
Christopher Bell,4153,Tyt,20,55,2,91.594,95.115,Joe Gibbs Racing,False,False,31,2,green
Alex Bowman,4045,Chv,48,80,2,91.590,95.120,Hendrick Motorsports,False,False,29,4,green
Kyle Larson,4030,Chv,5,37,36,91.587,95.123,Hendrick Motorsports,False,False,6,36,green
Michael McDowell,3832,Chv,71,53,3,91.587,95.123,Spire Motorsports,False,False,5,5,green
Zane Smith,4272,Frd,38,68,35,91.580,95.130,Front Row Motorsports,False,False,24,35,caution
John Hunter Nemechek,4092,Tyt,42,75,4,91.577,95.133,Legacy Motor Club,False,False,32,6,green
Todd Gilliland,4231,Frd,34,75,22,91.575,95.135,Front Row Motorsports,False,False,7,22,green
Shane Van Gisbergen,4469,Chv,88,51,2,91.569,95.141,Trackhouse Racing,False,False,1,1,green
Ross Chastain,4001,Chv,1,70,7,91.568,95.142,Trackhouse Racing,False,False,3,16,green
Erik Jones,4059,Tyt,43,74,14,91.568,95.142,Legacy Motor Club,False,False,14,17,green
Josh Berry,4123,Frd,21,74,30,91.567,95.143,Wood Brothers Racing,False,False,13,26,green
Josh Berry,4123,Frd,21,44,28,91.566,95.144,Wood Brothers Racing,False,False,13,26,green
Riley Herbst,4269,Tyt,35,30,16,91.566,95.145,23XI Racing,False,False,15,29,green
Christopher Bell,4153,Tyt,20,78,3,91.564,95.147,Joe Gibbs Racing,False,False,31,2,green
Austin Cindric,4180,Frd,2,74,15,91.562,95.149,Team Penske,False,False,20,18,green
Chris Buescher,3989,Frd,17,37,12,91.560,95.151,RFK Racing,False,False,16,10,green
Cole Custer,4104,Frd,41,43,12,91.554,95.157,Haas Factory Team,False,False,26,8,green
Bubba Wallace,4025,Tyt,23,37,11,91.549,95.162,23XI Racing,False,False,25,12,green
Chris Buescher,3989,Frd,17,73,6,91.547,95.164,RFK Racing,False,False,16,10,green
Daniel Suarez,4113,Chv,99,73,18,91.545,95.166,Trackhouse Racing,False,False,10,19,green
Tyler Reddick,4065,Tyt,45,75,21,91.539,95.173,23XI Racing,False,False,22,20,green
Zane Smith,4272,Frd,38,70,35,91.534,95.178,Front Row Motorsports,False,False,24,35,green
Michael McDowell,3832,Chv,71,37,14,91.531,95.181,Spire Motorsports,False,False,5,5,green
Alex Bowman,4045,Chv,48,28,6,91.531,95.181,Hendrick Motorsports,False,False,29,4,green
Chase Elliott,4062,Chv,9,37,9,91.530,95.182,Hendrick Motorsports,False,False,12,3,green
AJ Allmendinger,3774,Chv,16,76,16,91.526,95.186,Kaulig Racing,False,False,8,13,green
William Byron,4184,Chv,24,31,7,91.526,95.186,Hendrick Motorsports,False,False,27,9,green
Austin Dillon,3873,Chv,3,37,10,91.525,95.187,Richard Childress Racing,False,False,21,28,green
Tyler Reddick,4065,Tyt,45,76,21,91.520,95.192,23XI Racing,False,False,22,20,green
Daniel Suarez,4113,Chv,99,40,15,91.517,95.195,Trackhouse Racing,False,False,10,19,green
John Hunter Nemechek,4092,Tyt,42,76,4,91.515,95.197,Legacy Motor Club,False,False,32,6,green
Michael McDowell,3832,Chv,71,54,3,91.515,95.198,Spire Motorsports,False,False,5,5,green
Josh Berry,4123,Frd,21,87,30,91.510,95.203,Wood Brothers Racing,False,False,13,26,green
Ty Dillon,4013,Chv,10,38,7,91.507,95.206,Kaulig Racing,False,False,28,33,green
Chris Buescher,3989,Frd,17,30,14,91.507,95.206,RFK Racing,False,False,16,10,green
Ricky Stenhouse Jr.,3888,Chv,47,76,23,91.497,95.216,HYAK Motorsports,False,False,33,27,green
Bubba Wallace,4025,Tyt,23,75,17,91.494,95.219,23XI Racing,False,False,25,12,green
Todd Gilliland,4231,Frd,34,73,22,91.487,95.227,Front Row Motorsports,False,False,7,22,green
Josh Berry,4123,Frd,21,37,24,91.487,95.227,Wood Brothers Racing,False,False,13,26,green
Cole Custer,4104,Frd,41,29,5,91.485,95.229,Haas Factory Team,False,False,26,8,green
Cole Custer,4104,Frd,41,76,5,91.483,95.231,Haas Factory Team,False,False,26,8,green
Riley Herbst,4269,Tyt,35,41,11,91.482,95.232,23XI Racing,False,False,15,29,green
Chase Briscoe,4228,Tyt,19,52,13,91.479,95.235,Joe Gibbs Racing,False,False,19,7,green
Bubba Wallace,4025,Tyt,23,74,17,91.476,95.238,23XI Racing,False,False,25,12,green
Christopher Bell,4153,Tyt,20,79,3,91.475,95.239,Joe Gibbs Racing,False,False,31,2,green
Ty Gibbs,4368,Tyt,54,52,9,91.473,95.241,Joe Gibbs Racing,False,False,4,11,green
Chase Briscoe,4228,Tyt,19,74,11,91.473,95.241,Joe Gibbs Racing,False,False,19,7,green
Riley Herbst,4269,Tyt,35,37,13,91.471,95.243,23XI Racing,False,False,15,29,green
Ty Gibbs,4368,Tyt,54,72,9,91.471,95.243,Joe Gibbs Racing,False,False,4,11,green
Riley Herbst,4269,Tyt,35,38,13,91.470,95.244,23XI Racing,False,False,15,29,green
Ty Dillon,4013,Chv,10,39,7,91.465,95.250,Kaulig Racing,False,False,28,33,green
Chase Elliott,4062,Chv,9,81,4,91.464,95.251,Hendrick Motorsports,False,False,12,3,green
Riley Herbst,4269,Tyt,35,88,32,91.464,95.251,23XI Racing,False,False,15,29,green
Shane Van Gisbergen,4469,Chv,88,80,1,91.463,95.252,Trackhouse Racing,False,False,1,1,green
Ty Gibbs,4368,Tyt,54,59,4,91.462,95.253,Joe Gibbs Racing,False,False,4,11,green
John Hunter Nemechek,4092,Tyt,42,74,4,91.461,95.254,Legacy Motor Club,False,False,32,6,green
Daniel Suarez,4113,Chv,99,41,13,91.455,95.260,Trackhouse Racing,False,False,10,19,green
