driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Carson Hocevar,4326,Chv,77,94,25,55440.000,0.100,Spire Motorsports,False,False,30,10,green
John Hunter Nemechek,4092,Tyt,42,219,26,185.903,29.822,Legacy Motor Club,False,False,19,26,green
Cody Ware,4125,Frd,51,172,19,185.493,29.888,Rick Ware Racing,False,False,39,13,green
John Hunter Nemechek,4092,Tyt,42,196,26,185.418,29.900,Legacy Motor Club,False,False,19,26,caution
Ricky Stenhouse Jr.,3888,Chv,47,53,11,185.065,29.957,HYAK Motorsports,False,False,37,6,green
Christopher Bell,4153,Tyt,20,53,9,184.948,29.976,Joe Gibbs Racing,False,False,28,30,green
Shane Van Gisbergen,4469,Chv,88,53,16,184.899,29.984,Trackhouse Racing,False,False,35,24,green
Todd Gilliland,4231,Frd,34,54,36,184.757,30.007,Front Row Motorsports,False,False,17,27,green
Chase Elliott,4062,Chv,9,130,4,184.652,30.024,Hendrick Motorsports,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,53,23,184.634,30.027,23XI Racing,False,False,23,4,green
Chase Elliott,4062,Chv,9,53,20,184.585,30.035,Hendrick Motorsports,False,False,15,1,green
Chase Elliott,4062,Chv,9,253,6,184.572,30.037,Hendrick Motorsports,False,False,15,1,green
Ross Chastain,4001,Chv,1,53,21,184.542,30.042,Trackhouse Racing,False,False,34,33,green
John Hunter Nemechek,4092,Tyt,42,193,26,184.443,30.058,Legacy Motor Club,False,False,19,26,green
Justin Haley,4172,Chv,7,54,29,184.376,30.069,Spire Motorsports,False,False,22,23,green
Cody Ware,4125,Frd,51,256,13,184.376,30.069,Rick Ware Racing,False,False,39,13,green
Shane Van Gisbergen,4469,Chv,88,239,24,184.309,30.080,Trackhouse Racing,False,False,35,24,green
Ty Dillon,4013,Chv,10,171,18,184.309,30.080,Kaulig Racing,False,False,14,8,green
Justin Haley,4172,Chv,7,239,23,184.241,30.091,Spire Motorsports,False,False,22,23,green
John Hunter Nemechek,4092,Tyt,42,215,26,184.241,30.091,Legacy Motor Club,False,False,19,26,green
Ty Gibbs,4368,Tyt,54,50,21,184.241,30.091,Joe Gibbs Racing,False,False,16,14,green
Shane Van Gisbergen,4469,Chv,88,145,10,184.235,30.092,Trackhouse Racing,False,False,35,24,green
Ty Dillon,4013,Chv,10,172,14,184.235,30.092,Kaulig Racing,False,False,14,8,green
Ty Dillon,4013,Chv,10,106,12,184.180,30.101,Kaulig Racing,False,False,14,8,green
Justin Haley,4172,Chv,7,95,14,184.180,30.101,Spire Motorsports,False,False,22,23,green
Corey LaJoie,4096,Frd,01,54,35,184.174,30.102,Rick Ware Racing,False,True,25,39,green
Erik Jones,4059,Tyt,43,242,10,184.119,30.111,Legacy Motor Club,False,False,26,5,green
Austin Dillon,3873,Chv,3,52,7,184.082,30.117,Richard Childress Racing,False,False,12,20,green
Todd Gilliland,4231,Frd,34,187,27,184.070,30.119,Front Row Motorsports,False,False,17,27,caution
Todd Gilliland,4231,Frd,34,191,27,184.039,30.124,Front Row Motorsports,False,False,17,27,restart
John Hunter Nemechek,4092,Tyt,42,198,26,184.039,30.124,Legacy Motor Club,False,False,19,26,caution
Ty Dillon,4013,Chv,10,239,11,184.027,30.126,Kaulig Racing,False,False,14,8,green
Erik Jones,4059,Tyt,43,54,34,184.027,30.126,Legacy Motor Club,False,False,26,5,green
Kyle Larson,4030,Chv,5,11,8,184.015,30.128,Hendrick Motorsports,False,False,11,17,green
Connor Zilisch,4481,Chv,87,54,32,184.003,30.130,Trackhouse Racing,False,True,36,11,green
Ty Gibbs,4368,Tyt,54,12,16,183.997,30.131,Joe Gibbs Racing,False,False,16,14,green
Ty Gibbs,4368,Tyt,54,144,7,183.936,30.141,Joe Gibbs Racing,False,False,16,14,green
Ross Chastain,4001,Chv,1,50,24,183.929,30.142,Trackhouse Racing,False,False,34,33,green
Shane Van Gisbergen,4469,Chv,88,240,24,183.911,30.145,Trackhouse Racing,False,False,35,24,green
Ricky Stenhouse Jr.,3888,Chv,47,85,10,183.899,30.147,HYAK Motorsports,False,False,37,6,green
Zane Smith,4272,Frd,38,144,10,183.899,30.147,Front Row Motorsports,False,False,8,7,green
Chase Elliott,4062,Chv,9,54,16,183.868,30.152,Hendrick Motorsports,False,False,15,1,green
Brad Keselowski,1816,Frd,6,145,9,183.844,30.156,RFK Racing,False,False,6,2,green
Ty Dillon,4013,Chv,10,249,8,183.807,30.162,Kaulig Racing,False,False,14,8,green
Chris Buescher,3989,Frd,17,53,18,183.801,30.163,RFK Racing,False,False,13,9,green
Ty Dillon,4013,Chv,10,105,14,183.789,30.165,Kaulig Racing,False,False,14,8,green
Shane Van Gisbergen,4469,Chv,88,233,23,183.759,30.170,Trackhouse Racing,False,False,35,24,restart
Josh Berry,4123,Frd,21,52,3,183.747,30.172,Wood Brothers Racing,False,False,2,32,green
Justin Haley,4172,Chv,7,56,23,183.740,30.173,Spire Motorsports,False,False,22,23,green
Ty Dillon,4013,Chv,10,137,8,183.740,30.173,Kaulig Racing,False,False,14,8,green
Ricky Stenhouse Jr.,3888,Chv,47,182,22,183.740,30.173,HYAK Motorsports,False,False,37,6,restart
Ricky Stenhouse Jr.,3888,Chv,47,171,24,183.728,30.175,HYAK Motorsports,False,False,37,6,green
Todd Gilliland,4231,Frd,34,50,38,183.716,30.177,Front Row Motorsports,False,False,17,27,green
Carson Hocevar,4326,Chv,77,174,20,183.710,30.178,Spire Motorsports,False,False,30,10,green
John Hunter Nemechek,4092,Tyt,42,105,12,183.698,30.180,Legacy Motor Club,False,False,19,26,green
Ricky Stenhouse Jr.,3888,Chv,47,239,9,183.692,30.181,HYAK Motorsports,False,False,37,6,green
Cody Ware,4125,Frd,51,258,13,183.692,30.181,Rick Ware Racing,False,False,39,13,green
AJ Allmendinger,3774,Chv,16,53,14,183.680,30.183,Kaulig Racing,False,False,21,12,green
Erik Jones,4059,Tyt,43,257,7,183.680,30.183,Legacy Motor Club,False,False,26,5,green
Carson Hocevar,4326,Chv,77,52,6,183.661,30.186,Spire Motorsports,False,False,30,10,green
Ty Gibbs,4368,Tyt,54,53,22,183.649,30.188,Joe Gibbs Racing,False,False,16,14,green
Carson Hocevar,4326,Chv,77,243,13,183.619,30.193,Spire Motorsports,False,False,30,10,green
Shane Van Gisbergen,4469,Chv,88,144,11,183.576,30.200,Trackhouse Racing,False,False,35,24,green
Joey Logano,3859,Frd,22,52,1,183.558,30.203,Team Penske,False,False,1,36,green
AJ Allmendinger,3774,Chv,16,56,15,183.552,30.204,Kaulig Racing,False,False,21,12,green
Zane Smith,4272,Frd,38,184,8,183.546,30.205,Front Row Motorsports,False,False,8,7,green
Christopher Bell,4153,Tyt,20,52,14,183.540,30.206,Joe Gibbs Racing,False,False,28,30,green
Carson Hocevar,4326,Chv,77,172,22,183.528,30.208,Spire Motorsports,False,False,30,10,green
AJ Allmendinger,3774,Chv,16,258,11,183.528,30.208,Kaulig Racing,False,False,21,12,green
Zane Smith,4272,Frd,38,257,6,183.521,30.209,Front Row Motorsports,False,False,8,7,green
Chase Elliott,4062,Chv,9,243,5,183.521,30.209,Hendrick Motorsports,False,False,15,1,green
Brad Keselowski,1816,Frd,6,95,15,183.515,30.210,RFK Racing,False,False,6,2,green
Chris Buescher,3989,Frd,17,257,8,183.503,30.212,RFK Racing,False,False,13,9,green
Ty Dillon,4013,Chv,10,254,11,183.497,30.213,Kaulig Racing,False,False,14,8,green
Kyle Larson,4030,Chv,5,243,11,183.485,30.215,Hendrick Motorsports,False,False,11,17,green
Daniel Suarez,4113,Chv,99,53,26,183.479,30.216,Trackhouse Racing,False,False,31,34,green
Todd Gilliland,4231,Frd,34,150,28,183.473,30.217,Front Row Motorsports,False,False,17,27,green
Tyler Reddick,4065,Tyt,45,238,3,183.473,30.217,23XI Racing,False,False,23,4,green
Ty Gibbs,4368,Tyt,54,147,6,183.467,30.218,Joe Gibbs Racing,False,False,16,14,green
Tyler Reddick,4065,Tyt,45,256,2,183.467,30.218,23XI Racing,False,False,23,4,green
Tyler Reddick,4065,Tyt,45,253,5,183.461,30.219,23XI Racing,False,False,23,4,green
Alex Bowman,4045,Chv,48,239,6,183.461,30.219,Hendrick Motorsports,False,False,9,3,green
Ty Dillon,4013,Chv,10,130,13,183.455,30.220,Kaulig Racing,False,False,14,8,green
Ricky Stenhouse Jr.,3888,Chv,47,13,39,183.443,30.222,HYAK Motorsports,False,False,37,6,green
Brad Keselowski,1816,Frd,6,253,4,183.443,30.222,RFK Racing,False,False,6,2,green
Todd Gilliland,4231,Frd,34,51,37,183.443,30.222,Front Row Motorsports,False,False,17,27,green
Noah Gragson,4224,Frd,4,54,27,183.436,30.223,Front Row Motorsports,False,False,27,25,green
Ty Dillon,4013,Chv,10,133,8,183.436,30.223,Kaulig Racing,False,False,14,8,green
Carson Hocevar,4326,Chv,77,256,8,183.436,30.223,Spire Motorsports,False,False,30,10,green
Connor Zilisch,4481,Chv,87,184,15,183.412,30.227,Trackhouse Racing,False,True,36,11,green
Justin Haley,4172,Chv,7,149,13,183.412,30.227,Spire Motorsports,False,False,22,23,green
Brad Keselowski,1816,Frd,6,144,9,183.388,30.231,RFK Racing,False,False,6,2,green
Carson Hocevar,4326,Chv,77,13,17,183.388,30.231,Spire Motorsports,False,False,30,10,green
John Hunter Nemechek,4092,Tyt,42,146,5,183.382,30.232,Legacy Motor Club,False,False,19,26,green
Carson Hocevar,4326,Chv,77,245,8,183.370,30.234,Spire Motorsports,False,False,30,10,green
Cody Ware,4125,Frd,51,247,15,183.370,30.234,Rick Ware Racing,False,False,39,13,green
Erik Jones,4059,Tyt,43,51,36,183.370,30.234,Legacy Motor Club,False,False,26,5,green
Tyler Reddick,4065,Tyt,45,242,7,183.370,30.234,23XI Racing,False,False,23,4,green
Bubba Wallace,4025,Tyt,23,50,10,183.364,30.235,23XI Racing,False,False,24,22,green
William Byron,4184,Chv,24,15,9,183.364,30.235,Hendrick Motorsports,False,False,18,37,green
Alex Bowman,4045,Chv,48,240,4,183.358,30.236,Hendrick Motorsports,False,False,9,3,green
Shane Van Gisbergen,4469,Chv,88,130,9,183.345,30.238,Trackhouse Racing,False,False,35,24,green
Ryan Blaney,4023,Frd,12,50,11,183.333,30.240,Team Penske,False,False,3,40,green
Chris Buescher,3989,Frd,17,50,19,183.321,30.242,RFK Racing,False,False,13,9,green
Erik Jones,4059,Tyt,43,144,5,183.303,30.245,Legacy Motor Club,False,False,26,5,green
Brad Keselowski,1816,Frd,6,130,8,183.285,30.248,RFK Racing,False,False,6,2,green
Connor Zilisch,4481,Chv,87,258,12,183.285,30.248,Trackhouse Racing,False,True,36,11,green
William Byron,4184,Chv,24,12,14,183.285,30.248,Hendrick Motorsports,False,False,18,37,green
Austin Cindric,4180,Frd,2,52,2,183.279,30.249,Team Penske,False,False,4,38,green
Ricky Stenhouse Jr.,3888,Chv,47,10,39,183.273,30.250,HYAK Motorsports,False,False,37,6,green
Chase Briscoe,4228,Tyt,19,55,36,183.273,30.250,Joe Gibbs Racing,False,False,10,35,green
Shane Van Gisbergen,4469,Chv,88,146,10,183.267,30.251,Trackhouse Racing,False,False,35,24,green
Zane Smith,4272,Frd,38,146,11,183.261,30.252,Front Row Motorsports,False,False,8,7,green
Tyler Reddick,4065,Tyt,45,143,4,183.261,30.252,23XI Racing,False,False,23,4,green
Corey LaJoie,4096,Frd,01,50,37,183.248,30.254,Rick Ware Racing,False,True,25,39,green
Cody Ware,4125,Frd,51,184,17,183.248,30.254,Rick Ware Racing,False,False,39,13,green
Zane Smith,4272,Frd,38,53,29,183.242,30.255,Front Row Motorsports,False,False,8,7,green
Carson Hocevar,4326,Chv,77,235,12,183.242,30.255,Spire Motorsports,False,False,30,10,green
Ryan Preece,4070,Frd,60,131,14,183.236,30.256,RFK Racing,False,False,5,15,green
Riley Herbst,4269,Tyt,35,50,25,183.230,30.257,23XI Racing,False,False,20,28,green
Tyler Reddick,4065,Tyt,45,243,6,183.218,30.259,23XI Racing,False,False,23,4,green
Ricky Stenhouse Jr.,3888,Chv,47,54,8,183.218,30.259,HYAK Motorsports,False,False,37,6,green
AJ Allmendinger,3774,Chv,16,119,19,183.206,30.261,Kaulig Racing,False,False,21,12,green
Bubba Wallace,4025,Tyt,23,118,22,183.206,30.261,23XI Racing,False,False,24,22,restart
Alex Bowman,4045,Chv,48,94,9,183.206,30.261,Hendrick Motorsports,False,False,9,3,green
Justin Haley,4172,Chv,7,240,23,183.200,30.262,Spire Motorsports,False,False,22,23,green
John Hunter Nemechek,4092,Tyt,42,145,7,183.200,30.262,Legacy Motor Club,False,False,19,26,green
Kyle Larson,4030,Chv,5,119,18,183.194,30.263,Hendrick Motorsports,False,False,11,17,green
AJ Allmendinger,3774,Chv,16,246,14,183.188,30.264,Kaulig Racing,False,False,21,12,green
Austin Cindric,4180,Frd,2,53,2,183.188,30.264,Team Penske,False,False,4,38,green
Joey Logano,3859,Frd,22,53,1,183.188,30.264,Team Penske,False,False,1,36,green
Kyle Busch,454,Chv,8,52,12,183.188,30.264,Richard Childress Racing,False,False,29,21,green
Ty Dillon,4013,Chv,10,256,11,183.182,30.265,Kaulig Racing,False,False,14,8,green
Cody Ware,4125,Frd,51,221,16,183.176,30.266,Rick Ware Racing,False,False,39,13,green
Cody Ware,4125,Frd,51,151,17,183.170,30.267,Rick Ware Racing,False,False,39,13,green
Ty Gibbs,4368,Tyt,54,137,7,183.164,30.268,Joe Gibbs Racing,False,False,16,14,green
Shane Van Gisbergen,4469,Chv,88,2,35,183.158,30.269,Trackhouse Racing,False,False,35,24,green
Ty Dillon,4013,Chv,10,95,17,183.158,30.269,Kaulig Racing,False,False,14,8,green
Ryan Preece,4070,Frd,60,242,11,183.140,30.272,RFK Racing,False,False,5,15,green
Ryan Preece,4070,Frd,60,258,15,183.140,30.272,RFK Racing,False,False,5,15,green
Shane Van Gisbergen,4469,Chv,88,105,10,183.133,30.273,Trackhouse Racing,False,False,35,24,green
John Hunter Nemechek,4092,Tyt,42,130,11,183.133,30.273,Legacy Motor Club,False,False,19,26,green
Kyle Larson,4030,Chv,5,55,7,183.133,30.273,Hendrick Motorsports,False,False,11,17,green
Chase Elliott,4062,Chv,9,257,5,183.133,30.273,Hendrick Motorsports,False,False,15,1,green
Justin Haley,4172,Chv,7,53,31,183.127,30.274,Spire Motorsports,False,False,22,23,green
Carson Hocevar,4326,Chv,77,173,22,183.127,30.274,Spire Motorsports,False,False,30,10,green
Brad Keselowski,1816,Frd,6,53,3,183.115,30.276,RFK Racing,False,False,6,2,green
Carson Hocevar,4326,Chv,77,244,11,183.109,30.277,Spire Motorsports,False,False,30,10,green
Carson Hocevar,4326,Chv,77,78,28,183.103,30.278,Spire Motorsports,False,False,30,10,green
Erik Jones,4059,Tyt,43,106,15,183.097,30.279,Legacy Motor Club,False,False,26,5,green
Brad Keselowski,1816,Frd,6,105,11,183.097,30.279,RFK Racing,False,False,6,2,green
AJ Allmendinger,3774,Chv,16,51,14,183.097,30.279,Kaulig Racing,False,False,21,12,green
Alex Bowman,4045,Chv,48,257,4,183.091,30.280,Hendrick Motorsports,False,False,9,3,green
Cody Ware,4125,Frd,51,106,16,183.085,30.281,Rick Ware Racing,False,False,39,13,green
Carson Hocevar,4326,Chv,77,246,5,183.085,30.281,Spire Motorsports,False,False,30,10,green
Denny Hamlin,1361,Tyt,11,23,33,183.085,30.281,Joe Gibbs Racing,False,False,33,31,green
Connor Zilisch,4481,Chv,87,254,10,183.079,30.282,Trackhouse Racing,False,True,36,11,green
Erik Jones,4059,Tyt,43,253,8,183.073,30.283,Legacy Motor Club,False,False,26,5,green
Justin Haley,4172,Chv,7,145,14,183.073,30.283,Spire Motorsports,False,False,22,23,green
Zane Smith,4272,Frd,38,238,1,183.073,30.283,Front Row Motorsports,False,False,8,7,green
Tyler Reddick,4065,Tyt,45,147,4,183.061,30.285,23XI Racing,False,False,23,4,green
Brad Keselowski,1816,Frd,6,52,4,183.055,30.286,RFK Racing,False,False,6,2,green
Zane Smith,4272,Frd,38,50,32,183.055,30.286,Front Row Motorsports,False,False,8,7,green
Michael McDowell,3832,Chv,71,52,11,183.055,30.286,Spire Motorsports,False,False,32,18,green
Ty Dillon,4013,Chv,10,242,9,183.049,30.287,Kaulig Racing,False,False,14,8,green
Alex Bowman,4045,Chv,48,54,23,183.049,30.287,Hendrick Motorsports,False,False,9,3,green
Justin Haley,4172,Chv,7,138,12,183.043,30.288,Spire Motorsports,False,False,22,23,green
Ryan Preece,4070,Frd,60,146,12,183.043,30.288,RFK Racing,False,False,5,15,green
John Hunter Nemechek,4092,Tyt,42,132,9,183.043,30.288,Legacy Motor Club,False,False,19,26,green
Ricky Stenhouse Jr.,3888,Chv,47,220,12,183.031,30.290,HYAK Motorsports,False,False,37,6,green
Brad Keselowski,1816,Frd,6,146,8,183.025,30.291,RFK Racing,False,False,6,2,green
Chase Elliott,4062,Chv,9,147,1,183.025,30.291,Hendrick Motorsports,False,False,15,1,green
Chris Buescher,3989,Frd,17,81,2,183.019,30.292,RFK Racing,False,False,13,9,green
Bubba Wallace,4025,Tyt,23,138,22,183.013,30.293,23XI Racing,False,False,24,22,green
Cole Custer,4104,Frd,41,50,31,183.013,30.293,Haas Factory Team,False,False,7,19,green
Denny Hamlin,1361,Tyt,11,53,27,183.007,30.294,Joe Gibbs Racing,False,False,33,31,green
AJ Allmendinger,3774,Chv,16,14,21,183.007,30.294,Kaulig Racing,False,False,21,12,green
Connor Zilisch,4481,Chv,87,246,13,183.000,30.295,Trackhouse Racing,False,True,36,11,green
Zane Smith,4272,Frd,38,12,6,182.994,30.296,Front Row Motorsports,False,False,8,7,green
Kyle Larson,4030,Chv,5,173,21,182.994,30.296,Hendrick Motorsports,False,False,11,17,green
Austin Dillon,3873,Chv,3,16,15,182.988,30.297,Richard Childress Racing,False,False,12,20,green
Ryan Blaney,4023,Frd,12,52,10,182.982,30.298,Team Penske,False,False,3,40,green
Brad Keselowski,1816,Frd,6,256,1,182.982,30.298,RFK Racing,False,False,6,2,green
Chase Elliott,4062,Chv,9,137,5,182.976,30.299,Hendrick Motorsports,False,False,15,1,green
Connor Zilisch,4481,Chv,87,105,13,182.976,30.299,Trackhouse Racing,False,True,36,11,green
Erik Jones,4059,Tyt,43,183,6,182.976,30.299,Legacy Motor Club,False,False,26,5,green
Ty Dillon,4013,Chv,10,258,10,182.976,30.299,Kaulig Racing,False,False,14,8,green
Brad Keselowski,1816,Frd,6,138,11,182.976,30.299,RFK Racing,False,False,6,2,green
Kyle Larson,4030,Chv,5,120,17,182.964,30.301,Hendrick Motorsports,False,False,11,17,green
Ty Gibbs,4368,Tyt,54,172,9,182.964,30.301,Joe Gibbs Racing,False,False,16,14,green
Justin Haley,4172,Chv,7,147,13,182.958,30.302,Spire Motorsports,False,False,22,23,green
Denny Hamlin,1361,Tyt,11,50,29,182.952,30.303,Joe Gibbs Racing,False,False,33,31,green
Tyler Reddick,4065,Tyt,45,50,27,182.946,30.304,23XI Racing,False,False,23,4,green
Zane Smith,4272,Frd,38,51,30,182.946,30.304,Front Row Motorsports,False,False,8,7,green
Bubba Wallace,4025,Tyt,23,52,9,182.946,30.304,23XI Racing,False,False,24,22,green
Josh Berry,4123,Frd,21,53,4,182.940,30.305,Wood Brothers Racing,False,False,2,32,green
Cody Ware,4125,Frd,51,243,16,182.934,30.306,Rick Ware Racing,False,False,39,13,green
Brad Keselowski,1816,Frd,6,242,1,182.934,30.306,RFK Racing,False,False,6,2,green
Todd Gilliland,4231,Frd,34,201,27,182.934,30.306,Front Row Motorsports,False,False,17,27,restart
Ty Dillon,4013,Chv,10,52,17,182.928,30.307,Kaulig Racing,False,False,14,8,green
Bubba Wallace,4025,Tyt,23,130,22,182.928,30.307,23XI Racing,False,False,24,22,green
Todd Gilliland,4231,Frd,34,101,9,182.922,30.308,Front Row Motorsports,False,False,17,27,green
Zane Smith,4272,Frd,38,210,8,182.916,30.309,Front Row Motorsports,False,False,8,7,green
Riley Herbst,4269,Tyt,35,54,31,182.910,30.310,23XI Racing,False,False,20,28,green
Ty Gibbs,4368,Tyt,54,239,5,182.904,30.311,Joe Gibbs Racing,False,False,16,14,green
Chase Elliott,4062,Chv,9,239,7,182.886,30.314,Hendrick Motorsports,False,False,15,1,green
Ty Gibbs,4368,Tyt,54,245,4,182.880,30.315,Joe Gibbs Racing,False,False,16,14,green
William Byron,4184,Chv,24,52,5,182.880,30.315,Hendrick Motorsports,False,False,18,37,green
Erik Jones,4059,Tyt,43,145,4,182.880,30.315,Legacy Motor Club,False,False,26,5,green
Kyle Larson,4030,Chv,5,172,21,182.874,30.316,Hendrick Motorsports,False,False,11,17,green
Erik Jones,4059,Tyt,43,254,7,182.874,30.316,Legacy Motor Club,False,False,26,5,green
Erik Jones,4059,Tyt,43,131,8,182.874,30.316,Legacy Motor Club,False,False,26,5,green
Erik Jones,4059,Tyt,43,249,13,182.874,30.316,Legacy Motor Club,False,False,26,5,green
Noah Gragson,4224,Frd,4,53,28,182.868,30.317,Front Row Motorsports,False,False,27,25,green
Ricky Stenhouse Jr.,3888,Chv,47,214,12,182.868,30.317,HYAK Motorsports,False,False,37,6,green
Ty Dillon,4013,Chv,10,246,9,182.868,30.317,Kaulig Racing,False,False,14,8,green
Cody Ware,4125,Frd,51,150,18,182.862,30.318,Rick Ware Racing,False,False,39,13,green
Justin Haley,4172,Chv,7,51,34,182.856,30.319,Spire Motorsports,False,False,22,23,green
Shane Van Gisbergen,4469,Chv,88,147,8,182.856,30.319,Trackhouse Racing,False,False,35,24,green
Ty Gibbs,4368,Tyt,54,249,12,182.850,30.320,Joe Gibbs Racing,False,False,16,14,green
Ryan Preece,4070,Frd,60,138,14,182.850,30.320,RFK Racing,False,False,5,15,green
Ricky Stenhouse Jr.,3888,Chv,47,94,4,182.844,30.321,HYAK Motorsports,False,False,37,6,green
Todd Gilliland,4231,Frd,34,105,7,182.838,30.322,Front Row Motorsports,False,False,17,27,green
Tyler Reddick,4065,Tyt,45,144,4,182.838,30.322,23XI Racing,False,False,23,4,green
Bubba Wallace,4025,Tyt,23,146,22,182.825,30.324,23XI Racing,False,False,24,22,green
Ty Gibbs,4368,Tyt,54,250,10,182.825,30.324,Joe Gibbs Racing,False,False,16,14,green
Chase Briscoe,4228,Tyt,19,51,35,182.819,30.325,Joe Gibbs Racing,False,False,10,35,green
Connor Zilisch,4481,Chv,87,256,10,182.819,30.325,Trackhouse Racing,False,True,36,11,green
Erik Jones,4059,Tyt,43,130,10,182.807,30.327,Legacy Motor Club,False,False,26,5,green
Bubba Wallace,4025,Tyt,23,13,19,182.801,30.328,23XI Racing,False,False,24,22,green
Todd Gilliland,4231,Frd,34,213,27,182.795,30.329,Front Row Motorsports,False,False,17,27,green
Bubba Wallace,4025,Tyt,23,51,8,182.795,30.329,23XI Racing,False,False,24,22,green
Chase Elliott,4062,Chv,9,256,5,182.789,30.330,Hendrick Motorsports,False,False,15,1,green
Ty Dillon,4013,Chv,10,173,13,182.789,30.330,Kaulig Racing,False,False,14,8,green
Chase Elliott,4062,Chv,9,143,2,182.783,30.331,Hendrick Motorsports,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,183,4,182.783,30.331,23XI Racing,False,False,23,4,green
AJ Allmendinger,3774,Chv,16,215,17,182.777,30.332,Kaulig Racing,False,False,21,12,green
John Hunter Nemechek,4092,Tyt,42,106,11,182.771,30.333,Legacy Motor Club,False,False,19,26,green
Kyle Busch,454,Chv,8,53,15,182.765,30.334,Richard Childress Racing,False,False,29,21,green
Noah Gragson,4224,Frd,4,202,25,182.765,30.334,Front Row Motorsports,False,False,27,25,green
Zane Smith,4272,Frd,38,54,30,182.759,30.335,Front Row Motorsports,False,False,8,7,green
BJ McLeod,3973,Chv,78,243,17,182.759,30.335,Live Fast Motorsports,False,True,38,16,green
Austin Cindric,4180,Frd,2,55,1,182.759,30.335,Team Penske,False,False,4,38,green
Tyler Reddick,4065,Tyt,45,240,2,182.759,30.335,23XI Racing,False,False,23,4,green
Ty Gibbs,4368,Tyt,54,255,13,182.753,30.336,Joe Gibbs Racing,False,False,16,14,green
William Byron,4184,Chv,24,53,5,182.753,30.336,Hendrick Motorsports,False,False,18,37,green
Erik Jones,4059,Tyt,43,137,6,182.753,30.336,Legacy Motor Club,False,False,26,5,green
Chris Buescher,3989,Frd,17,242,5,182.753,30.336,RFK Racing,False,False,13,9,green
Ty Dillon,4013,Chv,10,257,10,182.753,30.336,Kaulig Racing,False,False,14,8,green
Kyle Larson,4030,Chv,5,246,12,182.747,30.337,Hendrick Motorsports,False,False,11,17,green
Zane Smith,4272,Frd,38,220,9,182.747,30.337,Front Row Motorsports,False,False,8,7,green
Alex Bowman,4045,Chv,48,142,1,182.747,30.337,Hendrick Motorsports,False,False,9,3,green
Alex Bowman,4045,Chv,48,242,2,182.741,30.338,Hendrick Motorsports,False,False,9,3,green
Chris Buescher,3989,Frd,17,254,9,182.741,30.338,RFK Racing,False,False,13,9,green
Alex Bowman,4045,Chv,48,143,1,182.741,30.338,Hendrick Motorsports,False,False,9,3,green
Zane Smith,4272,Frd,38,9,7,182.741,30.338,Front Row Motorsports,False,False,8,7,green
AJ Allmendinger,3774,Chv,16,257,11,182.729,30.340,Kaulig Racing,False,False,21,12,green
Chase Elliott,4062,Chv,9,219,5,182.729,30.340,Hendrick Motorsports,False,False,15,1,green
Carson Hocevar,4326,Chv,77,253,7,182.729,30.340,Spire Motorsports,False,False,30,10,green
AJ Allmendinger,3774,Chv,16,133,19,182.729,30.340,Kaulig Racing,False,False,21,12,green
BJ McLeod,3973,Chv,78,131,15,182.723,30.341,Live Fast Motorsports,False,True,38,16,green
William Byron,4184,Chv,24,54,5,182.723,30.341,Hendrick Motorsports,False,False,18,37,green
Ricky Stenhouse Jr.,3888,Chv,47,235,17,182.723,30.341,HYAK Motorsports,False,False,37,6,green
Justin Haley,4172,Chv,7,50,34,182.717,30.342,Spire Motorsports,False,False,22,23,green
Bubba Wallace,4025,Tyt,23,147,22,182.717,30.342,23XI Racing,False,False,24,22,green
Kyle Larson,4030,Chv,5,52,8,182.711,30.343,Hendrick Motorsports,False,False,11,17,green
John Hunter Nemechek,4092,Tyt,42,224,26,182.711,30.343,Legacy Motor Club,False,False,19,26,green
Ricky Stenhouse Jr.,3888,Chv,47,252,3,182.711,30.343,HYAK Motorsports,False,False,37,6,green
Zane Smith,4272,Frd,38,137,3,182.711,30.343,Front Row Motorsports,False,False,8,7,green
Chase Briscoe,4228,Tyt,19,54,38,182.711,30.343,Joe Gibbs Racing,False,False,10,35,green
Ricky Stenhouse Jr.,3888,Chv,47,236,16,182.711,30.343,HYAK Motorsports,False,False,37,6,green
Ryan Blaney,4023,Frd,12,51,10,182.705,30.344,Team Penske,False,False,3,40,green
Connor Zilisch,4481,Chv,87,242,13,182.699,30.345,Trackhouse Racing,False,True,36,11,green
AJ Allmendinger,3774,Chv,16,52,13,182.699,30.345,Kaulig Racing,False,False,21,12,green
Ty Gibbs,4368,Tyt,54,258,14,182.699,30.345,Joe Gibbs Racing,False,False,16,14,green
Zane Smith,4272,Frd,38,242,3,182.699,30.345,Front Row Motorsports,False,False,8,7,green
Chase Elliott,4062,Chv,9,258,3,182.693,30.346,Hendrick Motorsports,False,False,15,1,green
Ricky Stenhouse Jr.,3888,Chv,47,24,36,182.693,30.346,HYAK Motorsports,False,False,37,6,green
Brad Keselowski,1816,Frd,6,184,1,182.693,30.346,RFK Racing,False,False,6,2,green
Zane Smith,4272,Frd,38,253,1,182.687,30.347,Front Row Motorsports,False,False,8,7,green
AJ Allmendinger,3774,Chv,16,172,12,182.687,30.347,Kaulig Racing,False,False,21,12,green
