driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Michael McDowell,3832,Chv,71,178,29,199.252,45.169,Spire Motorsports,False,False,25,11,green
Brad Keselowski,1816,Frd,6,130,20,198.899,45.249,RFK Racing,False,False,34,26,green
Noah Gragson,4224,Frd,4,124,26,198.882,45.253,Front Row Motorsports,False,False,32,28,green
Noah Gragson,4224,Frd,4,130,21,198.697,45.295,Front Row Motorsports,False,False,32,28,green
Carson Hocevar,4326,Chv,77,179,24,198.526,45.334,Spire Motorsports,False,False,33,30,green
Carson Hocevar,4326,Chv,77,169,30,198.020,45.450,Spire Motorsports,False,False,33,30,green
Carson Hocevar,4326,Chv,77,171,32,197.698,45.524,Spire Motorsports,False,False,33,30,green
Austin Dillon,3873,Chv,3,62,31,197.694,45.525,Richard Childress Racing,False,False,15,23,green
Ryan Preece,4070,Frd,60,49,32,197.681,45.528,RFK Racing,False,False,27,32,green
Carson Hocevar,4326,Chv,77,119,23,197.585,45.550,Spire Motorsports,False,False,33,30,green
Michael McDowell,3832,Chv,71,122,30,197.351,45.604,Spire Motorsports,False,False,25,11,green
Carson Hocevar,4326,Chv,77,174,29,197.321,45.611,Spire Motorsports,False,False,33,30,green
Chase Briscoe,4228,Tyt,19,119,24,197.010,45.683,Joe Gibbs Racing,False,False,1,4,green
Martin Truex Jr.,3368,Tyt,56,58,26,196.395,45.826,TRICON Garage,False,False,39,38,green
Corey LaJoie,4096,Frd,01,130,22,196.327,45.842,Rick Ware Racing,False,False,12,22,green
Noah Gragson,4224,Frd,4,51,38,196.249,45.860,Front Row Motorsports,False,False,32,28,green
Michael McDowell,3832,Chv,71,51,37,196.198,45.872,Spire Motorsports,False,False,25,11,green
Noah Gragson,4224,Frd,4,59,29,196.143,45.885,Front Row Motorsports,False,False,32,28,green
Ryan Preece,4070,Frd,60,56,29,196.130,45.888,RFK Racing,False,False,27,32,green
Noah Gragson,4224,Frd,4,52,35,196.078,45.900,Front Row Motorsports,False,False,32,28,green
William Byron,4184,Chv,24,182,25,196.061,45.904,Hendrick Motorsports,False,False,5,1,green
Daniel Suarez,4113,Chv,99,130,23,196.044,45.908,Trackhouse Racing,False,False,36,13,green
Chris Buescher,3989,Frd,17,56,27,196.002,45.918,RFK Racing,False,False,6,10,green
Ryan Preece,4070,Frd,60,44,36,195.972,45.925,RFK Racing,False,False,27,32,green
Cole Custer,4104,Frd,41,62,33,195.963,45.927,Haas Factory Team,False,False,30,21,green
Austin Dillon,3873,Chv,3,126,25,195.950,45.930,Richard Childress Racing,False,False,15,23,green
Brad Keselowski,1816,Frd,6,185,21,195.950,45.930,RFK Racing,False,False,34,26,green
William Byron,4184,Chv,24,185,22,195.946,45.931,Hendrick Motorsports,False,False,5,1,green
Michael McDowell,3832,Chv,71,52,34,195.874,45.948,Spire Motorsports,False,False,25,11,green
Michael McDowell,3832,Chv,71,58,31,195.861,45.951,Spire Motorsports,False,False,25,11,green
Riley Herbst,4269,Tyt,35,54,25,195.822,45.960,23XI Racing,False,False,24,17,green
Chase Elliott,4062,Chv,9,54,21,195.814,45.962,Hendrick Motorsports,False,False,17,15,green
Cody Ware,4125,Frd,51,35,34,195.805,45.964,Rick Ware Racing,False,False,28,25,green
Chase Elliott,4062,Chv,9,185,17,195.767,45.973,Hendrick Motorsports,False,False,17,15,green
Denny Hamlin,1361,Tyt,11,130,19,195.754,45.976,Joe Gibbs Racing,False,False,8,24,green
Ty Gibbs,4368,Tyt,54,57,22,195.746,45.978,Joe Gibbs Racing,False,False,23,16,green
Todd Gilliland,4231,Frd,34,185,14,195.673,45.995,Front Row Motorsports,False,False,14,27,green
Michael McDowell,3832,Chv,71,170,29,195.584,46.016,Spire Motorsports,False,False,25,11,green
Daniel Suarez,4113,Chv,99,38,36,195.571,46.019,Trackhouse Racing,False,False,36,13,green
Ryan Preece,4070,Frd,60,130,14,195.554,46.023,RFK Racing,False,False,27,32,green
Austin Cindric,4180,Frd,2,58,27,195.550,46.024,Team Penske,False,False,2,8,green
Carson Hocevar,4326,Chv,77,40,35,195.537,46.027,Spire Motorsports,False,False,33,30,green
Carson Hocevar,4326,Chv,77,38,39,195.499,46.036,Spire Motorsports,False,False,33,30,green
Carson Hocevar,4326,Chv,77,111,28,195.491,46.038,Spire Motorsports,False,False,33,30,green
Carson Hocevar,4326,Chv,77,128,27,195.486,46.039,Spire Motorsports,False,False,33,30,green
Tyler Reddick,4065,Tyt,45,127,27,195.474,46.042,23XI Racing,False,False,11,2,green
Kyle Larson,4030,Chv,5,130,12,195.465,46.044,Hendrick Motorsports,False,False,22,20,green
Kyle Busch,454,Chv,8,130,10,195.457,46.046,Richard Childress Racing,False,False,21,34,green
Austin Dillon,3873,Chv,3,59,33,195.431,46.052,Richard Childress Racing,False,False,15,23,green
Erik Jones,4059,Tyt,43,130,7,195.427,46.053,Legacy Motor Club,False,False,4,12,green
Denny Hamlin,1361,Tyt,11,185,11,195.410,46.057,Joe Gibbs Racing,False,False,8,24,green
Joey Logano,3859,Frd,22,185,7,195.393,46.061,Team Penske,False,False,10,35,green
John Hunter Nemechek,4092,Tyt,42,185,10,195.393,46.061,Legacy Motor Club,False,False,18,5,green
Ryan Preece,4070,Frd,60,57,25,195.393,46.061,RFK Racing,False,False,27,32,green
Carson Hocevar,4326,Chv,77,127,28,195.346,46.072,Spire Motorsports,False,False,33,30,green
Justin Haley,4172,Chv,7,177,32,195.342,46.073,Spire Motorsports,False,False,35,19,green
Daniel Suarez,4113,Chv,99,129,21,195.317,46.079,Trackhouse Racing,False,False,36,13,green
Tyler Reddick,4065,Tyt,45,55,17,195.296,46.084,23XI Racing,False,False,11,2,green
Chris Buescher,3989,Frd,17,57,24,195.296,46.084,RFK Racing,False,False,6,10,green
Michael McDowell,3832,Chv,71,117,28,195.283,46.087,Spire Motorsports,False,False,25,11,green
Chase Elliott,4062,Chv,9,57,13,195.274,46.089,Hendrick Motorsports,False,False,17,15,green
Michael McDowell,3832,Chv,71,57,33,195.270,46.090,Spire Motorsports,False,False,25,11,green
Ty Gibbs,4368,Tyt,54,130,16,195.270,46.090,Joe Gibbs Racing,False,False,23,16,green
Chase Elliott,4062,Chv,9,130,3,195.270,46.090,Hendrick Motorsports,False,False,17,15,green
Cole Custer,4104,Frd,41,127,31,195.257,46.093,Haas Factory Team,False,False,30,21,green
Daniel Suarez,4113,Chv,99,185,15,195.249,46.095,Trackhouse Racing,False,False,36,13,green
Carson Hocevar,4326,Chv,77,124,29,195.249,46.095,Spire Motorsports,False,False,33,30,green
Jimmie Johnson,1717,Tyt,84,183,28,195.249,46.095,Legacy Motor Club,False,False,40,3,green
Todd Gilliland,4231,Frd,34,130,5,195.228,46.100,Front Row Motorsports,False,False,14,27,green
Carson Hocevar,4326,Chv,77,122,31,195.194,46.108,Spire Motorsports,False,False,33,30,green
Michael McDowell,3832,Chv,71,126,30,195.181,46.111,Spire Motorsports,False,False,25,11,green
Cole Custer,4104,Frd,41,126,31,195.147,46.119,Haas Factory Team,False,False,30,21,green
Corey LaJoie,4096,Frd,01,185,2,195.143,46.120,Rick Ware Racing,False,False,12,22,green
Ricky Stenhouse Jr.,3888,Chv,47,185,3,195.135,46.122,HYAK Motorsports,False,False,31,18,green
Ryan Blaney,4023,Frd,12,130,1,195.118,46.126,Team Penske,False,False,16,7,green
Erik Jones,4059,Tyt,43,185,9,195.105,46.129,Legacy Motor Club,False,False,4,12,green
Michael McDowell,3832,Chv,71,127,30,195.097,46.131,Spire Motorsports,False,False,25,11,green
Noah Gragson,4224,Frd,4,185,6,195.092,46.132,Front Row Motorsports,False,False,32,28,pitting in
Justin Haley,4172,Chv,7,122,29,195.088,46.133,Spire Motorsports,False,False,35,19,green
Ross Chastain,4001,Chv,1,58,20,195.080,46.135,Trackhouse Racing,False,False,9,40,green
Cole Custer,4104,Frd,41,185,12,195.080,46.135,Haas Factory Team,False,False,30,21,green
Josh Berry,4123,Frd,21,57,23,195.067,46.138,Wood Brothers Racing,False,False,29,37,green
Justin Haley,4172,Chv,7,127,29,195.063,46.139,Spire Motorsports,False,False,35,19,green
Kyle Larson,4030,Chv,5,185,25,195.059,46.140,Hendrick Motorsports,False,False,22,20,green
Justin Allgaier,34,Chv,40,57,20,195.037,46.145,JR Motorsports,False,True,19,9,green
Zane Smith,4272,Frd,38,57,21,195.037,46.145,Front Row Motorsports,False,False,37,36,green
Denny Hamlin,1361,Tyt,11,62,21,195.033,46.146,Joe Gibbs Racing,False,False,8,24,green
Justin Haley,4172,Chv,7,48,37,195.025,46.148,Spire Motorsports,False,False,35,19,green
Todd Gilliland,4231,Frd,34,182,23,195.008,46.152,Front Row Motorsports,False,False,14,27,green
Ross Chastain,4001,Chv,1,57,26,195.008,46.152,Trackhouse Racing,False,False,9,40,green
William Byron,4184,Chv,24,130,15,194.991,46.156,Hendrick Motorsports,False,False,5,1,green
Cole Custer,4104,Frd,41,58,34,194.987,46.157,Haas Factory Team,False,False,30,21,green
Chris Buescher,3989,Frd,17,130,6,194.982,46.158,RFK Racing,False,False,6,10,green
Alex Bowman,4045,Chv,48,130,4,194.982,46.158,Hendrick Motorsports,False,False,38,6,green
Jimmie Johnson,1717,Tyt,84,120,27,194.957,46.164,Legacy Motor Club,False,False,40,3,green
Noah Gragson,4224,Frd,4,125,25,194.953,46.165,Front Row Motorsports,False,False,32,28,green
Bubba Wallace,4025,Tyt,23,185,19,194.944,46.167,23XI Racing,False,False,3,29,green
Joey Logano,3859,Frd,22,130,8,194.940,46.168,Team Penske,False,False,10,35,green
Michael McDowell,3832,Chv,71,38,38,194.940,46.168,Spire Motorsports,False,False,25,11,green
Carson Hocevar,4326,Chv,77,48,38,194.936,46.169,Spire Motorsports,False,False,33,30,green
Ricky Stenhouse Jr.,3888,Chv,47,182,11,194.928,46.171,HYAK Motorsports,False,False,31,18,green
Michael McDowell,3832,Chv,71,59,30,194.928,46.171,Spire Motorsports,False,False,25,11,green
Riley Herbst,4269,Tyt,35,182,6,194.928,46.171,23XI Racing,False,False,24,17,green
Bubba Wallace,4025,Tyt,23,130,9,194.919,46.173,23XI Racing,False,False,3,29,green
Bubba Wallace,4025,Tyt,23,182,20,194.915,46.174,23XI Racing,False,False,3,29,green
Erik Jones,4059,Tyt,43,55,15,194.911,46.175,Legacy Motor Club,False,False,4,12,green
Cole Custer,4104,Frd,41,59,34,194.911,46.175,Haas Factory Team,False,False,30,21,green
Ty Gibbs,4368,Tyt,54,185,23,194.898,46.178,Joe Gibbs Racing,False,False,23,16,green
Joey Logano,3859,Frd,22,182,13,194.890,46.180,Team Penske,False,False,10,35,green
Shane Van Gisbergen,4469,Chv,88,55,13,194.881,46.182,Trackhouse Racing,False,False,26,33,green
John Hunter Nemechek,4092,Tyt,42,182,16,194.877,46.183,Legacy Motor Club,False,False,18,5,green
Jimmie Johnson,1717,Tyt,84,185,29,194.873,46.184,Legacy Motor Club,False,False,40,3,green
Michael McDowell,3832,Chv,71,44,37,194.868,46.185,Spire Motorsports,False,False,25,11,green
Chris Buescher,3989,Frd,17,184,27,194.864,46.186,RFK Racing,False,False,6,10,green
Christopher Bell,4153,Tyt,20,182,5,194.864,46.186,Joe Gibbs Racing,False,False,20,31,green
Noah Gragson,4224,Frd,4,182,7,194.852,46.189,Front Row Motorsports,False,False,32,28,green
Denny Hamlin,1361,Tyt,11,182,19,194.852,46.189,Joe Gibbs Racing,False,False,8,24,green
Jimmie Johnson,1717,Tyt,84,44,38,194.847,46.190,Legacy Motor Club,False,False,40,3,green
John Hunter Nemechek,4092,Tyt,42,130,18,194.847,46.190,Legacy Motor Club,False,False,18,5,green
Cody Ware,4125,Frd,51,59,35,194.835,46.193,Rick Ware Racing,False,False,28,25,green
Jimmie Johnson,1717,Tyt,84,124,21,194.818,46.197,Legacy Motor Club,False,False,40,3,green
Michael McDowell,3832,Chv,71,56,35,194.814,46.198,Spire Motorsports,False,False,25,11,green
Ryan Preece,4070,Frd,60,25,36,194.793,46.203,RFK Racing,False,False,27,32,green
Ricky Stenhouse Jr.,3888,Chv,47,130,13,194.788,46.204,HYAK Motorsports,False,False,31,18,green
Austin Dillon,3873,Chv,3,182,4,194.788,46.204,Richard Childress Racing,False,False,15,23,green
Corey LaJoie,4096,Frd,01,62,30,194.780,46.206,Rick Ware Racing,False,False,12,22,green
Helio Castroneves,4505,Chv,91,49,29,194.755,46.212,Trackhouse Racing,False,False,41,39,green
Justin Haley,4172,Chv,7,35,36,194.746,46.214,Spire Motorsports,False,False,35,19,green
Brad Keselowski,1816,Frd,6,126,21,194.746,46.214,RFK Racing,False,False,34,26,green
Riley Herbst,4269,Tyt,35,57,19,194.742,46.215,23XI Racing,False,False,24,17,green
Ryan Preece,4070,Frd,60,182,22,194.729,46.218,RFK Racing,False,False,27,32,green
Helio Castroneves,4505,Chv,91,58,28,194.721,46.220,Trackhouse Racing,False,False,41,39,green
Kyle Busch,454,Chv,8,182,3,194.712,46.222,Richard Childress Racing,False,False,21,34,green
Chris Buescher,3989,Frd,17,178,26,194.708,46.223,RFK Racing,False,False,6,10,green
Erik Jones,4059,Tyt,43,57,12,194.704,46.224,Legacy Motor Club,False,False,4,12,green
Cody Ware,4125,Frd,51,185,30,194.700,46.225,Rick Ware Racing,False,False,28,25,green
Tyler Reddick,4065,Tyt,45,182,18,194.700,46.225,23XI Racing,False,False,11,2,green
Cody Ware,4125,Frd,51,126,32,194.687,46.228,Rick Ware Racing,False,False,28,25,green
Michael McDowell,3832,Chv,71,62,27,194.683,46.229,Spire Motorsports,False,False,25,11,green
Justin Haley,4172,Chv,7,126,29,194.683,46.229,Spire Motorsports,False,False,35,19,green
Justin Allgaier,34,Chv,40,125,24,194.679,46.230,JR Motorsports,False,True,19,9,green
Brad Keselowski,1816,Frd,6,57,2,194.679,46.230,RFK Racing,False,False,34,26,green
Ricky Stenhouse Jr.,3888,Chv,47,58,4,194.666,46.233,HYAK Motorsports,False,False,31,18,green
Joey Logano,3859,Frd,22,57,1,194.662,46.234,Team Penske,False,False,10,35,green
Ryan Blaney,4023,Frd,12,182,2,194.658,46.235,Team Penske,False,False,16,7,green
Chase Elliott,4062,Chv,9,55,18,194.654,46.236,Hendrick Motorsports,False,False,17,15,green
Daniel Suarez,4113,Chv,99,182,15,194.645,46.238,Trackhouse Racing,False,False,36,13,green
Christopher Bell,4153,Tyt,20,58,5,194.645,46.238,Joe Gibbs Racing,False,False,20,31,green
Alex Bowman,4045,Chv,48,58,6,194.645,46.238,Hendrick Motorsports,False,False,38,6,green
Austin Cindric,4180,Frd,2,130,2,194.637,46.240,Team Penske,False,False,2,8,green
Brad Keselowski,1816,Frd,6,129,22,194.632,46.241,RFK Racing,False,False,34,26,green
Chase Elliott,4062,Chv,9,183,22,194.624,46.243,Hendrick Motorsports,False,False,17,15,green
Michael McDowell,3832,Chv,71,35,35,194.624,46.243,Spire Motorsports,False,False,25,11,green
Chase Elliott,4062,Chv,9,181,24,194.624,46.243,Hendrick Motorsports,False,False,17,15,green
Jimmie Johnson,1717,Tyt,84,178,30,194.620,46.244,Legacy Motor Club,False,False,40,3,green
Riley Herbst,4269,Tyt,35,55,20,194.620,46.244,23XI Racing,False,False,24,17,green
Erik Jones,4059,Tyt,43,182,10,194.616,46.245,Legacy Motor Club,False,False,4,12,green
Ryan Blaney,4023,Frd,12,57,3,194.616,46.245,Team Penske,False,False,16,7,green
Ryan Blaney,4023,Frd,12,58,3,194.616,46.245,Team Penske,False,False,16,7,green
Carson Hocevar,4326,Chv,77,126,28,194.599,46.249,Spire Motorsports,False,False,33,30,green
Daniel Suarez,4113,Chv,99,180,12,194.599,46.249,Trackhouse Racing,False,False,36,13,green
Ricky Stenhouse Jr.,3888,Chv,47,57,4,194.599,46.249,HYAK Motorsports,False,False,31,18,green
Ryan Preece,4070,Frd,60,123,20,194.595,46.250,RFK Racing,False,False,27,32,green
Joey Logano,3859,Frd,22,58,1,194.590,46.251,Team Penske,False,False,10,35,green
Justin Allgaier,34,Chv,40,182,12,194.586,46.252,JR Motorsports,False,True,19,9,green
Justin Haley,4172,Chv,7,170,32,194.586,46.252,Spire Motorsports,False,False,35,19,green
Brad Keselowski,1816,Frd,6,58,2,194.586,46.252,RFK Racing,False,False,34,26,green
John Hunter Nemechek,4092,Tyt,42,178,16,194.582,46.253,Legacy Motor Club,False,False,18,5,green
Cole Custer,4104,Frd,41,182,17,194.578,46.254,Haas Factory Team,False,False,30,21,green
Ty Gibbs,4368,Tyt,54,181,19,194.578,46.254,Joe Gibbs Racing,False,False,23,16,green
Cole Custer,4104,Frd,41,56,34,194.574,46.255,Haas Factory Team,False,False,30,21,green
Riley Herbst,4269,Tyt,35,49,16,194.565,46.257,23XI Racing,False,False,24,17,green
Noah Gragson,4224,Frd,4,123,30,194.553,46.260,Front Row Motorsports,False,False,32,28,green
Chase Briscoe,4228,Tyt,19,182,14,194.553,46.260,Joe Gibbs Racing,False,False,1,4,green
Denny Hamlin,1361,Tyt,11,178,19,194.544,46.262,Joe Gibbs Racing,False,False,8,24,green
Christopher Bell,4153,Tyt,20,57,6,194.540,46.263,Joe Gibbs Racing,False,False,20,31,green
Bubba Wallace,4025,Tyt,23,178,22,194.536,46.264,23XI Racing,False,False,3,29,green
Austin Cindric,4180,Frd,2,126,1,194.532,46.265,Team Penske,False,False,2,8,green
Corey LaJoie,4096,Frd,01,182,8,194.532,46.265,Rick Ware Racing,False,False,12,22,green
Ryan Blaney,4023,Frd,12,129,2,194.532,46.265,Team Penske,False,False,16,7,green
Austin Cindric,4180,Frd,2,182,1,194.527,46.266,Team Penske,False,False,2,8,green
Justin Allgaier,34,Chv,40,180,10,194.527,46.266,JR Motorsports,False,True,19,9,green
William Byron,4184,Chv,24,178,24,194.515,46.269,Hendrick Motorsports,False,False,5,1,green
John Hunter Nemechek,4092,Tyt,42,129,18,194.506,46.271,Legacy Motor Club,False,False,18,5,green
Chase Elliott,4062,Chv,9,178,27,194.506,46.271,Hendrick Motorsports,False,False,17,15,green
Cody Ware,4125,Frd,51,49,33,194.502,46.272,Rick Ware Racing,False,False,28,25,green
Austin Cindric,4180,Frd,2,129,1,194.502,46.272,Team Penske,False,False,2,8,green
Erik Jones,4059,Tyt,43,129,10,194.498,46.273,Legacy Motor Club,False,False,4,12,green
Noah Gragson,4224,Frd,4,58,32,194.498,46.273,Front Row Motorsports,False,False,32,28,green
Kyle Larson,4030,Chv,5,181,22,194.494,46.274,Hendrick Motorsports,False,False,22,20,green
Alex Bowman,4045,Chv,48,182,9,194.485,46.276,Hendrick Motorsports,False,False,38,6,green
Michael McDowell,3832,Chv,71,50,39,194.485,46.276,Spire Motorsports,False,False,25,11,green
Cole Custer,4104,Frd,41,181,16,194.485,46.276,Haas Factory Team,False,False,30,21,green
Alex Bowman,4045,Chv,48,57,8,194.481,46.277,Hendrick Motorsports,False,False,38,6,green
Noah Gragson,4224,Frd,4,55,32,194.481,46.277,Front Row Motorsports,False,False,32,28,green
Todd Gilliland,4231,Frd,34,129,6,194.477,46.278,Front Row Motorsports,False,False,14,27,green
Riley Herbst,4269,Tyt,35,129,8,194.477,46.278,23XI Racing,False,False,24,17,green
Cody Ware,4125,Frd,51,56,33,194.473,46.279,Rick Ware Racing,False,False,28,25,green
Daniel Suarez,4113,Chv,99,58,7,194.468,46.280,Trackhouse Racing,False,False,36,13,green
Martin Truex Jr.,3368,Tyt,56,49,25,194.468,46.280,TRICON Garage,False,False,39,38,green
Chase Briscoe,4228,Tyt,19,181,13,194.468,46.280,Joe Gibbs Racing,False,False,1,4,green
Michael McDowell,3832,Chv,71,114,27,194.464,46.281,Spire Motorsports,False,False,25,11,green
Kyle Larson,4030,Chv,5,129,14,194.464,46.281,Hendrick Motorsports,False,False,22,20,green
Michael McDowell,3832,Chv,71,171,24,194.460,46.282,Spire Motorsports,False,False,25,11,green
Chase Elliott,4062,Chv,9,129,4,194.456,46.283,Hendrick Motorsports,False,False,17,15,green
Riley Herbst,4269,Tyt,35,130,11,194.456,46.283,23XI Racing,False,False,24,17,green
Ryan Preece,4070,Frd,60,129,16,194.452,46.284,RFK Racing,False,False,27,32,green
Kyle Busch,454,Chv,8,126,13,194.439,46.287,Richard Childress Racing,False,False,21,34,green
Kyle Larson,4030,Chv,5,126,15,194.435,46.288,Hendrick Motorsports,False,False,22,20,green
Tyler Reddick,4065,Tyt,45,57,16,194.431,46.289,23XI Racing,False,False,11,2,green
Carson Hocevar,4326,Chv,77,177,31,194.426,46.290,Spire Motorsports,False,False,33,30,green
Erik Jones,4059,Tyt,43,47,28,194.414,46.293,Legacy Motor Club,False,False,4,12,green
Chris Buescher,3989,Frd,17,185,28,194.414,46.293,RFK Racing,False,False,6,10,green
Cole Custer,4104,Frd,41,184,14,194.414,46.293,Haas Factory Team,False,False,30,21,green
Ryan Preece,4070,Frd,60,126,17,194.414,46.293,RFK Racing,False,False,27,32,green
Kyle Busch,454,Chv,8,129,12,194.414,46.293,Richard Childress Racing,False,False,21,34,green
Noah Gragson,4224,Frd,4,50,40,194.410,46.294,Front Row Motorsports,False,False,32,28,green
Cody Ware,4125,Frd,51,169,27,194.401,46.296,Rick Ware Racing,False,False,28,25,green
Tyler Reddick,4065,Tyt,45,58,10,194.401,46.296,23XI Racing,False,False,11,2,green
Alex Bowman,4045,Chv,48,47,25,194.401,46.296,Hendrick Motorsports,False,False,38,6,green
Ryan Preece,4070,Frd,60,184,22,194.397,46.297,RFK Racing,False,False,27,32,green
Kyle Larson,4030,Chv,5,182,24,194.397,46.297,Hendrick Motorsports,False,False,22,20,green
Erik Jones,4059,Tyt,43,126,11,194.393,46.298,Legacy Motor Club,False,False,4,12,green
Daniel Suarez,4113,Chv,99,57,10,194.393,46.298,Trackhouse Racing,False,False,36,13,green
Brad Keselowski,1816,Frd,6,178,23,194.393,46.298,RFK Racing,False,False,34,26,green
Bubba Wallace,4025,Tyt,23,57,17,194.389,46.299,23XI Racing,False,False,3,29,green
Ty Gibbs,4368,Tyt,54,182,21,194.389,46.299,Joe Gibbs Racing,False,False,23,16,green
Todd Gilliland,4231,Frd,34,178,28,194.389,46.299,Front Row Motorsports,False,False,14,27,green
Chris Buescher,3989,Frd,17,182,28,194.384,46.300,RFK Racing,False,False,6,10,green
Corey LaJoie,4096,Frd,01,126,20,194.380,46.301,Rick Ware Racing,False,False,12,22,green
Riley Herbst,4269,Tyt,35,126,9,194.376,46.302,23XI Racing,False,False,24,17,green
Chase Elliott,4062,Chv,9,126,5,194.372,46.303,Hendrick Motorsports,False,False,17,15,green
Cody Ware,4125,Frd,51,178,31,194.368,46.304,Rick Ware Racing,False,False,28,25,green
Ty Gibbs,4368,Tyt,54,129,17,194.363,46.305,Joe Gibbs Racing,False,False,23,16,green
Tyler Reddick,4065,Tyt,45,184,20,194.359,46.306,23XI Racing,False,False,11,2,green
Corey LaJoie,4096,Frd,01,125,21,194.359,46.306,Rick Ware Racing,False,False,12,22,green
Ryan Blaney,4023,Frd,12,126,3,194.355,46.307,Team Penske,False,False,16,7,green
Todd Gilliland,4231,Frd,34,126,7,194.355,46.307,Front Row Motorsports,False,False,14,27,green
Ty Gibbs,4368,Tyt,54,126,18,194.355,46.307,Joe Gibbs Racing,False,False,23,16,green
Justin Haley,4172,Chv,7,169,33,194.355,46.307,Spire Motorsports,False,False,35,19,green
Erik Jones,4059,Tyt,43,181,10,194.355,46.307,Legacy Motor Club,False,False,4,12,green
Daniel Suarez,4113,Chv,99,52,14,194.351,46.308,Trackhouse Racing,False,False,36,13,green
Ryan Blaney,4023,Frd,12,178,2,194.351,46.308,Team Penske,False,False,16,7,green
Daniel Suarez,4113,Chv,99,177,14,194.351,46.308,Trackhouse Racing,False,False,36,13,green
Jimmie Johnson,1717,Tyt,84,169,31,194.351,46.308,Legacy Motor Club,False,False,40,3,green
Cole Custer,4104,Frd,41,49,15,194.351,46.308,Haas Factory Team,False,False,30,21,green
Cody Ware,4125,Frd,51,184,30,194.347,46.309,Rick Ware Racing,False,False,28,25,green
Kyle Larson,4030,Chv,5,178,24,194.338,46.311,Hendrick Motorsports,False,False,22,20,green
Austin Cindric,4180,Frd,2,178,1,194.338,46.311,Team Penske,False,False,2,8,green
Chase Briscoe,4228,Tyt,19,177,16,194.334,46.312,Joe Gibbs Racing,False,False,1,4,green
Kyle Busch,454,Chv,8,178,3,194.326,46.314,Richard Childress Racing,False,False,21,34,green
Noah Gragson,4224,Frd,4,171,8,194.317,46.316,Front Row Motorsports,False,False,32,28,green
Bubba Wallace,4025,Tyt,23,62,11,194.317,46.316,23XI Racing,False,False,3,29,green
Austin Cindric,4180,Frd,2,124,1,194.313,46.317,Team Penske,False,False,2,8,green
Justin Allgaier,34,Chv,40,177,12,194.313,46.317,JR Motorsports,False,True,19,9,green
Corey LaJoie,4096,Frd,01,49,12,194.305,46.319,Rick Ware Racing,False,False,12,22,green
Ricky Stenhouse Jr.,3888,Chv,47,126,10,194.305,46.319,HYAK Motorsports,False,False,31,18,green
Christopher Bell,4153,Tyt,20,126,12,194.301,46.320,Joe Gibbs Racing,False,False,20,31,green
Todd Gilliland,4231,Frd,34,57,5,194.301,46.320,Front Row Motorsports,False,False,14,27,green
Ty Gibbs,4368,Tyt,54,178,21,194.301,46.320,Joe Gibbs Racing,False,False,23,16,green
Daniel Suarez,4113,Chv,99,175,18,194.301,46.320,Trackhouse Racing,False,False,36,13,green
William Byron,4184,Chv,24,57,9,194.292,46.322,Hendrick Motorsports,False,False,5,1,green
Brad Keselowski,1816,Frd,6,125,23,194.292,46.322,RFK Racing,False,False,34,26,green
Kyle Larson,4030,Chv,5,62,15,194.292,46.322,Hendrick Motorsports,False,False,22,20,green
Kyle Larson,4030,Chv,5,57,7,194.284,46.324,Hendrick Motorsports,False,False,22,20,green
Denny Hamlin,1361,Tyt,11,126,16,194.280,46.325,Joe Gibbs Racing,False,False,8,24,green
Kyle Larson,4030,Chv,5,124,15,194.280,46.325,Hendrick Motorsports,False,False,22,20,green
Michael McDowell,3832,Chv,71,54,35,194.275,46.326,Spire Motorsports,False,False,25,11,green
Ty Gibbs,4368,Tyt,54,62,17,194.275,46.326,Joe Gibbs Racing,False,False,23,16,green
William Byron,4184,Chv,24,126,14,194.275,46.326,Hendrick Motorsports,False,False,5,1,green
Joey Logano,3859,Frd,22,126,6,194.271,46.327,Team Penske,False,False,10,35,green
Joey Logano,3859,Frd,22,178,13,194.267,46.328,Team Penske,False,False,10,35,green
Zane Smith,4272,Frd,38,49,19,194.267,46.328,Front Row Motorsports,False,False,37,36,green
Bubba Wallace,4025,Tyt,23,126,8,194.263,46.329,23XI Racing,False,False,3,29,green
Denny Hamlin,1361,Tyt,11,57,11,194.263,46.329,Joe Gibbs Racing,False,False,8,24,green
Christopher Bell,4153,Tyt,20,177,5,194.259,46.330,Joe Gibbs Racing,False,False,20,31,green
Todd Gilliland,4231,Frd,34,62,13,194.259,46.330,Front Row Motorsports,False,False,14,27,green
Austin Dillon,3873,Chv,3,178,4,194.259,46.330,Richard Childress Racing,False,False,15,23,green
Ryan Preece,4070,Frd,60,124,17,194.254,46.331,RFK Racing,False,False,27,32,green
Chase Briscoe,4228,Tyt,19,118,28,194.246,46.333,Joe Gibbs Racing,False,False,1,4,green
Ricky Stenhouse Jr.,3888,Chv,47,167,21,194.246,46.333,HYAK Motorsports,False,False,31,18,green
Jimmie Johnson,1717,Tyt,84,48,36,194.242,46.334,Legacy Motor Club,False,False,40,3,green
Josh Berry,4123,Frd,21,54,26,194.242,46.334,Wood Brothers Racing,False,False,29,37,green
Justin Allgaier,34,Chv,40,167,26,194.238,46.335,JR Motorsports,False,True,19,9,green
