driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Todd Gilliland,4231,Frd,34,20,6,184.094,48.888,Front Row Motorsports,False,False,7,7,green
Erik Jones,4059,Tyt,43,30,1,184.087,48.890,Legacy Motor Club,False,False,18,2,green
Alex Bowman,4045,Chv,48,22,10,184.087,48.890,Hendrick Motorsports,False,False,6,22,green
Austin Cindric,4180,Frd,2,21,9,184.083,48.891,Team Penske,False,False,1,1,green
Daniel Suarez,4113,Chv,99,20,5,184.079,48.892,Trackhouse Racing,False,False,12,21,green
Joey Logano,3859,Frd,22,23,12,184.079,48.892,Team Penske,False,False,2,5,green
Erik Jones,4059,Tyt,43,20,1,184.075,48.893,Legacy Motor Club,False,False,18,2,green
Riley Herbst,4269,Tyt,35,5,9,184.075,48.893,23XI Racing,False,False,13,12,green
Christopher Bell,4153,Tyt,20,22,6,184.072,48.894,Joe Gibbs Racing,False,False,4,10,green
Alex Bowman,4045,Chv,48,28,8,184.068,48.895,Hendrick Motorsports,False,False,6,22,green
Anthony Alfredo,4301,Chv,62,23,14,184.064,48.896,Beard Motorsports,False,True,20,13,green
Kyle Larson,4030,Chv,5,30,6,184.060,48.897,Hendrick Motorsports,False,False,5,11,green
Denny Hamlin,1361,Tyt,11,28,4,184.057,48.898,Joe Gibbs Racing,False,False,3,4,green
Ryan Blaney,4023,Frd,12,30,5,184.057,48.898,Team Penske,False,False,10,8,green
Kyle Larson,4030,Chv,5,28,6,184.049,48.900,Hendrick Motorsports,False,False,5,11,green
Brad Keselowski,1816,Frd,6,23,15,184.049,48.900,RFK Racing,False,False,8,20,green
Jimmie Johnson,1717,Tyt,84,20,2,184.045,48.901,Legacy Motor Club,False,False,14,19,green
John Hunter Nemechek,4092,Tyt,42,28,11,184.042,48.902,Legacy Motor Club,False,False,19,9,green
Christopher Bell,4153,Tyt,20,21,5,184.042,48.902,Joe Gibbs Racing,False,False,4,10,green
Daniel Suarez,4113,Chv,99,28,2,184.042,48.902,Trackhouse Racing,False,False,12,21,green
Joey Logano,3859,Frd,22,31,12,184.038,48.903,Team Penske,False,False,2,5,green
Denny Hamlin,1361,Tyt,11,30,4,184.038,48.903,Joe Gibbs Racing,False,False,3,4,green
John Hunter Nemechek,4092,Tyt,42,22,11,184.038,48.903,Legacy Motor Club,False,False,19,9,green
Ryan Blaney,4023,Frd,12,21,3,184.034,48.904,Team Penske,False,False,10,8,green
Corey LaJoie,4096,Frd,01,22,15,184.030,48.905,Rick Ware Racing,False,False,17,6,green
Chris Buescher,3989,Frd,17,20,18,184.023,48.907,RFK Racing,False,False,9,3,green
Ryan Blaney,4023,Frd,12,20,3,184.019,48.908,Team Penske,False,False,10,8,green
Christopher Bell,4153,Tyt,20,30,7,184.019,48.908,Joe Gibbs Racing,False,False,4,10,green
Cody Ware,4125,Frd,51,28,15,184.019,48.908,Rick Ware Racing,False,False,22,15,green
BJ McLeod,3973,Chv,78,30,22,184.011,48.910,Live Fast Motorsports,False,False,21,17,green
Todd Gilliland,4231,Frd,34,21,7,184.011,48.910,Front Row Motorsports,False,False,7,7,green
Noah Gragson,4224,Frd,4,5,8,184.008,48.911,Front Row Motorsports,False,False,11,18,green
Brad Keselowski,1816,Frd,6,20,14,183.996,48.914,RFK Racing,False,False,8,20,green
Daniel Suarez,4113,Chv,99,30,2,183.996,48.914,Trackhouse Racing,False,False,12,21,green
Cole Custer,4104,Frd,41,23,17,183.993,48.915,Haas Factory Team,False,False,16,16,green
Denny Hamlin,1361,Tyt,11,4,1,183.989,48.916,Joe Gibbs Racing,False,False,3,4,green
Kyle Larson,4030,Chv,5,4,3,183.985,48.917,Hendrick Motorsports,False,False,5,11,green
Denny Hamlin,1361,Tyt,11,20,7,183.985,48.917,Joe Gibbs Racing,False,False,3,4,green
Austin Cindric,4180,Frd,2,4,2,183.978,48.919,Team Penske,False,False,1,1,green
Erik Jones,4059,Tyt,43,28,1,183.978,48.919,Legacy Motor Club,False,False,18,2,green
Austin Cindric,4180,Frd,2,22,9,183.974,48.920,Team Penske,False,False,1,1,green
Todd Gilliland,4231,Frd,34,22,8,183.974,48.920,Front Row Motorsports,False,False,7,7,green
Alex Bowman,4045,Chv,48,4,5,183.963,48.923,Hendrick Motorsports,False,False,6,22,green
Brad Keselowski,1816,Frd,6,4,7,183.959,48.924,RFK Racing,False,False,8,20,green
Cole Custer,4104,Frd,41,20,16,183.948,48.927,Haas Factory Team,False,False,16,16,green
Jimmie Johnson,1717,Tyt,84,28,3,183.944,48.928,Legacy Motor Club,False,False,14,19,green
Chris Buescher,3989,Frd,17,5,6,183.940,48.929,RFK Racing,False,False,9,3,green
Austin Cindric,4180,Frd,2,20,8,183.940,48.929,Team Penske,False,False,1,1,green
Corey LaJoie,4096,Frd,01,28,13,183.936,48.930,Rick Ware Racing,False,False,17,6,green
Jimmie Johnson,1717,Tyt,84,4,13,183.936,48.930,Legacy Motor Club,False,False,14,19,green
Todd Gilliland,4231,Frd,34,30,9,183.936,48.930,Front Row Motorsports,False,False,7,7,green
Anthony Alfredo,4301,Chv,62,31,14,183.929,48.932,Beard Motorsports,False,True,20,13,green
Chris Buescher,3989,Frd,17,30,19,183.929,48.932,RFK Racing,False,False,9,3,green
Riley Herbst,4269,Tyt,35,28,18,183.929,48.932,23XI Racing,False,False,13,12,green
Cole Custer,4104,Frd,41,4,14,183.921,48.934,Haas Factory Team,False,False,16,16,green
Chris Buescher,3989,Frd,17,6,6,183.921,48.934,RFK Racing,False,False,9,3,green
Kyle Larson,4030,Chv,5,20,9,183.917,48.935,Hendrick Motorsports,False,False,5,11,green
Austin Cindric,4180,Frd,2,31,10,183.914,48.936,Team Penske,False,False,1,1,green
Noah Gragson,4224,Frd,4,6,7,183.914,48.936,Front Row Motorsports,False,False,11,18,green
Ryan Blaney,4023,Frd,12,4,9,183.910,48.937,Team Penske,False,False,10,8,green
John Hunter Nemechek,4092,Tyt,42,20,15,183.906,48.938,Legacy Motor Club,False,False,19,9,green
Chris Buescher,3989,Frd,17,23,18,183.902,48.939,RFK Racing,False,False,9,3,green
Joey Logano,3859,Frd,22,4,4,183.902,48.939,Team Penske,False,False,2,5,green
Austin Cindric,4180,Frd,2,28,10,183.902,48.939,Team Penske,False,False,1,1,green
Alex Bowman,4045,Chv,48,6,5,183.899,48.940,Hendrick Motorsports,False,False,6,22,green
Ryan Blaney,4023,Frd,12,28,5,183.895,48.941,Team Penske,False,False,10,8,green
Todd Gilliland,4231,Frd,34,4,6,183.887,48.943,Front Row Motorsports,False,False,7,7,green
Joey Logano,3859,Frd,22,6,4,183.880,48.945,Team Penske,False,False,2,5,green
Corey LaJoie,4096,Frd,01,20,17,183.876,48.946,Rick Ware Racing,False,False,17,6,green
Daniel Suarez,4113,Chv,99,4,11,183.872,48.947,Trackhouse Racing,False,False,12,21,green
Cody Ware,4125,Frd,51,20,20,183.869,48.948,Rick Ware Racing,False,False,22,15,green
Alex Bowman,4045,Chv,48,20,12,183.865,48.949,Hendrick Motorsports,False,False,6,22,green
Cole Custer,4104,Frd,41,30,18,183.861,48.950,Haas Factory Team,False,False,16,16,green
Joey Logano,3859,Frd,22,20,11,183.854,48.952,Team Penske,False,False,2,5,green
Todd Gilliland,4231,Frd,34,6,8,183.854,48.952,Front Row Motorsports,False,False,7,7,green
Joey Logano,3859,Frd,22,22,12,183.850,48.953,Team Penske,False,False,2,5,green
Erik Jones,4059,Tyt,43,4,16,183.850,48.953,Legacy Motor Club,False,False,18,2,green
Austin Cindric,4180,Frd,2,6,2,183.850,48.953,Team Penske,False,False,1,1,green
Christopher Bell,4153,Tyt,20,28,7,183.850,48.953,Joe Gibbs Racing,False,False,4,10,green
Riley Herbst,4269,Tyt,35,6,9,183.842,48.955,23XI Racing,False,False,13,12,green
Todd Gilliland,4231,Frd,34,28,9,183.842,48.955,Front Row Motorsports,False,False,7,7,green
Anthony Alfredo,4301,Chv,62,4,18,183.842,48.955,Beard Motorsports,False,True,20,13,green
Joey Logano,3859,Frd,22,28,12,183.839,48.956,Team Penske,False,False,2,5,green
Chris Buescher,3989,Frd,17,4,8,183.831,48.958,RFK Racing,False,False,9,3,green
Austin Cindric,4180,Frd,2,30,11,183.827,48.959,Team Penske,False,False,1,1,green
Noah Gragson,4224,Frd,4,4,10,183.827,48.959,Front Row Motorsports,False,False,11,18,green
Denny Hamlin,1361,Tyt,11,6,1,183.820,48.961,Joe Gibbs Racing,False,False,3,4,green
Kyle Larson,4030,Chv,5,6,3,183.816,48.962,Hendrick Motorsports,False,False,5,11,green
Shane Van Gisbergen,4469,Chv,88,23,20,183.816,48.962,Trackhouse Racing,False,False,15,14,green
Anthony Alfredo,4301,Chv,62,28,14,183.812,48.963,Beard Motorsports,False,True,20,13,green
Brad Keselowski,1816,Frd,6,6,10,183.809,48.964,RFK Racing,False,False,8,20,green
Riley Herbst,4269,Tyt,35,4,12,183.805,48.965,23XI Racing,False,False,13,12,green
Ryan Blaney,4023,Frd,12,6,11,183.801,48.966,Team Penske,False,False,10,8,green
Joey Logano,3859,Frd,22,30,13,183.778,48.972,Team Penske,False,False,2,5,green
Brad Keselowski,1816,Frd,6,31,16,183.778,48.972,RFK Racing,False,False,8,20,green
Anthony Alfredo,4301,Chv,62,30,15,183.737,48.983,Beard Motorsports,False,True,20,13,green
BJ McLeod,3973,Chv,78,28,21,183.737,48.983,Live Fast Motorsports,False,False,21,17,green
Cole Custer,4104,Frd,41,22,18,183.737,48.983,Haas Factory Team,False,False,16,16,green
Corey LaJoie,4096,Frd,01,31,13,183.718,48.988,Rick Ware Racing,False,False,17,6,green
Christopher Bell,4153,Tyt,20,4,20,183.715,48.989,Joe Gibbs Racing,False,False,4,10,green
Christopher Bell,4153,Tyt,20,7,20,183.715,48.989,Joe Gibbs Racing,False,False,4,10,green
Ryan Blaney,4023,Frd,12,31,5,183.703,48.992,Team Penske,False,False,10,8,green
Daniel Suarez,4113,Chv,99,31,2,183.703,48.992,Trackhouse Racing,False,False,12,21,green
Brad Keselowski,1816,Frd,6,28,16,183.703,48.992,RFK Racing,False,False,8,20,green
Denny Hamlin,1361,Tyt,11,7,1,183.700,48.993,Joe Gibbs Racing,False,False,3,4,green
Corey LaJoie,4096,Frd,01,7,13,183.692,48.995,Rick Ware Racing,False,False,17,6,green
Christopher Bell,4153,Tyt,20,31,7,183.692,48.995,Joe Gibbs Racing,False,False,4,10,green
Shane Van Gisbergen,4469,Chv,88,22,20,183.688,48.996,Trackhouse Racing,False,False,15,14,green
Cole Custer,4104,Frd,41,31,18,183.685,48.997,Haas Factory Team,False,False,16,16,green
Erik Jones,4059,Tyt,43,16,1,183.685,48.997,Legacy Motor Club,False,False,18,2,green
John Hunter Nemechek,4092,Tyt,42,7,18,183.685,48.997,Legacy Motor Club,False,False,19,9,green
Alex Bowman,4045,Chv,48,31,8,183.681,48.998,Hendrick Motorsports,False,False,6,22,green
Denny Hamlin,1361,Tyt,11,31,4,183.677,48.999,Joe Gibbs Racing,False,False,3,4,green
Chris Buescher,3989,Frd,17,22,19,183.677,48.999,RFK Racing,False,False,9,3,green
Cody Ware,4125,Frd,51,31,15,183.670,49.001,Rick Ware Racing,False,False,22,15,green
Kyle Larson,4030,Chv,5,31,6,183.670,49.001,Hendrick Motorsports,False,False,5,11,green
Brad Keselowski,1816,Frd,6,30,17,183.666,49.002,RFK Racing,False,False,8,20,green
John Hunter Nemechek,4092,Tyt,42,31,11,183.666,49.002,Legacy Motor Club,False,False,19,9,green
BJ McLeod,3973,Chv,78,7,22,183.666,49.002,Live Fast Motorsports,False,False,21,17,green
Riley Herbst,4269,Tyt,35,31,17,183.662,49.003,23XI Racing,False,False,13,12,green
Jimmie Johnson,1717,Tyt,84,6,15,183.662,49.003,Legacy Motor Club,False,False,14,19,green
Shane Van Gisbergen,4469,Chv,88,28,20,183.658,49.004,Trackhouse Racing,False,False,15,14,green
Daniel Suarez,4113,Chv,99,6,13,183.655,49.005,Trackhouse Racing,False,False,12,21,green
Erik Jones,4059,Tyt,43,31,1,183.655,49.005,Legacy Motor Club,False,False,18,2,green
Jimmie Johnson,1717,Tyt,84,31,3,183.655,49.005,Legacy Motor Club,False,False,14,19,green
Cody Ware,4125,Frd,51,7,15,183.655,49.005,Rick Ware Racing,False,False,22,15,green
Jimmie Johnson,1717,Tyt,84,16,2,183.651,49.006,Legacy Motor Club,False,False,14,19,green
Brad Keselowski,1816,Frd,6,22,16,183.647,49.007,RFK Racing,False,False,8,20,green
BJ McLeod,3973,Chv,78,4,22,183.640,49.009,Live Fast Motorsports,False,False,21,17,green
Todd Gilliland,4231,Frd,34,31,9,183.640,49.009,Front Row Motorsports,False,False,7,7,green
BJ McLeod,3973,Chv,78,22,21,183.636,49.010,Live Fast Motorsports,False,False,21,17,green
BJ McLeod,3973,Chv,78,23,21,183.617,49.015,Live Fast Motorsports,False,False,21,17,green
Chris Buescher,3989,Frd,17,28,19,183.610,49.017,RFK Racing,False,False,9,3,green
Cole Custer,4104,Frd,41,6,16,183.602,49.019,Haas Factory Team,False,False,16,16,green
Christopher Bell,4153,Tyt,20,6,21,183.569,49.028,Joe Gibbs Racing,False,False,4,10,green
Cole Custer,4104,Frd,41,28,17,183.569,49.028,Haas Factory Team,False,False,16,16,green
Chris Buescher,3989,Frd,17,31,19,183.561,49.030,RFK Racing,False,False,9,3,green
Anthony Alfredo,4301,Chv,62,6,20,183.550,49.033,Beard Motorsports,False,True,20,13,green
BJ McLeod,3973,Chv,78,6,22,183.527,49.039,Live Fast Motorsports,False,False,21,17,green
Jimmie Johnson,1717,Tyt,84,46,22,183.524,49.040,Legacy Motor Club,False,False,14,19,green
Erik Jones,4059,Tyt,43,6,18,183.512,49.043,Legacy Motor Club,False,False,18,2,green
Shane Van Gisbergen,4469,Chv,88,6,12,183.490,49.049,Trackhouse Racing,False,False,15,14,green
Noah Gragson,4224,Frd,4,22,22,183.482,49.051,Front Row Motorsports,False,False,11,18,green
Shane Van Gisbergen,4469,Chv,88,7,12,183.434,49.064,Trackhouse Racing,False,False,15,14,green
Riley Herbst,4269,Tyt,35,20,10,183.404,49.072,23XI Racing,False,False,13,12,green
Shane Van Gisbergen,4469,Chv,88,4,15,183.404,49.072,Trackhouse Racing,False,False,15,14,green
Noah Gragson,4224,Frd,4,31,20,183.393,49.075,Front Row Motorsports,False,False,11,18,green
Corey LaJoie,4096,Frd,01,6,14,183.382,49.078,Rick Ware Racing,False,False,17,6,green
Kyle Larson,4030,Chv,5,7,3,183.374,49.080,Hendrick Motorsports,False,False,5,11,green
Cody Ware,4125,Frd,51,6,17,183.370,49.081,Rick Ware Racing,False,False,22,15,green
Cody Ware,4125,Frd,51,4,19,183.363,49.083,Rick Ware Racing,False,False,22,15,green
Anthony Alfredo,4301,Chv,62,20,13,183.363,49.083,Beard Motorsports,False,True,20,13,green
John Hunter Nemechek,4092,Tyt,42,4,21,183.355,49.085,Legacy Motor Club,False,False,19,9,green
BJ McLeod,3973,Chv,78,31,22,183.337,49.090,Live Fast Motorsports,False,False,21,17,green
Corey LaJoie,4096,Frd,01,4,17,183.311,49.097,Rick Ware Racing,False,False,17,6,green
Anthony Alfredo,4301,Chv,62,21,17,183.311,49.097,Beard Motorsports,False,True,20,13,green
Shane Van Gisbergen,4469,Chv,88,31,21,183.281,49.105,Trackhouse Racing,False,False,15,14,green
Joey Logano,3859,Frd,22,7,4,183.281,49.105,Team Penske,False,False,2,5,green
Chris Buescher,3989,Frd,17,7,6,183.281,49.105,RFK Racing,False,False,9,3,green
Alex Bowman,4045,Chv,48,7,5,183.273,49.107,Hendrick Motorsports,False,False,6,22,green
Noah Gragson,4224,Frd,4,23,22,183.270,49.108,Front Row Motorsports,False,False,11,18,green
Daniel Suarez,4113,Chv,99,5,13,183.266,49.109,Trackhouse Racing,False,False,12,21,green
Noah Gragson,4224,Frd,4,7,7,183.258,49.111,Front Row Motorsports,False,False,11,18,green
Erik Jones,4059,Tyt,43,5,19,183.258,49.111,Legacy Motor Club,False,False,18,2,green
Brad Keselowski,1816,Frd,6,7,10,183.255,49.112,RFK Racing,False,False,8,20,green
Riley Herbst,4269,Tyt,35,21,14,183.251,49.113,23XI Racing,False,False,13,12,green
Riley Herbst,4269,Tyt,35,7,9,183.251,49.113,23XI Racing,False,False,13,12,green
Daniel Suarez,4113,Chv,99,7,14,183.243,49.115,Trackhouse Racing,False,False,12,21,green
Cole Custer,4104,Frd,41,5,17,183.232,49.118,Haas Factory Team,False,False,16,16,green
Todd Gilliland,4231,Frd,34,7,8,183.228,49.119,Front Row Motorsports,False,False,7,7,green
Anthony Alfredo,4301,Chv,62,7,21,183.221,49.121,Beard Motorsports,False,True,20,13,green
BJ McLeod,3973,Chv,78,5,22,183.214,49.123,Live Fast Motorsports,False,False,21,17,green
Alex Bowman,4045,Chv,48,5,5,183.210,49.124,Hendrick Motorsports,False,False,6,22,green
Ryan Blaney,4023,Frd,12,5,12,183.210,49.124,Team Penske,False,False,10,8,green
Christopher Bell,4153,Tyt,20,5,21,183.202,49.126,Joe Gibbs Racing,False,False,4,10,green
Austin Cindric,4180,Frd,2,7,2,183.199,49.127,Team Penske,False,False,1,1,green
Jimmie Johnson,1717,Tyt,84,5,15,183.199,49.127,Legacy Motor Club,False,False,14,19,green
Anthony Alfredo,4301,Chv,62,5,20,183.187,49.130,Beard Motorsports,False,True,20,13,green
John Hunter Nemechek,4092,Tyt,42,6,19,183.169,49.135,Legacy Motor Club,False,False,19,9,green
Ryan Blaney,4023,Frd,12,7,11,183.165,49.136,Team Penske,False,False,10,8,green
Erik Jones,4059,Tyt,43,7,19,183.158,49.138,Legacy Motor Club,False,False,18,2,green
Brad Keselowski,1816,Frd,6,5,10,183.150,49.140,RFK Racing,False,False,8,20,green
Noah Gragson,4224,Frd,4,20,22,183.146,49.141,Front Row Motorsports,False,False,11,18,green
Joey Logano,3859,Frd,22,5,4,183.143,49.142,Team Penske,False,False,2,5,green
Denny Hamlin,1361,Tyt,11,5,1,183.135,49.144,Joe Gibbs Racing,False,False,3,4,green
Kyle Larson,4030,Chv,5,5,3,183.120,49.148,Hendrick Motorsports,False,False,5,11,green
Austin Cindric,4180,Frd,2,5,2,183.117,49.149,Team Penske,False,False,1,1,green
Jimmie Johnson,1717,Tyt,84,7,16,183.102,49.153,Legacy Motor Club,False,False,14,19,green
Cole Custer,4104,Frd,41,7,17,183.087,49.157,Haas Factory Team,False,False,16,16,green
Todd Gilliland,4231,Frd,34,5,7,182.968,49.189,Front Row Motorsports,False,False,7,7,green
BJ McLeod,3973,Chv,78,47,18,182.838,49.224,Live Fast Motorsports,False,False,21,17,green
Cole Custer,4104,Frd,41,8,17,182.719,49.256,Haas Factory Team,False,False,16,16,green
Ryan Blaney,4023,Frd,12,16,8,182.693,49.263,Team Penske,False,False,10,8,green
Jimmie Johnson,1717,Tyt,84,8,15,182.674,49.268,Legacy Motor Club,False,False,14,19,green
Anthony Alfredo,4301,Chv,62,11,20,182.626,49.281,Beard Motorsports,False,True,20,13,green
Erik Jones,4059,Tyt,43,8,19,182.615,49.284,Legacy Motor Club,False,False,18,2,green
Jimmie Johnson,1717,Tyt,84,38,22,182.563,49.298,Legacy Motor Club,False,False,14,19,green
Cody Ware,4125,Frd,51,11,14,182.563,49.298,Rick Ware Racing,False,False,22,15,green
Cole Custer,4104,Frd,41,11,19,182.563,49.298,Haas Factory Team,False,False,16,16,green
Erik Jones,4059,Tyt,43,11,21,182.559,49.299,Legacy Motor Club,False,False,18,2,green
Christopher Bell,4153,Tyt,20,11,18,182.552,49.301,Joe Gibbs Racing,False,False,4,10,green
Jimmie Johnson,1717,Tyt,84,11,17,182.534,49.306,Legacy Motor Club,False,False,14,19,green
Brad Keselowski,1816,Frd,6,11,11,182.534,49.306,RFK Racing,False,False,8,20,green
Anthony Alfredo,4301,Chv,62,8,21,182.534,49.306,Beard Motorsports,False,True,20,13,green
Christopher Bell,4153,Tyt,20,8,20,182.534,49.306,Joe Gibbs Racing,False,False,4,10,green
BJ McLeod,3973,Chv,78,8,22,182.519,49.310,Live Fast Motorsports,False,False,21,17,green
John Hunter Nemechek,4092,Tyt,42,11,16,182.519,49.310,Legacy Motor Club,False,False,19,9,green
Riley Herbst,4269,Tyt,35,11,9,182.515,49.311,23XI Racing,False,False,13,12,green
Corey LaJoie,4096,Frd,01,11,12,182.511,49.312,Rick Ware Racing,False,False,17,6,green
Ryan Blaney,4023,Frd,12,11,13,182.504,49.314,Team Penske,False,False,10,8,green
Daniel Suarez,4113,Chv,99,11,15,182.497,49.316,Trackhouse Racing,False,False,12,21,green
Jimmie Johnson,1717,Tyt,84,47,21,182.497,49.316,Legacy Motor Club,False,False,14,19,green
Todd Gilliland,4231,Frd,34,11,7,182.493,49.317,Front Row Motorsports,False,False,7,7,green
Alex Bowman,4045,Chv,48,11,5,182.489,49.318,Hendrick Motorsports,False,False,6,22,green
Joey Logano,3859,Frd,22,11,3,182.485,49.319,Team Penske,False,False,2,5,green
Austin Cindric,4180,Frd,2,11,2,182.482,49.320,Team Penske,False,False,1,1,green
Shane Van Gisbergen,4469,Chv,88,11,10,182.474,49.322,Trackhouse Racing,False,False,15,14,green
Daniel Suarez,4113,Chv,99,8,13,182.419,49.337,Trackhouse Racing,False,False,12,21,green
Riley Herbst,4269,Tyt,35,23,19,182.400,49.342,23XI Racing,False,False,13,12,green
BJ McLeod,3973,Chv,78,11,22,182.393,49.344,Live Fast Motorsports,False,False,21,17,green
Todd Gilliland,4231,Frd,34,8,8,182.389,49.345,Front Row Motorsports,False,False,7,7,green
Riley Herbst,4269,Tyt,35,8,9,182.367,49.351,23XI Racing,False,False,13,12,green
Chris Buescher,3989,Frd,17,8,5,182.363,49.352,RFK Racing,False,False,9,3,green
Noah Gragson,4224,Frd,4,8,7,182.356,49.354,Front Row Motorsports,False,False,11,18,green
Kyle Larson,4030,Chv,5,8,3,182.352,49.355,Hendrick Motorsports,False,False,5,11,green
Noah Gragson,4224,Frd,4,11,8,182.349,49.356,Front Row Motorsports,False,False,11,18,green
Chris Buescher,3989,Frd,17,11,6,182.349,49.356,RFK Racing,False,False,9,3,green
Denny Hamlin,1361,Tyt,11,8,1,182.341,49.358,Joe Gibbs Racing,False,False,3,4,green
John Hunter Nemechek,4092,Tyt,42,8,18,182.330,49.361,Legacy Motor Club,False,False,19,9,green
Alex Bowman,4045,Chv,48,8,6,182.315,49.365,Hendrick Motorsports,False,False,6,22,green
Austin Cindric,4180,Frd,2,8,2,182.308,49.367,Team Penske,False,False,1,1,green
Ryan Blaney,4023,Frd,12,8,11,182.308,49.367,Team Penske,False,False,10,8,green
Joey Logano,3859,Frd,22,8,4,182.308,49.367,Team Penske,False,False,2,5,green
Brad Keselowski,1816,Frd,6,8,10,182.297,49.370,RFK Racing,False,False,8,20,green
Shane Van Gisbergen,4469,Chv,88,8,12,182.286,49.373,Trackhouse Racing,False,False,15,14,green
Corey LaJoie,4096,Frd,01,8,14,182.212,49.393,Rick Ware Racing,False,False,17,6,green
Cody Ware,4125,Frd,51,8,16,182.197,49.397,Rick Ware Racing,False,False,22,15,green
Cole Custer,4104,Frd,41,16,14,181.848,49.492,Haas Factory Team,False,False,16,16,green
Todd Gilliland,4231,Frd,34,16,5,181.829,49.497,Front Row Motorsports,False,False,7,7,green
Shane Van Gisbergen,4469,Chv,88,9,10,181.748,49.519,Trackhouse Racing,False,False,15,14,green
Kyle Larson,4030,Chv,5,10,2,181.730,49.524,Hendrick Motorsports,False,False,5,11,green
Riley Herbst,4269,Tyt,35,9,9,181.697,49.533,23XI Racing,False,False,13,12,green
Kyle Larson,4030,Chv,5,11,4,181.686,49.536,Hendrick Motorsports,False,False,5,11,green
Denny Hamlin,1361,Tyt,11,11,1,181.671,49.540,Joe Gibbs Racing,False,False,3,4,green
Noah Gragson,4224,Frd,4,9,7,181.642,49.548,Front Row Motorsports,False,False,11,18,green
Denny Hamlin,1361,Tyt,11,12,1,181.609,49.557,Joe Gibbs Racing,False,False,3,4,green
Corey LaJoie,4096,Frd,01,9,13,181.598,49.560,Rick Ware Racing,False,False,17,6,green
Chris Buescher,3989,Frd,17,9,5,181.598,49.560,RFK Racing,False,False,9,3,green
John Hunter Nemechek,4092,Tyt,42,10,16,181.576,49.566,Legacy Motor Club,False,False,19,9,green
Kyle Larson,4030,Chv,5,9,2,181.572,49.567,Hendrick Motorsports,False,False,5,11,green
Cody Ware,4125,Frd,51,9,15,181.554,49.572,Rick Ware Racing,False,False,22,15,green
BJ McLeod,3973,Chv,78,12,22,181.547,49.574,Live Fast Motorsports,False,False,21,17,green
Denny Hamlin,1361,Tyt,11,9,1,181.532,49.578,Joe Gibbs Racing,False,False,3,4,green
Corey LaJoie,4096,Frd,01,10,12,181.528,49.579,Rick Ware Racing,False,False,17,6,green
Christopher Bell,4153,Tyt,20,10,18,181.521,49.581,Joe Gibbs Racing,False,False,4,10,green
Denny Hamlin,1361,Tyt,11,10,1,181.507,49.585,Joe Gibbs Racing,False,False,3,4,green
Cody Ware,4125,Frd,51,10,14,181.507,49.585,Rick Ware Racing,False,False,22,15,green
Christopher Bell,4153,Tyt,20,12,18,181.496,49.588,Joe Gibbs Racing,False,False,4,10,green
John Hunter Nemechek,4092,Tyt,42,12,16,181.488,49.590,Legacy Motor Club,False,False,19,9,green
Anthony Alfredo,4301,Chv,62,12,19,181.477,49.593,Beard Motorsports,False,True,20,13,green
Riley Herbst,4269,Tyt,35,16,10,181.477,49.593,23XI Racing,False,False,13,12,green
Anthony Alfredo,4301,Chv,62,10,20,181.470,49.595,Beard Motorsports,False,True,20,13,green
Austin Cindric,4180,Frd,2,9,3,181.463,49.597,Team Penske,False,False,1,1,green
Shane Van Gisbergen,4469,Chv,88,10,10,181.452,49.600,Trackhouse Racing,False,False,15,14,green
Alex Bowman,4045,Chv,48,9,6,181.444,49.602,Hendrick Motorsports,False,False,6,22,green
Daniel Suarez,4113,Chv,99,12,15,181.433,49.605,Trackhouse Racing,False,False,12,21,green
Joey Logano,3859,Frd,22,9,4,181.433,49.605,Team Penske,False,False,2,5,green
Erik Jones,4059,Tyt,43,12,21,181.397,49.615,Legacy Motor Club,False,False,18,2,green
Todd Gilliland,4231,Frd,34,9,8,181.393,49.616,Front Row Motorsports,False,False,7,7,green
Jimmie Johnson,1717,Tyt,84,12,17,181.393,49.616,Legacy Motor Club,False,False,14,19,green
John Hunter Nemechek,4092,Tyt,42,9,18,181.371,49.622,Legacy Motor Club,False,False,19,9,green
Cole Custer,4104,Frd,41,12,19,181.360,49.625,Haas Factory Team,False,False,16,16,green
Anthony Alfredo,4301,Chv,62,16,18,181.353,49.627,Beard Motorsports,False,True,20,13,green
Christopher Bell,4153,Tyt,20,9,20,181.335,49.632,Joe Gibbs Racing,False,False,4,10,green
Ryan Blaney,4023,Frd,12,12,13,181.335,49.632,Team Penske,False,False,10,8,green
Cody Ware,4125,Frd,51,12,14,181.331,49.633,Rick Ware Racing,False,False,22,15,green
Corey LaJoie,4096,Frd,01,12,12,181.327,49.634,Rick Ware Racing,False,False,17,6,green
Austin Cindric,4180,Frd,2,12,2,181.324,49.635,Team Penske,False,False,1,1,green
Todd Gilliland,4231,Frd,34,10,7,181.316,49.637,Front Row Motorsports,False,False,7,7,green
Austin Cindric,4180,Frd,2,10,3,181.309,49.639,Team Penske,False,False,1,1,green
Brad Keselowski,1816,Frd,6,12,11,181.298,49.642,RFK Racing,False,False,8,20,green
Kyle Larson,4030,Chv,5,12,3,181.294,49.643,Hendrick Motorsports,False,False,5,11,green
Alex Bowman,4045,Chv,48,10,5,181.294,49.643,Hendrick Motorsports,False,False,6,22,green
