driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Kyle Larson,4030,Chv,5,72,13,92.594,77.370,Hendrick Motorsports,False,False,11,35,green
Erik Jones,4059,Tyt,43,88,35,92.592,77.372,Legacy Motor Club,False,False,31,29,green
Kyle Busch,454,Chv,8,80,34,92.592,77.372,Richard Childress Racing,False,False,17,10,green
Tyler Reddick,4065,Tyt,45,41,11,92.589,77.374,23XI Racing,False,False,8,6,green
Kyle Larson,4030,Chv,5,7,11,92.589,77.374,Hendrick Motorsports,False,False,11,35,green
Ryan Blaney,4023,Frd,12,82,37,92.589,77.374,Team Penske,False,False,7,36,green
Ty Gibbs,4368,Tyt,54,83,4,92.586,77.377,Joe Gibbs Racing,False,False,6,7,pitting in
Carson Hocevar,4326,Chv,77,79,18,92.582,77.380,Spire Motorsports,False,False,23,32,green
Brad Keselowski,1816,Frd,6,11,20,92.582,77.380,RFK Racing,False,False,21,11,green
William Byron,4184,Chv,24,13,2,92.581,77.381,Hendrick Motorsports,False,False,3,8,green
Michael McDowell,3832,Chv,71,44,9,92.578,77.383,Spire Motorsports,False,False,15,4,green
Riley Herbst,4269,Tyt,35,78,36,92.577,77.384,23XI Racing,False,False,28,25,green
Ty Gibbs,4368,Tyt,54,3,6,92.577,77.384,Joe Gibbs Racing,False,False,6,7,green
Ross Chastain,4001,Chv,1,47,14,92.576,77.385,Trackhouse Racing,False,False,4,24,green
Shane Van Gisbergen,4469,Chv,88,17,1,92.576,77.385,Trackhouse Racing,False,False,1,1,green
Cole Custer,4104,Frd,41,42,29,92.575,77.386,Haas Factory Team,False,False,27,23,green
Erik Jones,4059,Tyt,43,89,35,92.570,77.390,Legacy Motor Club,False,False,31,29,green
Ross Chastain,4001,Chv,1,3,4,92.570,77.390,Trackhouse Racing,False,False,4,24,green
Tyler Reddick,4065,Tyt,45,44,11,92.569,77.391,23XI Racing,False,False,8,6,green
Ryan Blaney,4023,Frd,12,46,3,92.568,77.392,Team Penske,False,False,7,36,green
Kyle Larson,4030,Chv,5,82,7,92.565,77.394,Hendrick Motorsports,False,False,11,35,green
Daniel Suarez,4113,Chv,99,78,24,92.564,77.395,Trackhouse Racing,False,False,19,14,green
Bubba Wallace,4025,Tyt,23,42,28,92.563,77.396,23XI Racing,False,False,30,26,green
Ryan Preece,4070,Frd,60,93,11,92.562,77.397,RFK Racing,False,False,20,12,green
Christopher Bell,4153,Tyt,20,46,5,92.562,77.397,Joe Gibbs Racing,False,False,10,5,green
Erik Jones,4059,Tyt,43,85,36,92.558,77.400,Legacy Motor Club,False,False,31,29,green
Brad Keselowski,1816,Frd,6,35,13,92.557,77.401,RFK Racing,False,False,21,11,green
Christopher Bell,4153,Tyt,20,81,5,92.557,77.401,Joe Gibbs Racing,False,False,10,5,green
Alex Bowman,4045,Chv,48,43,16,92.556,77.402,Hendrick Motorsports,False,False,9,19,green
Chase Elliott,4062,Chv,9,34,8,92.556,77.402,Hendrick Motorsports,False,False,13,3,green
Christopher Bell,4153,Tyt,20,77,5,92.556,77.402,Joe Gibbs Racing,False,False,10,5,green
Ryan Blaney,4023,Frd,12,3,7,92.555,77.403,Team Penske,False,False,7,36,green
Kyle Busch,454,Chv,8,86,29,92.552,77.405,Richard Childress Racing,False,False,17,10,green
Alex Bowman,4045,Chv,48,88,17,92.552,77.405,Hendrick Motorsports,False,False,9,19,green
AJ Allmendinger,3774,Chv,16,76,16,92.551,77.406,Kaulig Racing,False,False,5,18,green
Ricky Stenhouse Jr.,3888,Chv,47,77,19,92.550,77.407,HYAK Motorsports,False,False,34,33,green
Austin Dillon,3873,Chv,3,95,20,92.550,77.407,Richard Childress Racing,False,False,33,21,green
Ryan Preece,4070,Frd,60,68,7,92.549,77.408,RFK Racing,False,False,20,12,green
Cole Custer,4104,Frd,41,88,21,92.549,77.408,Haas Factory Team,False,False,27,23,green
Kyle Busch,454,Chv,8,71,17,92.549,77.408,Richard Childress Racing,False,False,17,10,green
Tyler Reddick,4065,Tyt,45,6,10,92.549,77.408,23XI Racing,False,False,8,6,green
Christopher Bell,4153,Tyt,20,17,4,92.547,77.409,Joe Gibbs Racing,False,False,10,5,green
Shane Van Gisbergen,4469,Chv,88,16,1,92.547,77.409,Trackhouse Racing,False,False,1,1,green
Ryan Blaney,4023,Frd,12,66,37,92.547,77.409,Team Penske,False,False,7,36,restart
Ricky Stenhouse Jr.,3888,Chv,47,80,14,92.546,77.410,HYAK Motorsports,False,False,34,33,green
Chase Elliott,4062,Chv,9,31,5,92.545,77.411,Hendrick Motorsports,False,False,13,3,green
Cole Custer,4104,Frd,41,81,30,92.543,77.413,Haas Factory Team,False,False,27,23,green
Joey Logano,3859,Frd,22,95,19,92.539,77.416,Team Penske,False,False,22,9,green
Kyle Larson,4030,Chv,5,80,11,92.537,77.418,Hendrick Motorsports,False,False,11,35,green
Chris Buescher,3989,Frd,17,46,6,92.537,77.418,RFK Racing,False,False,14,16,green
Austin Dillon,3873,Chv,3,86,25,92.535,77.419,Richard Childress Racing,False,False,33,21,green
Austin Cindric,4180,Frd,2,7,19,92.535,77.419,Team Penske,False,False,24,30,green
Zane Smith,4272,Frd,38,37,20,92.534,77.420,Front Row Motorsports,False,False,12,27,green
Christopher Bell,4153,Tyt,20,83,3,92.533,77.421,Joe Gibbs Racing,False,False,10,5,green
Joey Logano,3859,Frd,22,75,16,92.532,77.422,Team Penske,False,False,22,9,green
AJ Allmendinger,3774,Chv,16,11,5,92.531,77.423,Kaulig Racing,False,False,5,18,green
Denny Hamlin,1361,Tyt,11,92,34,92.531,77.423,Joe Gibbs Racing,False,False,16,20,green
Ross Chastain,4001,Chv,1,68,12,92.529,77.424,Trackhouse Racing,False,False,4,24,green
Joey Logano,3859,Frd,22,74,16,92.528,77.425,Team Penske,False,False,22,9,green
Michael McDowell,3832,Chv,71,43,9,92.527,77.426,Spire Motorsports,False,False,15,4,green
Ryan Blaney,4023,Frd,12,67,37,92.527,77.426,Team Penske,False,False,7,36,green
Michael McDowell,3832,Chv,71,6,15,92.526,77.427,Spire Motorsports,False,False,15,4,green
William Byron,4184,Chv,24,92,6,92.525,77.428,Hendrick Motorsports,False,False,3,8,green
Carson Hocevar,4326,Chv,77,86,2,92.523,77.429,Spire Motorsports,False,False,23,32,pitting in
Bubba Wallace,4025,Tyt,23,90,28,92.523,77.429,23XI Racing,False,False,30,26,green
Alex Bowman,4045,Chv,48,36,10,92.520,77.432,Hendrick Motorsports,False,False,9,19,green
Christopher Bell,4153,Tyt,20,32,5,92.520,77.432,Joe Gibbs Racing,False,False,10,5,green
Kyle Larson,4030,Chv,5,36,18,92.519,77.433,Hendrick Motorsports,False,False,11,35,green
Zane Smith,4272,Frd,38,72,14,92.519,77.433,Front Row Motorsports,False,False,12,27,green
Ross Chastain,4001,Chv,1,81,8,92.516,77.435,Trackhouse Racing,False,False,4,24,green
Chris Buescher,3989,Frd,17,61,4,92.516,77.435,RFK Racing,False,False,14,16,green
William Byron,4184,Chv,24,46,4,92.515,77.436,Hendrick Motorsports,False,False,3,8,green
Shane Van Gisbergen,4469,Chv,88,2,1,92.515,77.436,Trackhouse Racing,False,False,1,1,green
Josh Berry,4123,Frd,21,74,29,92.514,77.437,Wood Brothers Racing,False,False,25,13,green
Chase Briscoe,4228,Tyt,19,49,2,92.512,77.439,Joe Gibbs Racing,False,False,2,2,green
Christopher Bell,4153,Tyt,20,45,5,92.512,77.439,Joe Gibbs Racing,False,False,10,5,green
Chase Briscoe,4228,Tyt,19,13,3,92.510,77.440,Joe Gibbs Racing,False,False,2,2,green
Ryan Blaney,4023,Frd,12,32,6,92.508,77.442,Team Penske,False,False,7,36,green
Ryan Preece,4070,Frd,60,74,7,92.507,77.443,RFK Racing,False,False,20,12,green
Michael McDowell,3832,Chv,71,77,21,92.506,77.444,Spire Motorsports,False,False,15,4,green
Todd Gilliland,4231,Frd,34,35,26,92.502,77.447,Front Row Motorsports,False,False,35,22,green
Joey Logano,3859,Frd,22,72,17,92.501,77.448,Team Penske,False,False,22,9,green
Brad Keselowski,1816,Frd,6,34,13,92.500,77.449,RFK Racing,False,False,21,11,green
Ryan Blaney,4023,Frd,12,70,37,92.500,77.449,Team Penske,False,False,7,36,green
Zane Smith,4272,Frd,38,8,9,92.500,77.449,Front Row Motorsports,False,False,12,27,green
Austin Cindric,4180,Frd,2,33,17,92.498,77.450,Team Penske,False,False,24,30,green
Noah Gragson,4224,Frd,4,93,33,92.497,77.451,Front Row Motorsports,False,False,32,37,green
William Byron,4184,Chv,24,54,10,92.495,77.453,Hendrick Motorsports,False,False,3,8,green
Kyle Busch,454,Chv,8,40,27,92.495,77.453,Richard Childress Racing,False,False,17,10,green
Chris Buescher,3989,Frd,17,47,6,92.491,77.456,RFK Racing,False,False,14,16,green
Christopher Bell,4153,Tyt,20,6,8,92.491,77.456,Joe Gibbs Racing,False,False,10,5,green
Alex Bowman,4045,Chv,48,6,11,92.491,77.456,Hendrick Motorsports,False,False,9,19,green
Ross Chastain,4001,Chv,1,95,13,92.491,77.456,Trackhouse Racing,False,False,4,24,green
Austin Dillon,3873,Chv,3,78,15,92.490,77.457,Richard Childress Racing,False,False,33,21,green
Chase Briscoe,4228,Tyt,19,12,3,92.489,77.458,Joe Gibbs Racing,False,False,2,2,green
Carson Hocevar,4326,Chv,77,37,37,92.489,77.458,Spire Motorsports,False,False,23,32,green
Daniel Suarez,4113,Chv,99,69,28,92.488,77.459,Trackhouse Racing,False,False,19,14,green
AJ Allmendinger,3774,Chv,16,79,15,92.486,77.460,Kaulig Racing,False,False,5,18,green
Kyle Busch,454,Chv,8,93,23,92.486,77.460,Richard Childress Racing,False,False,17,10,green
Ryan Preece,4070,Frd,60,76,7,92.485,77.461,RFK Racing,False,False,20,12,green
Austin Dillon,3873,Chv,3,75,15,92.484,77.462,Richard Childress Racing,False,False,33,21,green
Christopher Bell,4153,Tyt,20,31,6,92.483,77.463,Joe Gibbs Racing,False,False,10,5,green
Carson Hocevar,4326,Chv,77,71,23,92.483,77.463,Spire Motorsports,False,False,23,32,green
Austin Cindric,4180,Frd,2,91,6,92.482,77.464,Team Penske,False,False,24,30,green
Brad Keselowski,1816,Frd,6,12,20,92.480,77.465,RFK Racing,False,False,21,11,green
Riley Herbst,4269,Tyt,35,37,21,92.480,77.465,23XI Racing,False,False,28,25,green
Ty Gibbs,4368,Tyt,54,79,7,92.480,77.465,Joe Gibbs Racing,False,False,6,7,green
Joey Logano,3859,Frd,22,89,23,92.480,77.465,Team Penske,False,False,22,9,green
Todd Gilliland,4231,Frd,34,78,22,92.479,77.466,Front Row Motorsports,False,False,35,22,green
AJ Allmendinger,3774,Chv,16,4,5,92.478,77.467,Kaulig Racing,False,False,5,18,green
Shane Van Gisbergen,4469,Chv,88,51,1,92.477,77.468,Trackhouse Racing,False,False,1,1,green
Bubba Wallace,4025,Tyt,23,79,21,92.477,77.468,23XI Racing,False,False,30,26,green
Kyle Larson,4030,Chv,5,71,13,92.477,77.468,Hendrick Motorsports,False,False,11,35,green
Christopher Bell,4153,Tyt,20,61,8,92.476,77.469,Joe Gibbs Racing,False,False,10,5,green
Bubba Wallace,4025,Tyt,23,77,23,92.471,77.473,23XI Racing,False,False,30,26,green
Carson Hocevar,4326,Chv,77,82,9,92.470,77.474,Spire Motorsports,False,False,23,32,green
Bubba Wallace,4025,Tyt,23,38,28,92.467,77.476,23XI Racing,False,False,30,26,green
Joey Logano,3859,Frd,22,78,17,92.466,77.477,Team Penske,False,False,22,9,green
Ty Gibbs,4368,Tyt,54,4,6,92.466,77.477,Joe Gibbs Racing,False,False,6,7,green
Denny Hamlin,1361,Tyt,11,80,25,92.465,77.478,Joe Gibbs Racing,False,False,16,20,green
Michael McDowell,3832,Chv,71,71,25,92.464,77.479,Spire Motorsports,False,False,15,4,green
Michael McDowell,3832,Chv,71,72,24,92.464,77.479,Spire Motorsports,False,False,15,4,green
Ryan Blaney,4023,Frd,12,85,37,92.461,77.481,Team Penske,False,False,7,36,green
Chase Elliott,4062,Chv,9,81,3,92.460,77.482,Hendrick Motorsports,False,False,13,3,pitting in
Ryan Blaney,4023,Frd,12,83,37,92.460,77.482,Team Penske,False,False,7,36,green
Brad Keselowski,1816,Frd,6,77,8,92.460,77.482,RFK Racing,False,False,21,11,green
Bubba Wallace,4025,Tyt,23,41,28,92.460,77.482,23XI Racing,False,False,30,26,green
Ty Dillon,4013,Chv,10,35,24,92.459,77.483,Kaulig Racing,False,False,26,17,green
Brad Keselowski,1816,Frd,6,91,9,92.458,77.484,RFK Racing,False,False,21,11,green
Tyler Reddick,4065,Tyt,45,11,9,92.457,77.485,23XI Racing,False,False,8,6,green
Ty Dillon,4013,Chv,10,6,25,92.457,77.485,Kaulig Racing,False,False,26,17,green
Kyle Larson,4030,Chv,5,77,12,92.455,77.486,Hendrick Motorsports,False,False,11,35,green
Ty Gibbs,4368,Tyt,54,12,8,92.454,77.487,Joe Gibbs Racing,False,False,6,7,green
Austin Dillon,3873,Chv,3,74,15,92.453,77.488,Richard Childress Racing,False,False,33,21,green
Michael McDowell,3832,Chv,71,76,21,92.453,77.488,Spire Motorsports,False,False,15,4,green
Daniel Suarez,4113,Chv,99,81,17,92.452,77.489,Trackhouse Racing,False,False,19,14,green
Kyle Larson,4030,Chv,5,76,12,92.449,77.491,Hendrick Motorsports,False,False,11,35,green
Ross Chastain,4001,Chv,1,37,17,92.448,77.492,Trackhouse Racing,False,False,4,24,green
Riley Herbst,4269,Tyt,35,69,19,92.447,77.493,23XI Racing,False,False,28,25,green
Austin Dillon,3873,Chv,3,90,22,92.446,77.494,Richard Childress Racing,False,False,33,21,green
John Hunter Nemechek,4092,Tyt,42,70,20,92.445,77.495,Legacy Motor Club,False,False,18,28,green
Chase Briscoe,4228,Tyt,19,31,3,92.442,77.497,Joe Gibbs Racing,False,False,2,2,green
Cole Custer,4104,Frd,41,92,19,92.441,77.498,Haas Factory Team,False,False,27,23,green
Daniel Suarez,4113,Chv,99,35,14,92.435,77.503,Trackhouse Racing,False,False,19,14,green
Ryan Preece,4070,Frd,60,42,10,92.434,77.504,RFK Racing,False,False,20,12,green
Austin Dillon,3873,Chv,3,83,31,92.434,77.504,Richard Childress Racing,False,False,33,21,green
Chase Briscoe,4228,Tyt,19,50,2,92.433,77.505,Joe Gibbs Racing,False,False,2,2,green
Chase Elliott,4062,Chv,9,61,6,92.432,77.506,Hendrick Motorsports,False,False,13,3,green
Chris Buescher,3989,Frd,17,4,14,92.432,77.506,RFK Racing,False,False,14,16,green
Chase Elliott,4062,Chv,9,43,8,92.432,77.506,Hendrick Motorsports,False,False,13,3,green
Bubba Wallace,4025,Tyt,23,6,26,92.430,77.507,23XI Racing,False,False,30,26,green
Ryan Preece,4070,Frd,60,43,10,92.429,77.508,RFK Racing,False,False,20,12,green
Todd Gilliland,4231,Frd,34,38,25,92.427,77.510,Front Row Motorsports,False,False,35,22,green
Riley Herbst,4269,Tyt,35,8,24,92.426,77.511,23XI Racing,False,False,28,25,green
Kyle Larson,4030,Chv,5,10,11,92.426,77.511,Hendrick Motorsports,False,False,11,35,green
Bubba Wallace,4025,Tyt,23,8,25,92.424,77.512,23XI Racing,False,False,30,26,green
Todd Gilliland,4231,Frd,34,91,29,92.423,77.513,Front Row Motorsports,False,False,35,22,green
Ross Chastain,4001,Chv,1,44,15,92.423,77.513,Trackhouse Racing,False,False,4,24,green
Ryan Preece,4070,Frd,60,67,7,92.422,77.514,RFK Racing,False,False,20,12,green
Shane Van Gisbergen,4469,Chv,88,50,1,92.421,77.515,Trackhouse Racing,False,False,1,1,green
Ryan Preece,4070,Frd,60,85,20,92.420,77.516,RFK Racing,False,False,20,12,green
Chase Elliott,4062,Chv,9,42,8,92.420,77.516,Hendrick Motorsports,False,False,13,3,green
Austin Cindric,4180,Frd,2,9,19,92.416,77.519,Team Penske,False,False,24,30,green
Ryan Blaney,4023,Frd,12,33,6,92.416,77.519,Team Penske,False,False,7,36,green
Michael McDowell,3832,Chv,71,70,25,92.415,77.520,Spire Motorsports,False,False,15,4,green
Riley Herbst,4269,Tyt,35,39,21,92.414,77.521,23XI Racing,False,False,28,25,green
Daniel Suarez,4113,Chv,99,34,14,92.414,77.521,Trackhouse Racing,False,False,19,14,green
Brad Keselowski,1816,Frd,6,33,13,92.411,77.523,RFK Racing,False,False,21,11,green
AJ Allmendinger,3774,Chv,16,87,22,92.410,77.524,Kaulig Racing,False,False,5,18,green
Michael McDowell,3832,Chv,71,4,15,92.409,77.525,Spire Motorsports,False,False,15,4,green
Alex Bowman,4045,Chv,48,77,13,92.408,77.526,Hendrick Motorsports,False,False,9,19,green
Ryan Blaney,4023,Frd,12,15,5,92.405,77.528,Team Penske,False,False,7,36,green
Chris Buescher,3989,Frd,17,33,7,92.404,77.529,RFK Racing,False,False,14,16,green
Alex Bowman,4045,Chv,48,35,10,92.404,77.529,Hendrick Motorsports,False,False,9,19,green
Austin Cindric,4180,Frd,2,43,17,92.402,77.531,Team Penske,False,False,24,30,green
Chris Buescher,3989,Frd,17,85,16,92.398,77.534,RFK Racing,False,False,14,16,green
Bubba Wallace,4025,Tyt,23,83,10,92.397,77.535,23XI Racing,False,False,30,26,pitting in
Zane Smith,4272,Frd,38,68,14,92.397,77.535,Front Row Motorsports,False,False,12,27,green
Austin Cindric,4180,Frd,2,10,19,92.397,77.535,Team Penske,False,False,24,30,green
Erik Jones,4059,Tyt,43,84,36,92.395,77.537,Legacy Motor Club,False,False,31,29,green
Ryan Preece,4070,Frd,60,47,10,92.393,77.538,RFK Racing,False,False,20,12,green
Christopher Bell,4153,Tyt,20,39,6,92.392,77.539,Joe Gibbs Racing,False,False,10,5,green
Austin Cindric,4180,Frd,2,83,13,92.392,77.539,Team Penske,False,False,24,30,green
Todd Gilliland,4231,Frd,34,37,25,92.392,77.539,Front Row Motorsports,False,False,35,22,green
Josh Berry,4123,Frd,21,7,31,92.390,77.541,Wood Brothers Racing,False,False,25,13,green
Carson Hocevar,4326,Chv,77,80,15,92.390,77.541,Spire Motorsports,False,False,23,32,green
Chase Briscoe,4228,Tyt,19,48,2,92.389,77.542,Joe Gibbs Racing,False,False,2,2,green
Ross Chastain,4001,Chv,1,83,5,92.389,77.542,Trackhouse Racing,False,False,4,24,green
Chase Briscoe,4228,Tyt,19,3,3,92.387,77.543,Joe Gibbs Racing,False,False,2,2,green
Denny Hamlin,1361,Tyt,11,3,17,92.387,77.543,Joe Gibbs Racing,False,False,16,20,green
Ricky Stenhouse Jr.,3888,Chv,47,74,19,92.387,77.543,HYAK Motorsports,False,False,34,33,green
Denny Hamlin,1361,Tyt,11,94,35,92.386,77.544,Joe Gibbs Racing,False,False,16,20,green
Joey Logano,3859,Frd,22,10,21,92.386,77.544,Team Penske,False,False,22,9,green
Michael McDowell,3832,Chv,71,83,8,92.385,77.545,Spire Motorsports,False,False,15,4,green
Joey Logano,3859,Frd,22,69,18,92.384,77.546,Team Penske,False,False,22,9,green
AJ Allmendinger,3774,Chv,16,80,12,92.383,77.547,Kaulig Racing,False,False,5,18,green
Kyle Larson,4030,Chv,5,68,13,92.383,77.547,Hendrick Motorsports,False,False,11,35,green
Austin Dillon,3873,Chv,3,37,23,92.381,77.548,Richard Childress Racing,False,False,33,21,green
Michael McDowell,3832,Chv,71,84,6,92.380,77.549,Spire Motorsports,False,False,15,4,green
Ryan Blaney,4023,Frd,12,18,5,92.380,77.549,Team Penske,False,False,7,36,green
Joey Logano,3859,Frd,22,94,20,92.379,77.550,Team Penske,False,False,22,9,green
Tyler Reddick,4065,Tyt,45,45,11,92.379,77.550,23XI Racing,False,False,8,6,green
Riley Herbst,4269,Tyt,35,82,36,92.377,77.552,23XI Racing,False,False,28,25,green
Shane Van Gisbergen,4469,Chv,88,15,1,92.377,77.552,Trackhouse Racing,False,False,1,1,green
Alex Bowman,4045,Chv,48,10,13,92.376,77.553,Hendrick Motorsports,False,False,9,19,green
William Byron,4184,Chv,24,15,2,92.374,77.554,Hendrick Motorsports,False,False,3,8,green
Justin Haley,4172,Chv,7,74,30,92.368,77.559,Spire Motorsports,False,False,29,15,green
Ryan Blaney,4023,Frd,12,74,37,92.367,77.560,Team Penske,False,False,7,36,green
Josh Berry,4123,Frd,21,36,19,92.367,77.560,Wood Brothers Racing,False,False,25,13,green
Michael McDowell,3832,Chv,71,32,9,92.366,77.561,Spire Motorsports,False,False,15,4,green
Michael McDowell,3832,Chv,71,80,16,92.366,77.561,Spire Motorsports,False,False,15,4,green
Ricky Stenhouse Jr.,3888,Chv,47,76,19,92.366,77.561,HYAK Motorsports,False,False,34,33,green
AJ Allmendinger,3774,Chv,16,39,26,92.366,77.561,Kaulig Racing,False,False,5,18,green
Austin Dillon,3873,Chv,3,35,23,92.366,77.561,Richard Childress Racing,False,False,33,21,green
Chris Buescher,3989,Frd,17,45,6,92.364,77.563,RFK Racing,False,False,14,16,green
Austin Dillon,3873,Chv,3,77,15,92.364,77.563,Richard Childress Racing,False,False,33,21,green
Daniel Suarez,4113,Chv,99,8,18,92.362,77.564,Trackhouse Racing,False,False,19,14,green
Zane Smith,4272,Frd,38,6,9,92.360,77.566,Front Row Motorsports,False,False,12,27,green
Denny Hamlin,1361,Tyt,11,8,20,92.360,77.566,Joe Gibbs Racing,False,False,16,20,green
Cole Custer,4104,Frd,41,95,22,92.358,77.568,Haas Factory Team,False,False,27,23,green
John Hunter Nemechek,4092,Tyt,42,88,27,92.356,77.569,Legacy Motor Club,False,False,18,28,green
AJ Allmendinger,3774,Chv,16,17,7,92.356,77.569,Kaulig Racing,False,False,5,18,green
John Hunter Nemechek,4092,Tyt,42,17,21,92.355,77.570,Legacy Motor Club,False,False,18,28,green
Todd Gilliland,4231,Frd,34,40,25,92.354,77.571,Front Row Motorsports,False,False,35,22,green
Tyler Reddick,4065,Tyt,45,34,12,92.353,77.572,23XI Racing,False,False,8,6,green
Cole Custer,4104,Frd,41,41,29,92.353,77.572,Haas Factory Team,False,False,27,23,green
Chris Buescher,3989,Frd,17,6,14,92.352,77.573,RFK Racing,False,False,14,16,green
Ryan Blaney,4023,Frd,12,20,5,92.351,77.574,Team Penske,False,False,7,36,pitting in
Chase Elliott,4062,Chv,9,6,13,92.351,77.574,Hendrick Motorsports,False,False,13,3,green
Kyle Busch,454,Chv,8,82,34,92.351,77.574,Richard Childress Racing,False,False,17,10,green
Zane Smith,4272,Frd,38,78,14,92.351,77.574,Front Row Motorsports,False,False,12,27,green
Cole Custer,4104,Frd,41,43,29,92.348,77.576,Haas Factory Team,False,False,27,23,green
Zane Smith,4272,Frd,38,71,14,92.348,77.576,Front Row Motorsports,False,False,12,27,green
Ross Chastain,4001,Chv,1,42,15,92.348,77.576,Trackhouse Racing,False,False,4,24,green
Ryan Preece,4070,Frd,60,45,10,92.347,77.577,RFK Racing,False,False,20,12,green
Bubba Wallace,4025,Tyt,23,39,28,92.347,77.577,23XI Racing,False,False,30,26,green
Alex Bowman,4045,Chv,48,34,10,92.345,77.579,Hendrick Motorsports,False,False,9,19,green
Michael McDowell,3832,Chv,71,79,19,92.343,77.580,Spire Motorsports,False,False,15,4,green
Ricky Stenhouse Jr.,3888,Chv,47,35,22,92.341,77.582,HYAK Motorsports,False,False,34,33,green
Austin Cindric,4180,Frd,2,6,19,92.340,77.583,Team Penske,False,False,24,30,green
Austin Cindric,4180,Frd,2,8,19,92.340,77.583,Team Penske,False,False,24,30,green
Zane Smith,4272,Frd,38,9,9,92.339,77.584,Front Row Motorsports,False,False,12,27,green
Ryan Blaney,4023,Frd,12,45,3,92.339,77.584,Team Penske,False,False,7,36,green
Kyle Larson,4030,Chv,5,32,18,92.337,77.585,Hendrick Motorsports,False,False,11,35,green
Ty Gibbs,4368,Tyt,54,40,4,92.337,77.585,Joe Gibbs Racing,False,False,6,7,green
Todd Gilliland,4231,Frd,34,80,17,92.337,77.585,Front Row Motorsports,False,False,35,22,green
Carson Hocevar,4326,Chv,77,83,7,92.336,77.586,Spire Motorsports,False,False,23,32,green
Ty Gibbs,4368,Tyt,54,41,5,92.335,77.587,Joe Gibbs Racing,False,False,6,7,green
Cole Custer,4104,Frd,41,91,19,92.334,77.588,Haas Factory Team,False,False,27,23,green
John Hunter Nemechek,4092,Tyt,42,69,20,92.334,77.588,Legacy Motor Club,False,False,18,28,green
Denny Hamlin,1361,Tyt,11,77,29,92.333,77.589,Joe Gibbs Racing,False,False,16,20,green
Riley Herbst,4269,Tyt,35,88,29,92.331,77.590,23XI Racing,False,False,28,25,green
Michael McDowell,3832,Chv,71,81,14,92.330,77.591,Spire Motorsports,False,False,15,4,green
John Hunter Nemechek,4092,Tyt,42,93,25,92.329,77.592,Legacy Motor Club,False,False,18,28,green
Christopher Bell,4153,Tyt,20,2,7,92.328,77.593,Joe Gibbs Racing,False,False,10,5,green
Bubba Wallace,4025,Tyt,23,71,26,92.328,77.593,23XI Racing,False,False,30,26,green
Daniel Suarez,4113,Chv,99,33,14,92.328,77.593,Trackhouse Racing,False,False,19,14,green
Tyler Reddick,4065,Tyt,45,77,10,92.327,77.594,23XI Racing,False,False,8,6,green
Christopher Bell,4153,Tyt,20,84,1,92.327,77.594,Joe Gibbs Racing,False,False,10,5,pitting in
Ty Dillon,4013,Chv,10,74,28,92.326,77.595,Kaulig Racing,False,False,26,17,green
Joey Logano,3859,Frd,22,42,13,92.324,77.596,Team Penske,False,False,22,9,green
Brad Keselowski,1816,Frd,6,50,12,92.323,77.597,RFK Racing,False,False,21,11,green
Bubba Wallace,4025,Tyt,23,86,34,92.322,77.598,23XI Racing,False,False,30,26,green
Riley Herbst,4269,Tyt,35,38,21,92.322,77.598,23XI Racing,False,False,28,25,green
Austin Dillon,3873,Chv,3,79,14,92.321,77.599,Richard Childress Racing,False,False,33,21,pitting in
John Hunter Nemechek,4092,Tyt,42,75,18,92.320,77.600,Legacy Motor Club,False,False,18,28,green
Joey Logano,3859,Frd,22,44,13,92.318,77.601,Team Penske,False,False,22,9,green
Zane Smith,4272,Frd,38,10,9,92.317,77.602,Front Row Motorsports,False,False,12,27,green
Joey Logano,3859,Frd,22,40,13,92.317,77.602,Team Penske,False,False,22,9,green
Alex Bowman,4045,Chv,48,8,13,92.317,77.602,Hendrick Motorsports,False,False,9,19,green
Daniel Suarez,4113,Chv,99,9,18,92.316,77.603,Trackhouse Racing,False,False,19,14,green
Austin Cindric,4180,Frd,2,5,20,92.316,77.603,Team Penske,False,False,24,30,green
John Hunter Nemechek,4092,Tyt,42,92,25,92.316,77.603,Legacy Motor Club,False,False,18,28,green
Cole Custer,4104,Frd,41,80,33,92.315,77.604,Haas Factory Team,False,False,27,23,green
AJ Allmendinger,3774,Chv,16,37,26,92.315,77.604,Kaulig Racing,False,False,5,18,green
AJ Allmendinger,3774,Chv,16,72,19,92.315,77.604,Kaulig Racing,False,False,5,18,green
Chase Elliott,4062,Chv,9,12,11,92.312,77.606,Hendrick Motorsports,False,False,13,3,green
Todd Gilliland,4231,Frd,34,71,24,92.311,77.607,Front Row Motorsports,False,False,35,22,green
Austin Cindric,4180,Frd,2,44,17,92.311,77.607,Team Penske,False,False,24,30,green
Tyler Reddick,4065,Tyt,45,2,10,92.310,77.608,23XI Racing,False,False,8,6,green
Ross Chastain,4001,Chv,1,2,4,92.310,77.608,Trackhouse Racing,False,False,4,24,green
Josh Berry,4123,Frd,21,38,19,92.308,77.610,Wood Brothers Racing,False,False,25,13,green
Katherine Legge,4284,Chv,78,38,35,92.308,77.610,Live Fast Motorsports,False,False,37,31,green
Daniel Suarez,4113,Chv,99,44,14,92.308,77.610,Trackhouse Racing,False,False,19,14,green
Chris Buescher,3989,Frd,17,48,6,92.305,77.612,RFK Racing,False,False,14,16,green
