driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
AJ Allmendinger,3774,Chv,16,17,35,196.717,45.751,Kaulig Racing,False,False,21,26,green
William Byron,4184,Chv,24,25,27,196.412,45.822,Hendrick Motorsports,False,False,8,19,green
Erik Jones,4059,Tyt,43,17,34,196.194,45.873,Legacy Motor Club,False,False,26,5,green
Chase Briscoe,4228,Tyt,19,17,30,196.168,45.879,Joe Gibbs Racing,False,False,9,23,green
Shane Van Gisbergen,4469,Chv,88,154,23,195.916,45.938,Trackhouse Racing,False,False,17,16,green
Cody Ware,4125,Frd,51,25,30,195.831,45.958,Rick Ware Racing,False,False,35,20,green
Tyler Reddick,4065,Tyt,45,25,34,195.780,45.970,23XI Racing,False,False,27,21,green
Ty Dillon,4013,Chv,10,17,25,195.767,45.973,Kaulig Racing,False,False,23,22,green
Erik Jones,4059,Tyt,43,157,20,195.754,45.976,Legacy Motor Club,False,False,26,5,green
Ty Gibbs,4368,Tyt,54,17,29,195.652,46.000,Joe Gibbs Racing,False,False,18,8,green
Tyler Reddick,4065,Tyt,45,154,19,195.559,46.022,23XI Racing,False,False,27,21,green
William Byron,4184,Chv,24,17,31,195.525,46.030,Hendrick Motorsports,False,False,8,19,green
Chris Buescher,3989,Frd,17,25,33,195.486,46.039,RFK Racing,False,False,24,7,green
Erik Jones,4059,Tyt,43,95,17,195.474,46.042,Legacy Motor Club,False,False,26,5,green
Christopher Bell,4153,Tyt,20,17,32,195.448,46.048,Joe Gibbs Racing,False,False,15,13,green
Shane Van Gisbergen,4469,Chv,88,95,20,195.435,46.051,Trackhouse Racing,False,False,17,16,green
Todd Gilliland,4231,Frd,34,25,26,195.427,46.053,Front Row Motorsports,False,False,28,11,green
Cole Custer,4104,Frd,41,133,23,195.363,46.068,Haas Factory Team,False,False,29,4,green
AJ Allmendinger,3774,Chv,16,153,26,195.346,46.072,Kaulig Racing,False,False,21,26,restart
Riley Herbst,4269,Tyt,35,17,19,195.262,46.092,23XI Racing,False,False,33,40,green
Ryan Blaney,4023,Frd,12,154,13,195.181,46.111,Team Penske,False,False,1,1,green
Josh Berry,4123,Frd,21,154,17,195.173,46.113,Wood Brothers Racing,False,False,11,9,green
Austin Dillon,3873,Chv,3,154,20,195.152,46.118,Richard Childress Racing,False,False,7,24,green
John Hunter Nemechek,4092,Tyt,42,154,15,195.152,46.118,Legacy Motor Club,False,False,34,17,green
Cole Custer,4104,Frd,41,154,11,195.139,46.121,Haas Factory Team,False,False,29,4,green
Josh Berry,4123,Frd,21,17,26,195.122,46.125,Wood Brothers Racing,False,False,11,9,green
Christopher Bell,4153,Tyt,20,154,7,195.118,46.126,Joe Gibbs Racing,False,False,15,13,green
Erik Jones,4059,Tyt,43,154,1,195.118,46.126,Legacy Motor Club,False,False,26,5,green
Chase Elliott,4062,Chv,9,154,5,195.109,46.128,Hendrick Motorsports,False,False,30,10,green
Ty Dillon,4013,Chv,10,154,22,195.105,46.129,Kaulig Racing,False,False,23,22,green
Brad Keselowski,1816,Frd,6,154,18,195.101,46.130,RFK Racing,False,False,10,18,green
William Byron,4184,Chv,24,154,9,195.101,46.130,Hendrick Motorsports,False,False,8,19,green
Kyle Larson,4030,Chv,5,154,3,195.092,46.132,Hendrick Motorsports,False,False,3,6,green
Ross Chastain,4001,Chv,1,154,12,195.059,46.140,Trackhouse Racing,False,False,19,15,green
Chase Briscoe,4228,Tyt,19,154,16,195.037,46.145,Joe Gibbs Racing,False,False,9,23,green
Joey Logano,3859,Frd,22,153,27,195.033,46.146,Team Penske,False,False,4,27,restart
Cody Ware,4125,Frd,51,154,14,195.020,46.149,Rick Ware Racing,False,False,35,20,green
Ricky Stenhouse Jr.,3888,Chv,47,17,22,194.982,46.158,HYAK Motorsports,False,False,25,35,green
Michael McDowell,3832,Chv,71,154,10,194.982,46.158,Spire Motorsports,False,False,20,12,green
Ty Gibbs,4368,Tyt,54,154,8,194.970,46.161,Joe Gibbs Racing,False,False,18,8,green
Chase Elliott,4062,Chv,9,17,17,194.961,46.163,Hendrick Motorsports,False,False,30,10,green
Shane Van Gisbergen,4469,Chv,88,93,19,194.944,46.167,Trackhouse Racing,False,False,17,16,green
Chris Buescher,3989,Frd,17,154,6,194.928,46.171,RFK Racing,False,False,24,7,green
Todd Gilliland,4231,Frd,34,157,22,194.830,46.194,Front Row Motorsports,False,False,28,11,green
Alex Bowman,4045,Chv,48,17,15,194.801,46.201,Hendrick Motorsports,False,False,2,36,green
Todd Gilliland,4231,Frd,34,154,24,194.797,46.202,Front Row Motorsports,False,False,28,11,green
Kyle Larson,4030,Chv,5,17,21,194.793,46.203,Hendrick Motorsports,False,False,3,6,green
Ryan Preece,4070,Frd,60,154,4,194.788,46.204,RFK Racing,False,False,31,14,green
Justin Haley,4172,Chv,7,154,2,194.784,46.205,Spire Motorsports,False,False,37,3,green
Tyler Reddick,4065,Tyt,45,17,13,194.750,46.213,23XI Racing,False,False,27,21,pitting in
Noah Gragson,4224,Frd,4,17,11,194.742,46.215,Front Row Motorsports,False,False,32,38,green
Shane Van Gisbergen,4469,Chv,88,120,25,194.704,46.224,Trackhouse Racing,False,False,17,16,green
Ricky Stenhouse Jr.,3888,Chv,47,7,35,194.683,46.229,HYAK Motorsports,False,False,25,35,green
Chase Elliott,4062,Chv,9,25,23,194.675,46.231,Hendrick Motorsports,False,False,30,10,green
Daniel Suarez,4113,Chv,99,154,21,194.670,46.232,Trackhouse Racing,False,False,12,2,green
Ryan Preece,4070,Frd,60,17,8,194.670,46.232,RFK Racing,False,False,31,14,green
Zane Smith,4272,Frd,38,17,20,194.649,46.237,Front Row Motorsports,False,False,13,31,green
Chris Buescher,3989,Frd,17,17,37,194.632,46.241,RFK Racing,False,False,24,7,green
Michael McDowell,3832,Chv,71,95,15,194.595,46.250,Spire Motorsports,False,False,20,12,green
Chase Briscoe,4228,Tyt,19,25,22,194.536,46.264,Joe Gibbs Racing,False,False,9,23,green
Austin Dillon,3873,Chv,3,26,37,194.532,46.265,Richard Childress Racing,False,False,7,24,green
Kyle Larson,4030,Chv,5,26,7,194.494,46.274,Hendrick Motorsports,False,False,3,6,green
Ricky Stenhouse Jr.,3888,Chv,47,26,10,194.489,46.275,HYAK Motorsports,False,False,25,35,green
Kyle Larson,4030,Chv,5,18,13,194.489,46.275,Hendrick Motorsports,False,False,3,6,green
Daniel Suarez,4113,Chv,99,17,2,194.481,46.277,Trackhouse Racing,False,False,12,2,green
Alex Bowman,4045,Chv,48,26,13,194.477,46.278,Hendrick Motorsports,False,False,2,36,green
Zane Smith,4272,Frd,38,26,16,194.464,46.281,Front Row Motorsports,False,False,13,31,green
Riley Herbst,4269,Tyt,35,26,22,194.452,46.284,23XI Racing,False,False,33,40,green
Josh Berry,4123,Frd,21,157,23,194.443,46.286,Wood Brothers Racing,False,False,11,9,green
Ricky Stenhouse Jr.,3888,Chv,47,18,15,194.443,46.286,HYAK Motorsports,False,False,25,35,green
AJ Allmendinger,3774,Chv,16,26,28,194.405,46.295,Kaulig Racing,False,False,21,26,green
Austin Cindric,4180,Frd,2,26,19,194.376,46.302,Team Penske,False,False,5,39,green
Ross Chastain,4001,Chv,1,137,21,194.372,46.303,Trackhouse Racing,False,False,19,15,green
Justin Haley,4172,Chv,7,3,30,194.342,46.310,Spire Motorsports,False,False,37,3,green
William Byron,4184,Chv,24,135,20,194.338,46.311,Hendrick Motorsports,False,False,8,19,green
BJ McLeod,3973,Chv,78,2,26,194.330,46.313,Live Fast Motorsports,False,True,38,32,green
Todd Gilliland,4231,Frd,34,17,9,194.309,46.318,Front Row Motorsports,False,False,28,11,pitting in
Zane Smith,4272,Frd,38,6,27,194.309,46.318,Front Row Motorsports,False,False,13,31,green
Ryan Blaney,4023,Frd,12,27,2,194.305,46.319,Team Penske,False,False,1,1,green
Ryan Preece,4070,Frd,60,2,25,194.305,46.319,RFK Racing,False,False,31,14,green
Todd Gilliland,4231,Frd,34,139,23,194.301,46.320,Front Row Motorsports,False,False,28,11,green
Erik Jones,4059,Tyt,43,8,38,194.284,46.324,Legacy Motor Club,False,False,26,5,green
Cole Custer,4104,Frd,41,17,36,194.280,46.325,Haas Factory Team,False,False,29,4,green
Tyler Reddick,4065,Tyt,45,3,26,194.275,46.326,23XI Racing,False,False,27,21,green
Denny Hamlin,1361,Tyt,11,17,4,194.271,46.327,Joe Gibbs Racing,False,False,6,25,green
Michael McDowell,3832,Chv,71,17,7,194.267,46.328,Spire Motorsports,False,False,20,12,green
Denny Hamlin,1361,Tyt,11,6,3,194.250,46.332,Joe Gibbs Racing,False,False,6,25,green
Brad Keselowski,1816,Frd,6,6,4,194.238,46.335,RFK Racing,False,False,10,18,green
Ryan Blaney,4023,Frd,12,6,1,194.217,46.340,Team Penske,False,False,1,1,green
Michael McDowell,3832,Chv,71,27,3,194.196,46.345,Spire Motorsports,False,False,20,12,green
Chase Briscoe,4228,Tyt,19,26,21,194.192,46.346,Joe Gibbs Racing,False,False,9,23,green
Austin Hill,4133,Chv,33,26,18,194.192,46.346,Richard Childress Racing,False,True,36,30,green
Daniel Suarez,4113,Chv,99,95,19,194.187,46.347,Trackhouse Racing,False,False,12,2,green
John Hunter Nemechek,4092,Tyt,42,25,32,194.187,46.347,Legacy Motor Club,False,False,34,17,green
Justin Haley,4172,Chv,7,17,18,194.175,46.350,Spire Motorsports,False,False,37,3,green
Austin Dillon,3873,Chv,3,17,28,194.171,46.351,Richard Childress Racing,False,False,7,24,green
Brad Keselowski,1816,Frd,6,27,5,194.158,46.354,RFK Racing,False,False,10,18,green
Denny Hamlin,1361,Tyt,11,26,17,194.154,46.355,Joe Gibbs Racing,False,False,6,25,green
Daniel Suarez,4113,Chv,99,27,1,194.154,46.355,Trackhouse Racing,False,False,12,2,green
Joey Logano,3859,Frd,22,6,2,194.154,46.355,Team Penske,False,False,4,27,green
Cody Ware,4125,Frd,51,26,29,194.150,46.356,Rick Ware Racing,False,False,35,20,green
Casey Mears,2215,Frd,66,17,40,194.150,46.356,Garage 66,False,False,39,29,green
Riley Herbst,4269,Tyt,35,3,29,194.129,46.361,23XI Racing,False,False,33,40,green
Todd Gilliland,4231,Frd,34,26,26,194.129,46.361,Front Row Motorsports,False,False,28,11,green
Daniel Suarez,4113,Chv,99,137,19,194.112,46.365,Trackhouse Racing,False,False,12,2,green
Austin Hill,4133,Chv,33,2,23,194.112,46.365,Richard Childress Racing,False,True,36,30,green
Chase Elliott,4062,Chv,9,26,24,194.112,46.365,Hendrick Motorsports,False,False,30,10,green
Ty Dillon,4013,Chv,10,157,21,194.104,46.367,Kaulig Racing,False,False,23,22,green
Christopher Bell,4153,Tyt,20,26,25,194.087,46.371,Joe Gibbs Racing,False,False,15,13,green
Chase Elliott,4062,Chv,9,5,28,194.083,46.372,Hendrick Motorsports,False,False,30,10,green
John Hunter Nemechek,4092,Tyt,42,2,21,194.083,46.372,Legacy Motor Club,False,False,34,17,green
William Byron,4184,Chv,24,137,13,194.083,46.372,Hendrick Motorsports,False,False,8,19,green
John Hunter Nemechek,4092,Tyt,42,119,26,194.074,46.374,Legacy Motor Club,False,False,34,17,green
Cole Custer,4104,Frd,41,95,21,194.066,46.376,Haas Factory Team,False,False,29,4,green
William Byron,4184,Chv,24,26,27,194.028,46.385,Hendrick Motorsports,False,False,8,19,green
Kyle Larson,4030,Chv,5,27,4,194.012,46.389,Hendrick Motorsports,False,False,3,6,green
Daniel Suarez,4113,Chv,99,6,5,194.007,46.390,Trackhouse Racing,False,False,12,2,green
Ryan Preece,4070,Frd,60,27,6,193.995,46.393,RFK Racing,False,False,31,14,green
Shane Van Gisbergen,4469,Chv,88,17,33,193.970,46.399,Trackhouse Racing,False,False,17,16,green
Austin Dillon,3873,Chv,3,8,36,193.966,46.400,Richard Childress Racing,False,False,7,24,green
Austin Dillon,3873,Chv,3,157,18,193.961,46.401,Richard Childress Racing,False,False,7,24,green
Shane Van Gisbergen,4469,Chv,88,25,31,193.953,46.403,Trackhouse Racing,False,False,17,16,green
Cole Custer,4104,Frd,41,6,19,193.953,46.403,Haas Factory Team,False,False,29,4,green
Brad Keselowski,1816,Frd,6,157,15,193.945,46.405,RFK Racing,False,False,10,18,green
Joey Logano,3859,Frd,22,157,26,193.932,46.408,Team Penske,False,False,4,27,green
Justin Haley,4172,Chv,7,6,20,193.928,46.409,Spire Motorsports,False,False,37,3,green
Daniel Suarez,4113,Chv,99,157,19,193.899,46.416,Trackhouse Racing,False,False,12,2,green
Michael McDowell,3832,Chv,71,26,5,193.899,46.416,Spire Motorsports,False,False,20,12,green
Kyle Busch,454,Chv,8,6,6,193.886,46.419,Richard Childress Racing,False,False,14,33,green
Todd Gilliland,4231,Frd,34,6,12,193.861,46.425,Front Row Motorsports,False,False,28,11,green
Austin Hill,4133,Chv,33,6,14,193.853,46.427,Richard Childress Racing,False,True,36,30,green
Cole Custer,4104,Frd,41,2,28,193.849,46.428,Haas Factory Team,False,False,29,4,green
Chase Elliott,4062,Chv,9,6,22,193.844,46.429,Hendrick Motorsports,False,False,30,10,green
BJ McLeod,3973,Chv,78,6,17,193.844,46.429,Live Fast Motorsports,False,True,38,32,green
Cole Custer,4104,Frd,41,26,38,193.836,46.431,Haas Factory Team,False,False,29,4,green
Michael McDowell,3832,Chv,71,5,7,193.828,46.433,Spire Motorsports,False,False,20,12,green
Ryan Preece,4070,Frd,60,6,15,193.823,46.434,RFK Racing,False,False,31,14,green
Chris Buescher,3989,Frd,17,6,10,193.823,46.434,RFK Racing,False,False,24,7,green
Ty Dillon,4013,Chv,10,18,18,193.819,46.435,Kaulig Racing,False,False,23,22,green
Ty Dillon,4013,Chv,10,137,18,193.815,46.436,Kaulig Racing,False,False,23,22,green
Michael McDowell,3832,Chv,71,6,7,193.811,46.437,Spire Motorsports,False,False,20,12,green
Chris Buescher,3989,Frd,17,5,11,193.811,46.437,RFK Racing,False,False,24,7,green
Bubba Wallace,4025,Tyt,23,6,9,193.807,46.438,23XI Racing,False,False,22,37,green
John Hunter Nemechek,4092,Tyt,42,6,25,193.803,46.439,Legacy Motor Club,False,False,34,17,green
Austin Cindric,4180,Frd,2,6,8,193.794,46.441,Team Penske,False,False,5,39,green
Cody Ware,4125,Frd,51,18,33,193.778,46.445,Rick Ware Racing,False,False,35,20,green
Josh Berry,4123,Frd,21,26,23,193.778,46.445,Wood Brothers Racing,False,False,11,9,green
Todd Gilliland,4231,Frd,34,5,12,193.778,46.445,Front Row Motorsports,False,False,28,11,green
Carson Hocevar,4326,Chv,77,6,11,193.761,46.449,Spire Motorsports,False,False,16,34,green
Bubba Wallace,4025,Tyt,23,5,9,193.753,46.451,23XI Racing,False,False,22,37,green
Justin Haley,4172,Chv,7,26,14,193.748,46.452,Spire Motorsports,False,False,37,3,green
BJ McLeod,3973,Chv,78,5,19,193.748,46.452,Live Fast Motorsports,False,True,38,32,green
Chase Briscoe,4228,Tyt,19,157,13,193.748,46.452,Joe Gibbs Racing,False,False,9,23,green
Ryan Preece,4070,Frd,60,5,16,193.744,46.453,RFK Racing,False,False,31,14,green
Austin Hill,4133,Chv,33,5,14,193.744,46.453,Richard Childress Racing,False,True,36,30,green
Ross Chastain,4001,Chv,1,26,11,193.723,46.458,Trackhouse Racing,False,False,19,15,green
BJ McLeod,3973,Chv,78,26,39,193.723,46.458,Live Fast Motorsports,False,True,38,32,green
Kyle Busch,454,Chv,8,54,34,193.723,46.458,Richard Childress Racing,False,False,14,33,green
Noah Gragson,4224,Frd,4,2,22,193.719,46.459,Front Row Motorsports,False,False,32,38,green
Tyler Reddick,4065,Tyt,45,145,17,193.711,46.461,23XI Racing,False,False,27,21,green
Casey Mears,2215,Frd,66,129,31,193.694,46.465,Garage 66,False,False,39,29,green
Cody Ware,4125,Frd,51,157,12,193.690,46.466,Rick Ware Racing,False,False,35,20,green
Todd Gilliland,4231,Frd,34,2,19,193.690,46.466,Front Row Motorsports,False,False,28,11,green
Ross Chastain,4001,Chv,1,157,10,193.682,46.468,Trackhouse Racing,False,False,19,15,green
Daniel Suarez,4113,Chv,99,26,1,193.682,46.468,Trackhouse Racing,False,False,12,2,green
Todd Gilliland,4231,Frd,34,145,18,193.673,46.470,Front Row Motorsports,False,False,28,11,green
Ty Dillon,4013,Chv,10,5,31,193.673,46.470,Kaulig Racing,False,False,23,22,green
Chris Buescher,3989,Frd,17,157,4,193.669,46.471,RFK Racing,False,False,24,7,green
Carson Hocevar,4326,Chv,77,17,12,193.669,46.471,Spire Motorsports,False,False,16,34,green
Bubba Wallace,4025,Tyt,23,26,2,193.665,46.472,23XI Racing,False,False,22,37,green
Tyler Reddick,4065,Tyt,45,157,17,193.665,46.472,23XI Racing,False,False,27,21,green
John Hunter Nemechek,4092,Tyt,42,157,16,193.665,46.472,Legacy Motor Club,False,False,34,17,green
Justin Haley,4172,Chv,7,157,2,193.661,46.473,Spire Motorsports,False,False,37,3,green
Ross Chastain,4001,Chv,1,17,16,193.661,46.473,Trackhouse Racing,False,False,19,15,green
Bubba Wallace,4025,Tyt,23,17,6,193.657,46.474,23XI Racing,False,False,22,37,green
Justin Haley,4172,Chv,7,5,25,193.653,46.475,Spire Motorsports,False,False,37,3,green
Michael McDowell,3832,Chv,71,157,8,193.653,46.475,Spire Motorsports,False,False,20,12,green
Ty Gibbs,4368,Tyt,54,157,5,193.648,46.476,Joe Gibbs Racing,False,False,18,8,green
Cole Custer,4104,Frd,41,5,22,193.644,46.477,Haas Factory Team,False,False,29,4,green
John Hunter Nemechek,4092,Tyt,42,120,24,193.644,46.477,Legacy Motor Club,False,False,34,17,green
Ty Gibbs,4368,Tyt,54,6,13,193.640,46.478,Joe Gibbs Racing,False,False,18,8,green
AJ Allmendinger,3774,Chv,16,25,29,193.636,46.479,Kaulig Racing,False,False,21,26,green
Kyle Larson,4030,Chv,5,157,3,193.632,46.480,Hendrick Motorsports,False,False,3,6,green
Cole Custer,4104,Frd,41,157,11,193.632,46.480,Haas Factory Team,False,False,29,4,green
Christopher Bell,4153,Tyt,20,157,7,193.628,46.481,Joe Gibbs Racing,False,False,15,13,green
Christopher Bell,4153,Tyt,20,18,26,193.623,46.482,Joe Gibbs Racing,False,False,15,13,green
Ryan Blaney,4023,Frd,12,157,14,193.623,46.482,Team Penske,False,False,1,1,green
Ryan Preece,4070,Frd,60,157,1,193.619,46.483,RFK Racing,False,False,31,14,green
Christopher Bell,4153,Tyt,20,35,10,193.619,46.483,Joe Gibbs Racing,False,False,15,13,green
William Byron,4184,Chv,24,157,9,193.619,46.483,Hendrick Motorsports,False,False,8,19,green
Josh Berry,4123,Frd,21,159,10,193.615,46.484,Wood Brothers Racing,False,False,11,9,green
Chase Elliott,4062,Chv,9,157,6,193.611,46.485,Hendrick Motorsports,False,False,30,10,green
Todd Gilliland,4231,Frd,34,158,20,193.611,46.485,Front Row Motorsports,False,False,28,11,green
Ryan Blaney,4023,Frd,12,26,3,193.611,46.485,Team Penske,False,False,1,1,green
Austin Hill,4133,Chv,33,17,14,193.611,46.485,Richard Childress Racing,False,True,36,30,green
Joey Logano,3859,Frd,22,26,4,193.607,46.486,Team Penske,False,False,4,27,green
Ty Dillon,4013,Chv,10,146,22,193.598,46.488,Kaulig Racing,False,False,23,22,green
Denny Hamlin,1361,Tyt,11,132,28,193.598,46.488,Joe Gibbs Racing,False,False,6,25,green
AJ Allmendinger,3774,Chv,16,95,12,193.569,46.495,Kaulig Racing,False,False,21,26,green
Josh Berry,4123,Frd,21,6,29,193.557,46.498,Wood Brothers Racing,False,False,11,9,green
AJ Allmendinger,3774,Chv,16,7,34,193.557,46.498,Kaulig Racing,False,False,21,26,green
Ty Dillon,4013,Chv,10,26,20,193.544,46.501,Kaulig Racing,False,False,23,22,green
Daniel Suarez,4113,Chv,99,25,1,193.536,46.503,Trackhouse Racing,False,False,12,2,green
Kyle Larson,4030,Chv,5,7,31,193.519,46.507,Hendrick Motorsports,False,False,3,6,green
Ross Chastain,4001,Chv,1,6,16,193.515,46.508,Trackhouse Racing,False,False,19,15,green
John Hunter Nemechek,4092,Tyt,42,35,16,193.515,46.508,Legacy Motor Club,False,False,34,17,green
Brad Keselowski,1816,Frd,6,17,5,193.503,46.511,RFK Racing,False,False,10,18,green
Austin Cindric,4180,Frd,2,5,8,193.498,46.512,Team Penske,False,False,5,39,green
Erik Jones,4059,Tyt,43,93,22,193.498,46.512,Legacy Motor Club,False,False,26,5,green
Carson Hocevar,4326,Chv,77,26,8,193.494,46.513,Spire Motorsports,False,False,16,34,green
Ty Gibbs,4368,Tyt,54,5,13,193.490,46.514,Joe Gibbs Racing,False,False,18,8,green
Cody Ware,4125,Frd,51,7,33,193.482,46.516,Rick Ware Racing,False,False,35,20,green
Noah Gragson,4224,Frd,4,5,17,193.478,46.517,Front Row Motorsports,False,False,32,38,green
Cody Ware,4125,Frd,51,2,37,193.478,46.517,Rick Ware Racing,False,False,35,20,green
Carson Hocevar,4326,Chv,77,5,10,193.469,46.519,Spire Motorsports,False,False,16,34,green
Shane Van Gisbergen,4469,Chv,88,119,27,193.469,46.519,Trackhouse Racing,False,False,17,16,green
AJ Allmendinger,3774,Chv,16,156,26,193.465,46.520,Kaulig Racing,False,False,21,26,green
Joey Gase,4004,Chv,44,132,29,193.465,46.520,NY Racing Team,False,True,40,28,green
Ross Chastain,4001,Chv,1,5,15,193.465,46.520,Trackhouse Racing,False,False,19,15,green
Daniel Suarez,4113,Chv,99,158,16,193.457,46.522,Trackhouse Racing,False,False,12,2,green
Daniel Suarez,4113,Chv,99,35,12,193.457,46.522,Trackhouse Racing,False,False,12,2,green
Joey Logano,3859,Frd,22,132,1,193.449,46.524,Team Penske,False,False,4,27,green
Tyler Reddick,4065,Tyt,45,5,20,193.449,46.524,23XI Racing,False,False,27,21,green
AJ Allmendinger,3774,Chv,16,92,16,193.449,46.524,Kaulig Racing,False,False,21,26,green
Carson Hocevar,4326,Chv,77,25,7,193.444,46.525,Spire Motorsports,False,False,16,34,green
Kyle Busch,454,Chv,8,26,6,193.440,46.526,Richard Childress Racing,False,False,14,33,green
Riley Herbst,4269,Tyt,35,5,23,193.440,46.526,23XI Racing,False,False,33,40,green
Noah Gragson,4224,Frd,4,6,18,193.440,46.526,Front Row Motorsports,False,False,32,38,green
Ryan Blaney,4023,Frd,12,18,1,193.440,46.526,Team Penske,False,False,1,1,green
Erik Jones,4059,Tyt,43,158,19,193.419,46.531,Legacy Motor Club,False,False,26,5,green
Ty Gibbs,4368,Tyt,54,25,28,193.419,46.531,Joe Gibbs Racing,False,False,18,8,green
Ryan Blaney,4023,Frd,12,3,1,193.411,46.533,Team Penske,False,False,1,1,green
Austin Cindric,4180,Frd,2,25,21,193.407,46.534,Team Penske,False,False,5,39,green
Austin Dillon,3873,Chv,3,92,13,193.407,46.534,Richard Childress Racing,False,False,7,24,green
Ty Dillon,4013,Chv,10,92,11,193.399,46.536,Kaulig Racing,False,False,23,22,green
Brad Keselowski,1816,Frd,6,35,11,193.395,46.537,RFK Racing,False,False,10,18,green
Carson Hocevar,4326,Chv,77,18,10,193.386,46.539,Spire Motorsports,False,False,16,34,green
Ryan Preece,4070,Frd,60,155,1,193.386,46.539,RFK Racing,False,False,31,14,green
Joey Logano,3859,Frd,22,156,27,193.386,46.539,Team Penske,False,False,4,27,green
Zane Smith,4272,Frd,38,25,18,193.382,46.540,Front Row Motorsports,False,False,13,31,green
John Hunter Nemechek,4092,Tyt,42,5,30,193.382,46.540,Legacy Motor Club,False,False,34,17,green
Casey Mears,2215,Frd,66,3,39,193.378,46.541,Garage 66,False,False,39,29,green
Austin Hill,4133,Chv,33,3,18,193.365,46.544,Richard Childress Racing,False,True,36,30,green
Shane Van Gisbergen,4469,Chv,88,5,27,193.361,46.545,Trackhouse Racing,False,False,17,16,green
Alex Bowman,4045,Chv,48,25,16,193.353,46.547,Hendrick Motorsports,False,False,2,36,green
Noah Gragson,4224,Frd,4,26,15,193.345,46.549,Front Row Motorsports,False,False,32,38,green
John Hunter Nemechek,4092,Tyt,42,131,20,193.340,46.550,Legacy Motor Club,False,False,34,17,green
Joey Logano,3859,Frd,22,18,2,193.332,46.552,Team Penske,False,False,4,27,green
Kyle Busch,454,Chv,8,17,10,193.328,46.553,Richard Childress Racing,False,False,14,33,green
Tyler Reddick,4065,Tyt,45,6,21,193.328,46.553,23XI Racing,False,False,27,21,green
Ricky Stenhouse Jr.,3888,Chv,47,25,14,193.328,46.553,HYAK Motorsports,False,False,25,35,green
Joey Logano,3859,Frd,22,3,2,193.324,46.554,Team Penske,False,False,4,27,green
Bubba Wallace,4025,Tyt,23,18,5,193.320,46.555,23XI Racing,False,False,22,37,green
Denny Hamlin,1361,Tyt,11,134,28,193.316,46.556,Joe Gibbs Racing,False,False,6,25,green
Ryan Preece,4070,Frd,60,3,21,193.316,46.556,RFK Racing,False,False,31,14,green
Brad Keselowski,1816,Frd,6,18,3,193.316,46.556,RFK Racing,False,False,10,18,green
Joey Gase,4004,Chv,44,2,38,193.311,46.557,NY Racing Team,False,True,40,28,green
Chase Briscoe,4228,Tyt,19,155,14,193.307,46.558,Joe Gibbs Racing,False,False,9,23,green
Ross Chastain,4001,Chv,1,18,14,193.295,46.561,Trackhouse Racing,False,False,19,15,green
Riley Herbst,4269,Tyt,35,25,24,193.295,46.561,23XI Racing,False,False,33,40,green
Justin Haley,4172,Chv,7,18,16,193.291,46.562,Spire Motorsports,False,False,37,3,green
Brad Keselowski,1816,Frd,6,155,16,193.291,46.562,RFK Racing,False,False,10,18,green
Casey Mears,2215,Frd,66,116,31,193.287,46.563,Garage 66,False,False,39,29,restart
Austin Hill,4133,Chv,33,18,12,193.287,46.563,Richard Childress Racing,False,True,36,30,green
Ross Chastain,4001,Chv,1,25,10,193.287,46.563,Trackhouse Racing,False,False,19,15,green
Casey Mears,2215,Frd,66,7,32,193.282,46.564,Garage 66,False,False,39,29,green
Shane Van Gisbergen,4469,Chv,88,158,24,193.282,46.564,Trackhouse Racing,False,False,17,16,green
Kyle Busch,454,Chv,8,72,34,193.278,46.565,Richard Childress Racing,False,False,14,33,green
Justin Haley,4172,Chv,7,25,13,193.274,46.566,Spire Motorsports,False,False,37,3,green
Denny Hamlin,1361,Tyt,11,3,3,193.274,46.566,Joe Gibbs Racing,False,False,6,25,green
William Byron,4184,Chv,24,35,13,193.270,46.567,Hendrick Motorsports,False,False,8,19,green
BJ McLeod,3973,Chv,78,3,24,193.270,46.567,Live Fast Motorsports,False,True,38,32,green
Cole Custer,4104,Frd,41,3,27,193.270,46.567,Haas Factory Team,False,False,29,4,green
Ryan Preece,4070,Frd,60,26,12,193.266,46.568,RFK Racing,False,False,31,14,green
Joey Logano,3859,Frd,22,17,3,193.266,46.568,Team Penske,False,False,4,27,green
Ryan Preece,4070,Frd,60,18,7,193.266,46.568,RFK Racing,False,False,31,14,green
Austin Cindric,4180,Frd,2,18,20,193.266,46.568,Team Penske,False,False,5,39,green
Brad Keselowski,1816,Frd,6,26,9,193.266,46.568,RFK Racing,False,False,10,18,green
Kyle Larson,4030,Chv,5,25,12,193.262,46.569,Hendrick Motorsports,False,False,3,6,green
Cody Ware,4125,Frd,51,155,12,193.262,46.569,Rick Ware Racing,False,False,35,20,green
Ryan Blaney,4023,Frd,12,126,23,193.257,46.570,Team Penske,False,False,1,1,green
Cody Ware,4125,Frd,51,35,14,193.253,46.571,Rick Ware Racing,False,False,35,20,green
Kyle Busch,454,Chv,8,18,8,193.245,46.573,Richard Childress Racing,False,False,14,33,green
Chris Buescher,3989,Frd,17,155,4,193.241,46.574,RFK Racing,False,False,24,7,green
Denny Hamlin,1361,Tyt,11,119,28,193.237,46.575,Joe Gibbs Racing,False,False,6,25,green
