driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Ryan Blaney,4023,Frd,12,143,3,60.984,14.758,Team Penske,False,False,23,2,green
Shane Van Gisbergen,4469,Chv,88,29,7,60.980,14.759,Trackhouse Racing,False,False,10,9,green
Ryan Blaney,4023,Frd,12,5,21,60.980,14.759,Team Penske,False,False,23,2,green
Chase Elliott,4062,Chv,9,140,1,60.980,14.759,Hendrick Motorsports,False,False,1,1,green
Chris Buescher,3989,Frd,17,39,2,60.976,14.760,RFK Racing,False,False,2,10,green
Ryan Blaney,4023,Frd,12,50,17,60.976,14.760,Team Penske,False,False,23,2,green
Chase Elliott,4062,Chv,9,46,1,60.976,14.760,Hendrick Motorsports,False,False,1,1,green
Ryan Blaney,4023,Frd,12,152,2,60.976,14.760,Team Penske,False,False,23,2,green
Brad Keselowski,1816,Frd,6,119,5,60.971,14.761,RFK Racing,False,False,5,21,green
Austin Cindric,4180,Frd,2,135,10,60.971,14.761,Team Penske,False,False,16,7,green
Christopher Bell,4153,Tyt,20,128,12,60.971,14.761,Joe Gibbs Racing,False,False,8,12,green
Chase Briscoe,4228,Tyt,19,113,19,60.971,14.761,Joe Gibbs Racing,False,False,6,23,green
Daniel Suarez,4113,Chv,99,5,17,60.971,14.761,Trackhouse Racing,False,False,18,22,green
Kyle Larson,4030,Chv,5,112,18,60.967,14.762,Hendrick Motorsports,False,False,21,17,green
Ryan Preece,4070,Frd,60,37,12,60.967,14.762,RFK Racing,False,False,12,11,green
Josh Berry,4123,Frd,21,7,23,60.967,14.762,Wood Brothers Racing,False,False,22,13,green
Josh Berry,4123,Frd,21,142,13,60.967,14.762,Wood Brothers Racing,False,False,22,13,green
Bubba Wallace,4025,Tyt,23,130,4,60.963,14.763,23XI Racing,False,False,14,5,green
Bubba Wallace,4025,Tyt,23,39,10,60.963,14.763,23XI Racing,False,False,14,5,green
Kyle Larson,4030,Chv,5,42,16,60.963,14.763,Hendrick Motorsports,False,False,21,17,green
Christopher Bell,4153,Tyt,20,41,5,60.963,14.763,Joe Gibbs Racing,False,False,8,12,green
Daniel Suarez,4113,Chv,99,27,14,60.963,14.763,Trackhouse Racing,False,False,18,22,green
Chase Elliott,4062,Chv,9,142,1,60.959,14.764,Hendrick Motorsports,False,False,1,1,green
Brad Keselowski,1816,Frd,6,46,6,60.959,14.764,RFK Racing,False,False,5,21,green
Chase Elliott,4062,Chv,9,154,1,60.959,14.764,Hendrick Motorsports,False,False,1,1,green
Noah Gragson,4224,Frd,4,105,18,60.959,14.764,Front Row Motorsports,False,False,9,20,green
Ryan Blaney,4023,Frd,12,129,3,60.955,14.765,Team Penske,False,False,23,2,green
Bubba Wallace,4025,Tyt,23,144,4,60.955,14.765,23XI Racing,False,False,14,5,green
Daniel Suarez,4113,Chv,99,40,13,60.951,14.766,Trackhouse Racing,False,False,18,22,green
Tyler Reddick,4065,Tyt,45,134,6,60.951,14.766,23XI Racing,False,False,4,8,green
Kyle Larson,4030,Chv,5,38,17,60.951,14.766,Hendrick Motorsports,False,False,21,17,green
Denny Hamlin,1361,Tyt,11,85,2,60.951,14.766,Joe Gibbs Racing,False,False,3,3,green
Shane Van Gisbergen,4469,Chv,88,126,9,60.951,14.766,Trackhouse Racing,False,False,10,9,green
Carson Hocevar,4326,Chv,77,28,11,60.951,14.766,Spire Motorsports,False,False,15,16,green
Chris Buescher,3989,Frd,17,126,4,60.951,14.766,RFK Racing,False,False,2,10,green
Austin Cindric,4180,Frd,2,4,15,60.947,14.767,Team Penske,False,False,16,7,green
William Byron,4184,Chv,24,105,19,60.943,14.768,Hendrick Motorsports,False,False,11,18,green
Ross Chastain,4001,Chv,1,128,8,60.938,14.769,Trackhouse Racing,False,False,17,6,green
Shane Van Gisbergen,4469,Chv,88,133,9,60.938,14.769,Trackhouse Racing,False,False,10,9,green
Joey Logano,3859,Frd,22,125,7,60.938,14.769,Team Penske,False,False,7,4,green
Chase Elliott,4062,Chv,9,38,1,60.938,14.769,Hendrick Motorsports,False,False,1,1,green
Todd Gilliland,4231,Frd,34,105,17,60.934,14.770,Front Row Motorsports,False,False,20,14,green
Christopher Bell,4153,Tyt,20,43,5,60.934,14.770,Joe Gibbs Racing,False,False,8,12,green
Alex Bowman,4045,Chv,48,104,16,60.930,14.771,Hendrick Motorsports,False,False,19,19,green
Ross Chastain,4001,Chv,1,123,9,60.930,14.771,Trackhouse Racing,False,False,17,6,green
Christopher Bell,4153,Tyt,20,36,5,60.926,14.772,Joe Gibbs Racing,False,False,8,12,green
Ryan Preece,4070,Frd,60,107,16,60.926,14.772,RFK Racing,False,False,12,11,green
Ross Chastain,4001,Chv,1,127,8,60.926,14.772,Trackhouse Racing,False,False,17,6,green
Ryan Blaney,4023,Frd,12,127,3,60.926,14.772,Team Penske,False,False,23,2,green
Tyler Reddick,4065,Tyt,45,133,6,60.926,14.772,23XI Racing,False,False,4,8,green
Brad Keselowski,1816,Frd,6,52,6,60.926,14.772,RFK Racing,False,False,5,21,green
Ryan Preece,4070,Frd,60,106,16,60.926,14.772,RFK Racing,False,False,12,11,green
Chris Buescher,3989,Frd,17,145,5,60.922,14.773,RFK Racing,False,False,2,10,green
Joey Logano,3859,Frd,22,35,9,60.922,14.773,Team Penske,False,False,7,4,green
Joey Logano,3859,Frd,22,143,6,60.918,14.774,Team Penske,False,False,7,4,green
Denny Hamlin,1361,Tyt,11,142,2,60.918,14.774,Joe Gibbs Racing,False,False,3,3,green
Kyle Busch,454,Chv,8,12,16,60.918,14.774,Richard Childress Racing,False,False,13,15,green
Ross Chastain,4001,Chv,1,4,18,60.918,14.774,Trackhouse Racing,False,False,17,6,green
Joey Logano,3859,Frd,22,136,6,60.918,14.774,Team Penske,False,False,7,4,green
Todd Gilliland,4231,Frd,34,4,19,60.918,14.774,Front Row Motorsports,False,False,20,14,green
Kyle Larson,4030,Chv,5,32,17,60.914,14.775,Hendrick Motorsports,False,False,21,17,green
Chase Elliott,4062,Chv,9,156,1,60.914,14.775,Hendrick Motorsports,False,False,1,1,green
Austin Cindric,4180,Frd,2,37,14,60.914,14.775,Team Penske,False,False,16,7,green
Tyler Reddick,4065,Tyt,45,104,2,60.914,14.775,23XI Racing,False,False,4,8,green
Kyle Larson,4030,Chv,5,44,16,60.914,14.775,Hendrick Motorsports,False,False,21,17,green
Denny Hamlin,1361,Tyt,11,144,2,60.910,14.776,Joe Gibbs Racing,False,False,3,3,green
Denny Hamlin,1361,Tyt,11,136,2,60.910,14.776,Joe Gibbs Racing,False,False,3,3,green
Joey Logano,3859,Frd,22,130,7,60.910,14.776,Team Penske,False,False,7,4,green
Ross Chastain,4001,Chv,1,112,12,60.910,14.776,Trackhouse Racing,False,False,17,6,green
Austin Cindric,4180,Frd,2,113,11,60.910,14.776,Team Penske,False,False,16,7,green
Chase Elliott,4062,Chv,9,127,1,60.910,14.776,Hendrick Motorsports,False,False,1,1,green
Ryan Preece,4070,Frd,60,3,11,60.905,14.777,RFK Racing,False,False,12,11,green
Daniel Suarez,4113,Chv,99,105,14,60.905,14.777,Trackhouse Racing,False,False,18,22,green
Josh Berry,4123,Frd,21,6,23,60.905,14.777,Wood Brothers Racing,False,False,22,13,green
Ryan Preece,4070,Frd,60,105,15,60.905,14.777,RFK Racing,False,False,12,11,green
Ross Chastain,4001,Chv,1,129,8,60.905,14.777,Trackhouse Racing,False,False,17,6,green
Shane Van Gisbergen,4469,Chv,88,35,7,60.901,14.778,Trackhouse Racing,False,False,10,9,green
Kyle Busch,454,Chv,8,19,16,60.901,14.778,Richard Childress Racing,False,False,13,15,green
Chris Buescher,3989,Frd,17,38,2,60.901,14.778,RFK Racing,False,False,2,10,green
Christopher Bell,4153,Tyt,20,129,12,60.901,14.778,Joe Gibbs Racing,False,False,8,12,green
Denny Hamlin,1361,Tyt,11,135,2,60.901,14.778,Joe Gibbs Racing,False,False,3,3,green
Ryan Blaney,4023,Frd,12,47,17,60.897,14.779,Team Penske,False,False,23,2,green
Ryan Blaney,4023,Frd,12,141,3,60.897,14.779,Team Penske,False,False,23,2,green
Ryan Blaney,4023,Frd,12,146,3,60.897,14.779,Team Penske,False,False,23,2,green
Chris Buescher,3989,Frd,17,144,5,60.897,14.779,RFK Racing,False,False,2,10,green
Austin Cindric,4180,Frd,2,39,14,60.893,14.780,Team Penske,False,False,16,7,green
Carson Hocevar,4326,Chv,77,39,11,60.893,14.780,Spire Motorsports,False,False,15,16,green
Kyle Busch,454,Chv,8,31,23,60.893,14.780,Richard Childress Racing,False,False,13,15,green
Kyle Larson,4030,Chv,5,119,20,60.893,14.780,Hendrick Motorsports,False,False,21,17,green
Alex Bowman,4045,Chv,48,5,20,60.893,14.780,Hendrick Motorsports,False,False,19,19,green
Bubba Wallace,4025,Tyt,23,114,9,60.893,14.780,23XI Racing,False,False,14,5,green
Denny Hamlin,1361,Tyt,11,124,1,60.893,14.780,Joe Gibbs Racing,False,False,3,3,green
Denny Hamlin,1361,Tyt,11,137,2,60.889,14.781,Joe Gibbs Racing,False,False,3,3,green
Ryan Blaney,4023,Frd,12,136,3,60.889,14.781,Team Penske,False,False,23,2,green
Chase Elliott,4062,Chv,9,144,1,60.889,14.781,Hendrick Motorsports,False,False,1,1,green
Denny Hamlin,1361,Tyt,11,140,2,60.889,14.781,Joe Gibbs Racing,False,False,3,3,green
William Byron,4184,Chv,24,40,15,60.889,14.781,Hendrick Motorsports,False,False,11,18,green
Bubba Wallace,4025,Tyt,23,127,5,60.889,14.781,23XI Racing,False,False,14,5,green
Ross Chastain,4001,Chv,1,117,11,60.889,14.781,Trackhouse Racing,False,False,17,6,green
Ryan Blaney,4023,Frd,12,128,3,60.889,14.781,Team Penske,False,False,23,2,green
Shane Van Gisbergen,4469,Chv,88,24,7,60.885,14.782,Trackhouse Racing,False,False,10,9,green
Daniel Suarez,4113,Chv,99,39,13,60.885,14.782,Trackhouse Racing,False,False,18,22,green
Joey Logano,3859,Frd,22,145,6,60.881,14.783,Team Penske,False,False,7,4,green
Chris Buescher,3989,Frd,17,46,2,60.877,14.784,RFK Racing,False,False,2,10,green
Bubba Wallace,4025,Tyt,23,122,6,60.877,14.784,23XI Racing,False,False,14,5,green
Chase Elliott,4062,Chv,9,41,1,60.877,14.784,Hendrick Motorsports,False,False,1,1,green
Chase Elliott,4062,Chv,9,152,1,60.873,14.785,Hendrick Motorsports,False,False,1,1,green
Ryan Blaney,4023,Frd,12,138,3,60.873,14.785,Team Penske,False,False,23,2,green
Chase Briscoe,4228,Tyt,19,38,8,60.868,14.786,Joe Gibbs Racing,False,False,6,23,green
Ryan Blaney,4023,Frd,12,155,2,60.868,14.786,Team Penske,False,False,23,2,green
Alex Bowman,4045,Chv,48,40,20,60.868,14.786,Hendrick Motorsports,False,False,19,19,green
Ryan Preece,4070,Frd,60,131,11,60.868,14.786,RFK Racing,False,False,12,11,green
Chase Briscoe,4228,Tyt,19,3,6,60.868,14.786,Joe Gibbs Racing,False,False,6,23,green
Denny Hamlin,1361,Tyt,11,138,2,60.868,14.786,Joe Gibbs Racing,False,False,3,3,green
Ryan Blaney,4023,Frd,12,156,2,60.868,14.786,Team Penske,False,False,23,2,green
Kyle Busch,454,Chv,8,30,23,60.864,14.787,Richard Childress Racing,False,False,13,15,green
Daniel Suarez,4113,Chv,99,35,13,60.864,14.787,Trackhouse Racing,False,False,18,22,green
Bubba Wallace,4025,Tyt,23,141,4,60.864,14.787,23XI Racing,False,False,14,5,green
Ryan Preece,4070,Frd,60,126,10,60.864,14.787,RFK Racing,False,False,12,11,green
Todd Gilliland,4231,Frd,34,113,15,60.864,14.787,Front Row Motorsports,False,False,20,14,green
Bubba Wallace,4025,Tyt,23,36,10,60.864,14.787,23XI Racing,False,False,14,5,green
Tyler Reddick,4065,Tyt,45,111,2,60.864,14.787,23XI Racing,False,False,4,8,green
Joey Logano,3859,Frd,22,146,6,60.864,14.787,Team Penske,False,False,7,4,green
Ross Chastain,4001,Chv,1,118,11,60.860,14.788,Trackhouse Racing,False,False,17,6,green
Chris Buescher,3989,Frd,17,40,2,60.860,14.788,RFK Racing,False,False,2,10,green
Todd Gilliland,4231,Frd,34,110,17,60.860,14.788,Front Row Motorsports,False,False,20,14,green
Kyle Busch,454,Chv,8,112,22,60.856,14.789,Richard Childress Racing,False,False,13,15,green
Denny Hamlin,1361,Tyt,11,37,4,60.856,14.789,Joe Gibbs Racing,False,False,3,3,green
Ross Chastain,4001,Chv,1,113,12,60.856,14.789,Trackhouse Racing,False,False,17,6,green
Alex Bowman,4045,Chv,48,9,20,60.856,14.789,Hendrick Motorsports,False,False,19,19,green
Chase Briscoe,4228,Tyt,19,43,7,60.856,14.789,Joe Gibbs Racing,False,False,6,23,green
Tyler Reddick,4065,Tyt,45,118,3,60.852,14.790,23XI Racing,False,False,4,8,green
Daniel Suarez,4113,Chv,99,34,13,60.852,14.790,Trackhouse Racing,False,False,18,22,green
Chris Buescher,3989,Frd,17,124,4,60.852,14.790,RFK Racing,False,False,2,10,green
Denny Hamlin,1361,Tyt,11,141,2,60.848,14.791,Joe Gibbs Racing,False,False,3,3,green
Chase Elliott,4062,Chv,9,40,1,60.848,14.791,Hendrick Motorsports,False,False,1,1,green
William Byron,4184,Chv,24,36,15,60.848,14.791,Hendrick Motorsports,False,False,11,18,green
Chris Buescher,3989,Frd,17,128,4,60.844,14.792,RFK Racing,False,False,2,10,green
Ross Chastain,4001,Chv,1,105,13,60.844,14.792,Trackhouse Racing,False,False,17,6,green
Chris Buescher,3989,Frd,17,123,3,60.844,14.792,RFK Racing,False,False,2,10,green
Brad Keselowski,1816,Frd,6,35,6,60.844,14.792,RFK Racing,False,False,5,21,green
Bubba Wallace,4025,Tyt,23,145,4,60.844,14.792,23XI Racing,False,False,14,5,green
Christopher Bell,4153,Tyt,20,130,12,60.840,14.793,Joe Gibbs Racing,False,False,8,12,green
Shane Van Gisbergen,4469,Chv,88,104,11,60.840,14.793,Trackhouse Racing,False,False,10,9,green
Ross Chastain,4001,Chv,1,130,8,60.840,14.793,Trackhouse Racing,False,False,17,6,green
Todd Gilliland,4231,Frd,34,8,18,60.840,14.793,Front Row Motorsports,False,False,20,14,green
Bubba Wallace,4025,Tyt,23,123,5,60.835,14.794,23XI Racing,False,False,14,5,green
Chase Briscoe,4228,Tyt,19,45,7,60.835,14.794,Joe Gibbs Racing,False,False,6,23,green
Kyle Busch,454,Chv,8,4,14,60.835,14.794,Richard Childress Racing,False,False,13,15,green
Ryan Blaney,4023,Frd,12,4,21,60.835,14.794,Team Penske,False,False,23,2,green
Josh Berry,4123,Frd,21,113,23,60.835,14.794,Wood Brothers Racing,False,False,22,13,green
Chase Briscoe,4228,Tyt,19,39,8,60.835,14.794,Joe Gibbs Racing,False,False,6,23,green
Chris Buescher,3989,Frd,17,143,5,60.831,14.795,RFK Racing,False,False,2,10,green
Shane Van Gisbergen,4469,Chv,88,112,10,60.831,14.795,Trackhouse Racing,False,False,10,9,green
Tyler Reddick,4065,Tyt,45,145,8,60.831,14.795,23XI Racing,False,False,4,8,green
Ross Chastain,4001,Chv,1,5,18,60.827,14.796,Trackhouse Racing,False,False,17,6,green
Joey Logano,3859,Frd,22,38,9,60.823,14.797,Team Penske,False,False,7,4,green
Kyle Larson,4030,Chv,5,113,18,60.823,14.797,Hendrick Motorsports,False,False,21,17,green
Bubba Wallace,4025,Tyt,23,117,9,60.823,14.797,23XI Racing,False,False,14,5,green
Chris Buescher,3989,Frd,17,37,2,60.819,14.798,RFK Racing,False,False,2,10,green
Denny Hamlin,1361,Tyt,11,145,2,60.819,14.798,Joe Gibbs Racing,False,False,3,3,green
Bubba Wallace,4025,Tyt,23,140,4,60.819,14.798,23XI Racing,False,False,14,5,green
Ross Chastain,4001,Chv,1,133,8,60.819,14.798,Trackhouse Racing,False,False,17,6,green
Josh Berry,4123,Frd,21,131,15,60.819,14.798,Wood Brothers Racing,False,False,22,13,green
Ryan Blaney,4023,Frd,12,150,2,60.815,14.799,Team Penske,False,False,23,2,green
Shane Van Gisbergen,4469,Chv,88,38,7,60.815,14.799,Trackhouse Racing,False,False,10,9,green
Tyler Reddick,4065,Tyt,45,130,6,60.815,14.799,23XI Racing,False,False,4,8,green
Noah Gragson,4224,Frd,4,110,19,60.815,14.799,Front Row Motorsports,False,False,9,20,green
Alex Bowman,4045,Chv,48,110,15,60.815,14.799,Hendrick Motorsports,False,False,19,19,green
Shane Van Gisbergen,4469,Chv,88,130,9,60.815,14.799,Trackhouse Racing,False,False,10,9,green
Kyle Busch,454,Chv,8,106,23,60.815,14.799,Richard Childress Racing,False,False,13,15,green
Bubba Wallace,4025,Tyt,23,38,10,60.815,14.799,23XI Racing,False,False,14,5,green
Todd Gilliland,4231,Frd,34,48,22,60.815,14.799,Front Row Motorsports,False,False,20,14,green
Kyle Busch,454,Chv,8,11,15,60.811,14.800,Richard Childress Racing,False,False,13,15,green
Shane Van Gisbergen,4469,Chv,88,37,7,60.811,14.800,Trackhouse Racing,False,False,10,9,green
Chase Elliott,4062,Chv,9,143,1,60.811,14.800,Hendrick Motorsports,False,False,1,1,green
Ross Chastain,4001,Chv,1,146,7,60.811,14.800,Trackhouse Racing,False,False,17,6,green
Chase Elliott,4062,Chv,9,44,1,60.811,14.800,Hendrick Motorsports,False,False,1,1,green
Josh Berry,4123,Frd,21,137,14,60.811,14.800,Wood Brothers Racing,False,False,22,13,green
Bubba Wallace,4025,Tyt,23,104,9,60.811,14.800,23XI Racing,False,False,14,5,green
Chris Buescher,3989,Frd,17,140,5,60.807,14.801,RFK Racing,False,False,2,10,green
Chris Buescher,3989,Frd,17,142,5,60.803,14.802,RFK Racing,False,False,2,10,green
Ryan Preece,4070,Frd,60,130,11,60.798,14.803,RFK Racing,False,False,12,11,green
Kyle Busch,454,Chv,8,145,15,60.798,14.803,Richard Childress Racing,False,False,13,15,green
Denny Hamlin,1361,Tyt,11,42,4,60.798,14.803,Joe Gibbs Racing,False,False,3,3,green
Joey Logano,3859,Frd,22,142,6,60.794,14.804,Team Penske,False,False,7,4,green
Kyle Larson,4030,Chv,5,9,21,60.794,14.804,Hendrick Motorsports,False,False,21,17,green
Christopher Bell,4153,Tyt,20,117,8,60.794,14.804,Joe Gibbs Racing,False,False,8,12,green
Ross Chastain,4001,Chv,1,104,13,60.794,14.804,Trackhouse Racing,False,False,17,6,green
Chris Buescher,3989,Frd,17,139,5,60.794,14.804,RFK Racing,False,False,2,10,green
Brad Keselowski,1816,Frd,6,40,6,60.794,14.804,RFK Racing,False,False,5,21,green
Brad Keselowski,1816,Frd,6,3,5,60.794,14.804,RFK Racing,False,False,5,21,green
Chase Elliott,4062,Chv,9,45,1,60.794,14.804,Hendrick Motorsports,False,False,1,1,green
Bubba Wallace,4025,Tyt,23,3,13,60.794,14.804,23XI Racing,False,False,14,5,green
Denny Hamlin,1361,Tyt,11,38,4,60.790,14.805,Joe Gibbs Racing,False,False,3,3,green
Tyler Reddick,4065,Tyt,45,119,3,60.790,14.805,23XI Racing,False,False,4,8,green
Joey Logano,3859,Frd,22,104,8,60.790,14.805,Team Penske,False,False,7,4,green
Brad Keselowski,1816,Frd,6,23,5,60.786,14.806,RFK Racing,False,False,5,21,green
Denny Hamlin,1361,Tyt,11,126,2,60.786,14.806,Joe Gibbs Racing,False,False,3,3,green
Chase Briscoe,4228,Tyt,19,44,7,60.786,14.806,Joe Gibbs Racing,False,False,6,23,green
Denny Hamlin,1361,Tyt,11,41,4,60.782,14.807,Joe Gibbs Racing,False,False,3,3,green
Christopher Bell,4153,Tyt,20,126,12,60.782,14.807,Joe Gibbs Racing,False,False,8,12,green
Ross Chastain,4001,Chv,1,148,7,60.778,14.808,Trackhouse Racing,False,False,17,6,green
Ryan Blaney,4023,Frd,12,19,22,60.778,14.808,Team Penske,False,False,23,2,green
Brad Keselowski,1816,Frd,6,117,5,60.778,14.808,RFK Racing,False,False,5,21,green
Ryan Blaney,4023,Frd,12,6,21,60.778,14.808,Team Penske,False,False,23,2,green
Ross Chastain,4001,Chv,1,141,7,60.778,14.808,Trackhouse Racing,False,False,17,6,green
Chase Briscoe,4228,Tyt,19,36,8,60.774,14.809,Joe Gibbs Racing,False,False,6,23,green
Josh Berry,4123,Frd,21,128,15,60.774,14.809,Wood Brothers Racing,False,False,22,13,green
Kyle Larson,4030,Chv,5,105,20,60.774,14.809,Hendrick Motorsports,False,False,21,17,green
Shane Van Gisbergen,4469,Chv,88,36,7,60.774,14.809,Trackhouse Racing,False,False,10,9,green
Austin Cindric,4180,Frd,2,34,14,60.774,14.809,Team Penske,False,False,16,7,green
Chris Buescher,3989,Frd,17,127,4,60.774,14.809,RFK Racing,False,False,2,10,green
Carson Hocevar,4326,Chv,77,119,18,60.770,14.810,Spire Motorsports,False,False,15,16,green
Brad Keselowski,1816,Frd,6,53,6,60.770,14.810,RFK Racing,False,False,5,21,green
Ryan Preece,4070,Frd,60,104,15,60.770,14.810,RFK Racing,False,False,12,11,green
Daniel Suarez,4113,Chv,99,112,13,60.766,14.811,Trackhouse Racing,False,False,18,22,green
Chase Elliott,4062,Chv,9,111,3,60.766,14.811,Hendrick Motorsports,False,False,1,1,green
Chris Buescher,3989,Frd,17,45,2,60.766,14.811,RFK Racing,False,False,2,10,green
Kyle Larson,4030,Chv,5,39,17,60.762,14.812,Hendrick Motorsports,False,False,21,17,green
Bubba Wallace,4025,Tyt,23,112,9,60.762,14.812,23XI Racing,False,False,14,5,green
Chris Buescher,3989,Frd,17,47,2,60.762,14.812,RFK Racing,False,False,2,10,green
Kyle Larson,4030,Chv,5,126,18,60.762,14.812,Hendrick Motorsports,False,False,21,17,green
Ryan Blaney,4023,Frd,12,75,12,60.762,14.812,Team Penske,False,False,23,2,green
Austin Cindric,4180,Frd,2,44,14,60.757,14.813,Team Penske,False,False,16,7,green
Brad Keselowski,1816,Frd,6,42,6,60.753,14.814,RFK Racing,False,False,5,21,green
Ryan Blaney,4023,Frd,12,40,19,60.753,14.814,Team Penske,False,False,23,2,green
Alex Bowman,4045,Chv,48,4,20,60.753,14.814,Hendrick Motorsports,False,False,19,19,green
Ryan Blaney,4023,Frd,12,149,2,60.753,14.814,Team Penske,False,False,23,2,green
Tyler Reddick,4065,Tyt,45,41,3,60.753,14.814,23XI Racing,False,False,4,8,green
Noah Gragson,4224,Frd,4,37,16,60.749,14.815,Front Row Motorsports,False,False,9,20,green
Kyle Busch,454,Chv,8,5,14,60.749,14.815,Richard Childress Racing,False,False,13,15,green
Alex Bowman,4045,Chv,48,113,13,60.749,14.815,Hendrick Motorsports,False,False,19,19,green
Todd Gilliland,4231,Frd,34,104,17,60.749,14.815,Front Row Motorsports,False,False,20,14,green
Christopher Bell,4153,Tyt,20,48,5,60.745,14.816,Joe Gibbs Racing,False,False,8,12,green
Ryan Blaney,4023,Frd,12,70,13,60.745,14.816,Team Penske,False,False,23,2,green
Ryan Blaney,4023,Frd,12,31,19,60.745,14.816,Team Penske,False,False,23,2,green
Ross Chastain,4001,Chv,1,134,8,60.745,14.816,Trackhouse Racing,False,False,17,6,green
Christopher Bell,4153,Tyt,20,23,6,60.745,14.816,Joe Gibbs Racing,False,False,8,12,green
Brad Keselowski,1816,Frd,6,47,6,60.745,14.816,RFK Racing,False,False,5,21,green
Bubba Wallace,4025,Tyt,23,126,5,60.745,14.816,23XI Racing,False,False,14,5,green
Alex Bowman,4045,Chv,48,31,21,60.741,14.817,Hendrick Motorsports,False,False,19,19,green
Ryan Blaney,4023,Frd,12,104,10,60.741,14.817,Team Penske,False,False,23,2,green
Christopher Bell,4153,Tyt,20,47,5,60.741,14.817,Joe Gibbs Racing,False,False,8,12,green
Ryan Blaney,4023,Frd,12,117,7,60.741,14.817,Team Penske,False,False,23,2,green
Kyle Larson,4030,Chv,5,104,21,60.741,14.817,Hendrick Motorsports,False,False,21,17,green
Ryan Preece,4070,Frd,60,112,15,60.741,14.817,RFK Racing,False,False,12,11,green
Chase Elliott,4062,Chv,9,145,1,60.741,14.817,Hendrick Motorsports,False,False,1,1,green
Joey Logano,3859,Frd,22,118,6,60.741,14.817,Team Penske,False,False,7,4,green
Ross Chastain,4001,Chv,1,19,19,60.737,14.818,Trackhouse Racing,False,False,17,6,green
Chris Buescher,3989,Frd,17,138,5,60.737,14.818,RFK Racing,False,False,2,10,green
Kyle Larson,4030,Chv,5,40,17,60.737,14.818,Hendrick Motorsports,False,False,21,17,green
Ryan Preece,4070,Frd,60,136,11,60.737,14.818,RFK Racing,False,False,12,11,green
Ryan Blaney,4023,Frd,12,173,2,60.737,14.818,Team Penske,False,False,23,2,green
Chris Buescher,3989,Frd,17,129,4,60.733,14.819,RFK Racing,False,False,2,10,green
Tyler Reddick,4065,Tyt,45,46,3,60.733,14.819,23XI Racing,False,False,4,8,green
Todd Gilliland,4231,Frd,34,137,15,60.733,14.819,Front Row Motorsports,False,False,20,14,green
Chase Elliott,4062,Chv,9,172,1,60.733,14.819,Hendrick Motorsports,False,False,1,1,green
Chase Elliott,4062,Chv,9,146,1,60.733,14.819,Hendrick Motorsports,False,False,1,1,green
Ryan Blaney,4023,Frd,12,142,3,60.733,14.819,Team Penske,False,False,23,2,green
Austin Cindric,4180,Frd,2,105,12,60.733,14.819,Team Penske,False,False,16,7,green
Chase Briscoe,4228,Tyt,19,42,7,60.729,14.820,Joe Gibbs Racing,False,False,6,23,green
Christopher Bell,4153,Tyt,20,46,5,60.729,14.820,Joe Gibbs Racing,False,False,8,12,green
Carson Hocevar,4326,Chv,77,46,10,60.729,14.820,Spire Motorsports,False,False,15,16,green
Austin Cindric,4180,Frd,2,117,13,60.729,14.820,Team Penske,False,False,16,7,green
Austin Cindric,4180,Frd,2,46,14,60.729,14.820,Team Penske,False,False,16,7,green
Kyle Larson,4030,Chv,5,45,16,60.725,14.821,Hendrick Motorsports,False,False,21,17,green
Ryan Blaney,4023,Frd,12,172,2,60.725,14.821,Team Penske,False,False,23,2,green
Bubba Wallace,4025,Tyt,23,142,4,60.725,14.821,23XI Racing,False,False,14,5,green
Austin Cindric,4180,Frd,2,118,13,60.725,14.821,Team Penske,False,False,16,7,green
Denny Hamlin,1361,Tyt,11,39,4,60.725,14.821,Joe Gibbs Racing,False,False,3,3,green
Tyler Reddick,4065,Tyt,45,146,8,60.721,14.822,23XI Racing,False,False,4,8,green
Tyler Reddick,4065,Tyt,45,3,3,60.721,14.822,23XI Racing,False,False,4,8,green
Carson Hocevar,4326,Chv,77,104,7,60.716,14.823,Spire Motorsports,False,False,15,16,green
Todd Gilliland,4231,Frd,34,111,16,60.716,14.823,Front Row Motorsports,False,False,20,14,green
Kyle Busch,454,Chv,8,10,14,60.716,14.823,Richard Childress Racing,False,False,13,15,green
Chris Buescher,3989,Frd,17,146,5,60.712,14.824,RFK Racing,False,False,2,10,green
Ryan Preece,4070,Frd,60,30,12,60.712,14.824,RFK Racing,False,False,12,11,green
Joey Logano,3859,Frd,22,128,7,60.708,14.825,Team Penske,False,False,7,4,green
Chase Elliott,4062,Chv,9,157,1,60.708,14.825,Hendrick Motorsports,False,False,1,1,green
Kyle Busch,454,Chv,8,113,22,60.704,14.826,Richard Childress Racing,False,False,13,15,green
Josh Berry,4123,Frd,21,114,22,60.704,14.826,Wood Brothers Racing,False,False,22,13,green
Ryan Blaney,4023,Frd,12,151,2,60.704,14.826,Team Penske,False,False,23,2,green
Brad Keselowski,1816,Frd,6,36,6,60.704,14.826,RFK Racing,False,False,5,21,green
Ryan Preece,4070,Frd,60,38,12,60.704,14.826,RFK Racing,False,False,12,11,green
William Byron,4184,Chv,24,39,15,60.704,14.826,Hendrick Motorsports,False,False,11,18,green
