driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Tyler Reddick,4065,Tyt,45,257,1,433.228,7.271,23XI Racing,False,False,22,19,caution
Brad Keselowski,1816,Frd,6,197,1,132.643,23.748,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,199,1,132.514,23.771,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,200,1,132.425,23.787,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,196,1,132.375,23.796,RFK Racing,False,False,5,3,green
Ryan Blaney,4023,Frd,12,94,2,132.314,23.807,Team Penske,False,False,6,4,green
William Byron,4184,Chv,24,7,1,132.281,23.813,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,195,1,132.281,23.813,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,188,1,132.275,23.814,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,202,1,132.247,23.819,RFK Racing,False,False,5,3,green
Ryan Blaney,4023,Frd,12,190,2,132.203,23.827,Team Penske,False,False,6,4,green
Brad Keselowski,1816,Frd,6,14,3,132.197,23.828,RFK Racing,False,False,5,3,green
William Byron,4184,Chv,24,88,3,132.170,23.833,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,201,1,132.164,23.834,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,192,1,132.164,23.834,RFK Racing,False,False,5,3,green
Austin Cindric,4180,Frd,2,8,2,132.164,23.834,Team Penske,False,False,4,12,green
Brad Keselowski,1816,Frd,6,9,3,132.136,23.839,RFK Racing,False,False,5,3,green
William Byron,4184,Chv,24,293,1,132.125,23.841,Hendrick Motorsports,False,False,2,1,green
Ryan Blaney,4023,Frd,12,196,2,132.120,23.842,Team Penske,False,False,6,4,green
William Byron,4184,Chv,24,292,1,132.114,23.843,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,190,1,132.109,23.844,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,198,1,132.109,23.844,RFK Racing,False,False,5,3,green
Austin Cindric,4180,Frd,2,12,2,132.092,23.847,Team Penske,False,False,4,12,green
Austin Cindric,4180,Frd,2,10,2,132.087,23.848,Team Penske,False,False,4,12,green
Brad Keselowski,1816,Frd,6,90,4,132.070,23.851,RFK Racing,False,False,5,3,green
Chase Briscoe,4228,Tyt,19,90,1,132.037,23.857,Joe Gibbs Racing,False,False,1,2,green
Austin Cindric,4180,Frd,2,16,2,132.026,23.859,Team Penske,False,False,4,12,green
Ryan Blaney,4023,Frd,12,189,2,132.020,23.860,Team Penske,False,False,6,4,green
Ryan Blaney,4023,Frd,12,195,2,132.015,23.861,Team Penske,False,False,6,4,green
Brad Keselowski,1816,Frd,6,8,3,132.009,23.862,RFK Racing,False,False,5,3,green
Chase Briscoe,4228,Tyt,19,89,1,131.976,23.868,Joe Gibbs Racing,False,False,1,2,green
William Byron,4184,Chv,24,14,1,131.965,23.870,Hendrick Motorsports,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,14,4,131.954,23.872,Joe Gibbs Racing,False,False,1,2,green
Brad Keselowski,1816,Frd,6,13,3,131.932,23.876,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,11,3,131.921,23.878,RFK Racing,False,False,5,3,green
William Byron,4184,Chv,24,12,1,131.921,23.878,Hendrick Motorsports,False,False,2,1,green
Austin Cindric,4180,Frd,2,15,2,131.915,23.879,Team Penske,False,False,4,12,green
Ryan Blaney,4023,Frd,12,93,2,131.899,23.882,Team Penske,False,False,6,4,green
Brad Keselowski,1816,Frd,6,191,1,131.893,23.883,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,94,4,131.887,23.884,RFK Racing,False,False,5,3,green
Ryan Blaney,4023,Frd,12,197,2,131.882,23.885,Team Penske,False,False,6,4,green
Austin Cindric,4180,Frd,2,13,2,131.876,23.886,Team Penske,False,False,4,12,green
William Byron,4184,Chv,24,94,3,131.876,23.886,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,296,5,131.871,23.887,RFK Racing,False,False,5,3,green
William Byron,4184,Chv,24,90,3,131.865,23.888,Hendrick Motorsports,False,False,2,1,green
Ryan Blaney,4023,Frd,12,15,6,131.854,23.890,Team Penske,False,False,6,4,green
William Byron,4184,Chv,24,6,1,131.843,23.892,Hendrick Motorsports,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,91,1,131.843,23.892,Joe Gibbs Racing,False,False,1,2,green
Chase Briscoe,4228,Tyt,19,88,1,131.832,23.894,Joe Gibbs Racing,False,False,1,2,green
Brad Keselowski,1816,Frd,6,22,3,131.816,23.897,RFK Racing,False,False,5,3,green
Ryan Blaney,4023,Frd,12,10,6,131.810,23.898,Team Penske,False,False,6,4,green
Ryan Blaney,4023,Frd,12,92,2,131.810,23.898,Team Penske,False,False,6,4,green
Ryan Blaney,4023,Frd,12,12,6,131.810,23.898,Team Penske,False,False,6,4,green
Austin Cindric,4180,Frd,2,9,2,131.810,23.898,Team Penske,False,False,4,12,green
Carson Hocevar,4326,Chv,77,93,6,131.805,23.899,Spire Motorsports,False,False,7,8,green
Chase Briscoe,4228,Tyt,19,87,1,131.805,23.899,Joe Gibbs Racing,False,False,1,2,green
William Byron,4184,Chv,24,11,1,131.799,23.900,Hendrick Motorsports,False,False,2,1,green
Chase Elliott,4062,Chv,9,161,27,131.799,23.900,Hendrick Motorsports,False,False,8,14,green
William Byron,4184,Chv,24,9,1,131.788,23.902,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,7,3,131.783,23.903,RFK Racing,False,False,5,3,green
Ryan Blaney,4023,Frd,12,11,6,131.783,23.903,Team Penske,False,False,6,4,green
Ryan Blaney,4023,Frd,12,89,2,131.777,23.904,Team Penske,False,False,6,4,green
Ty Gibbs,4368,Tyt,54,202,4,131.777,23.904,Joe Gibbs Racing,False,False,20,21,green
Ryan Blaney,4023,Frd,12,95,2,131.777,23.904,Team Penske,False,False,6,4,green
William Byron,4184,Chv,24,294,1,131.761,23.907,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,193,1,131.755,23.908,RFK Racing,False,False,5,3,green
William Byron,4184,Chv,24,10,1,131.750,23.909,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,295,5,131.739,23.911,RFK Racing,False,False,5,3,green
Chase Briscoe,4228,Tyt,19,93,1,131.739,23.911,Joe Gibbs Racing,False,False,1,2,green
Brad Keselowski,1816,Frd,6,203,1,131.733,23.912,RFK Racing,False,False,5,3,green
Chase Briscoe,4228,Tyt,19,10,4,131.733,23.912,Joe Gibbs Racing,False,False,1,2,green
Ryan Blaney,4023,Frd,12,18,6,131.694,23.919,Team Penske,False,False,6,4,green
William Byron,4184,Chv,24,15,1,131.672,23.923,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,89,4,131.672,23.923,RFK Racing,False,False,5,3,green
Austin Cindric,4180,Frd,2,7,2,131.672,23.923,Team Penske,False,False,4,12,green
Ty Gibbs,4368,Tyt,54,200,4,131.667,23.924,Joe Gibbs Racing,False,False,20,21,green
Brad Keselowski,1816,Frd,6,10,3,131.661,23.925,RFK Racing,False,False,5,3,green
Ryan Blaney,4023,Frd,12,90,2,131.656,23.926,Team Penske,False,False,6,4,green
Ryan Blaney,4023,Frd,12,13,6,131.645,23.928,Team Penske,False,False,6,4,green
Brad Keselowski,1816,Frd,6,93,4,131.645,23.928,RFK Racing,False,False,5,3,green
Carson Hocevar,4326,Chv,77,94,6,131.639,23.929,Spire Motorsports,False,False,7,8,green
William Byron,4184,Chv,24,21,1,131.634,23.930,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,297,5,131.634,23.930,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,298,5,131.623,23.932,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,24,3,131.623,23.932,RFK Racing,False,False,5,3,green
William Byron,4184,Chv,24,13,1,131.617,23.933,Hendrick Motorsports,False,False,2,1,green
Ryan Blaney,4023,Frd,12,91,2,131.612,23.934,Team Penske,False,False,6,4,green
Kyle Larson,4030,Chv,5,10,5,131.612,23.934,Hendrick Motorsports,False,False,3,28,green
William Byron,4184,Chv,24,149,30,131.606,23.935,Hendrick Motorsports,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,15,4,131.601,23.936,Joe Gibbs Racing,False,False,1,2,green
William Byron,4184,Chv,24,93,3,131.601,23.936,Hendrick Motorsports,False,False,2,1,green
Kyle Larson,4030,Chv,5,95,5,131.595,23.937,Hendrick Motorsports,False,False,3,28,green
Brad Keselowski,1816,Frd,6,15,3,131.590,23.938,RFK Racing,False,False,5,3,green
William Byron,4184,Chv,24,290,1,131.590,23.938,Hendrick Motorsports,False,False,2,1,green
Ty Gibbs,4368,Tyt,54,196,5,131.584,23.939,Joe Gibbs Racing,False,False,20,21,green
Brad Keselowski,1816,Frd,6,17,3,131.573,23.941,RFK Racing,False,False,5,3,green
Chase Elliott,4062,Chv,9,160,28,131.568,23.942,Hendrick Motorsports,False,False,8,14,green
Kyle Larson,4030,Chv,5,14,5,131.562,23.943,Hendrick Motorsports,False,False,3,28,green
Chase Briscoe,4228,Tyt,19,13,4,131.562,23.943,Joe Gibbs Racing,False,False,1,2,green
Kyle Larson,4030,Chv,5,96,5,131.562,23.943,Hendrick Motorsports,False,False,3,28,green
William Byron,4184,Chv,24,291,1,131.557,23.944,Hendrick Motorsports,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,94,1,131.551,23.945,Joe Gibbs Racing,False,False,1,2,green
William Byron,4184,Chv,24,89,3,131.546,23.946,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,6,3,131.546,23.946,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,5,3,131.540,23.947,RFK Racing,False,False,5,3,green
Alex Bowman,4045,Chv,48,193,6,131.540,23.947,Hendrick Motorsports,False,False,16,7,green
Kyle Larson,4030,Chv,5,94,5,131.530,23.949,Hendrick Motorsports,False,False,3,28,green
Chase Briscoe,4228,Tyt,19,299,2,131.530,23.949,Joe Gibbs Racing,False,False,1,2,green
Austin Cindric,4180,Frd,2,201,3,131.524,23.950,Team Penske,False,False,4,12,green
Austin Cindric,4180,Frd,2,14,2,131.524,23.950,Team Penske,False,False,4,12,green
Brad Keselowski,1816,Frd,6,210,1,131.519,23.951,RFK Racing,False,False,5,3,green
Justin Haley,4172,Chv,7,165,25,131.519,23.951,Spire Motorsports,False,False,10,23,green
Brad Keselowski,1816,Frd,6,189,1,131.513,23.952,RFK Racing,False,False,5,3,green
Austin Cindric,4180,Frd,2,5,2,131.513,23.952,Team Penske,False,False,4,12,green
Brad Keselowski,1816,Frd,6,16,3,131.508,23.953,RFK Racing,False,False,5,3,green
Ryan Blaney,4023,Frd,12,96,2,131.508,23.953,Team Penske,False,False,6,4,green
Kyle Larson,4030,Chv,5,12,5,131.502,23.954,Hendrick Motorsports,False,False,3,28,green
Chase Briscoe,4228,Tyt,19,295,2,131.497,23.955,Joe Gibbs Racing,False,False,1,2,green
Chase Briscoe,4228,Tyt,19,292,2,131.497,23.955,Joe Gibbs Racing,False,False,1,2,green
Chase Briscoe,4228,Tyt,19,18,4,131.491,23.956,Joe Gibbs Racing,False,False,1,2,green
Ryan Blaney,4023,Frd,12,100,2,131.491,23.956,Team Penske,False,False,6,4,green
Chase Elliott,4062,Chv,9,162,27,131.480,23.958,Hendrick Motorsports,False,False,8,14,green
William Byron,4184,Chv,24,8,1,131.475,23.959,Hendrick Motorsports,False,False,2,1,green
William Byron,4184,Chv,24,25,1,131.469,23.960,Hendrick Motorsports,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,11,4,131.469,23.960,Joe Gibbs Racing,False,False,1,2,green
Kyle Larson,4030,Chv,5,11,5,131.464,23.961,Hendrick Motorsports,False,False,3,28,green
Ty Gibbs,4368,Tyt,54,201,4,131.464,23.961,Joe Gibbs Racing,False,False,20,21,green
Carson Hocevar,4326,Chv,77,11,7,131.464,23.961,Spire Motorsports,False,False,7,8,green
Chase Elliott,4062,Chv,9,11,8,131.464,23.961,Hendrick Motorsports,False,False,8,14,green
Chase Elliott,4062,Chv,9,13,8,131.464,23.961,Hendrick Motorsports,False,False,8,14,green
Chase Briscoe,4228,Tyt,19,12,4,131.464,23.961,Joe Gibbs Racing,False,False,1,2,green
Brad Keselowski,1816,Frd,6,95,4,131.453,23.963,RFK Racing,False,False,5,3,green
Alex Bowman,4045,Chv,48,297,4,131.453,23.963,Hendrick Motorsports,False,False,16,7,green
Brad Keselowski,1816,Frd,6,91,4,131.447,23.964,RFK Racing,False,False,5,3,green
Kyle Larson,4030,Chv,5,9,5,131.447,23.964,Hendrick Motorsports,False,False,3,28,green
William Byron,4184,Chv,24,22,1,131.442,23.965,Hendrick Motorsports,False,False,2,1,green
Chase Elliott,4062,Chv,9,163,26,131.442,23.965,Hendrick Motorsports,False,False,8,14,green
Ty Gibbs,4368,Tyt,54,198,4,131.442,23.965,Joe Gibbs Racing,False,False,20,21,green
Carson Hocevar,4326,Chv,77,95,6,131.436,23.966,Spire Motorsports,False,False,7,8,green
Chase Briscoe,4228,Tyt,19,99,1,131.431,23.967,Joe Gibbs Racing,False,False,1,2,green
AJ Allmendinger,3774,Chv,16,18,9,131.431,23.967,Kaulig Racing,False,False,9,18,green
Carson Hocevar,4326,Chv,77,19,7,131.431,23.967,Spire Motorsports,False,False,7,8,green
Brad Keselowski,1816,Frd,6,194,1,131.431,23.967,RFK Racing,False,False,5,3,green
Austin Cindric,4180,Frd,2,202,3,131.425,23.968,Team Penske,False,False,4,12,green
William Byron,4184,Chv,24,95,3,131.425,23.968,Hendrick Motorsports,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,294,2,131.425,23.968,Joe Gibbs Racing,False,False,1,2,green
Chase Briscoe,4228,Tyt,19,7,4,131.425,23.968,Joe Gibbs Racing,False,False,1,2,green
Carson Hocevar,4326,Chv,77,97,6,131.425,23.968,Spire Motorsports,False,False,7,8,green
Ryan Preece,4070,Frd,60,298,3,131.425,23.968,RFK Racing,False,False,33,5,green
Carson Hocevar,4326,Chv,77,92,6,131.420,23.969,Spire Motorsports,False,False,7,8,green
William Byron,4184,Chv,24,150,30,131.420,23.969,Hendrick Motorsports,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,9,4,131.420,23.969,Joe Gibbs Racing,False,False,1,2,green
William Byron,4184,Chv,24,297,1,131.420,23.969,Hendrick Motorsports,False,False,2,1,green
Brad Keselowski,1816,Frd,6,12,3,131.409,23.971,RFK Racing,False,False,5,3,green
Austin Cindric,4180,Frd,2,22,2,131.409,23.971,Team Penske,False,False,4,12,green
Alex Bowman,4045,Chv,48,201,6,131.392,23.974,Hendrick Motorsports,False,False,16,7,green
AJ Allmendinger,3774,Chv,16,12,9,131.392,23.974,Kaulig Racing,False,False,9,18,green
Ryan Blaney,4023,Frd,12,191,2,131.392,23.974,Team Penske,False,False,6,4,green
Brad Keselowski,1816,Frd,6,96,4,131.387,23.975,RFK Racing,False,False,5,3,green
Chase Briscoe,4228,Tyt,19,162,21,131.381,23.976,Joe Gibbs Racing,False,False,1,2,green
William Byron,4184,Chv,24,91,3,131.381,23.976,Hendrick Motorsports,False,False,2,1,green
Kyle Larson,4030,Chv,5,15,5,131.376,23.977,Hendrick Motorsports,False,False,3,28,green
Brad Keselowski,1816,Frd,6,88,4,131.376,23.977,RFK Racing,False,False,5,3,green
William Byron,4184,Chv,24,20,1,131.376,23.977,Hendrick Motorsports,False,False,2,1,green
Alex Bowman,4045,Chv,48,195,6,131.365,23.979,Hendrick Motorsports,False,False,16,7,green
Austin Cindric,4180,Frd,2,198,3,131.365,23.979,Team Penske,False,False,4,12,green
Michael McDowell,3832,Chv,71,158,31,131.359,23.980,Spire Motorsports,False,False,13,27,green
Brad Keselowski,1816,Frd,6,92,4,131.359,23.980,RFK Racing,False,False,5,3,green
Ryan Blaney,4023,Frd,12,202,2,131.359,23.980,Team Penske,False,False,6,4,green
Ryan Blaney,4023,Frd,12,88,2,131.354,23.981,Team Penske,False,False,6,4,green
Chase Briscoe,4228,Tyt,19,291,2,131.354,23.981,Joe Gibbs Racing,False,False,1,2,green
Austin Cindric,4180,Frd,2,93,7,131.343,23.983,Team Penske,False,False,4,12,green
Austin Cindric,4180,Frd,2,23,2,131.343,23.983,Team Penske,False,False,4,12,green
William Byron,4184,Chv,24,296,1,131.338,23.984,Hendrick Motorsports,False,False,2,1,green
Austin Cindric,4180,Frd,2,94,7,131.332,23.985,Team Penske,False,False,4,12,green
Carson Hocevar,4326,Chv,77,98,6,131.332,23.985,Spire Motorsports,False,False,7,8,green
Austin Cindric,4180,Frd,2,200,3,131.327,23.986,Team Penske,False,False,4,12,green
William Byron,4184,Chv,24,96,3,131.327,23.986,Hendrick Motorsports,False,False,2,1,green
Alex Bowman,4045,Chv,48,299,4,131.327,23.986,Hendrick Motorsports,False,False,16,7,green
Ryan Blaney,4023,Frd,12,303,9,131.327,23.986,Team Penske,False,False,6,4,green
Ryan Blaney,4023,Frd,12,17,6,131.327,23.986,Team Penske,False,False,6,4,green
Justin Haley,4172,Chv,7,166,25,131.321,23.987,Spire Motorsports,False,False,10,23,green
Ryan Blaney,4023,Frd,12,16,6,131.310,23.989,Team Penske,False,False,6,4,green
William Byron,4184,Chv,24,5,1,131.305,23.990,Hendrick Motorsports,False,False,2,1,green
Kyle Larson,4030,Chv,5,98,5,131.305,23.990,Hendrick Motorsports,False,False,3,28,green
Chase Briscoe,4228,Tyt,19,300,2,131.299,23.991,Joe Gibbs Racing,False,False,1,2,green
Chase Briscoe,4228,Tyt,19,98,1,131.299,23.991,Joe Gibbs Racing,False,False,1,2,green
AJ Allmendinger,3774,Chv,16,17,9,131.299,23.991,Kaulig Racing,False,False,9,18,green
Kyle Larson,4030,Chv,5,16,5,131.294,23.992,Hendrick Motorsports,False,False,3,28,green
Ryan Preece,4070,Frd,60,292,3,131.294,23.992,RFK Racing,False,False,33,5,green
Ryan Blaney,4023,Frd,12,86,2,131.294,23.992,Team Penske,False,False,6,4,green
Ryan Blaney,4023,Frd,12,9,6,131.288,23.993,Team Penske,False,False,6,4,green
Carson Hocevar,4326,Chv,77,156,27,131.288,23.993,Spire Motorsports,False,False,7,8,green
Justin Haley,4172,Chv,7,160,29,131.288,23.993,Spire Motorsports,False,False,10,23,green
William Byron,4184,Chv,24,289,1,131.283,23.994,Hendrick Motorsports,False,False,2,1,green
Kyle Larson,4030,Chv,5,19,5,131.283,23.994,Hendrick Motorsports,False,False,3,28,green
Alex Bowman,4045,Chv,48,300,4,131.283,23.994,Hendrick Motorsports,False,False,16,7,green
Ty Gibbs,4368,Tyt,54,191,5,131.272,23.996,Joe Gibbs Racing,False,False,20,21,green
Carson Hocevar,4326,Chv,77,13,7,131.272,23.996,Spire Motorsports,False,False,7,8,green
Ty Gibbs,4368,Tyt,54,197,4,131.266,23.997,Joe Gibbs Racing,False,False,20,21,green
Kyle Larson,4030,Chv,5,100,5,131.266,23.997,Hendrick Motorsports,False,False,3,28,green
William Byron,4184,Chv,24,92,3,131.261,23.998,Hendrick Motorsports,False,False,2,1,green
Alex Bowman,4045,Chv,48,194,6,131.261,23.998,Hendrick Motorsports,False,False,16,7,green
Chase Briscoe,4228,Tyt,19,307,2,131.255,23.999,Joe Gibbs Racing,False,False,1,2,green
Ryan Preece,4070,Frd,60,301,3,131.255,23.999,RFK Racing,False,False,33,5,green
Chase Briscoe,4228,Tyt,19,24,4,131.255,23.999,Joe Gibbs Racing,False,False,1,2,green
William Byron,4184,Chv,24,202,10,131.255,23.999,Hendrick Motorsports,False,False,2,1,green
Ryan Blaney,4023,Frd,12,203,2,131.239,24.002,Team Penske,False,False,6,4,green
William Byron,4184,Chv,24,19,1,131.239,24.002,Hendrick Motorsports,False,False,2,1,green
Ryan Blaney,4023,Frd,12,99,2,131.234,24.003,Team Penske,False,False,6,4,green
Chase Briscoe,4228,Tyt,19,86,1,131.234,24.003,Joe Gibbs Racing,False,False,1,2,green
Austin Dillon,3873,Chv,3,158,27,131.228,24.004,Richard Childress Racing,False,False,18,10,green
Ryan Preece,4070,Frd,60,295,3,131.223,24.005,RFK Racing,False,False,33,5,green
Austin Cindric,4180,Frd,2,199,3,131.223,24.005,Team Penske,False,False,4,12,green
William Byron,4184,Chv,24,151,30,131.223,24.005,Hendrick Motorsports,False,False,2,1,green
Ty Gibbs,4368,Tyt,54,195,5,131.217,24.006,Joe Gibbs Racing,False,False,20,21,green
Alex Bowman,4045,Chv,48,192,6,131.217,24.006,Hendrick Motorsports,False,False,16,7,green
Chase Briscoe,4228,Tyt,19,95,1,131.217,24.006,Joe Gibbs Racing,False,False,1,2,green
Austin Cindric,4180,Frd,2,252,1,131.217,24.006,Team Penske,False,False,4,12,green
William Byron,4184,Chv,24,280,1,131.217,24.006,Hendrick Motorsports,False,False,2,1,green
William Byron,4184,Chv,24,279,1,131.212,24.007,Hendrick Motorsports,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,100,1,131.212,24.007,Joe Gibbs Racing,False,False,1,2,green
Chase Briscoe,4228,Tyt,19,19,4,131.206,24.008,Joe Gibbs Racing,False,False,1,2,green
Kyle Larson,4030,Chv,5,17,5,131.206,24.008,Hendrick Motorsports,False,False,3,28,green
Brad Keselowski,1816,Frd,6,301,5,131.206,24.008,RFK Racing,False,False,5,3,green
Kyle Larson,4030,Chv,5,18,5,131.201,24.009,Hendrick Motorsports,False,False,3,28,green
Ryan Blaney,4023,Frd,12,302,9,131.201,24.009,Team Penske,False,False,6,4,green
Brad Keselowski,1816,Frd,6,300,5,131.201,24.009,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,23,3,131.195,24.010,RFK Racing,False,False,5,3,green
Chase Briscoe,4228,Tyt,19,290,2,131.190,24.011,Joe Gibbs Racing,False,False,1,2,green
AJ Allmendinger,3774,Chv,16,96,10,131.184,24.012,Kaulig Racing,False,False,9,18,green
Brad Keselowski,1816,Frd,6,28,2,131.184,24.012,RFK Racing,False,False,5,3,green
Carson Hocevar,4326,Chv,77,96,6,131.184,24.012,Spire Motorsports,False,False,7,8,green
Alex Bowman,4045,Chv,48,296,4,131.184,24.012,Hendrick Motorsports,False,False,16,7,green
Chase Briscoe,4228,Tyt,19,303,2,131.179,24.013,Joe Gibbs Racing,False,False,1,2,green
Austin Cindric,4180,Frd,2,21,2,131.179,24.013,Team Penske,False,False,4,12,green
Alex Bowman,4045,Chv,48,190,6,131.179,24.013,Hendrick Motorsports,False,False,16,7,green
Ryan Preece,4070,Frd,60,302,3,131.179,24.013,RFK Racing,False,False,33,5,green
Denny Hamlin,1361,Tyt,11,18,10,131.173,24.014,Joe Gibbs Racing,False,False,11,24,green
Chase Elliott,4062,Chv,9,18,8,131.173,24.014,Hendrick Motorsports,False,False,8,14,green
Ryan Blaney,4023,Frd,12,14,6,131.168,24.015,Team Penske,False,False,6,4,green
Kyle Larson,4030,Chv,5,13,5,131.168,24.015,Hendrick Motorsports,False,False,3,28,green
Brad Keselowski,1816,Frd,6,98,3,131.168,24.015,RFK Racing,False,False,5,3,green
Austin Cindric,4180,Frd,2,11,2,131.163,24.016,Team Penske,False,False,4,12,green
William Byron,4184,Chv,24,23,1,131.157,24.017,Hendrick Motorsports,False,False,2,1,green
Ryan Blaney,4023,Frd,12,242,1,131.157,24.017,Team Penske,False,False,6,4,green
Ty Gibbs,4368,Tyt,54,192,5,131.157,24.017,Joe Gibbs Racing,False,False,20,21,green
Chase Briscoe,4228,Tyt,19,296,2,131.152,24.018,Joe Gibbs Racing,False,False,1,2,green
Brad Keselowski,1816,Frd,6,18,3,131.152,24.018,RFK Racing,False,False,5,3,green
Alex Bowman,4045,Chv,48,298,4,131.152,24.018,Hendrick Motorsports,False,False,16,7,green
Austin Cindric,4180,Frd,2,191,3,131.152,24.018,Team Penske,False,False,4,12,green
Carson Hocevar,4326,Chv,77,16,7,131.146,24.019,Spire Motorsports,False,False,7,8,green
Carson Hocevar,4326,Chv,77,15,7,131.141,24.020,Spire Motorsports,False,False,7,8,green
Austin Cindric,4180,Frd,2,6,2,131.141,24.020,Team Penske,False,False,4,12,green
Brad Keselowski,1816,Frd,6,29,2,131.141,24.020,RFK Racing,False,False,5,3,green
William Byron,4184,Chv,24,309,1,131.135,24.021,Hendrick Motorsports,False,False,2,1,green
William Byron,4184,Chv,24,299,1,131.135,24.021,Hendrick Motorsports,False,False,2,1,green
Austin Cindric,4180,Frd,2,18,2,131.135,24.021,Team Penske,False,False,4,12,green
Bubba Wallace,4025,Tyt,23,146,31,131.135,24.021,23XI Racing,False,False,15,6,green
Brad Keselowski,1816,Frd,6,315,4,131.130,24.022,RFK Racing,False,False,5,3,green
Ryan Blaney,4023,Frd,12,87,2,131.130,24.022,Team Penske,False,False,6,4,green
AJ Allmendinger,3774,Chv,16,15,9,131.124,24.023,Kaulig Racing,False,False,9,18,green
Kyle Larson,4030,Chv,5,92,5,131.119,24.024,Hendrick Motorsports,False,False,3,28,green
Carson Hocevar,4326,Chv,77,12,7,131.113,24.025,Spire Motorsports,False,False,7,8,green
Austin Dillon,3873,Chv,3,93,9,131.113,24.025,Richard Childress Racing,False,False,18,10,green
Ryan Blaney,4023,Frd,12,101,2,131.113,24.025,Team Penske,False,False,6,4,green
William Byron,4184,Chv,24,300,1,131.113,24.025,Hendrick Motorsports,False,False,2,1,green
Justin Haley,4172,Chv,7,164,26,131.113,24.025,Spire Motorsports,False,False,10,23,green
Chase Elliott,4062,Chv,9,252,2,131.113,24.025,Hendrick Motorsports,False,False,8,14,green
Ryan Blaney,4023,Frd,12,85,2,131.113,24.025,Team Penske,False,False,6,4,green
Ryan Blaney,4023,Frd,12,25,6,131.113,24.025,Team Penske,False,False,6,4,green
Chase Briscoe,4228,Tyt,19,20,4,131.108,24.026,Joe Gibbs Racing,False,False,1,2,green
Austin Cindric,4180,Frd,2,190,3,131.108,24.026,Team Penske,False,False,4,12,green
Chase Elliott,4062,Chv,9,17,8,131.108,24.026,Hendrick Motorsports,False,False,8,14,green
Carson Hocevar,4326,Chv,77,10,7,131.108,24.026,Spire Motorsports,False,False,7,8,green
William Byron,4184,Chv,24,107,4,131.103,24.027,Hendrick Motorsports,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,302,2,131.103,24.027,Joe Gibbs Racing,False,False,1,2,green
William Byron,4184,Chv,24,16,1,131.092,24.029,Hendrick Motorsports,False,False,2,1,green
Austin Dillon,3873,Chv,3,100,9,131.086,24.030,Richard Childress Racing,False,False,18,10,green
Carson Hocevar,4326,Chv,77,29,7,131.086,24.030,Spire Motorsports,False,False,7,8,green
Brad Keselowski,1816,Frd,6,99,3,131.081,24.031,RFK Racing,False,False,5,3,green
Chase Briscoe,4228,Tyt,19,308,2,131.081,24.031,Joe Gibbs Racing,False,False,1,2,green
Brad Keselowski,1816,Frd,6,4,3,131.081,24.031,RFK Racing,False,False,5,3,green
Brad Keselowski,1816,Frd,6,221,1,131.075,24.032,RFK Racing,False,False,5,3,green
Joey Logano,3859,Frd,22,305,10,131.070,24.033,Team Penske,False,False,14,9,green
Erik Jones,4059,Tyt,43,195,7,131.070,24.033,Legacy Motor Club,False,False,25,16,green
Chase Briscoe,4228,Tyt,19,92,1,131.070,24.033,Joe Gibbs Racing,False,False,1,2,green
Chase Elliott,4062,Chv,9,12,8,131.070,24.033,Hendrick Motorsports,False,False,8,14,green
