driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Carson Hocevar,4326,Chv,77,237,24,127.287,29.923,Spire Motorsports,False,False,6,11,green
Josh Berry,4123,Frd,21,246,3,126.749,30.050,Wood Brothers Racing,False,False,3,2,green
Josh Berry,4123,Frd,21,5,2,126.732,30.054,Wood Brothers Racing,False,False,3,2,green
Josh Berry,4123,Frd,21,245,3,126.715,30.058,Wood Brothers Racing,False,False,3,2,green
Ryan Blaney,4023,Frd,12,237,16,126.694,30.063,Team Penske,True,False,2,1,green
Denny Hamlin,1361,Tyt,11,239,16,126.610,30.083,Joe Gibbs Racing,True,False,9,12,green
Christopher Bell,4153,Tyt,20,240,13,126.526,30.103,Joe Gibbs Racing,True,False,19,6,green
Ryan Blaney,4023,Frd,12,235,23,126.492,30.111,Team Penske,True,False,2,1,green
Riley Herbst,4269,Tyt,35,245,23,126.475,30.115,23XI Racing,False,False,25,22,green
Bubba Wallace,4025,Tyt,23,245,27,126.467,30.117,23XI Racing,True,False,14,26,green
Josh Berry,4123,Frd,21,248,3,126.437,30.124,Wood Brothers Racing,False,False,3,2,green
Ryan Blaney,4023,Frd,12,238,10,126.437,30.124,Team Penske,True,False,2,1,green
Chris Buescher,3989,Frd,17,248,19,126.433,30.125,RFK Racing,False,False,15,18,green
Ryan Blaney,4023,Frd,12,236,21,126.412,30.130,Team Penske,True,False,2,1,green
Joey Logano,3859,Frd,22,243,3,126.387,30.136,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,261,2,126.379,30.138,Team Penske,True,False,2,1,green
Carson Hocevar,4326,Chv,77,239,18,126.362,30.142,Spire Motorsports,False,False,6,11,green
Austin Cindric,4180,Frd,2,237,28,126.354,30.144,Team Penske,True,False,22,17,green
Michael McDowell,3832,Chv,71,242,15,126.337,30.148,Spire Motorsports,False,False,11,8,green
Bubba Wallace,4025,Tyt,23,244,27,126.328,30.150,23XI Racing,True,False,14,26,green
Ryan Blaney,4023,Frd,12,234,24,126.312,30.154,Team Penske,True,False,2,1,green
Carson Hocevar,4326,Chv,77,236,26,126.307,30.155,Spire Motorsports,False,False,6,11,green
Ryan Blaney,4023,Frd,12,263,1,126.303,30.156,Team Penske,True,False,2,1,green
Austin Dillon,3873,Chv,3,240,23,126.303,30.156,Richard Childress Racing,False,False,28,13,green
Chris Buescher,3989,Frd,17,249,19,126.303,30.156,RFK Racing,False,False,15,18,green
Carson Hocevar,4326,Chv,77,238,20,126.295,30.158,Spire Motorsports,False,False,6,11,green
Riley Herbst,4269,Tyt,35,246,23,126.291,30.159,23XI Racing,False,False,25,22,green
Tyler Reddick,4065,Tyt,45,244,18,126.286,30.160,23XI Racing,True,False,4,21,green
Ryan Blaney,4023,Frd,12,7,6,126.253,30.168,Team Penske,True,False,2,1,green
AJ Allmendinger,3774,Chv,16,244,21,126.240,30.171,Kaulig Racing,False,False,12,20,green
Joey Logano,3859,Frd,22,6,1,126.236,30.172,Team Penske,True,False,1,4,green
Noah Gragson,4224,Frd,4,242,18,126.215,30.177,Front Row Motorsports,False,False,33,16,green
Brad Keselowski,1816,Frd,6,247,24,126.199,30.181,RFK Racing,False,False,17,23,green
Chase Elliott,4062,Chv,9,248,12,126.194,30.182,Hendrick Motorsports,True,False,27,5,green
Christopher Bell,4153,Tyt,20,239,17,126.186,30.184,Joe Gibbs Racing,True,False,19,6,green
Ryan Blaney,4023,Frd,12,93,1,126.178,30.186,Team Penske,True,False,2,1,green
Bubba Wallace,4025,Tyt,23,246,27,126.174,30.187,23XI Racing,True,False,14,26,green
Carson Hocevar,4326,Chv,77,235,27,126.157,30.191,Spire Motorsports,False,False,6,11,green
William Byron,4184,Chv,24,197,2,126.144,30.194,Hendrick Motorsports,True,False,5,3,green
Ryan Blaney,4023,Frd,12,264,1,126.119,30.200,Team Penske,True,False,2,1,green
Ryan Blaney,4023,Frd,12,91,1,126.119,30.200,Team Penske,True,False,2,1,green
Ryan Blaney,4023,Frd,12,265,1,126.111,30.202,Team Penske,True,False,2,1,green
Joey Logano,3859,Frd,22,241,6,126.107,30.203,Team Penske,True,False,1,4,green
William Byron,4184,Chv,24,5,4,126.103,30.204,Hendrick Motorsports,True,False,5,3,green
Josh Berry,4123,Frd,21,8,2,126.086,30.208,Wood Brothers Racing,False,False,3,2,green
Todd Gilliland,4231,Frd,34,242,21,126.082,30.209,Front Row Motorsports,False,False,36,19,green
Josh Berry,4123,Frd,21,244,3,126.077,30.210,Wood Brothers Racing,False,False,3,2,green
AJ Allmendinger,3774,Chv,16,245,21,126.077,30.210,Kaulig Racing,False,False,12,20,green
Riley Herbst,4269,Tyt,35,249,22,126.077,30.210,23XI Racing,False,False,25,22,green
William Byron,4184,Chv,24,262,3,126.073,30.211,Hendrick Motorsports,True,False,5,3,green
Tyler Reddick,4065,Tyt,45,245,18,126.073,30.211,23XI Racing,True,False,4,21,green
Todd Gilliland,4231,Frd,34,244,19,126.069,30.212,Front Row Motorsports,False,False,36,19,green
Josh Berry,4123,Frd,21,261,1,126.069,30.212,Wood Brothers Racing,False,False,3,2,green
Ryan Blaney,4023,Frd,12,92,1,126.065,30.213,Team Penske,True,False,2,1,green
Josh Berry,4123,Frd,21,249,3,126.044,30.218,Wood Brothers Racing,False,False,3,2,green
Carson Hocevar,4326,Chv,77,4,3,126.036,30.220,Spire Motorsports,False,False,6,11,green
Ryan Blaney,4023,Frd,12,200,4,126.032,30.221,Team Penske,True,False,2,1,green
Austin Dillon,3873,Chv,3,241,21,126.032,30.221,Richard Childress Racing,False,False,28,13,green
Josh Berry,4123,Frd,21,11,2,126.027,30.222,Wood Brothers Racing,False,False,3,2,green
Joey Logano,3859,Frd,22,5,1,126.023,30.223,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,94,1,126.019,30.224,Team Penske,True,False,2,1,green
Bubba Wallace,4025,Tyt,23,243,27,126.015,30.225,23XI Racing,True,False,14,26,green
Ty Dillon,4013,Chv,10,245,29,126.015,30.225,Kaulig Racing,False,False,30,29,green
Chase Briscoe,4228,Tyt,19,241,14,126.011,30.226,Joe Gibbs Racing,True,False,18,10,green
Shane Van Gisbergen,4469,Chv,88,125,34,125.990,30.231,Trackhouse Racing,False,False,10,32,green
Joey Logano,3859,Frd,22,197,1,125.982,30.233,Team Penske,True,False,1,4,green
Christopher Bell,4153,Tyt,20,238,19,125.977,30.234,Joe Gibbs Racing,True,False,19,6,green
Josh Berry,4123,Frd,21,3,2,125.965,30.237,Wood Brothers Racing,False,False,3,2,green
William Byron,4184,Chv,24,8,4,125.961,30.238,Hendrick Motorsports,True,False,5,3,green
Joey Logano,3859,Frd,22,92,2,125.957,30.239,Team Penske,True,False,1,4,green
Chris Buescher,3989,Frd,17,251,19,125.952,30.240,RFK Racing,False,False,15,18,green
Carson Hocevar,4326,Chv,77,157,5,125.952,30.240,Spire Motorsports,False,False,6,11,green
Joey Logano,3859,Frd,22,242,4,125.952,30.240,Team Penske,True,False,1,4,green
Joey Logano,3859,Frd,22,157,1,125.944,30.242,Team Penske,True,False,1,4,green
William Byron,4184,Chv,24,261,3,125.944,30.242,Hendrick Motorsports,True,False,5,3,green
Carson Hocevar,4326,Chv,77,7,3,125.940,30.243,Spire Motorsports,False,False,6,11,green
Tyler Reddick,4065,Tyt,45,246,18,125.940,30.243,23XI Racing,True,False,4,21,green
Joey Logano,3859,Frd,22,81,2,125.936,30.244,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,262,2,125.932,30.245,Team Penske,True,False,2,1,green
Carson Hocevar,4326,Chv,77,8,3,125.927,30.246,Spire Motorsports,False,False,6,11,green
Carson Hocevar,4326,Chv,77,5,3,125.927,30.246,Spire Motorsports,False,False,6,11,green
Chase Briscoe,4228,Tyt,19,238,23,125.927,30.246,Joe Gibbs Racing,True,False,18,10,green
Austin Cindric,4180,Frd,2,238,25,125.923,30.247,Team Penske,True,False,22,17,green
Austin Dillon,3873,Chv,3,242,17,125.923,30.247,Richard Childress Racing,False,False,28,13,green
William Byron,4184,Chv,24,7,4,125.923,30.247,Hendrick Motorsports,True,False,5,3,green
Ryan Blaney,4023,Frd,12,197,6,125.919,30.248,Team Penske,True,False,2,1,green
Tyler Reddick,4065,Tyt,45,243,19,125.915,30.249,23XI Racing,True,False,4,21,green
Joey Logano,3859,Frd,22,198,1,125.907,30.251,Team Penske,True,False,1,4,green
Shane Van Gisbergen,4469,Chv,88,148,32,125.907,30.251,Trackhouse Racing,False,False,10,32,green
Chris Buescher,3989,Frd,17,247,19,125.898,30.253,RFK Racing,False,False,15,18,green
Christopher Bell,4153,Tyt,20,237,23,125.894,30.254,Joe Gibbs Racing,True,False,19,6,green
Todd Gilliland,4231,Frd,34,241,24,125.890,30.255,Front Row Motorsports,False,False,36,19,green
Riley Herbst,4269,Tyt,35,248,22,125.877,30.258,23XI Racing,False,False,25,22,green
Noah Gragson,4224,Frd,4,241,22,125.869,30.260,Front Row Motorsports,False,False,33,16,green
Chase Briscoe,4228,Tyt,19,237,26,125.861,30.262,Joe Gibbs Racing,True,False,18,10,green
Denny Hamlin,1361,Tyt,11,241,10,125.852,30.264,Joe Gibbs Racing,True,False,9,12,green
Tyler Reddick,4065,Tyt,45,6,5,125.852,30.264,23XI Racing,True,False,4,21,green
Joey Logano,3859,Frd,22,89,2,125.844,30.266,Team Penske,True,False,1,4,green
Christopher Bell,4153,Tyt,20,241,11,125.844,30.266,Joe Gibbs Racing,True,False,19,6,green
Kyle Larson,4030,Chv,5,96,5,125.836,30.268,Hendrick Motorsports,True,False,16,7,green
Alex Bowman,4045,Chv,48,239,21,125.836,30.268,Hendrick Motorsports,False,False,7,15,green
Josh Berry,4123,Frd,21,250,3,125.832,30.269,Wood Brothers Racing,False,False,3,2,green
Austin Dillon,3873,Chv,3,238,28,125.832,30.269,Richard Childress Racing,False,False,28,13,green
Shane Van Gisbergen,4469,Chv,88,212,32,125.832,30.269,Trackhouse Racing,False,False,10,32,green
Joey Logano,3859,Frd,22,80,2,125.828,30.270,Team Penske,True,False,1,4,green
Michael McDowell,3832,Chv,71,243,15,125.823,30.271,Spire Motorsports,False,False,11,8,green
Joey Logano,3859,Frd,22,129,3,125.819,30.272,Team Penske,True,False,1,4,green
AJ Allmendinger,3774,Chv,16,246,21,125.807,30.275,Kaulig Racing,False,False,12,20,green
Ryan Blaney,4023,Frd,12,268,1,125.807,30.275,Team Penske,True,False,2,1,green
Austin Dillon,3873,Chv,3,239,25,125.807,30.275,Richard Childress Racing,False,False,28,13,green
Austin Cindric,4180,Frd,2,239,22,125.803,30.276,Team Penske,True,False,22,17,green
Chase Elliott,4062,Chv,9,249,12,125.803,30.276,Hendrick Motorsports,True,False,27,5,green
Ryan Blaney,4023,Frd,12,90,1,125.798,30.277,Team Penske,True,False,2,1,green
AJ Allmendinger,3774,Chv,16,241,25,125.794,30.278,Kaulig Racing,False,False,12,20,green
Carson Hocevar,4326,Chv,77,6,3,125.786,30.280,Spire Motorsports,False,False,6,11,green
Joey Logano,3859,Frd,22,2,1,125.786,30.280,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,239,6,125.782,30.281,Team Penske,True,False,2,1,green
Alex Bowman,4045,Chv,48,240,19,125.782,30.281,Hendrick Motorsports,False,False,7,15,green
Joey Logano,3859,Frd,22,91,2,125.778,30.282,Team Penske,True,False,1,4,green
William Byron,4184,Chv,24,93,4,125.769,30.284,Hendrick Motorsports,True,False,5,3,green
Chase Elliott,4062,Chv,9,247,12,125.765,30.285,Hendrick Motorsports,True,False,27,5,green
Chase Elliott,4062,Chv,9,246,12,125.765,30.285,Hendrick Motorsports,True,False,27,5,green
AJ Allmendinger,3774,Chv,16,243,21,125.765,30.285,Kaulig Racing,False,False,12,20,green
Ryan Blaney,4023,Frd,12,98,1,125.761,30.286,Team Penske,True,False,2,1,green
Josh Berry,4123,Frd,21,265,2,125.757,30.287,Wood Brothers Racing,False,False,3,2,green
Joey Logano,3859,Frd,22,155,1,125.757,30.287,Team Penske,True,False,1,4,green
Chris Buescher,3989,Frd,17,250,19,125.753,30.288,RFK Racing,False,False,15,18,green
Josh Berry,4123,Frd,21,247,3,125.749,30.289,Wood Brothers Racing,False,False,3,2,green
Carson Hocevar,4326,Chv,77,9,3,125.749,30.289,Spire Motorsports,False,False,6,11,green
William Byron,4184,Chv,24,196,2,125.744,30.290,Hendrick Motorsports,True,False,5,3,green
Michael McDowell,3832,Chv,71,241,19,125.740,30.291,Spire Motorsports,False,False,11,8,green
Ryan Blaney,4023,Frd,12,95,1,125.736,30.292,Team Penske,True,False,2,1,green
Ryan Blaney,4023,Frd,12,11,6,125.736,30.292,Team Penske,True,False,2,1,green
Chase Elliott,4062,Chv,9,262,4,125.736,30.292,Hendrick Motorsports,True,False,27,5,green
Ryan Blaney,4023,Frd,12,80,1,125.732,30.293,Team Penske,True,False,2,1,green
Zane Smith,4272,Frd,38,245,28,125.724,30.295,Front Row Motorsports,False,False,20,27,green
Joey Logano,3859,Frd,22,93,2,125.720,30.296,Team Penske,True,False,1,4,green
Joey Logano,3859,Frd,22,195,1,125.711,30.298,Team Penske,True,False,1,4,green
Josh Berry,4123,Frd,21,252,3,125.707,30.299,Wood Brothers Racing,False,False,3,2,green
William Byron,4184,Chv,24,263,3,125.707,30.299,Hendrick Motorsports,True,False,5,3,green
Joey Logano,3859,Frd,22,246,2,125.703,30.300,Team Penske,True,False,1,4,green
Carson Hocevar,4326,Chv,77,158,5,125.699,30.301,Spire Motorsports,False,False,6,11,green
Austin Dillon,3873,Chv,3,243,17,125.695,30.302,Richard Childress Racing,False,False,28,13,green
Christopher Bell,4153,Tyt,20,242,9,125.691,30.303,Joe Gibbs Racing,True,False,19,6,green
Joey Logano,3859,Frd,22,245,2,125.686,30.304,Team Penske,True,False,1,4,green
Josh Berry,4123,Frd,21,6,2,125.686,30.304,Wood Brothers Racing,False,False,3,2,green
Joey Logano,3859,Frd,22,4,1,125.682,30.305,Team Penske,True,False,1,4,green
Carson Hocevar,4326,Chv,77,240,15,125.682,30.305,Spire Motorsports,False,False,6,11,green
Kyle Larson,4030,Chv,5,199,3,125.682,30.305,Hendrick Motorsports,True,False,16,7,green
Carson Hocevar,4326,Chv,77,90,3,125.678,30.306,Spire Motorsports,False,False,6,11,green
Joey Logano,3859,Frd,22,264,5,125.674,30.307,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,81,1,125.670,30.308,Team Penske,True,False,2,1,green
Joey Logano,3859,Frd,22,3,1,125.670,30.308,Team Penske,True,False,1,4,green
Chase Briscoe,4228,Tyt,19,125,1,125.670,30.308,Joe Gibbs Racing,True,False,18,10,green
Joey Logano,3859,Frd,22,158,1,125.666,30.309,Team Penske,True,False,1,4,green
Carson Hocevar,4326,Chv,77,241,12,125.661,30.310,Spire Motorsports,False,False,6,11,green
Ryan Blaney,4023,Frd,12,270,1,125.661,30.310,Team Penske,True,False,2,1,green
Ryan Blaney,4023,Frd,12,201,4,125.657,30.311,Team Penske,True,False,2,1,green
Carson Hocevar,4326,Chv,77,91,3,125.657,30.311,Spire Motorsports,False,False,6,11,green
Joey Logano,3859,Frd,22,12,1,125.653,30.312,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,266,1,125.649,30.313,Team Penske,True,False,2,1,green
Noah Gragson,4224,Frd,4,245,17,125.649,30.313,Front Row Motorsports,False,False,33,16,green
Brad Keselowski,1816,Frd,6,248,24,125.645,30.314,RFK Racing,False,False,17,23,green
Alex Bowman,4045,Chv,48,241,16,125.641,30.315,Hendrick Motorsports,False,False,7,15,green
Josh Berry,4123,Frd,21,262,1,125.637,30.316,Wood Brothers Racing,False,False,3,2,green
Ryan Blaney,4023,Frd,12,89,1,125.637,30.316,Team Penske,True,False,2,1,green
Carson Hocevar,4326,Chv,77,129,4,125.637,30.316,Spire Motorsports,False,False,6,11,green
Joey Logano,3859,Frd,22,160,1,125.632,30.317,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,199,4,125.632,30.317,Team Penske,True,False,2,1,green
Ryan Blaney,4023,Frd,12,207,3,125.624,30.319,Team Penske,True,False,2,1,green
Joey Logano,3859,Frd,22,247,2,125.624,30.319,Team Penske,True,False,1,4,green
Ross Chastain,4001,Chv,1,243,11,125.624,30.319,Trackhouse Racing,True,False,8,9,green
Cole Custer,4104,Frd,41,242,23,125.620,30.320,Haas Factory Team,False,False,31,24,green
Christopher Bell,4153,Tyt,20,236,25,125.612,30.322,Joe Gibbs Racing,True,False,19,6,green
Ryan Blaney,4023,Frd,12,198,5,125.612,30.322,Team Penske,True,False,2,1,green
Josh Berry,4123,Frd,21,2,2,125.608,30.323,Wood Brothers Racing,False,False,3,2,green
Carson Hocevar,4326,Chv,77,93,3,125.603,30.324,Spire Motorsports,False,False,6,11,green
Ryan Blaney,4023,Frd,12,202,4,125.599,30.325,Team Penske,True,False,2,1,green
Noah Gragson,4224,Frd,4,243,18,125.595,30.326,Front Row Motorsports,False,False,33,16,green
William Byron,4184,Chv,24,81,3,125.591,30.327,Hendrick Motorsports,True,False,5,3,green
Josh Berry,4123,Frd,21,266,2,125.591,30.327,Wood Brothers Racing,False,False,3,2,green
Joey Logano,3859,Frd,22,156,1,125.591,30.327,Team Penske,True,False,1,4,green
William Byron,4184,Chv,24,4,4,125.591,30.327,Hendrick Motorsports,True,False,5,3,green
Ross Chastain,4001,Chv,1,245,9,125.587,30.328,Trackhouse Racing,True,False,8,9,green
Joey Logano,3859,Frd,22,196,1,125.587,30.328,Team Penske,True,False,1,4,green
AJ Allmendinger,3774,Chv,16,242,22,125.579,30.330,Kaulig Racing,False,False,12,20,green
Noah Gragson,4224,Frd,4,244,17,125.579,30.330,Front Row Motorsports,False,False,33,16,green
Riley Herbst,4269,Tyt,35,244,23,125.579,30.330,23XI Racing,False,False,25,22,green
Josh Berry,4123,Frd,21,12,2,125.574,30.331,Wood Brothers Racing,False,False,3,2,green
Josh Berry,4123,Frd,21,14,2,125.566,30.333,Wood Brothers Racing,False,False,3,2,green
Joey Logano,3859,Frd,22,7,1,125.562,30.334,Team Penske,True,False,1,4,green
Joey Logano,3859,Frd,22,244,2,125.558,30.335,Team Penske,True,False,1,4,green
Ross Chastain,4001,Chv,1,241,13,125.558,30.335,Trackhouse Racing,True,False,8,9,green
Alex Bowman,4045,Chv,48,245,11,125.558,30.335,Hendrick Motorsports,False,False,7,15,green
Ryan Blaney,4023,Frd,12,127,5,125.550,30.337,Team Penske,True,False,2,1,green
Todd Gilliland,4231,Frd,34,243,20,125.550,30.337,Front Row Motorsports,False,False,36,19,green
Ryan Blaney,4023,Frd,12,96,1,125.550,30.337,Team Penske,True,False,2,1,green
Christopher Bell,4153,Tyt,20,245,7,125.550,30.337,Joe Gibbs Racing,True,False,19,6,green
Josh Berry,4123,Frd,21,251,3,125.546,30.338,Wood Brothers Racing,False,False,3,2,green
Ryan Blaney,4023,Frd,12,206,3,125.546,30.338,Team Penske,True,False,2,1,green
Ryan Blaney,4023,Frd,12,267,1,125.541,30.339,Team Penske,True,False,2,1,green
William Byron,4184,Chv,24,6,4,125.541,30.339,Hendrick Motorsports,True,False,5,3,green
Joey Logano,3859,Frd,22,200,1,125.541,30.339,Team Penske,True,False,1,4,green
Alex Bowman,4045,Chv,48,238,24,125.541,30.339,Hendrick Motorsports,False,False,7,15,green
Chase Elliott,4062,Chv,9,252,11,125.533,30.341,Hendrick Motorsports,True,False,27,5,green
Ryan Blaney,4023,Frd,12,205,3,125.533,30.341,Team Penske,True,False,2,1,green
Josh Berry,4123,Frd,21,267,2,125.533,30.341,Wood Brothers Racing,False,False,3,2,green
Ross Chastain,4001,Chv,1,246,9,125.533,30.341,Trackhouse Racing,True,False,8,9,green
Tyler Reddick,4065,Tyt,45,5,5,125.529,30.342,23XI Racing,True,False,4,21,green
Josh Berry,4123,Frd,21,268,2,125.521,30.344,Wood Brothers Racing,False,False,3,2,green
Zane Smith,4272,Frd,38,246,28,125.517,30.345,Front Row Motorsports,False,False,20,27,green
Carson Hocevar,4326,Chv,77,94,3,125.517,30.345,Spire Motorsports,False,False,6,11,green
Michael McDowell,3832,Chv,71,247,13,125.517,30.345,Spire Motorsports,False,False,11,8,green
Kyle Larson,4030,Chv,5,125,2,125.512,30.346,Hendrick Motorsports,True,False,16,7,green
Ryan Blaney,4023,Frd,12,240,4,125.508,30.347,Team Penske,True,False,2,1,green
Josh Berry,4123,Frd,21,264,2,125.504,30.348,Wood Brothers Racing,False,False,3,2,green
Tyler Reddick,4065,Tyt,45,4,5,125.504,30.348,23XI Racing,True,False,4,21,green
Chris Buescher,3989,Frd,17,252,19,125.500,30.349,RFK Racing,False,False,15,18,green
Ricky Stenhouse Jr.,3888,Chv,47,244,26,125.500,30.349,HYAK Motorsports,False,False,34,25,green
Kyle Larson,4030,Chv,5,264,6,125.500,30.349,Hendrick Motorsports,True,False,16,7,green
Kyle Larson,4030,Chv,5,97,5,125.492,30.351,Hendrick Motorsports,True,False,16,7,green
Zane Smith,4272,Frd,38,244,28,125.488,30.352,Front Row Motorsports,False,False,20,27,green
Joey Logano,3859,Frd,22,8,1,125.483,30.353,Team Penske,True,False,1,4,green
Joey Logano,3859,Frd,22,202,1,125.483,30.353,Team Penske,True,False,1,4,green
Chase Briscoe,4228,Tyt,19,239,20,125.479,30.354,Joe Gibbs Racing,True,False,18,10,green
Joey Logano,3859,Frd,22,194,1,125.479,30.354,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,244,1,125.479,30.354,Team Penske,True,False,2,1,green
Kyle Larson,4030,Chv,5,243,7,125.475,30.355,Hendrick Motorsports,True,False,16,7,green
Joey Logano,3859,Frd,22,9,1,125.475,30.355,Team Penske,True,False,1,4,green
Joey Logano,3859,Frd,22,94,2,125.475,30.355,Team Penske,True,False,1,4,green
Joey Logano,3859,Frd,22,159,1,125.475,30.355,Team Penske,True,False,1,4,green
Michael McDowell,3832,Chv,71,246,13,125.475,30.355,Spire Motorsports,False,False,11,8,green
Ryan Blaney,4023,Frd,12,5,7,125.475,30.355,Team Penske,True,False,2,1,green
Austin Cindric,4180,Frd,2,240,20,125.475,30.355,Team Penske,True,False,22,17,green
William Byron,4184,Chv,24,238,16,125.471,30.356,Hendrick Motorsports,True,False,5,3,green
Chase Elliott,4062,Chv,9,263,4,125.471,30.356,Hendrick Motorsports,True,False,27,5,green
Ross Chastain,4001,Chv,1,266,7,125.467,30.357,Trackhouse Racing,True,False,8,9,green
Joey Logano,3859,Frd,22,201,1,125.467,30.357,Team Penske,True,False,1,4,green
Chris Buescher,3989,Frd,17,246,19,125.467,30.357,RFK Racing,False,False,15,18,green
Ryan Blaney,4023,Frd,12,99,1,125.463,30.358,Team Penske,True,False,2,1,green
Kyle Larson,4030,Chv,5,198,3,125.463,30.358,Hendrick Motorsports,True,False,16,7,green
Joey Logano,3859,Frd,22,249,2,125.455,30.360,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,208,3,125.455,30.360,Team Penske,True,False,2,1,green
Kyle Larson,4030,Chv,5,265,6,125.455,30.360,Hendrick Motorsports,True,False,16,7,green
Joey Logano,3859,Frd,22,205,1,125.450,30.361,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,8,6,125.450,30.361,Team Penske,True,False,2,1,green
Joey Logano,3859,Frd,22,90,2,125.446,30.362,Team Penske,True,False,1,4,green
Joey Logano,3859,Frd,22,199,1,125.446,30.362,Team Penske,True,False,1,4,green
William Byron,4184,Chv,24,198,2,125.446,30.362,Hendrick Motorsports,True,False,5,3,green
Joey Logano,3859,Frd,22,132,3,125.442,30.363,Team Penske,True,False,1,4,green
Kyle Larson,4030,Chv,5,197,3,125.438,30.364,Hendrick Motorsports,True,False,16,7,green
Josh Berry,4123,Frd,21,4,2,125.434,30.365,Wood Brothers Racing,False,False,3,2,green
Carson Hocevar,4326,Chv,77,92,3,125.430,30.366,Spire Motorsports,False,False,6,11,green
Riley Herbst,4269,Tyt,35,250,22,125.430,30.366,23XI Racing,False,False,25,22,green
Ryan Blaney,4023,Frd,12,213,2,125.426,30.367,Team Penske,True,False,2,1,green
William Byron,4184,Chv,24,194,2,125.421,30.368,Hendrick Motorsports,True,False,5,3,green
Ryan Blaney,4023,Frd,12,272,1,125.413,30.370,Team Penske,True,False,2,1,green
Ryan Blaney,4023,Frd,12,246,1,125.413,30.370,Team Penske,True,False,2,1,green
Ryan Blaney,4023,Frd,12,101,1,125.413,30.370,Team Penske,True,False,2,1,green
Shane Van Gisbergen,4469,Chv,88,129,34,125.409,30.371,Trackhouse Racing,False,False,10,32,green
Joey Logano,3859,Frd,22,204,1,125.409,30.371,Team Penske,True,False,1,4,green
Christopher Bell,4153,Tyt,20,243,9,125.409,30.371,Joe Gibbs Racing,True,False,19,6,green
Michael McDowell,3832,Chv,71,248,13,125.401,30.373,Spire Motorsports,False,False,11,8,green
Carson Hocevar,4326,Chv,77,95,3,125.397,30.374,Spire Motorsports,False,False,6,11,green
Chase Briscoe,4228,Tyt,19,236,27,125.397,30.374,Joe Gibbs Racing,True,False,18,10,green
Joey Logano,3859,Frd,22,206,1,125.397,30.374,Team Penske,True,False,1,4,green
William Byron,4184,Chv,24,239,13,125.397,30.374,Hendrick Motorsports,True,False,5,3,green
Ryan Blaney,4023,Frd,12,214,2,125.393,30.375,Team Penske,True,False,2,1,green
Chase Briscoe,4228,Tyt,19,240,18,125.393,30.375,Joe Gibbs Racing,True,False,18,10,green
Kyle Larson,4030,Chv,5,157,2,125.393,30.375,Hendrick Motorsports,True,False,16,7,green
William Byron,4184,Chv,24,9,4,125.384,30.377,Hendrick Motorsports,True,False,5,3,green
Alex Bowman,4045,Chv,48,246,11,125.384,30.377,Hendrick Motorsports,False,False,7,15,green
Bubba Wallace,4025,Tyt,23,248,26,125.380,30.378,23XI Racing,True,False,14,26,green
Ty Dillon,4013,Chv,10,244,29,125.380,30.378,Kaulig Racing,False,False,30,29,green
Bubba Wallace,4025,Tyt,23,249,26,125.380,30.378,23XI Racing,True,False,14,26,green
Kyle Larson,4030,Chv,5,158,2,125.376,30.379,Hendrick Motorsports,True,False,16,7,green
Denny Hamlin,1361,Tyt,11,240,12,125.376,30.379,Joe Gibbs Racing,True,False,9,12,green
Michael McDowell,3832,Chv,71,245,13,125.372,30.380,Spire Motorsports,False,False,11,8,green
Ross Chastain,4001,Chv,1,195,9,125.368,30.381,Trackhouse Racing,True,False,8,9,green
Tyler Reddick,4065,Tyt,45,9,5,125.364,30.382,23XI Racing,True,False,4,21,green
Michael McDowell,3832,Chv,71,244,13,125.364,30.382,Spire Motorsports,False,False,11,8,green
Kyle Larson,4030,Chv,5,195,3,125.364,30.382,Hendrick Motorsports,True,False,16,7,green
Tyler Reddick,4065,Tyt,45,7,5,125.364,30.382,23XI Racing,True,False,4,21,green
Joey Logano,3859,Frd,22,11,1,125.355,30.384,Team Penske,True,False,1,4,green
Ryan Blaney,4023,Frd,12,245,1,125.351,30.385,Team Penske,True,False,2,1,green
Shane Van Gisbergen,4469,Chv,88,3,6,125.347,30.386,Trackhouse Racing,False,False,10,32,green
Ryan Preece,4070,Frd,60,242,16,125.343,30.387,RFK Racing,False,False,23,14,green
Joey Logano,3859,Frd,22,14,1,125.343,30.387,Team Penske,True,False,1,4,green
William Byron,4184,Chv,24,92,4,125.339,30.388,Hendrick Motorsports,True,False,5,3,green
Ryan Blaney,4023,Frd,12,97,1,125.335,30.389,Team Penske,True,False,2,1,green
William Byron,4184,Chv,24,91,4,125.335,30.389,Hendrick Motorsports,True,False,5,3,green
Tyler Reddick,4065,Tyt,45,3,5,125.331,30.390,23XI Racing,True,False,4,21,green
