driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Josh Berry,4123,Frd,21,363,14,176.540,30.588,Wood Brothers Racing,False,False,18,12,green
Josh Berry,4123,Frd,21,362,14,176.540,30.588,Wood Brothers Racing,False,False,18,12,green
Carson Hocevar,4326,Chv,77,222,3,176.540,30.588,Spire Motorsports,False,False,39,34,green
Ryan Preece,4070,Frd,60,128,18,176.534,30.589,RFK Racing,False,False,28,9,green
Chris Buescher,3989,Frd,17,211,12,176.534,30.589,RFK Racing,False,False,4,22,green
Brad Keselowski,1816,Frd,6,367,7,176.534,30.589,RFK Racing,False,False,35,5,green
Ty Gibbs,4368,Tyt,54,218,14,176.528,30.590,Joe Gibbs Racing,False,False,7,24,green
Erik Jones,4059,Tyt,43,362,15,176.528,30.590,Legacy Motor Club,False,False,27,13,green
Bubba Wallace,4025,Tyt,23,210,20,176.528,30.590,23XI Racing,False,False,32,35,green
Chris Buescher,3989,Frd,17,215,15,176.528,30.590,RFK Racing,False,False,4,22,green
Alex Bowman,4045,Chv,48,371,29,176.528,30.590,Hendrick Motorsports,False,False,9,29,green
Chase Briscoe,4228,Tyt,19,9,3,176.528,30.590,Joe Gibbs Racing,False,False,1,3,green
Christopher Bell,4153,Tyt,20,129,9,176.523,30.591,Joe Gibbs Racing,False,False,10,8,green
Brad Keselowski,1816,Frd,6,366,7,176.523,30.591,RFK Racing,False,False,35,5,green
Justin Haley,4172,Chv,7,366,30,176.517,30.592,Spire Motorsports,False,False,13,30,green
Cole Custer,4104,Frd,41,3,26,176.517,30.592,Haas Factory Team,False,False,29,21,green
Jimmie Johnson,1717,Tyt,84,3,20,176.511,30.593,Legacy Motor Club,False,False,17,40,green
John Hunter Nemechek,4092,Tyt,42,159,7,176.511,30.593,Legacy Motor Club,False,False,6,27,green
Erik Jones,4059,Tyt,43,59,16,176.511,30.593,Legacy Motor Club,False,False,27,13,green
Joey Logano,3859,Frd,22,316,21,176.511,30.593,Team Penske,False,False,16,17,green
Joey Logano,3859,Frd,22,317,21,176.511,30.593,Team Penske,False,False,16,17,green
Austin Dillon,3873,Chv,3,351,15,176.511,30.593,Richard Childress Racing,False,False,26,20,green
Denny Hamlin,1361,Tyt,11,325,2,176.511,30.593,Joe Gibbs Racing,False,False,20,16,green
Ryan Blaney,4023,Frd,12,222,14,176.511,30.593,Team Penske,False,False,21,38,green
Christopher Bell,4153,Tyt,20,9,7,176.505,30.594,Joe Gibbs Racing,False,False,10,8,green
Riley Herbst,4269,Tyt,35,367,28,176.505,30.594,23XI Racing,False,False,31,28,green
Kyle Larson,4030,Chv,5,9,1,176.505,30.594,Hendrick Motorsports,False,False,2,37,green
Shane Van Gisbergen,4469,Chv,88,214,18,176.499,30.595,Trackhouse Racing,False,False,30,14,green
Chase Elliott,4062,Chv,9,57,11,176.499,30.595,Hendrick Motorsports,False,False,22,6,green
John Hunter Nemechek,4092,Tyt,42,61,5,176.499,30.595,Legacy Motor Club,False,False,6,27,green
Chase Elliott,4062,Chv,9,163,9,176.494,30.596,Hendrick Motorsports,False,False,22,6,green
Ricky Stenhouse Jr.,3888,Chv,47,358,10,176.494,30.596,HYAK Motorsports,False,False,11,11,green
Chase Briscoe,4228,Tyt,19,259,11,176.494,30.596,Joe Gibbs Racing,False,False,1,3,green
Ross Chastain,4001,Chv,1,165,10,176.494,30.596,Trackhouse Racing,False,False,40,1,green
Ryan Blaney,4023,Frd,12,217,15,176.488,30.597,Team Penske,False,False,21,38,green
Denny Hamlin,1361,Tyt,11,327,1,176.488,30.597,Joe Gibbs Racing,False,False,20,16,green
Erik Jones,4059,Tyt,43,163,6,176.482,30.598,Legacy Motor Club,False,False,27,13,green
Brad Keselowski,1816,Frd,6,316,13,176.482,30.598,RFK Racing,False,False,35,5,green
Ryan Preece,4070,Frd,60,260,9,176.482,30.598,RFK Racing,False,False,28,9,green
Carson Hocevar,4326,Chv,77,223,3,176.482,30.598,Spire Motorsports,False,False,39,34,green
Kyle Busch,454,Chv,8,121,14,176.482,30.598,Richard Childress Racing,False,False,24,15,green
Chase Briscoe,4228,Tyt,19,212,22,176.476,30.599,Joe Gibbs Racing,False,False,1,3,green
Chris Buescher,3989,Frd,17,260,15,176.476,30.599,RFK Racing,False,False,4,22,green
Cole Custer,4104,Frd,41,362,28,176.471,30.600,Haas Factory Team,False,False,29,21,green
Carson Hocevar,4326,Chv,77,168,5,176.471,30.600,Spire Motorsports,False,False,39,34,green
Ryan Preece,4070,Frd,60,218,12,176.471,30.600,RFK Racing,False,False,28,9,green
Denny Hamlin,1361,Tyt,11,131,3,176.471,30.600,Joe Gibbs Racing,False,False,20,16,green
Carson Hocevar,4326,Chv,77,167,5,176.471,30.600,Spire Motorsports,False,False,39,34,green
Josh Berry,4123,Frd,21,320,15,176.471,30.600,Wood Brothers Racing,False,False,18,12,green
Austin Cindric,4180,Frd,2,160,19,176.471,30.600,Team Penske,False,False,14,31,green
William Byron,4184,Chv,24,322,1,176.471,30.600,Hendrick Motorsports,False,False,3,2,green
Chase Elliott,4062,Chv,9,124,10,176.465,30.601,Hendrick Motorsports,False,False,22,6,green
Ryan Blaney,4023,Frd,12,218,15,176.465,30.601,Team Penske,False,False,21,38,green
Joey Logano,3859,Frd,22,110,25,176.465,30.601,Team Penske,False,False,16,17,green
Christopher Bell,4153,Tyt,20,263,11,176.459,30.602,Joe Gibbs Racing,False,False,10,8,green
AJ Allmendinger,3774,Chv,16,259,5,176.459,30.602,Kaulig Racing,False,False,5,4,green
Denny Hamlin,1361,Tyt,11,135,3,176.459,30.602,Joe Gibbs Racing,False,False,20,16,green
Chase Elliott,4062,Chv,9,219,8,176.459,30.602,Hendrick Motorsports,False,False,22,6,green
Michael McDowell,3832,Chv,71,159,21,176.459,30.602,Spire Motorsports,False,False,15,7,green
Erik Jones,4059,Tyt,43,167,7,176.459,30.602,Legacy Motor Club,False,False,27,13,green
Zane Smith,4272,Frd,38,213,16,176.453,30.603,Front Row Motorsports,False,False,23,39,green
Austin Cindric,4180,Frd,2,156,31,176.453,30.603,Team Penske,False,False,14,31,green
Cole Custer,4104,Frd,41,363,28,176.448,30.604,Haas Factory Team,False,False,29,21,green
Brad Keselowski,1816,Frd,6,213,28,176.448,30.604,RFK Racing,False,False,35,5,green
Chris Buescher,3989,Frd,17,259,15,176.448,30.604,RFK Racing,False,False,4,22,green
Noah Gragson,4224,Frd,4,218,6,176.448,30.604,Front Row Motorsports,False,False,8,10,green
Ryan Preece,4070,Frd,60,317,11,176.442,30.605,RFK Racing,False,False,28,9,green
Chris Buescher,3989,Frd,17,213,15,176.442,30.605,RFK Racing,False,False,4,22,green
Michael McDowell,3832,Chv,71,330,10,176.442,30.605,Spire Motorsports,False,False,15,7,green
Ryan Preece,4070,Frd,60,170,15,176.442,30.605,RFK Racing,False,False,28,9,green
Riley Herbst,4269,Tyt,35,361,30,176.442,30.605,23XI Racing,False,False,31,28,green
Ty Dillon,4013,Chv,10,212,28,176.436,30.606,Kaulig Racing,False,False,19,19,green
Chris Buescher,3989,Frd,17,169,11,176.436,30.606,RFK Racing,False,False,4,22,green
Denny Hamlin,1361,Tyt,11,132,3,176.430,30.607,Joe Gibbs Racing,False,False,20,16,green
Connor Zilisch,4481,Chv,87,362,27,176.430,30.607,Trackhouse Racing,False,True,33,23,green
Kyle Larson,4030,Chv,5,168,29,176.430,30.607,Hendrick Motorsports,False,False,2,37,green
Justin Haley,4172,Chv,7,126,16,176.430,30.607,Spire Motorsports,False,False,13,30,green
Ross Chastain,4001,Chv,1,166,10,176.424,30.608,Trackhouse Racing,False,False,40,1,green
Christopher Bell,4153,Tyt,20,261,13,176.424,30.608,Joe Gibbs Racing,False,False,10,8,green
Denny Hamlin,1361,Tyt,11,392,18,176.424,30.608,Joe Gibbs Racing,False,False,20,16,green
Tyler Reddick,4065,Tyt,45,62,3,176.419,30.609,23XI Racing,False,False,12,26,green
Ty Gibbs,4368,Tyt,54,215,14,176.419,30.609,Joe Gibbs Racing,False,False,7,24,green
William Byron,4184,Chv,24,135,1,176.419,30.609,Hendrick Motorsports,False,False,3,2,green
Denny Hamlin,1361,Tyt,11,168,4,176.419,30.609,Joe Gibbs Racing,False,False,20,16,green
Ty Gibbs,4368,Tyt,54,109,21,176.413,30.610,Joe Gibbs Racing,False,False,7,24,green
Erik Jones,4059,Tyt,43,325,9,176.413,30.610,Legacy Motor Club,False,False,27,13,green
John Hunter Nemechek,4092,Tyt,42,161,2,176.413,30.610,Legacy Motor Club,False,False,6,27,green
Cody Ware,4125,Frd,51,348,30,176.413,30.610,Rick Ware Racing,False,False,36,25,green
Brad Keselowski,1816,Frd,6,58,26,176.407,30.611,RFK Racing,False,False,35,5,green
AJ Allmendinger,3774,Chv,16,64,6,176.407,30.611,Kaulig Racing,False,False,5,4,green
Michael McDowell,3832,Chv,71,364,12,176.407,30.611,Spire Motorsports,False,False,15,7,green
Todd Gilliland,4231,Frd,34,257,18,176.407,30.611,Front Row Motorsports,False,False,34,18,green
AJ Allmendinger,3774,Chv,16,219,5,176.407,30.611,Kaulig Racing,False,False,5,4,green
Noah Gragson,4224,Frd,4,315,18,176.401,30.612,Front Row Motorsports,False,False,8,10,green
Shane Van Gisbergen,4469,Chv,88,359,17,176.401,30.612,Trackhouse Racing,False,False,30,14,green
Ricky Stenhouse Jr.,3888,Chv,47,261,24,176.401,30.612,HYAK Motorsports,False,False,11,11,green
John Hunter Nemechek,4092,Tyt,42,7,5,176.401,30.612,Legacy Motor Club,False,False,6,27,green
Josh Berry,4123,Frd,21,220,28,176.401,30.612,Wood Brothers Racing,False,False,18,12,green
AJ Allmendinger,3774,Chv,16,161,4,176.401,30.612,Kaulig Racing,False,False,5,4,green
Ty Gibbs,4368,Tyt,54,321,22,176.396,30.613,Joe Gibbs Racing,False,False,7,24,green
Denny Hamlin,1361,Tyt,11,133,3,176.396,30.613,Joe Gibbs Racing,False,False,20,16,green
Ricky Stenhouse Jr.,3888,Chv,47,357,12,176.396,30.613,HYAK Motorsports,False,False,11,11,green
Todd Gilliland,4231,Frd,34,315,20,176.396,30.613,Front Row Motorsports,False,False,34,18,green
Christopher Bell,4153,Tyt,20,323,7,176.390,30.614,Joe Gibbs Racing,False,False,10,8,green
Josh Berry,4123,Frd,21,213,27,176.390,30.614,Wood Brothers Racing,False,False,18,12,green
Christopher Bell,4153,Tyt,20,360,8,176.384,30.615,Joe Gibbs Racing,False,False,10,8,green
Todd Gilliland,4231,Frd,34,217,21,176.384,30.615,Front Row Motorsports,False,False,34,18,green
Denny Hamlin,1361,Tyt,11,357,4,176.384,30.615,Joe Gibbs Racing,False,False,20,16,green
Riley Herbst,4269,Tyt,35,3,29,176.384,30.615,23XI Racing,False,False,31,28,green
AJ Allmendinger,3774,Chv,16,131,5,176.384,30.615,Kaulig Racing,False,False,5,4,green
Kyle Busch,454,Chv,8,363,19,176.384,30.615,Richard Childress Racing,False,False,24,15,green
Ross Chastain,4001,Chv,1,259,6,176.384,30.615,Trackhouse Racing,False,False,40,1,green
Bubba Wallace,4025,Tyt,23,167,26,176.378,30.616,23XI Racing,False,False,32,35,green
Bubba Wallace,4025,Tyt,23,166,26,176.378,30.616,23XI Racing,False,False,32,35,green
Austin Cindric,4180,Frd,2,109,11,176.378,30.616,Team Penske,False,False,14,31,green
John Hunter Nemechek,4092,Tyt,42,218,11,176.373,30.617,Legacy Motor Club,False,False,6,27,green
Josh Berry,4123,Frd,21,167,31,176.373,30.617,Wood Brothers Racing,False,False,18,12,green
Kyle Busch,454,Chv,8,258,19,176.373,30.617,Richard Childress Racing,False,False,24,15,green
Michael McDowell,3832,Chv,71,327,11,176.373,30.617,Spire Motorsports,False,False,15,7,green
Christopher Bell,4153,Tyt,20,168,12,176.373,30.617,Joe Gibbs Racing,False,False,10,8,green
Brad Keselowski,1816,Frd,6,216,27,176.373,30.617,RFK Racing,False,False,35,5,green
Ryan Preece,4070,Frd,60,215,12,176.373,30.617,RFK Racing,False,False,28,9,green
Ryan Preece,4070,Frd,60,362,11,176.367,30.618,RFK Racing,False,False,28,9,green
Carson Hocevar,4326,Chv,77,225,3,176.367,30.618,Spire Motorsports,False,False,39,34,green
Ryan Blaney,4023,Frd,12,167,20,176.367,30.618,Team Penske,False,False,21,38,green
Michael McDowell,3832,Chv,71,109,30,176.367,30.618,Spire Motorsports,False,False,15,7,green
Michael McDowell,3832,Chv,71,6,11,176.361,30.619,Spire Motorsports,False,False,15,7,green
Carson Hocevar,4326,Chv,77,227,3,176.361,30.619,Spire Motorsports,False,False,39,34,green
Denny Hamlin,1361,Tyt,11,265,1,176.361,30.619,Joe Gibbs Racing,False,False,20,16,green
Carson Hocevar,4326,Chv,77,163,7,176.361,30.619,Spire Motorsports,False,False,39,34,green
Tyler Reddick,4065,Tyt,45,225,4,176.361,30.619,23XI Racing,False,False,12,26,green
Tyler Reddick,4065,Tyt,45,261,4,176.355,30.620,23XI Racing,False,False,12,26,green
AJ Allmendinger,3774,Chv,16,59,6,176.355,30.620,Kaulig Racing,False,False,5,4,green
Ryan Blaney,4023,Frd,12,213,17,176.355,30.620,Team Penske,False,False,21,38,green
Noah Gragson,4224,Frd,4,164,8,176.350,30.621,Front Row Motorsports,False,False,8,10,green
Carson Hocevar,4326,Chv,77,133,4,176.350,30.621,Spire Motorsports,False,False,39,34,green
Ricky Stenhouse Jr.,3888,Chv,47,6,14,176.350,30.621,HYAK Motorsports,False,False,11,11,green
Ty Dillon,4013,Chv,10,167,32,176.350,30.621,Kaulig Racing,False,False,19,19,green
Cole Custer,4104,Frd,41,164,33,176.350,30.621,Haas Factory Team,False,False,29,21,green
Ty Gibbs,4368,Tyt,54,255,13,176.350,30.621,Joe Gibbs Racing,False,False,7,24,green
Todd Gilliland,4231,Frd,34,109,29,176.350,30.621,Front Row Motorsports,False,False,34,18,green
Chase Elliott,4062,Chv,9,216,7,176.338,30.623,Hendrick Motorsports,False,False,22,6,green
Austin Cindric,4180,Frd,2,364,31,176.338,30.623,Team Penske,False,False,14,31,green
Shane Van Gisbergen,4469,Chv,88,167,24,176.338,30.623,Trackhouse Racing,False,False,30,14,green
Ryan Preece,4070,Frd,60,171,15,176.338,30.623,RFK Racing,False,False,28,9,green
Riley Herbst,4269,Tyt,35,369,28,176.338,30.623,23XI Racing,False,False,31,28,green
Christopher Bell,4153,Tyt,20,253,18,176.332,30.624,Joe Gibbs Racing,False,False,10,8,green
Christopher Bell,4153,Tyt,20,357,9,176.332,30.624,Joe Gibbs Racing,False,False,10,8,green
Ryan Blaney,4023,Frd,12,220,14,176.332,30.624,Team Penske,False,False,21,38,green
Ty Gibbs,4368,Tyt,54,217,14,176.332,30.624,Joe Gibbs Racing,False,False,7,24,green
Carson Hocevar,4326,Chv,77,3,32,176.327,30.625,Spire Motorsports,False,False,39,34,green
Austin Dillon,3873,Chv,3,166,25,176.327,30.625,Richard Childress Racing,False,False,26,20,green
Carson Hocevar,4326,Chv,77,134,4,176.327,30.625,Spire Motorsports,False,False,39,34,green
Christopher Bell,4153,Tyt,20,63,4,176.327,30.625,Joe Gibbs Racing,False,False,10,8,green
William Byron,4184,Chv,24,331,2,176.327,30.625,Hendrick Motorsports,False,False,3,2,green
Chase Briscoe,4228,Tyt,19,362,5,176.327,30.625,Joe Gibbs Racing,False,False,1,3,green
Michael McDowell,3832,Chv,71,323,12,176.321,30.626,Spire Motorsports,False,False,15,7,green
Kyle Busch,454,Chv,8,259,17,176.321,30.626,Richard Childress Racing,False,False,24,15,green
Chris Buescher,3989,Frd,17,120,11,176.321,30.626,RFK Racing,False,False,4,22,green
Ryan Preece,4070,Frd,60,324,14,176.315,30.627,RFK Racing,False,False,28,9,green
Alex Bowman,4045,Chv,48,164,37,176.315,30.627,Hendrick Motorsports,False,False,9,29,green
Daniel Suarez,4113,Chv,99,56,20,176.315,30.627,Trackhouse Racing,False,False,25,36,green
Erik Jones,4059,Tyt,43,133,7,176.315,30.627,Legacy Motor Club,False,False,27,13,green
Ricky Stenhouse Jr.,3888,Chv,47,152,36,176.315,30.627,HYAK Motorsports,False,False,11,11,green
Noah Gragson,4224,Frd,4,9,8,176.309,30.628,Front Row Motorsports,False,False,8,10,green
Tyler Reddick,4065,Tyt,45,223,4,176.309,30.628,23XI Racing,False,False,12,26,green
Shane Van Gisbergen,4469,Chv,88,109,19,176.309,30.628,Trackhouse Racing,False,False,30,14,green
Chase Elliott,4062,Chv,9,375,12,176.309,30.628,Hendrick Motorsports,False,False,22,6,green
Shane Van Gisbergen,4469,Chv,88,120,20,176.309,30.628,Trackhouse Racing,False,False,30,14,green
AJ Allmendinger,3774,Chv,16,361,6,176.309,30.628,Kaulig Racing,False,False,5,4,green
Ryan Preece,4070,Frd,60,120,23,176.304,30.629,RFK Racing,False,False,28,9,green
Chase Elliott,4062,Chv,9,125,10,176.304,30.629,Hendrick Motorsports,False,False,22,6,green
Ross Chastain,4001,Chv,1,330,3,176.304,30.629,Trackhouse Racing,False,False,40,1,green
Josh Berry,4123,Frd,21,367,14,176.298,30.630,Wood Brothers Racing,False,False,18,12,green
Chris Buescher,3989,Frd,17,255,17,176.292,30.631,RFK Racing,False,False,4,22,green
Daniel Suarez,4113,Chv,99,223,24,176.292,30.631,Trackhouse Racing,False,False,25,36,green
Michael McDowell,3832,Chv,71,216,19,176.292,30.631,Spire Motorsports,False,False,15,7,green
Christopher Bell,4153,Tyt,20,10,7,176.292,30.631,Joe Gibbs Racing,False,False,10,8,green
Riley Herbst,4269,Tyt,35,314,28,176.292,30.631,23XI Racing,False,False,31,28,restart
Zane Smith,4272,Frd,38,165,12,176.292,30.631,Front Row Motorsports,False,False,23,39,green
Denny Hamlin,1361,Tyt,11,328,1,176.292,30.631,Joe Gibbs Racing,False,False,20,16,green
Daniel Suarez,4113,Chv,99,126,15,176.286,30.632,Trackhouse Racing,False,False,25,36,green
Josh Berry,4123,Frd,21,359,14,176.286,30.632,Wood Brothers Racing,False,False,18,12,green
Tyler Reddick,4065,Tyt,45,12,3,176.286,30.632,23XI Racing,False,False,12,26,green
Ricky Stenhouse Jr.,3888,Chv,47,255,24,176.286,30.632,HYAK Motorsports,False,False,11,11,green
Christopher Bell,4153,Tyt,20,66,4,176.280,30.633,Joe Gibbs Racing,False,False,10,8,green
Tyler Reddick,4065,Tyt,45,323,3,176.280,30.633,23XI Racing,False,False,12,26,green
Todd Gilliland,4231,Frd,34,318,20,176.280,30.633,Front Row Motorsports,False,False,34,18,green
Justin Haley,4172,Chv,7,157,27,176.280,30.633,Spire Motorsports,False,False,13,30,green
Chase Elliott,4062,Chv,9,217,8,176.275,30.634,Hendrick Motorsports,False,False,22,6,green
Daniel Suarez,4113,Chv,99,160,22,176.275,30.634,Trackhouse Racing,False,False,25,36,green
Carson Hocevar,4326,Chv,77,264,3,176.275,30.634,Spire Motorsports,False,False,39,34,green
Chris Buescher,3989,Frd,17,261,14,176.269,30.635,RFK Racing,False,False,4,22,green
Ryan Blaney,4023,Frd,12,168,20,176.269,30.635,Team Penske,False,False,21,38,green
Ross Chastain,4001,Chv,1,263,6,176.269,30.635,Trackhouse Racing,False,False,40,1,green
Justin Haley,4172,Chv,7,245,14,176.269,30.635,Spire Motorsports,False,False,13,30,pitting in
John Hunter Nemechek,4092,Tyt,42,60,5,176.263,30.636,Legacy Motor Club,False,False,6,27,green
Erik Jones,4059,Tyt,43,55,16,176.263,30.636,Legacy Motor Club,False,False,27,13,green
Denny Hamlin,1361,Tyt,11,355,8,176.263,30.636,Joe Gibbs Racing,False,False,20,16,green
Ty Gibbs,4368,Tyt,54,57,14,176.263,30.636,Joe Gibbs Racing,False,False,7,24,green
Zane Smith,4272,Frd,38,121,22,176.263,30.636,Front Row Motorsports,False,False,23,39,green
Daniel Suarez,4113,Chv,99,123,15,176.263,30.636,Trackhouse Racing,False,False,25,36,green
Ricky Stenhouse Jr.,3888,Chv,47,254,24,176.263,30.636,HYAK Motorsports,False,False,11,11,green
Ryan Preece,4070,Frd,60,220,12,176.263,30.636,RFK Racing,False,False,28,9,green
Ricky Stenhouse Jr.,3888,Chv,47,257,24,176.263,30.636,HYAK Motorsports,False,False,11,11,green
Chris Buescher,3989,Frd,17,124,11,176.263,30.636,RFK Racing,False,False,4,22,green
John Hunter Nemechek,4092,Tyt,42,132,6,176.257,30.637,Legacy Motor Club,False,False,6,27,green
Chase Briscoe,4228,Tyt,19,361,5,176.257,30.637,Joe Gibbs Racing,False,False,1,3,green
Michael McDowell,3832,Chv,71,59,10,176.257,30.637,Spire Motorsports,False,False,15,7,green
Austin Dillon,3873,Chv,3,212,23,176.257,30.637,Richard Childress Racing,False,False,26,20,green
Chase Elliott,4062,Chv,9,266,7,176.257,30.637,Hendrick Motorsports,False,False,22,6,green
Erik Jones,4059,Tyt,43,5,34,176.257,30.637,Legacy Motor Club,False,False,27,13,green
Chris Buescher,3989,Frd,17,262,14,176.252,30.638,RFK Racing,False,False,4,22,green
William Byron,4184,Chv,24,166,1,176.252,30.638,Hendrick Motorsports,False,False,3,2,green
Austin Dillon,3873,Chv,3,357,8,176.252,30.638,Richard Childress Racing,False,False,26,20,green
Ross Chastain,4001,Chv,1,325,3,176.252,30.638,Trackhouse Racing,False,False,40,1,green
Ryan Preece,4070,Frd,60,356,15,176.252,30.638,RFK Racing,False,False,28,9,green
Bubba Wallace,4025,Tyt,23,168,26,176.252,30.638,23XI Racing,False,False,32,35,green
Carson Hocevar,4326,Chv,77,219,3,176.252,30.638,Spire Motorsports,False,False,39,34,green
Noah Gragson,4224,Frd,4,260,8,176.246,30.639,Front Row Motorsports,False,False,8,10,green
Connor Zilisch,4481,Chv,87,358,30,176.246,30.639,Trackhouse Racing,False,True,33,23,green
AJ Allmendinger,3774,Chv,16,325,6,176.246,30.639,Kaulig Racing,False,False,5,4,green
Noah Gragson,4224,Frd,4,124,8,176.246,30.639,Front Row Motorsports,False,False,8,10,green
Carson Hocevar,4326,Chv,77,57,16,176.246,30.639,Spire Motorsports,False,False,39,34,green
Ty Gibbs,4368,Tyt,54,386,27,176.240,30.640,Joe Gibbs Racing,False,False,7,24,green
William Byron,4184,Chv,24,265,2,176.240,30.640,Hendrick Motorsports,False,False,3,2,green
AJ Allmendinger,3774,Chv,16,326,6,176.240,30.640,Kaulig Racing,False,False,5,4,green
Erik Jones,4059,Tyt,43,217,10,176.240,30.640,Legacy Motor Club,False,False,27,13,green
AJ Allmendinger,3774,Chv,16,262,5,176.234,30.641,Kaulig Racing,False,False,5,4,green
Kyle Busch,454,Chv,8,319,16,176.234,30.641,Richard Childress Racing,False,False,24,15,green
Josh Berry,4123,Frd,21,317,17,176.234,30.641,Wood Brothers Racing,False,False,18,12,green
Kyle Busch,454,Chv,8,56,22,176.234,30.641,Richard Childress Racing,False,False,24,15,green
Bubba Wallace,4025,Tyt,23,4,27,176.234,30.641,23XI Racing,False,False,32,35,green
Todd Gilliland,4231,Frd,34,121,29,176.234,30.641,Front Row Motorsports,False,False,34,18,green
Joey Logano,3859,Frd,22,166,30,176.234,30.641,Team Penske,False,False,16,17,green
Michael McDowell,3832,Chv,71,363,12,176.229,30.642,Spire Motorsports,False,False,15,7,green
Erik Jones,4059,Tyt,43,219,10,176.229,30.642,Legacy Motor Club,False,False,27,13,green
Tyler Reddick,4065,Tyt,45,357,22,176.229,30.642,23XI Racing,False,False,12,26,green
Chris Buescher,3989,Frd,17,127,11,176.229,30.642,RFK Racing,False,False,4,22,green
Ross Chastain,4001,Chv,1,328,3,176.229,30.642,Trackhouse Racing,False,False,40,1,green
Denny Hamlin,1361,Tyt,11,5,16,176.229,30.642,Joe Gibbs Racing,False,False,20,16,green
Josh Berry,4123,Frd,21,360,14,176.223,30.643,Wood Brothers Racing,False,False,18,12,green
Chase Elliott,4062,Chv,9,367,15,176.223,30.643,Hendrick Motorsports,False,False,22,6,green
Noah Gragson,4224,Frd,4,165,8,176.223,30.643,Front Row Motorsports,False,False,8,10,green
Austin Cindric,4180,Frd,2,161,17,176.217,30.644,Team Penske,False,False,14,31,green
Josh Berry,4123,Frd,21,355,19,176.217,30.644,Wood Brothers Racing,False,False,18,12,green
Ty Gibbs,4368,Tyt,54,174,20,176.217,30.644,Joe Gibbs Racing,False,False,7,24,green
Noah Gragson,4224,Frd,4,266,9,176.217,30.644,Front Row Motorsports,False,False,8,10,green
Noah Gragson,4224,Frd,4,59,8,176.211,30.645,Front Row Motorsports,False,False,8,10,green
Ricky Stenhouse Jr.,3888,Chv,47,155,36,176.211,30.645,HYAK Motorsports,False,False,11,11,green
William Byron,4184,Chv,24,172,1,176.211,30.645,Hendrick Motorsports,False,False,3,2,green
Todd Gilliland,4231,Frd,34,317,20,176.211,30.645,Front Row Motorsports,False,False,34,18,green
Brad Keselowski,1816,Frd,6,5,31,176.211,30.645,RFK Racing,False,False,35,5,green
Shane Van Gisbergen,4469,Chv,88,56,21,176.211,30.645,Trackhouse Racing,False,False,30,14,green
Denny Hamlin,1361,Tyt,11,166,4,176.211,30.645,Joe Gibbs Racing,False,False,20,16,green
Chris Buescher,3989,Frd,17,164,11,176.211,30.645,RFK Racing,False,False,4,22,green
Justin Haley,4172,Chv,7,313,29,176.211,30.645,Spire Motorsports,False,False,13,30,caution
Michael McDowell,3832,Chv,71,215,19,176.211,30.645,Spire Motorsports,False,False,15,7,green
Denny Hamlin,1361,Tyt,11,59,7,176.206,30.646,Joe Gibbs Racing,False,False,20,16,green
Ross Chastain,4001,Chv,1,168,10,176.206,30.646,Trackhouse Racing,False,False,40,1,green
Justin Haley,4172,Chv,7,58,17,176.206,30.646,Spire Motorsports,False,False,13,30,green
Austin Dillon,3873,Chv,3,168,24,176.206,30.646,Richard Childress Racing,False,False,26,20,green
Todd Gilliland,4231,Frd,34,316,20,176.200,30.647,Front Row Motorsports,False,False,34,18,green
Noah Gragson,4224,Frd,4,132,8,176.200,30.647,Front Row Motorsports,False,False,8,10,green
Ty Gibbs,4368,Tyt,54,385,27,176.200,30.647,Joe Gibbs Racing,False,False,7,24,green
Joey Logano,3859,Frd,22,109,27,176.200,30.647,Team Penske,False,False,16,17,green
Brad Keselowski,1816,Frd,6,331,9,176.200,30.647,RFK Racing,False,False,35,5,green
Connor Zilisch,4481,Chv,87,53,24,176.200,30.647,Trackhouse Racing,False,True,33,23,green
William Byron,4184,Chv,24,359,2,176.200,30.647,Hendrick Motorsports,False,False,3,2,green
Chase Briscoe,4228,Tyt,19,329,5,176.194,30.648,Joe Gibbs Racing,False,False,1,3,green
Chase Briscoe,4228,Tyt,19,261,10,176.194,30.648,Joe Gibbs Racing,False,False,1,3,green
Ricky Stenhouse Jr.,3888,Chv,47,60,11,176.194,30.648,HYAK Motorsports,False,False,11,11,green
AJ Allmendinger,3774,Chv,16,164,5,176.194,30.648,Kaulig Racing,False,False,5,4,green
Denny Hamlin,1361,Tyt,11,326,2,176.194,30.648,Joe Gibbs Racing,False,False,20,16,green
Bubba Wallace,4025,Tyt,23,211,20,176.194,30.648,23XI Racing,False,False,32,35,green
Chris Buescher,3989,Frd,17,62,2,176.188,30.649,RFK Racing,False,False,4,22,green
Ty Gibbs,4368,Tyt,54,391,27,176.188,30.649,Joe Gibbs Racing,False,False,7,24,green
Josh Berry,4123,Frd,21,219,28,176.183,30.650,Wood Brothers Racing,False,False,18,12,green
Denny Hamlin,1361,Tyt,11,164,4,176.183,30.650,Joe Gibbs Racing,False,False,20,16,green
Austin Cindric,4180,Frd,2,6,13,176.183,30.650,Team Penske,False,False,14,31,green
Shane Van Gisbergen,4469,Chv,88,364,17,176.183,30.650,Trackhouse Racing,False,False,30,14,green
Ricky Stenhouse Jr.,3888,Chv,47,59,11,176.177,30.651,HYAK Motorsports,False,False,11,11,green
