driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Carson Hocevar,4326,Chv,77,2,1,189.102,28.556,Spire Motorsports,False,False,1,24,green
William Byron,4184,Chv,24,2,2,188.278,28.681,Hendrick Motorsports,False,False,2,13,green
Tyler Reddick,4065,Tyt,45,135,2,188.055,28.715,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,134,2,187.735,28.764,23XI Racing,False,False,17,21,green
Michael McDowell,3832,Chv,71,246,1,187.507,28.799,Spire Motorsports,False,False,5,26,green
Carson Hocevar,4326,Chv,77,227,28,187.052,28.869,Spire Motorsports,False,False,1,24,green
Josh Berry,4123,Frd,21,97,1,186.961,28.883,Wood Brothers Racing,False,False,7,32,green
William Byron,4184,Chv,24,180,1,186.916,28.890,Hendrick Motorsports,False,False,2,13,green
Kyle Larson,4030,Chv,5,134,1,186.903,28.892,Hendrick Motorsports,False,False,4,4,green
Ryan Blaney,4023,Frd,12,246,2,186.845,28.901,Team Penske,False,False,24,3,green
Kyle Larson,4030,Chv,5,133,1,186.825,28.904,Hendrick Motorsports,False,False,4,4,green
Bubba Wallace,4025,Tyt,23,137,7,186.774,28.912,23XI Racing,False,False,9,33,green
Ryan Blaney,4023,Frd,12,236,2,186.767,28.913,Team Penske,False,False,24,3,green
Chris Buescher,3989,Frd,17,136,4,186.696,28.924,RFK Racing,False,False,12,18,green
Tyler Reddick,4065,Tyt,45,133,3,186.664,28.929,23XI Racing,False,False,17,21,green
Michael McDowell,3832,Chv,71,260,1,186.657,28.930,Spire Motorsports,False,False,5,26,green
Josh Berry,4123,Frd,21,96,1,186.651,28.931,Wood Brothers Racing,False,False,7,32,green
Chris Buescher,3989,Frd,17,137,3,186.587,28.941,RFK Racing,False,False,12,18,green
Kyle Larson,4030,Chv,5,236,1,186.541,28.948,Hendrick Motorsports,False,False,4,4,green
Carson Hocevar,4326,Chv,77,4,1,186.535,28.949,Spire Motorsports,False,False,1,24,green
Michael McDowell,3832,Chv,71,228,2,186.516,28.952,Spire Motorsports,False,False,5,26,green
Chris Buescher,3989,Frd,17,139,3,186.509,28.953,RFK Racing,False,False,12,18,green
Michael McDowell,3832,Chv,71,259,1,186.496,28.955,Spire Motorsports,False,False,5,26,green
Chris Buescher,3989,Frd,17,138,3,186.496,28.955,RFK Racing,False,False,12,18,green
Joey Logano,3859,Frd,22,261,2,186.374,28.974,Team Penske,False,False,27,1,green
Kyle Larson,4030,Chv,5,135,1,186.342,28.979,Hendrick Motorsports,False,False,4,4,green
Kyle Larson,4030,Chv,5,227,1,186.245,28.994,Hendrick Motorsports,False,False,4,4,green
Austin Cindric,4180,Frd,2,28,1,186.213,28.999,Team Penske,False,False,3,25,green
Joey Logano,3859,Frd,22,236,5,186.194,29.002,Team Penske,False,False,27,1,green
Austin Cindric,4180,Frd,2,180,2,186.156,29.008,Team Penske,False,False,3,25,green
Josh Berry,4123,Frd,21,98,1,186.130,29.012,Wood Brothers Racing,False,False,7,32,green
William Byron,4184,Chv,24,181,1,186.098,29.017,Hendrick Motorsports,False,False,2,13,green
Tyler Reddick,4065,Tyt,45,209,3,186.079,29.020,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,137,2,186.079,29.020,23XI Racing,False,False,17,21,green
William Byron,4184,Chv,24,133,6,186.072,29.021,Hendrick Motorsports,False,False,2,13,green
Austin Cindric,4180,Frd,2,181,2,186.072,29.021,Team Penske,False,False,3,25,green
Carson Hocevar,4326,Chv,77,5,1,186.059,29.023,Spire Motorsports,False,False,1,24,green
Austin Cindric,4180,Frd,2,29,1,186.014,29.030,Team Penske,False,False,3,25,green
William Byron,4184,Chv,24,3,2,186.002,29.032,Hendrick Motorsports,False,False,2,13,green
Kyle Larson,4030,Chv,5,136,1,185.989,29.034,Hendrick Motorsports,False,False,4,4,green
Joey Logano,3859,Frd,22,259,2,185.976,29.036,Team Penske,False,False,27,1,green
Ty Gibbs,4368,Tyt,54,182,4,185.976,29.036,Joe Gibbs Racing,False,False,6,23,green
Ryan Blaney,4023,Frd,12,260,3,185.957,29.039,Team Penske,False,False,24,3,green
Josh Berry,4123,Frd,21,28,2,185.950,29.040,Wood Brothers Racing,False,False,7,32,green
Tyler Reddick,4065,Tyt,45,138,2,185.931,29.043,23XI Racing,False,False,17,21,green
Kyle Busch,454,Chv,8,228,3,185.899,29.048,Richard Childress Racing,False,False,26,20,pitting in
Tyler Reddick,4065,Tyt,45,97,3,185.874,29.052,23XI Racing,False,False,17,21,green
Austin Cindric,4180,Frd,2,97,4,185.861,29.054,Team Penske,False,False,3,25,green
Kyle Busch,454,Chv,8,227,3,185.842,29.057,Richard Childress Racing,False,False,26,20,green
Bubba Wallace,4025,Tyt,23,138,7,185.829,29.059,23XI Racing,False,False,9,33,green
Alex Bowman,4045,Chv,48,141,8,185.822,29.060,Hendrick Motorsports,False,False,11,35,green
Joey Logano,3859,Frd,22,260,2,185.816,29.061,Team Penske,False,False,27,1,green
Chris Buescher,3989,Frd,17,134,5,185.810,29.062,RFK Racing,False,False,12,18,green
Kyle Larson,4030,Chv,5,97,2,185.803,29.063,Hendrick Motorsports,False,False,4,4,green
Kyle Larson,4030,Chv,5,99,2,185.803,29.063,Hendrick Motorsports,False,False,4,4,green
William Byron,4184,Chv,24,182,1,185.790,29.065,Hendrick Motorsports,False,False,2,13,green
Josh Berry,4123,Frd,21,29,2,185.778,29.067,Wood Brothers Racing,False,False,7,32,green
Austin Cindric,4180,Frd,2,30,1,185.771,29.068,Team Penske,False,False,3,25,green
Kyle Larson,4030,Chv,5,137,1,185.771,29.068,Hendrick Motorsports,False,False,4,4,green
Tyler Reddick,4065,Tyt,45,141,2,185.771,29.068,23XI Racing,False,False,17,21,green
Austin Cindric,4180,Frd,2,27,1,185.765,29.069,Team Penske,False,False,3,25,green
Tyler Reddick,4065,Tyt,45,207,3,185.752,29.071,23XI Racing,False,False,17,21,green
Chris Buescher,3989,Frd,17,121,4,185.714,29.077,RFK Racing,False,False,12,18,green
Chris Buescher,3989,Frd,17,118,4,185.701,29.079,RFK Racing,False,False,12,18,green
Denny Hamlin,1361,Tyt,11,3,7,185.695,29.080,Joe Gibbs Racing,False,False,8,38,green
Michael McDowell,3832,Chv,71,227,2,185.688,29.081,Spire Motorsports,False,False,5,26,green
Ryan Preece,4070,Frd,60,133,2,185.688,29.081,RFK Racing,False,False,33,29,green
Carson Hocevar,4326,Chv,77,6,1,185.663,29.085,Spire Motorsports,False,False,1,24,green
Chris Buescher,3989,Frd,17,133,5,185.656,29.086,RFK Racing,False,False,12,18,green
Kyle Larson,4030,Chv,5,98,2,185.637,29.089,Hendrick Motorsports,False,False,4,4,green
Ryan Blaney,4023,Frd,12,228,4,185.624,29.091,Team Penske,False,False,24,3,green
Chris Buescher,3989,Frd,17,117,4,185.605,29.094,RFK Racing,False,False,12,18,green
Austin Cindric,4180,Frd,2,3,3,185.599,29.095,Team Penske,False,False,3,25,green
Kyle Larson,4030,Chv,5,142,1,185.586,29.097,Hendrick Motorsports,False,False,4,4,green
Chris Buescher,3989,Frd,17,140,3,185.580,29.098,RFK Racing,False,False,12,18,green
Chris Buescher,3989,Frd,17,142,3,185.567,29.100,RFK Racing,False,False,12,18,green
Michael McDowell,3832,Chv,71,3,4,185.567,29.100,Spire Motorsports,False,False,5,26,green
Carson Hocevar,4326,Chv,77,136,5,185.548,29.103,Spire Motorsports,False,False,1,24,green
Michael McDowell,3832,Chv,71,261,1,185.529,29.106,Spire Motorsports,False,False,5,26,green
Alex Bowman,4045,Chv,48,142,8,185.529,29.106,Hendrick Motorsports,False,False,11,35,green
Chris Buescher,3989,Frd,17,120,4,185.516,29.108,RFK Racing,False,False,12,18,green
Chris Buescher,3989,Frd,17,141,3,185.491,29.112,RFK Racing,False,False,12,18,green
Josh Berry,4123,Frd,21,101,1,185.491,29.112,Wood Brothers Racing,False,False,7,32,green
Alex Bowman,4045,Chv,48,140,8,185.484,29.113,Hendrick Motorsports,False,False,11,35,green
Chris Buescher,3989,Frd,17,150,3,185.478,29.114,RFK Racing,False,False,12,18,green
Carson Hocevar,4326,Chv,77,3,1,185.471,29.115,Spire Motorsports,False,False,1,24,green
Ryan Blaney,4023,Frd,12,182,7,185.471,29.115,Team Penske,False,False,24,3,green
Tyler Reddick,4065,Tyt,45,99,3,185.465,29.116,23XI Racing,False,False,17,21,green
Justin Haley,4172,Chv,7,214,29,185.459,29.117,Spire Motorsports,False,False,15,15,green
William Byron,4184,Chv,24,4,2,185.459,29.117,Hendrick Motorsports,False,False,2,13,green
Kyle Larson,4030,Chv,5,138,1,185.446,29.119,Hendrick Motorsports,False,False,4,4,green
Ryan Blaney,4023,Frd,12,201,2,185.440,29.120,Team Penske,False,False,24,3,green
Tyler Reddick,4065,Tyt,45,136,2,185.433,29.121,23XI Racing,False,False,17,21,green
Kyle Larson,4030,Chv,5,229,1,185.427,29.122,Hendrick Motorsports,False,False,4,4,green
Carson Hocevar,4326,Chv,77,29,4,185.427,29.122,Spire Motorsports,False,False,1,24,green
Kyle Larson,4030,Chv,5,141,1,185.427,29.122,Hendrick Motorsports,False,False,4,4,green
Chris Buescher,3989,Frd,17,147,3,185.420,29.123,RFK Racing,False,False,12,18,green
Austin Cindric,4180,Frd,2,2,3,185.420,29.123,Team Penske,False,False,3,25,green
Carson Hocevar,4326,Chv,77,133,4,185.420,29.123,Spire Motorsports,False,False,1,24,green
Ryan Preece,4070,Frd,60,135,3,185.414,29.124,RFK Racing,False,False,33,29,green
Joey Logano,3859,Frd,22,271,1,185.414,29.124,Team Penske,False,False,27,1,green
Tyler Reddick,4065,Tyt,45,144,2,185.401,29.126,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,101,3,185.389,29.128,23XI Racing,False,False,17,21,green
Ryan Blaney,4023,Frd,12,202,2,185.382,29.129,Team Penske,False,False,24,3,green
Ryan Blaney,4023,Frd,12,227,4,185.376,29.130,Team Penske,False,False,24,3,green
Chris Buescher,3989,Frd,17,97,5,185.376,29.130,RFK Racing,False,False,12,18,green
Chris Buescher,3989,Frd,17,29,3,185.363,29.132,RFK Racing,False,False,12,18,green
Tyler Reddick,4065,Tyt,45,208,3,185.350,29.134,23XI Racing,False,False,17,21,green
Alex Bowman,4045,Chv,48,111,8,185.344,29.135,Hendrick Motorsports,False,False,11,35,green
Josh Berry,4123,Frd,21,102,1,185.338,29.136,Wood Brothers Racing,False,False,7,32,green
Ryan Blaney,4023,Frd,12,185,5,185.325,29.138,Team Penske,False,False,24,3,green
Josh Berry,4123,Frd,21,99,1,185.325,29.138,Wood Brothers Racing,False,False,7,32,green
Tyler Reddick,4065,Tyt,45,103,3,185.325,29.138,23XI Racing,False,False,17,21,green
Bubba Wallace,4025,Tyt,23,139,7,185.300,29.142,23XI Racing,False,False,9,33,green
Kyle Larson,4030,Chv,5,228,1,185.293,29.143,Hendrick Motorsports,False,False,4,4,green
Justin Haley,4172,Chv,7,213,29,185.280,29.145,Spire Motorsports,False,False,15,15,green
Chris Buescher,3989,Frd,17,135,4,185.280,29.145,RFK Racing,False,False,12,18,green
Austin Cindric,4180,Frd,2,183,2,185.274,29.146,Team Penske,False,False,3,25,green
Joey Logano,3859,Frd,22,262,2,185.274,29.146,Team Penske,False,False,27,1,green
William Byron,4184,Chv,24,98,7,185.274,29.146,Hendrick Motorsports,False,False,2,13,green
Justin Haley,4172,Chv,7,216,29,185.268,29.147,Spire Motorsports,False,False,15,15,green
Ryan Blaney,4023,Frd,12,261,3,185.268,29.147,Team Penske,False,False,24,3,green
Chris Buescher,3989,Frd,17,116,4,185.268,29.147,RFK Racing,False,False,12,18,green
Kyle Larson,4030,Chv,5,144,1,185.249,29.150,Hendrick Motorsports,False,False,4,4,green
Ryan Preece,4070,Frd,60,136,3,185.236,29.152,RFK Racing,False,False,33,29,green
Tyler Reddick,4065,Tyt,45,96,3,185.236,29.152,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,142,2,185.223,29.154,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,98,3,185.223,29.154,23XI Racing,False,False,17,21,green
Kyle Larson,4030,Chv,5,96,2,185.198,29.158,Hendrick Motorsports,False,False,4,4,green
Kyle Larson,4030,Chv,5,101,2,185.198,29.158,Hendrick Motorsports,False,False,4,4,green
Ryan Blaney,4023,Frd,12,195,3,185.192,29.159,Team Penske,False,False,24,3,green
Kyle Larson,4030,Chv,5,145,1,185.185,29.160,Hendrick Motorsports,False,False,4,4,green
Tyler Reddick,4065,Tyt,45,228,5,185.185,29.160,23XI Racing,False,False,17,21,green
Josh Berry,4123,Frd,21,103,1,185.179,29.161,Wood Brothers Racing,False,False,7,32,green
Kyle Larson,4030,Chv,5,109,2,185.172,29.162,Hendrick Motorsports,False,False,4,4,green
Chris Buescher,3989,Frd,17,143,3,185.160,29.164,RFK Racing,False,False,12,18,green
Kyle Larson,4030,Chv,5,108,2,185.134,29.168,Hendrick Motorsports,False,False,4,4,green
Kyle Larson,4030,Chv,5,146,1,185.128,29.169,Hendrick Motorsports,False,False,4,4,green
Cole Custer,4104,Frd,41,212,30,185.128,29.169,Haas Factory Team,False,False,20,19,green
William Byron,4184,Chv,24,138,6,185.122,29.170,Hendrick Motorsports,False,False,2,13,green
Josh Berry,4123,Frd,21,30,2,185.115,29.171,Wood Brothers Racing,False,False,7,32,green
Bubba Wallace,4025,Tyt,23,133,8,185.115,29.171,23XI Racing,False,False,9,33,green
Josh Berry,4123,Frd,21,104,1,185.109,29.172,Wood Brothers Racing,False,False,7,32,green
Austin Cindric,4180,Frd,2,31,1,185.109,29.172,Team Penske,False,False,3,25,green
Kyle Larson,4030,Chv,5,183,3,185.103,29.173,Hendrick Motorsports,False,False,4,4,green
Alex Bowman,4045,Chv,48,143,8,185.103,29.173,Hendrick Motorsports,False,False,11,35,green
Josh Berry,4123,Frd,21,32,2,185.096,29.174,Wood Brothers Racing,False,False,7,32,green
Kyle Larson,4030,Chv,5,201,1,185.090,29.175,Hendrick Motorsports,False,False,4,4,green
Chris Buescher,3989,Frd,17,27,3,185.090,29.175,RFK Racing,False,False,12,18,green
Josh Berry,4123,Frd,21,31,2,185.084,29.176,Wood Brothers Racing,False,False,7,32,green
Ryan Blaney,4023,Frd,12,194,3,185.084,29.176,Team Penske,False,False,24,3,green
Tyler Reddick,4065,Tyt,45,106,3,185.077,29.177,23XI Racing,False,False,17,21,green
Erik Jones,4059,Tyt,43,236,6,185.077,29.177,Legacy Motor Club,False,False,14,5,green
Tyler Reddick,4065,Tyt,45,109,3,185.077,29.177,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,187,7,185.071,29.178,23XI Racing,False,False,17,21,green
Chris Buescher,3989,Frd,17,31,3,185.071,29.178,RFK Racing,False,False,12,18,green
Austin Cindric,4180,Frd,2,182,2,185.071,29.178,Team Penske,False,False,3,25,green
Tyler Reddick,4065,Tyt,45,120,3,185.071,29.178,23XI Racing,False,False,17,21,green
Justin Haley,4172,Chv,7,212,29,185.065,29.179,Spire Motorsports,False,False,15,15,green
Ryan Preece,4070,Frd,60,182,8,185.065,29.179,RFK Racing,False,False,33,29,green
Chris Buescher,3989,Frd,17,98,5,185.065,29.179,RFK Racing,False,False,12,18,green
Ryan Blaney,4023,Frd,12,184,5,185.058,29.180,Team Penske,False,False,24,3,green
Austin Cindric,4180,Frd,2,4,3,185.052,29.181,Team Penske,False,False,3,25,green
Kyle Larson,4030,Chv,5,110,2,185.046,29.182,Hendrick Motorsports,False,False,4,4,green
Tyler Reddick,4065,Tyt,45,201,4,185.033,29.184,23XI Racing,False,False,17,21,green
Kyle Larson,4030,Chv,5,202,1,185.027,29.185,Hendrick Motorsports,False,False,4,4,green
Ryan Blaney,4023,Frd,12,200,2,185.014,29.187,Team Penske,False,False,24,3,green
Chris Buescher,3989,Frd,17,110,4,185.014,29.187,RFK Racing,False,False,12,18,green
Chris Buescher,3989,Frd,17,32,3,185.014,29.187,RFK Racing,False,False,12,18,green
William Byron,4184,Chv,24,99,7,185.014,29.187,Hendrick Motorsports,False,False,2,13,green
Josh Berry,4123,Frd,21,119,1,185.008,29.188,Wood Brothers Racing,False,False,7,32,green
Tyler Reddick,4065,Tyt,45,210,3,185.001,29.189,23XI Racing,False,False,17,21,green
Chris Buescher,3989,Frd,17,146,3,184.995,29.190,RFK Racing,False,False,12,18,green
Chris Buescher,3989,Frd,17,119,4,184.989,29.191,RFK Racing,False,False,12,18,green
Ryan Blaney,4023,Frd,12,135,12,184.982,29.192,Team Penske,False,False,24,3,green
Josh Berry,4123,Frd,21,109,1,184.976,29.193,Wood Brothers Racing,False,False,7,32,green
Tyler Reddick,4065,Tyt,45,116,3,184.976,29.193,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,211,3,184.970,29.194,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,206,3,184.970,29.194,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,195,4,184.970,29.194,23XI Racing,False,False,17,21,green
Kyle Larson,4030,Chv,5,181,3,184.963,29.195,Hendrick Motorsports,False,False,4,4,green
Josh Berry,4123,Frd,21,117,1,184.957,29.196,Wood Brothers Racing,False,False,7,32,green
Kyle Larson,4030,Chv,5,200,1,184.957,29.196,Hendrick Motorsports,False,False,4,4,green
Josh Berry,4123,Frd,21,100,1,184.957,29.196,Wood Brothers Racing,False,False,7,32,green
Chris Buescher,3989,Frd,17,115,4,184.925,29.201,RFK Racing,False,False,12,18,green
Kyle Larson,4030,Chv,5,140,1,184.925,29.201,Hendrick Motorsports,False,False,4,4,green
Kyle Larson,4030,Chv,5,116,2,184.919,29.202,Hendrick Motorsports,False,False,4,4,green
Ryan Blaney,4023,Frd,12,263,3,184.913,29.203,Team Penske,False,False,24,3,green
Austin Cindric,4180,Frd,2,99,4,184.906,29.204,Team Penske,False,False,3,25,green
Kyle Larson,4030,Chv,5,143,1,184.900,29.205,Hendrick Motorsports,False,False,4,4,green
Alex Bowman,4045,Chv,48,144,8,184.894,29.206,Hendrick Motorsports,False,False,11,35,green
Ty Gibbs,4368,Tyt,54,180,4,184.894,29.206,Joe Gibbs Racing,False,False,6,23,green
Alex Bowman,4045,Chv,48,115,7,184.887,29.207,Hendrick Motorsports,False,False,11,35,green
Kyle Larson,4030,Chv,5,199,1,184.887,29.207,Hendrick Motorsports,False,False,4,4,green
Michael McDowell,3832,Chv,71,4,4,184.868,29.210,Spire Motorsports,False,False,5,26,green
John Hunter Nemechek,4092,Tyt,42,228,8,184.868,29.210,Legacy Motor Club,False,False,28,8,green
William Byron,4184,Chv,24,136,6,184.856,29.212,Hendrick Motorsports,False,False,2,13,green
Chris Buescher,3989,Frd,17,123,4,184.849,29.213,RFK Racing,False,False,12,18,green
Ross Chastain,4001,Chv,1,271,2,184.837,29.215,Trackhouse Racing,False,False,31,2,pitting in
Chris Buescher,3989,Frd,17,28,3,184.830,29.216,RFK Racing,False,False,12,18,green
William Byron,4184,Chv,24,137,6,184.830,29.216,Hendrick Motorsports,False,False,2,13,green
Austin Cindric,4180,Frd,2,98,4,184.824,29.217,Team Penske,False,False,3,25,green
Tyler Reddick,4065,Tyt,45,143,2,184.824,29.217,23XI Racing,False,False,17,21,green
Chris Buescher,3989,Frd,17,30,3,184.818,29.218,RFK Racing,False,False,12,18,green
Carson Hocevar,4326,Chv,77,7,1,184.818,29.218,Spire Motorsports,False,False,1,24,green
William Byron,4184,Chv,24,134,6,184.811,29.219,Hendrick Motorsports,False,False,2,13,green
Tyler Reddick,4065,Tyt,45,117,3,184.811,29.219,23XI Racing,False,False,17,21,green
Kyle Larson,4030,Chv,5,102,2,184.811,29.219,Hendrick Motorsports,False,False,4,4,green
Ty Gibbs,4368,Tyt,54,194,2,184.811,29.219,Joe Gibbs Racing,False,False,6,23,green
Carson Hocevar,4326,Chv,77,31,4,184.805,29.220,Spire Motorsports,False,False,1,24,green
William Byron,4184,Chv,24,5,2,184.799,29.221,Hendrick Motorsports,False,False,2,13,green
Tyler Reddick,4065,Tyt,45,146,2,184.799,29.221,23XI Racing,False,False,17,21,green
Chris Buescher,3989,Frd,17,122,4,184.792,29.222,RFK Racing,False,False,12,18,green
Kyle Larson,4030,Chv,5,105,2,184.786,29.223,Hendrick Motorsports,False,False,4,4,green
Alex Bowman,4045,Chv,48,110,8,184.786,29.223,Hendrick Motorsports,False,False,11,35,green
Ryan Blaney,4023,Frd,12,262,3,184.780,29.224,Team Penske,False,False,24,3,green
Kyle Larson,4030,Chv,5,122,2,184.780,29.224,Hendrick Motorsports,False,False,4,4,green
Tyler Reddick,4065,Tyt,45,194,4,184.780,29.224,23XI Racing,False,False,17,21,green
Josh Berry,4123,Frd,21,3,6,184.773,29.225,Wood Brothers Racing,False,False,7,32,green
Chris Buescher,3989,Frd,17,114,4,184.773,29.225,RFK Racing,False,False,12,18,green
Kyle Larson,4030,Chv,5,149,1,184.773,29.225,Hendrick Motorsports,False,False,4,4,green
Carson Hocevar,4326,Chv,77,97,6,184.773,29.225,Spire Motorsports,False,False,1,24,green
Kyle Larson,4030,Chv,5,121,2,184.767,29.226,Hendrick Motorsports,False,False,4,4,green
Carson Hocevar,4326,Chv,77,181,6,184.761,29.227,Spire Motorsports,False,False,1,24,green
Ryan Preece,4070,Frd,60,138,4,184.754,29.228,RFK Racing,False,False,33,29,green
Tyler Reddick,4065,Tyt,45,140,2,184.754,29.228,23XI Racing,False,False,17,21,green
Josh Berry,4123,Frd,21,95,1,184.754,29.228,Wood Brothers Racing,False,False,7,32,green
Chris Buescher,3989,Frd,17,109,4,184.748,29.229,RFK Racing,False,False,12,18,green
Ross Chastain,4001,Chv,1,261,4,184.748,29.229,Trackhouse Racing,False,False,31,2,green
Erik Jones,4059,Tyt,43,260,5,184.748,29.229,Legacy Motor Club,False,False,14,5,green
William Byron,4184,Chv,24,203,30,184.748,29.229,Hendrick Motorsports,False,False,2,13,green
Kyle Larson,4030,Chv,5,3,5,184.742,29.230,Hendrick Motorsports,False,False,4,4,green
Tyler Reddick,4065,Tyt,45,110,3,184.729,29.232,23XI Racing,False,False,17,21,green
Austin Cindric,4180,Frd,2,32,1,184.723,29.233,Team Penske,False,False,3,25,green
Josh Berry,4123,Frd,21,27,2,184.716,29.234,Wood Brothers Racing,False,False,7,32,green
Kyle Larson,4030,Chv,5,115,2,184.716,29.234,Hendrick Motorsports,False,False,4,4,green
William Byron,4184,Chv,24,135,6,184.716,29.234,Hendrick Motorsports,False,False,2,13,green
Alex Bowman,4045,Chv,48,139,8,184.716,29.234,Hendrick Motorsports,False,False,11,35,green
Ryan Blaney,4023,Frd,12,193,3,184.710,29.235,Team Penske,False,False,24,3,green
Ross Chastain,4001,Chv,1,260,4,184.710,29.235,Trackhouse Racing,False,False,31,2,green
Ryan Blaney,4023,Frd,12,203,2,184.704,29.236,Team Penske,False,False,24,3,green
Ty Gibbs,4368,Tyt,54,193,2,184.697,29.237,Joe Gibbs Racing,False,False,6,23,green
Carson Hocevar,4326,Chv,77,28,4,184.691,29.238,Spire Motorsports,False,False,1,24,green
Ryan Blaney,4023,Frd,12,204,2,184.685,29.239,Team Penske,False,False,24,3,green
Michael McDowell,3832,Chv,71,262,1,184.685,29.239,Spire Motorsports,False,False,5,26,green
Tyler Reddick,4065,Tyt,45,145,2,184.672,29.241,23XI Racing,False,False,17,21,green
Tyler Reddick,4065,Tyt,45,182,5,184.672,29.241,23XI Racing,False,False,17,21,green
Ty Gibbs,4368,Tyt,54,99,9,184.672,29.241,Joe Gibbs Racing,False,False,6,23,green
Josh Berry,4123,Frd,21,115,1,184.672,29.241,Wood Brothers Racing,False,False,7,32,green
Tyler Reddick,4065,Tyt,45,196,4,184.672,29.241,23XI Racing,False,False,17,21,green
Carson Hocevar,4326,Chv,77,134,4,184.666,29.242,Spire Motorsports,False,False,1,24,green
Kyle Larson,4030,Chv,5,28,5,184.666,29.242,Hendrick Motorsports,False,False,4,4,green
Alex Bowman,4045,Chv,48,120,7,184.666,29.242,Hendrick Motorsports,False,False,11,35,green
Brad Keselowski,1816,Frd,6,135,11,184.666,29.242,RFK Racing,False,False,30,28,green
Chase Elliott,4062,Chv,9,210,28,184.660,29.243,Hendrick Motorsports,False,False,29,16,green
Alex Bowman,4045,Chv,48,100,10,184.653,29.244,Hendrick Motorsports,False,False,11,35,green
William Byron,4184,Chv,24,6,2,184.653,29.244,Hendrick Motorsports,False,False,2,13,green
Ross Chastain,4001,Chv,1,259,4,184.634,29.247,Trackhouse Racing,False,False,31,2,green
Kyle Larson,4030,Chv,5,194,1,184.634,29.247,Hendrick Motorsports,False,False,4,4,green
Alex Bowman,4045,Chv,48,114,7,184.622,29.249,Hendrick Motorsports,False,False,11,35,green
Tyler Reddick,4065,Tyt,45,188,7,184.622,29.249,23XI Racing,False,False,17,21,green
Carson Hocevar,4326,Chv,77,27,4,184.622,29.249,Spire Motorsports,False,False,1,24,green
Kyle Busch,454,Chv,8,207,11,184.609,29.251,Richard Childress Racing,False,False,26,20,green
Ty Gibbs,4368,Tyt,54,185,4,184.596,29.253,Joe Gibbs Racing,False,False,6,23,green
Bubba Wallace,4025,Tyt,23,140,7,184.596,29.253,23XI Racing,False,False,9,33,green
Kyle Larson,4030,Chv,5,117,2,184.590,29.254,Hendrick Motorsports,False,False,4,4,green
Chase Elliott,4062,Chv,9,207,30,184.584,29.255,Hendrick Motorsports,False,False,29,16,green
Kyle Larson,4030,Chv,5,147,1,184.584,29.255,Hendrick Motorsports,False,False,4,4,green
Kyle Larson,4030,Chv,5,106,2,184.584,29.255,Hendrick Motorsports,False,False,4,4,green
Chris Buescher,3989,Frd,17,33,3,184.584,29.255,RFK Racing,False,False,12,18,green
Ryan Blaney,4023,Frd,12,141,10,184.578,29.256,Team Penske,False,False,24,3,green
Joey Logano,3859,Frd,22,246,3,184.571,29.257,Team Penske,False,False,27,1,green
Kyle Larson,4030,Chv,5,184,3,184.565,29.258,Hendrick Motorsports,False,False,4,4,green
Chris Buescher,3989,Frd,17,151,3,184.559,29.259,RFK Racing,False,False,12,18,green
William Byron,4184,Chv,24,183,1,184.552,29.260,Hendrick Motorsports,False,False,2,13,green
William Byron,4184,Chv,24,139,6,184.552,29.260,Hendrick Motorsports,False,False,2,13,green
William Byron,4184,Chv,24,120,6,184.546,29.261,Hendrick Motorsports,False,False,2,13,green
Alex Bowman,4045,Chv,48,121,7,184.546,29.261,Hendrick Motorsports,False,False,11,35,green
Kyle Larson,4030,Chv,5,193,1,184.540,29.262,Hendrick Motorsports,False,False,4,4,green
Ryan Preece,4070,Frd,60,188,8,184.533,29.263,RFK Racing,False,False,33,29,green
Josh Berry,4123,Frd,21,121,1,184.533,29.263,Wood Brothers Racing,False,False,7,32,green
Joey Logano,3859,Frd,22,134,10,184.533,29.263,Team Penske,False,False,27,1,green
Alex Bowman,4045,Chv,48,117,7,184.527,29.264,Hendrick Motorsports,False,False,11,35,green
Tyler Reddick,4065,Tyt,45,114,3,184.527,29.264,23XI Racing,False,False,17,21,green
William Byron,4184,Chv,24,140,6,184.527,29.264,Hendrick Motorsports,False,False,2,13,green
Chris Buescher,3989,Frd,17,159,3,184.521,29.265,RFK Racing,False,False,12,18,green
Carson Hocevar,4326,Chv,77,32,4,184.521,29.265,Spire Motorsports,False,False,1,24,green
Josh Berry,4123,Frd,21,108,1,184.514,29.266,Wood Brothers Racing,False,False,7,32,green
Ryan Blaney,4023,Frd,12,186,5,184.514,29.266,Team Penske,False,False,24,3,green
Kyle Larson,4030,Chv,5,185,3,184.508,29.267,Hendrick Motorsports,False,False,4,4,green
