driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Todd Gilliland,4231,Frd,34,78,18,85.160,26.421,Front Row Motorsports,False,False,17,12,green
Noah Gragson,4224,Frd,4,51,14,85.082,26.445,Front Row Motorsports,False,False,3,17,green
AJ Allmendinger,3774,Chv,16,78,5,84.567,26.606,Kaulig Racing,False,False,16,7,green
Ty Dillon,4013,Chv,10,52,7,84.504,26.626,Kaulig Racing,False,False,10,3,caution
Bubba Wallace,4025,Tyt,23,52,8,84.330,26.681,23XI Racing,False,False,14,8,caution
Michael McDowell,3832,Chv,71,52,4,83.893,26.820,Spire Motorsports,False,False,4,5,caution
Zane Smith,4272,Frd,38,52,5,83.836,26.838,Front Row Motorsports,False,False,6,6,caution
Shane Van Gisbergen,4469,Chv,88,78,6,83.053,27.091,Trackhouse Racing,False,False,1,13,green
Cole Custer,4104,Frd,41,51,15,82.481,27.279,Haas Factory Team,False,False,11,9,green
Ty Dillon,4013,Chv,10,78,7,82.297,27.340,Kaulig Racing,False,False,10,3,green
John Hunter Nemechek,4092,Tyt,42,52,9,81.928,27.463,Legacy Motor Club,False,False,8,2,caution
Ryan Preece,4070,Frd,60,52,3,81.848,27.490,RFK Racing,False,False,5,11,caution
Chad Finchum,4232,Frd,66,78,17,81.747,27.524,Garage 66,False,False,18,18,green
Ty Gibbs,4368,Tyt,54,52,6,81.605,27.572,Joe Gibbs Racing,False,False,9,15,caution
Justin Haley,4172,Chv,7,78,8,81.572,27.583,Spire Motorsports,False,False,7,14,green
Cody Ware,4125,Frd,15,51,16,81.401,27.641,Rick Ware Racing,False,False,15,16,green
Todd Gilliland,4231,Frd,34,55,18,80.935,27.800,Front Row Motorsports,False,False,17,12,caution
John Hunter Nemechek,4092,Tyt,42,78,10,80.663,27.894,Legacy Motor Club,False,False,8,2,green
AJ Allmendinger,3774,Chv,16,52,10,80.636,27.903,Kaulig Racing,False,False,16,7,caution
Justin Haley,4172,Chv,7,52,11,80.148,28.073,Spire Motorsports,False,False,7,14,caution
Erik Jones,4059,Tyt,43,78,9,79.935,28.148,Legacy Motor Club,False,False,12,4,green
Todd Gilliland,4231,Frd,34,38,18,79.824,28.187,Front Row Motorsports,False,False,17,12,green
Noah Gragson,4224,Frd,4,52,14,79.329,28.363,Front Row Motorsports,False,False,3,17,caution
Todd Gilliland,4231,Frd,34,50,18,79.264,28.386,Front Row Motorsports,False,False,17,12,green
Riley Herbst,4269,Tyt,35,52,12,78.575,28.635,23XI Racing,False,False,13,10,caution
Todd Gilliland,4231,Frd,34,77,18,78.534,28.650,Front Row Motorsports,False,False,17,12,green
Erik Jones,4059,Tyt,43,52,13,78.427,28.689,Legacy Motor Club,False,False,12,4,caution
Noah Gragson,4224,Frd,4,78,11,78.079,28.817,Front Row Motorsports,False,False,3,17,green
Cody Ware,4125,Frd,15,52,16,78.041,28.831,Rick Ware Racing,False,False,15,16,caution
Cole Custer,4104,Frd,41,52,15,77.354,29.087,Haas Factory Team,False,False,11,9,caution
Michael McDowell,3832,Chv,71,78,12,77.317,29.101,Spire Motorsports,False,False,4,5,green
Zane Smith,4272,Frd,38,78,15,77.288,29.112,Front Row Motorsports,False,False,6,6,green
Shane Van Gisbergen,4469,Chv,88,52,1,76.388,29.455,Trackhouse Racing,False,False,1,13,caution
Riley Herbst,4269,Tyt,35,78,14,76.326,29.479,23XI Racing,False,False,13,10,green
Cole Custer,4104,Frd,41,78,13,75.592,29.765,Haas Factory Team,False,False,11,9,green
Cody Ware,4125,Frd,15,78,16,75.364,29.855,Rick Ware Racing,False,False,15,16,green
Todd Gilliland,4231,Frd,34,57,18,73.316,30.689,Front Row Motorsports,False,False,17,12,caution
Riley Herbst,4269,Tyt,35,58,17,70.498,31.916,23XI Racing,False,False,13,10,caution
Chad Finchum,4232,Frd,66,58,16,68.692,32.755,Garage 66,False,False,18,18,caution
Cody Ware,4125,Frd,15,58,15,67.000,33.582,Rick Ware Racing,False,False,15,16,caution
Cole Custer,4104,Frd,41,58,14,65.559,34.320,Haas Factory Team,False,False,11,9,caution
Noah Gragson,4224,Frd,4,58,12,64.490,34.889,Front Row Motorsports,False,False,3,17,caution
Erik Jones,4059,Tyt,43,58,13,60.508,37.185,Legacy Motor Club,False,False,12,4,caution
AJ Allmendinger,3774,Chv,16,58,10,59.237,37.983,Kaulig Racing,False,False,16,7,caution
Justin Haley,4172,Chv,7,58,11,58.125,38.710,Spire Motorsports,False,False,7,14,caution
John Hunter Nemechek,4092,Tyt,42,58,9,56.877,39.559,Legacy Motor Club,False,False,8,2,caution
Ty Dillon,4013,Chv,10,58,8,55.994,40.183,Kaulig Racing,False,False,10,3,caution
Ryan Preece,4070,Frd,60,58,7,54.499,41.285,RFK Racing,False,False,5,11,caution
Shane Van Gisbergen,4469,Chv,88,58,6,53.359,42.167,Trackhouse Racing,False,False,1,13,caution
Chad Finchum,4232,Frd,66,79,17,53.039,42.422,Garage 66,False,False,18,18,caution
Chad Finchum,4232,Frd,66,55,17,52.918,42.519,Garage 66,False,False,18,18,caution
Noah Gragson,4224,Frd,4,79,11,52.715,42.682,Front Row Motorsports,False,False,3,17,pitting in
Cole Custer,4104,Frd,41,79,13,52.455,42.894,Haas Factory Team,False,False,11,9,pitting in
Erik Jones,4059,Tyt,43,79,9,52.427,42.917,Legacy Motor Club,False,False,12,4,pitting in
Cody Ware,4125,Frd,15,79,16,52.423,42.920,Rick Ware Racing,False,False,15,16,pitting in
John Hunter Nemechek,4092,Tyt,42,79,10,52.385,42.951,Legacy Motor Club,False,False,8,2,pitting in
Chad Finchum,4232,Frd,66,83,18,52.288,43.031,Garage 66,False,False,18,18,caution
Michael McDowell,3832,Chv,71,79,12,52.234,43.075,Spire Motorsports,False,False,4,5,pitting in
Zane Smith,4272,Frd,38,79,15,52.171,43.127,Front Row Motorsports,False,False,6,6,pitting in
Ty Dillon,4013,Chv,10,79,7,52.107,43.180,Kaulig Racing,False,False,10,3,pitting in
Justin Haley,4172,Chv,7,79,8,51.993,43.275,Spire Motorsports,False,False,7,14,caution
AJ Allmendinger,3774,Chv,16,79,5,51.961,43.302,Kaulig Racing,False,False,16,7,pitting in
Bubba Wallace,4025,Tyt,23,79,4,51.915,43.340,23XI Racing,False,False,14,8,caution
Chad Finchum,4232,Frd,66,52,17,51.902,43.351,Garage 66,False,False,18,18,caution
Zane Smith,4272,Frd,38,58,5,51.816,43.423,Front Row Motorsports,False,False,6,6,caution
Riley Herbst,4269,Tyt,35,79,14,51.741,43.486,23XI Racing,False,False,13,10,pitting in
Todd Gilliland,4231,Frd,34,83,17,51.655,43.558,Front Row Motorsports,False,False,17,12,caution
Shane Van Gisbergen,4469,Chv,88,79,6,51.603,43.602,Trackhouse Racing,False,False,1,13,caution
Ryan Preece,4070,Frd,60,79,2,51.595,43.609,RFK Racing,False,False,5,11,caution
Cody Ware,4125,Frd,15,83,15,51.566,43.633,Rick Ware Racing,False,False,15,16,caution
Ty Gibbs,4368,Tyt,54,79,3,51.537,43.658,Joe Gibbs Racing,False,False,9,15,caution
Chad Finchum,4232,Frd,66,82,18,51.490,43.698,Garage 66,False,False,18,18,caution
Todd Gilliland,4231,Frd,34,82,17,51.376,43.795,Front Row Motorsports,False,False,17,12,caution
Zane Smith,4272,Frd,38,83,14,51.204,43.942,Front Row Motorsports,False,False,6,6,caution
Riley Herbst,4269,Tyt,35,83,13,50.846,44.251,23XI Racing,False,False,13,10,caution
Cody Ware,4125,Frd,15,82,16,50.610,44.458,Rick Ware Racing,False,False,15,16,caution
Carson Hocevar,4326,Chv,77,79,1,50.453,44.596,Spire Motorsports,False,False,2,1,caution
Todd Gilliland,4231,Frd,34,56,18,50.363,44.676,Front Row Motorsports,False,False,17,12,caution
Bubba Wallace,4025,Tyt,23,58,3,50.245,44.781,23XI Racing,False,False,14,8,caution
Michael McDowell,3832,Chv,71,83,12,50.173,44.845,Spire Motorsports,False,False,4,5,caution
Noah Gragson,4224,Frd,4,83,11,50.078,44.930,Front Row Motorsports,False,False,3,17,caution
Zane Smith,4272,Frd,38,82,15,49.891,45.098,Front Row Motorsports,False,False,6,6,caution
Cody Ware,4125,Frd,15,55,16,49.864,45.123,Rick Ware Racing,False,False,15,16,caution
Todd Gilliland,4231,Frd,34,52,18,49.445,45.505,Front Row Motorsports,False,False,17,12,caution
Ty Dillon,4013,Chv,10,83,8,49.176,45.754,Kaulig Racing,False,False,10,3,caution
Noah Gragson,4224,Frd,4,54,5,49.136,45.791,Front Row Motorsports,False,False,3,17,pitting out
Erik Jones,4059,Tyt,43,83,10,49.045,45.876,Legacy Motor Club,False,False,12,4,caution
Ty Gibbs,4368,Tyt,54,58,3,49.022,45.898,Joe Gibbs Racing,False,False,9,15,caution
Riley Herbst,4269,Tyt,35,82,14,48.786,46.120,23XI Racing,False,False,13,10,caution
Chad Finchum,4232,Frd,66,80,10,48.747,46.157,Garage 66,False,False,18,18,caution
John Hunter Nemechek,4092,Tyt,42,83,6,48.511,46.381,Legacy Motor Club,False,False,8,2,caution
Cole Custer,4104,Frd,41,83,9,48.508,46.384,Haas Factory Team,False,False,11,9,caution
Michael McDowell,3832,Chv,71,58,2,48.491,46.400,Spire Motorsports,False,False,4,5,caution
Cole Custer,4104,Frd,41,53,15,48.351,46.535,Haas Factory Team,False,False,11,9,pitting in
Riley Herbst,4269,Tyt,35,54,4,48.325,46.560,23XI Racing,False,False,13,10,pitting out
AJ Allmendinger,3774,Chv,16,83,7,48.082,46.795,Kaulig Racing,False,False,16,7,caution
Michael McDowell,3832,Chv,71,82,13,48.066,46.811,Spire Motorsports,False,False,4,5,caution
Cody Ware,4125,Frd,15,53,16,47.962,46.912,Rick Ware Racing,False,False,15,16,pitting in
Shane Van Gisbergen,4469,Chv,88,83,4,47.897,46.976,Trackhouse Racing,False,False,1,13,caution
Justin Haley,4172,Chv,7,83,5,47.668,47.201,Spire Motorsports,False,False,7,14,caution
Carson Hocevar,4326,Chv,77,58,1,47.570,47.299,Spire Motorsports,False,False,2,1,caution
Ty Gibbs,4368,Tyt,54,83,2,47.494,47.374,Joe Gibbs Racing,False,False,9,15,caution
Bubba Wallace,4025,Tyt,23,83,3,47.478,47.390,23XI Racing,False,False,14,8,caution
Noah Gragson,4224,Frd,4,82,12,47.232,47.637,Front Row Motorsports,False,False,3,17,caution
Noah Gragson,4224,Frd,4,53,14,47.214,47.655,Front Row Motorsports,False,False,3,17,pitting in
Erik Jones,4059,Tyt,43,82,11,47.165,47.705,Legacy Motor Club,False,False,12,4,caution
Erik Jones,4059,Tyt,43,53,13,46.983,47.890,Legacy Motor Club,False,False,12,4,pitting in
Carson Hocevar,4326,Chv,77,83,1,46.902,47.972,Spire Motorsports,False,False,2,1,caution
Riley Herbst,4269,Tyt,35,53,12,46.753,48.125,23XI Racing,False,False,13,10,pitting in
Justin Haley,4172,Chv,7,55,10,46.577,48.307,Spire Motorsports,False,False,7,14,caution
Riley Herbst,4269,Tyt,35,80,9,46.507,48.380,23XI Racing,False,False,13,10,pitting out
Ty Dillon,4013,Chv,10,82,10,46.263,48.635,Kaulig Racing,False,False,10,3,caution
John Hunter Nemechek,4092,Tyt,42,55,9,46.259,48.639,Legacy Motor Club,False,False,8,2,caution
Cody Ware,4125,Frd,15,81,16,46.173,48.730,Rick Ware Racing,False,False,15,16,caution
Todd Gilliland,4231,Frd,34,37,18,46.072,48.837,Front Row Motorsports,False,False,17,12,pitting out
Erik Jones,4059,Tyt,43,55,12,46.058,48.851,Legacy Motor Club,False,False,12,4,caution
Ty Dillon,4013,Chv,10,55,8,45.867,49.055,Kaulig Racing,False,False,10,3,caution
Michael McDowell,3832,Chv,71,80,7,45.746,49.185,Spire Motorsports,False,False,4,5,pitting out
Cole Custer,4104,Frd,41,82,9,45.737,49.194,Haas Factory Team,False,False,11,9,caution
Ryan Preece,4070,Frd,60,83,16,45.702,49.232,RFK Racing,False,False,5,11,caution
AJ Allmendinger,3774,Chv,16,55,11,45.664,49.273,Kaulig Racing,False,False,16,7,caution
Todd Gilliland,4231,Frd,34,51,18,45.453,49.502,Front Row Motorsports,False,False,17,12,green
Ryan Preece,4070,Frd,60,55,7,45.311,49.657,RFK Racing,False,False,5,11,caution
Noah Gragson,4224,Frd,4,80,5,45.270,49.702,Front Row Motorsports,False,False,3,17,pitting out
Ty Gibbs,4368,Tyt,54,55,3,45.268,49.704,Joe Gibbs Racing,False,False,9,15,caution
Cole Custer,4104,Frd,41,55,15,45.118,49.869,Haas Factory Team,False,False,11,9,caution
Justin Haley,4172,Chv,7,53,11,44.899,50.112,Spire Motorsports,False,False,7,14,pitting in
Bubba Wallace,4025,Tyt,23,55,4,44.751,50.278,23XI Racing,False,False,14,8,caution
John Hunter Nemechek,4092,Tyt,42,82,8,44.680,50.358,Legacy Motor Club,False,False,8,2,caution
Zane Smith,4272,Frd,38,55,5,44.637,50.407,Front Row Motorsports,False,False,6,6,caution
AJ Allmendinger,3774,Chv,16,53,10,44.629,50.416,Kaulig Racing,False,False,16,7,pitting in
AJ Allmendinger,3774,Chv,16,82,7,44.408,50.667,Kaulig Racing,False,False,16,7,caution
John Hunter Nemechek,4092,Tyt,42,53,9,44.253,50.844,Legacy Motor Club,False,False,8,2,pitting in
Justin Haley,4172,Chv,7,82,5,44.160,50.951,Spire Motorsports,False,False,7,14,caution
Bubba Wallace,4025,Tyt,23,53,8,43.761,51.416,23XI Racing,False,False,14,8,pitting in
Michael McDowell,3832,Chv,71,54,3,43.626,51.575,Spire Motorsports,False,False,4,5,pitting out
Shane Van Gisbergen,4469,Chv,88,82,6,43.545,51.671,Trackhouse Racing,False,False,1,13,caution
Shane Van Gisbergen,4469,Chv,88,54,1,43.389,51.856,Trackhouse Racing,False,False,1,13,pitting out
Bubba Wallace,4025,Tyt,23,82,3,43.099,52.205,23XI Racing,False,False,14,8,caution
Carson Hocevar,4326,Chv,77,54,2,43.000,52.326,Spire Motorsports,False,False,2,1,pitting out
Zane Smith,4272,Frd,38,81,15,42.858,52.499,Front Row Motorsports,False,False,6,6,caution
Ty Dillon,4013,Chv,10,53,7,42.666,52.735,Kaulig Racing,False,False,10,3,pitting in
Justin Haley,4172,Chv,7,80,8,42.482,52.963,Spire Motorsports,False,False,7,14,caution
Ty Gibbs,4368,Tyt,54,82,4,42.377,53.095,Joe Gibbs Racing,False,False,9,15,caution
Ty Gibbs,4368,Tyt,54,53,6,42.307,53.183,Joe Gibbs Racing,False,False,9,15,pitting in
Ryan Preece,4070,Frd,60,82,2,42.195,53.324,RFK Racing,False,False,5,11,caution
Michael McDowell,3832,Chv,71,53,4,42.026,53.538,Spire Motorsports,False,False,4,5,pitting in
Ty Gibbs,4368,Tyt,54,57,3,42.023,53.542,Joe Gibbs Racing,False,False,9,15,caution
Ryan Preece,4070,Frd,60,53,3,41.967,53.614,RFK Racing,False,False,5,11,pitting in
Shane Van Gisbergen,4469,Chv,88,80,6,41.941,53.647,Trackhouse Racing,False,False,1,13,caution
Todd Gilliland,4231,Frd,34,81,17,41.888,53.715,Front Row Motorsports,False,False,17,12,caution
Carson Hocevar,4326,Chv,77,57,1,41.839,53.778,Spire Motorsports,False,False,2,1,caution
Zane Smith,4272,Frd,38,53,5,41.834,53.784,Front Row Motorsports,False,False,6,6,pitting in
Michael McDowell,3832,Chv,71,57,2,41.679,53.984,Spire Motorsports,False,False,4,5,caution
Bubba Wallace,4025,Tyt,23,57,4,41.677,53.986,23XI Racing,False,False,14,8,caution
Carson Hocevar,4326,Chv,77,82,1,41.598,54.089,Spire Motorsports,False,False,2,1,caution
Carson Hocevar,4326,Chv,77,80,1,41.538,54.167,Spire Motorsports,False,False,2,1,caution
Ty Gibbs,4368,Tyt,54,80,3,41.427,54.313,Joe Gibbs Racing,False,False,9,15,caution
Zane Smith,4272,Frd,38,57,5,41.425,54.315,Front Row Motorsports,False,False,6,6,caution
Shane Van Gisbergen,4469,Chv,88,57,6,41.417,54.326,Trackhouse Racing,False,False,1,13,caution
Ryan Preece,4070,Frd,60,80,2,41.411,54.333,RFK Racing,False,False,5,11,caution
AJ Allmendinger,3774,Chv,16,57,11,41.397,54.352,Kaulig Racing,False,False,16,7,caution
Todd Gilliland,4231,Frd,34,53,18,41.379,54.375,Front Row Motorsports,False,False,17,12,caution
Bubba Wallace,4025,Tyt,23,80,4,41.364,54.395,23XI Racing,False,False,14,8,caution
Carson Hocevar,4326,Chv,77,56,1,41.349,54.415,Spire Motorsports,False,False,2,1,caution
Ryan Preece,4070,Frd,60,57,7,41.342,54.424,RFK Racing,False,False,5,11,caution
Ty Dillon,4013,Chv,10,81,10,41.336,54.432,Kaulig Racing,False,False,10,3,caution
Todd Gilliland,4231,Frd,34,54,18,41.290,54.493,Front Row Motorsports,False,False,17,12,caution
Erik Jones,4059,Tyt,43,57,12,41.258,54.535,Legacy Motor Club,False,False,12,4,caution
Michael McDowell,3832,Chv,71,56,2,41.216,54.591,Spire Motorsports,False,False,4,5,caution
John Hunter Nemechek,4092,Tyt,42,57,9,41.214,54.593,Legacy Motor Club,False,False,8,2,caution
Ty Gibbs,4368,Tyt,54,56,3,41.161,54.663,Joe Gibbs Racing,False,False,9,15,caution
Bubba Wallace,4025,Tyt,23,56,4,41.094,54.752,23XI Racing,False,False,14,8,caution
Ty Dillon,4013,Chv,10,57,8,41.031,54.837,Kaulig Racing,False,False,10,3,caution
Zane Smith,4272,Frd,38,56,5,40.967,54.922,Front Row Motorsports,False,False,6,6,caution
Cody Ware,4125,Frd,15,56,15,40.963,54.928,Rick Ware Racing,False,False,15,16,caution
Ty Dillon,4013,Chv,10,56,8,40.957,54.936,Kaulig Racing,False,False,10,3,caution
Chad Finchum,4232,Frd,66,56,16,40.931,54.971,Garage 66,False,False,18,18,caution
Erik Jones,4059,Tyt,43,81,11,40.931,54.971,Legacy Motor Club,False,False,12,4,caution
Justin Haley,4172,Chv,7,57,10,40.916,54.991,Spire Motorsports,False,False,7,14,caution
Cole Custer,4104,Frd,41,56,14,40.821,55.119,Haas Factory Team,False,False,11,9,caution
Ryan Preece,4070,Frd,60,56,7,40.793,55.157,RFK Racing,False,False,5,11,caution
John Hunter Nemechek,4092,Tyt,42,56,9,40.785,55.168,Legacy Motor Club,False,False,8,2,caution
Shane Van Gisbergen,4469,Chv,88,56,6,40.769,55.189,Trackhouse Racing,False,False,1,13,caution
Justin Haley,4172,Chv,7,56,10,40.745,55.221,Spire Motorsports,False,False,7,14,caution
Riley Herbst,4269,Tyt,35,57,17,40.675,55.317,23XI Racing,False,False,13,10,caution
Noah Gragson,4224,Frd,4,56,13,40.661,55.336,Front Row Motorsports,False,False,3,17,caution
Cody Ware,4125,Frd,15,57,15,40.542,55.498,Rick Ware Racing,False,False,15,16,caution
Noah Gragson,4224,Frd,4,57,13,40.538,55.504,Front Row Motorsports,False,False,3,17,caution
Cole Custer,4104,Frd,41,57,14,40.533,55.510,Haas Factory Team,False,False,11,9,caution
Carson Hocevar,4326,Chv,77,53,2,40.512,55.539,Spire Motorsports,False,False,2,1,pitting in
AJ Allmendinger,3774,Chv,16,56,11,40.509,55.543,Kaulig Racing,False,False,16,7,caution
Chad Finchum,4232,Frd,66,57,16,40.460,55.611,Garage 66,False,False,18,18,caution
Cole Custer,4104,Frd,41,81,9,40.384,55.715,Haas Factory Team,False,False,11,9,caution
Erik Jones,4059,Tyt,43,56,12,40.377,55.725,Legacy Motor Club,False,False,12,4,caution
Bubba Wallace,4025,Tyt,23,54,7,40.262,55.884,23XI Racing,False,False,14,8,pitting out
Shane Van Gisbergen,4469,Chv,88,53,1,40.111,56.095,Trackhouse Racing,False,False,1,13,pitting in
John Hunter Nemechek,4092,Tyt,42,81,8,40.019,56.223,Legacy Motor Club,False,False,8,2,caution
Cole Custer,4104,Frd,41,80,13,39.989,56.266,Haas Factory Team,False,False,11,9,pitting out
Michael McDowell,3832,Chv,71,55,2,39.796,56.538,Spire Motorsports,False,False,4,5,caution
Carson Hocevar,4326,Chv,77,55,1,39.791,56.545,Spire Motorsports,False,False,2,1,caution
AJ Allmendinger,3774,Chv,16,81,7,39.680,56.704,Kaulig Racing,False,False,16,7,caution
John Hunter Nemechek,4092,Tyt,42,80,12,39.175,57.435,Legacy Motor Club,False,False,8,2,pitting out
Ty Gibbs,4368,Tyt,54,54,6,39.141,57.484,Joe Gibbs Racing,False,False,9,15,pitting out
Erik Jones,4059,Tyt,43,54,14,38.293,58.758,Legacy Motor Club,False,False,12,4,pitting out
Cole Custer,4104,Frd,41,54,15,38.230,58.855,Haas Factory Team,False,False,11,9,pitting out
Zane Smith,4272,Frd,38,54,8,38.041,59.147,Front Row Motorsports,False,False,6,6,pitting out
AJ Allmendinger,3774,Chv,16,80,11,37.732,59.631,Kaulig Racing,False,False,16,7,pitting out
Ryan Preece,4070,Frd,60,81,2,37.529,59.953,RFK Racing,False,False,5,11,caution
Ty Gibbs,4368,Tyt,54,81,3,37.446,60.086,Joe Gibbs Racing,False,False,9,15,caution
Riley Herbst,4269,Tyt,35,56,17,37.401,60.159,23XI Racing,False,False,13,10,caution
Bubba Wallace,4025,Tyt,23,81,4,37.383,60.188,23XI Racing,False,False,14,8,caution
Carson Hocevar,4326,Chv,77,81,1,37.373,60.204,Spire Motorsports,False,False,2,1,caution
Todd Gilliland,4231,Frd,34,80,17,37.365,60.216,Front Row Motorsports,False,False,17,12,pitting out
Shane Van Gisbergen,4469,Chv,88,81,5,37.294,60.331,Trackhouse Racing,False,False,1,13,caution
Justin Haley,4172,Chv,7,81,6,37.228,60.438,Spire Motorsports,False,False,7,14,caution
Chad Finchum,4232,Frd,66,54,17,37.033,60.757,Garage 66,False,False,18,18,pitting out
Justin Haley,4172,Chv,7,54,13,36.930,60.926,Spire Motorsports,False,False,7,14,pitting out
John Hunter Nemechek,4092,Tyt,42,54,11,36.587,61.498,Legacy Motor Club,False,False,8,2,pitting out
AJ Allmendinger,3774,Chv,16,54,12,36.505,61.635,Kaulig Racing,False,False,16,7,pitting out
Ty Dillon,4013,Chv,10,54,10,36.415,61.787,Kaulig Racing,False,False,10,3,pitting out
Shane Van Gisbergen,4469,Chv,88,55,6,36.363,61.876,Trackhouse Racing,False,False,1,13,caution
Noah Gragson,4224,Frd,4,55,14,35.955,62.578,Front Row Motorsports,False,False,3,17,caution
Riley Herbst,4269,Tyt,35,55,13,35.944,62.598,23XI Racing,False,False,13,10,caution
Erik Jones,4059,Tyt,43,80,15,35.877,62.715,Legacy Motor Club,False,False,12,4,pitting out
Cody Ware,4125,Frd,15,54,16,35.516,63.352,Rick Ware Racing,False,False,15,16,pitting out
Ryan Preece,4070,Frd,60,54,9,35.430,63.505,RFK Racing,False,False,5,11,pitting out
Ty Dillon,4013,Chv,10,80,14,35.380,63.596,Kaulig Racing,False,False,10,3,pitting out
Zane Smith,4272,Frd,38,80,16,34.801,64.653,Front Row Motorsports,False,False,6,6,pitting out
Noah Gragson,4224,Frd,4,81,12,33.362,67.443,Front Row Motorsports,False,False,3,17,caution
Michael McDowell,3832,Chv,71,81,13,33.180,67.812,Spire Motorsports,False,False,4,5,caution
Riley Herbst,4269,Tyt,35,81,14,33.110,67.956,23XI Racing,False,False,13,10,caution
Cody Ware,4125,Frd,15,80,18,32.740,68.723,Rick Ware Racing,False,False,15,16,pitting out
Chad Finchum,4232,Frd,66,81,18,31.116,72.309,Garage 66,False,False,18,18,caution
