driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Michael McDowell,3832,Chv,71,120,18,199.933,47.896,Spire Motorsports,False,False,14,11,green
Ty Dillon,4013,Chv,10,120,17,199.517,47.996,Kaulig Racing,False,False,21,23,green
Tyler Reddick,4065,Tyt,45,188,16,198.998,48.121,23XI Racing,False,False,26,14,pitting in
Bubba Wallace,4025,Tyt,23,188,10,198.286,48.294,23XI Racing,False,False,20,8,pitting in
Austin Dillon,3873,Chv,3,188,12,198.101,48.339,Richard Childress Racing,False,False,5,10,pitting in
Ty Gibbs,4368,Tyt,54,188,19,197.929,48.381,Joe Gibbs Racing,False,False,10,17,pitting in
Todd Gilliland,4231,Frd,34,188,18,197.765,48.421,Front Row Motorsports,False,False,15,16,pitting in
Carson Hocevar,4326,Chv,77,188,8,197.721,48.432,Spire Motorsports,False,False,28,6,pitting in
Chase Elliott,4062,Chv,9,188,7,197.415,48.507,Hendrick Motorsports,False,False,30,5,pitting in
Noah Gragson,4224,Frd,4,188,6,197.378,48.516,Front Row Motorsports,False,False,27,4,pitting in
Daniel Suarez,4113,Chv,99,188,11,197.321,48.530,Trackhouse Racing,False,False,24,9,pitting in
Cole Custer,4104,Frd,41,188,15,197.321,48.530,Haas Factory Team,False,False,12,13,pitting in
Michael McDowell,3832,Chv,71,188,13,197.309,48.533,Spire Motorsports,False,False,14,11,pitting in
Kyle Larson,4030,Chv,5,188,3,197.240,48.550,Hendrick Motorsports,False,False,25,2,pitting in
Austin Cindric,4180,Frd,2,188,1,197.228,48.553,Team Penske,False,False,7,1,green
Ricky Stenhouse Jr.,3888,Chv,47,188,14,197.207,48.558,HYAK Motorsports,False,False,35,12,pitting in
Joey Logano,3859,Frd,22,188,5,197.195,48.561,Team Penske,False,False,3,39,pitting in
Chase Briscoe,4228,Tyt,19,188,17,197.191,48.562,Joe Gibbs Racing,False,False,17,15,pitting in
William Byron,4184,Chv,24,188,4,197.029,48.602,Hendrick Motorsports,False,False,16,3,pitting in
Tyler Reddick,4065,Tyt,45,187,22,197.013,48.606,23XI Racing,False,False,26,14,green
Ryan Preece,4070,Frd,60,188,2,196.992,48.611,RFK Racing,False,False,4,38,pitting in
Shane Van Gisbergen,4469,Chv,88,118,33,196.964,48.618,Trackhouse Racing,False,False,36,29,green
Ross Chastain,4001,Chv,1,152,31,196.940,48.624,Trackhouse Racing,False,False,32,20,green
Kyle Larson,4030,Chv,5,120,3,196.883,48.638,Hendrick Motorsports,False,False,25,2,green
Daniel Suarez,4113,Chv,99,119,32,196.786,48.662,Trackhouse Racing,False,False,24,9,green
Shane Van Gisbergen,4469,Chv,88,151,34,196.774,48.665,Trackhouse Racing,False,False,36,29,green
Ryan Preece,4070,Frd,60,120,6,196.746,48.672,RFK Racing,False,False,4,38,green
Alex Bowman,4045,Chv,48,188,9,196.661,48.693,Hendrick Motorsports,False,False,18,7,pitting in
Erik Jones,4059,Tyt,43,188,20,196.632,48.700,Legacy Motor Club,False,False,34,18,pitting in
Zane Smith,4272,Frd,38,120,9,196.620,48.703,Front Row Motorsports,False,False,1,19,green
Austin Dillon,3873,Chv,3,186,17,196.588,48.711,Richard Childress Racing,False,False,5,10,green
Alex Bowman,4045,Chv,48,120,15,196.439,48.748,Hendrick Motorsports,False,False,18,7,green
Bubba Wallace,4025,Tyt,23,120,1,196.411,48.755,23XI Racing,False,False,20,8,green
AJ Allmendinger,3774,Chv,16,120,12,196.346,48.771,Kaulig Racing,False,False,19,24,green
Erik Jones,4059,Tyt,43,120,16,196.330,48.775,Legacy Motor Club,False,False,34,18,green
Justin Haley,4172,Chv,7,120,11,196.286,48.786,Spire Motorsports,False,False,37,25,green
Noah Gragson,4224,Frd,4,120,13,196.270,48.790,Front Row Motorsports,False,False,27,4,green
Bubba Wallace,4025,Tyt,23,187,18,196.266,48.791,23XI Racing,False,False,20,8,green
Ricky Stenhouse Jr.,3888,Chv,47,120,14,196.234,48.799,HYAK Motorsports,False,False,35,12,green
Ty Dillon,4013,Chv,10,119,17,196.165,48.816,Kaulig Racing,False,False,21,23,green
Austin Cindric,4180,Frd,2,120,4,196.125,48.826,Team Penske,False,False,7,1,green
Todd Gilliland,4231,Frd,34,120,8,196.081,48.837,Front Row Motorsports,False,False,15,16,green
Cole Custer,4104,Frd,41,117,17,196.045,48.846,Haas Factory Team,False,False,12,13,green
Carson Hocevar,4326,Chv,77,120,5,196.041,48.847,Spire Motorsports,False,False,28,6,green
Joey Logano,3859,Frd,22,120,2,196.029,48.850,Team Penske,False,False,3,39,green
Tyler Reddick,4065,Tyt,45,120,7,196.009,48.855,23XI Racing,False,False,26,14,green
Ty Dillon,4013,Chv,10,117,20,195.924,48.876,Kaulig Racing,False,False,21,23,green
Alex Bowman,4045,Chv,48,119,15,195.920,48.877,Hendrick Motorsports,False,False,18,7,green
Austin Dillon,3873,Chv,3,174,14,195.892,48.884,Richard Childress Racing,False,False,5,10,green
Shane Van Gisbergen,4469,Chv,88,119,33,195.832,48.899,Trackhouse Racing,False,False,36,29,green
Michael McDowell,3832,Chv,71,119,18,195.720,48.927,Spire Motorsports,False,False,14,11,green
Daniel Suarez,4113,Chv,99,116,33,195.704,48.931,Trackhouse Racing,False,False,24,9,green
Josh Berry,4123,Frd,21,120,10,195.688,48.935,Wood Brothers Racing,False,False,8,26,green
Cole Custer,4104,Frd,41,120,19,195.672,48.939,Haas Factory Team,False,False,12,13,green
Ty Gibbs,4368,Tyt,54,187,21,195.668,48.940,Joe Gibbs Racing,False,False,10,17,green
Ross Chastain,4001,Chv,1,187,17,195.648,48.945,Trackhouse Racing,False,False,32,20,green
Ross Chastain,4001,Chv,1,174,16,195.608,48.955,Trackhouse Racing,False,False,32,20,green
Michael McDowell,3832,Chv,71,174,17,195.564,48.966,Spire Motorsports,False,False,14,11,green
Todd Gilliland,4231,Frd,34,187,20,195.556,48.968,Front Row Motorsports,False,False,15,16,green
Cole Custer,4104,Frd,41,187,15,195.548,48.970,Haas Factory Team,False,False,12,13,green
Ricky Stenhouse Jr.,3888,Chv,47,187,13,195.536,48.973,HYAK Motorsports,False,False,35,12,green
Carson Hocevar,4326,Chv,77,187,11,195.532,48.974,Spire Motorsports,False,False,28,6,green
Austin Dillon,3873,Chv,3,187,19,195.532,48.974,Richard Childress Racing,False,False,5,10,green
Zane Smith,4272,Frd,38,187,10,195.524,48.976,Front Row Motorsports,False,False,1,19,green
Chase Briscoe,4228,Tyt,19,187,16,195.512,48.979,Joe Gibbs Racing,False,False,17,15,green
Ricky Stenhouse Jr.,3888,Chv,47,174,12,195.500,48.982,HYAK Motorsports,False,False,35,12,green
Alex Bowman,4045,Chv,48,187,5,195.496,48.983,Hendrick Motorsports,False,False,18,7,green
Michael McDowell,3832,Chv,71,115,18,195.488,48.985,Spire Motorsports,False,False,14,11,green
Alex Bowman,4045,Chv,48,117,18,195.476,48.988,Hendrick Motorsports,False,False,18,7,green
Michael McDowell,3832,Chv,71,187,14,195.468,48.990,Spire Motorsports,False,False,14,11,green
Erik Jones,4059,Tyt,43,116,15,195.468,48.990,Legacy Motor Club,False,False,34,18,green
Daniel Suarez,4113,Chv,99,187,12,195.464,48.991,Trackhouse Racing,False,False,24,9,green
AJ Allmendinger,3774,Chv,16,117,12,195.460,48.992,Kaulig Racing,False,False,19,24,green
Chase Elliott,4062,Chv,9,187,9,195.460,48.992,Hendrick Motorsports,False,False,30,5,green
Noah Gragson,4224,Frd,4,114,16,195.456,48.993,Front Row Motorsports,False,False,27,4,green
Noah Gragson,4224,Frd,4,187,7,195.445,48.996,Front Row Motorsports,False,False,27,4,green
Ty Gibbs,4368,Tyt,54,116,13,195.441,48.997,Joe Gibbs Racing,False,False,10,17,pitting in
Joey Logano,3859,Frd,22,187,6,195.429,49.000,Team Penske,False,False,3,39,green
Chase Briscoe,4228,Tyt,19,174,21,195.425,49.001,Joe Gibbs Racing,False,False,17,15,green
Carson Hocevar,4326,Chv,77,174,11,195.417,49.003,Spire Motorsports,False,False,28,6,green
William Byron,4184,Chv,24,187,3,195.409,49.005,Hendrick Motorsports,False,False,16,3,green
Ty Dillon,4013,Chv,10,187,8,195.393,49.009,Kaulig Racing,False,False,21,23,green
Cole Custer,4104,Frd,41,116,20,195.389,49.010,Haas Factory Team,False,False,12,13,green
JJ Yeley,3669,Chv,44,58,32,195.377,49.013,NY Racing Team,False,False,39,32,green
Austin Dillon,3873,Chv,3,42,22,195.361,49.017,Richard Childress Racing,False,False,5,10,pitting in
Ryan Preece,4070,Frd,60,187,1,195.349,49.020,RFK Racing,False,False,4,38,green
Denny Hamlin,1361,Tyt,11,180,25,195.313,49.029,Joe Gibbs Racing,False,False,13,21,green
Noah Gragson,4224,Frd,4,117,14,195.305,49.031,Front Row Motorsports,False,False,27,4,green
Kyle Larson,4030,Chv,5,187,4,195.305,49.031,Hendrick Motorsports,False,False,25,2,green
Ty Dillon,4013,Chv,10,118,19,195.301,49.032,Kaulig Racing,False,False,21,23,green
Denny Hamlin,1361,Tyt,11,115,19,195.297,49.033,Joe Gibbs Racing,False,False,13,21,green
Noah Gragson,4224,Frd,4,119,13,195.281,49.037,Front Row Motorsports,False,False,27,4,green
Ty Gibbs,4368,Tyt,54,114,17,195.281,49.037,Joe Gibbs Racing,False,False,10,17,green
Justin Haley,4172,Chv,7,152,28,195.265,49.041,Spire Motorsports,False,False,37,25,green
Ross Chastain,4001,Chv,1,159,28,195.241,49.047,Trackhouse Racing,False,False,32,20,green
Chase Briscoe,4228,Tyt,19,180,19,195.225,49.051,Joe Gibbs Racing,False,False,17,15,green
Ryan Preece,4070,Frd,60,117,10,195.209,49.055,RFK Racing,False,False,4,38,green
BJ McLeod,3973,Chv,78,42,20,195.205,49.056,Live Fast Motorsports,False,False,38,33,pitting in
Austin Cindric,4180,Frd,2,187,2,195.202,49.057,Team Penske,False,False,7,1,green
Daniel Suarez,4113,Chv,99,118,32,195.202,49.057,Trackhouse Racing,False,False,24,9,green
Carson Hocevar,4326,Chv,77,152,26,195.202,49.057,Spire Motorsports,False,False,28,6,green
Michael McDowell,3832,Chv,71,117,16,195.194,49.059,Spire Motorsports,False,False,14,11,green
Kyle Larson,4030,Chv,5,117,8,195.182,49.062,Hendrick Motorsports,False,False,25,2,green
Josh Berry,4123,Frd,21,117,6,195.174,49.064,Wood Brothers Racing,False,False,8,26,green
Cody Ware,4125,Frd,51,42,24,195.158,49.068,Rick Ware Racing,False,False,33,31,pitting in
Justin Haley,4172,Chv,7,116,8,195.150,49.070,Spire Motorsports,False,False,37,25,green
Daniel Suarez,4113,Chv,99,152,30,195.150,49.070,Trackhouse Racing,False,False,24,9,green
Austin Cindric,4180,Frd,2,117,4,195.146,49.071,Team Penske,False,False,7,1,green
Zane Smith,4272,Frd,38,119,11,195.146,49.071,Front Row Motorsports,False,False,1,19,green
Bubba Wallace,4025,Tyt,23,117,2,195.122,49.077,23XI Racing,False,False,20,8,green
Denny Hamlin,1361,Tyt,11,90,28,195.122,49.077,Joe Gibbs Racing,False,False,13,21,green
Austin Cindric,4180,Frd,2,116,5,195.122,49.077,Team Penske,False,False,7,1,green
Bubba Wallace,4025,Tyt,23,119,2,195.114,49.079,23XI Racing,False,False,20,8,green
Zane Smith,4272,Frd,38,116,10,195.106,49.081,Front Row Motorsports,False,False,1,19,green
Bubba Wallace,4025,Tyt,23,116,2,195.102,49.082,23XI Racing,False,False,20,8,green
Daniel Suarez,4113,Chv,99,114,34,195.098,49.083,Trackhouse Racing,False,False,24,9,green
Kyle Larson,4030,Chv,5,116,9,195.094,49.084,Hendrick Motorsports,False,False,25,2,green
Ryan Preece,4070,Frd,60,116,11,195.094,49.084,RFK Racing,False,False,4,38,green
Alex Bowman,4045,Chv,48,42,17,195.090,49.085,Hendrick Motorsports,False,False,18,7,green
Joey Logano,3859,Frd,22,116,1,195.086,49.086,Team Penske,False,False,3,39,green
Ryan Preece,4070,Frd,60,119,9,195.082,49.087,RFK Racing,False,False,4,38,green
Tyler Reddick,4065,Tyt,45,116,4,195.082,49.087,23XI Racing,False,False,26,14,green
Ricky Stenhouse Jr.,3888,Chv,47,119,14,195.082,49.087,HYAK Motorsports,False,False,35,12,green
AJ Allmendinger,3774,Chv,16,105,29,195.074,49.089,Kaulig Racing,False,False,19,24,green
Daniel Suarez,4113,Chv,99,115,34,195.074,49.089,Trackhouse Racing,False,False,24,9,green
Josh Berry,4123,Frd,21,116,7,195.070,49.090,Wood Brothers Racing,False,False,8,26,green
Todd Gilliland,4231,Frd,34,116,6,195.066,49.091,Front Row Motorsports,False,False,15,16,green
Joey Logano,3859,Frd,22,119,1,195.066,49.091,Team Penske,False,False,3,39,green
Chase Briscoe,4228,Tyt,19,116,23,195.058,49.093,Joe Gibbs Racing,False,False,17,15,pitting in
Carson Hocevar,4326,Chv,77,116,3,195.050,49.095,Spire Motorsports,False,False,28,6,green
Carson Hocevar,4326,Chv,77,117,3,195.046,49.096,Spire Motorsports,False,False,28,6,green
Erik Jones,4059,Tyt,43,174,18,195.038,49.098,Legacy Motor Club,False,False,34,18,green
Joey Logano,3859,Frd,22,117,1,195.038,49.098,Team Penske,False,False,3,39,green
Tyler Reddick,4065,Tyt,45,117,5,195.035,49.099,23XI Racing,False,False,26,14,green
Carson Hocevar,4326,Chv,77,119,3,195.019,49.103,Spire Motorsports,False,False,28,6,green
Ty Dillon,4013,Chv,10,115,24,195.015,49.104,Kaulig Racing,False,False,21,23,green
Ricky Stenhouse Jr.,3888,Chv,47,116,12,195.011,49.105,HYAK Motorsports,False,False,35,12,green
AJ Allmendinger,3774,Chv,16,119,12,195.011,49.105,Kaulig Racing,False,False,19,24,green
Austin Cindric,4180,Frd,2,119,4,195.011,49.105,Team Penske,False,False,7,1,green
Ty Dillon,4013,Chv,10,116,24,195.003,49.107,Kaulig Racing,False,False,21,23,green
Todd Gilliland,4231,Frd,34,117,7,194.995,49.109,Front Row Motorsports,False,False,15,16,green
Cole Custer,4104,Frd,41,174,15,194.991,49.110,Haas Factory Team,False,False,12,13,green
Kyle Larson,4030,Chv,5,119,8,194.979,49.113,Hendrick Motorsports,False,False,25,2,green
AJ Allmendinger,3774,Chv,16,116,14,194.971,49.115,Kaulig Racing,False,False,19,24,green
AJ Allmendinger,3774,Chv,16,137,32,194.971,49.115,Kaulig Racing,False,False,19,24,green
Cole Custer,4104,Frd,41,118,16,194.971,49.115,Haas Factory Team,False,False,12,13,green
Tyler Reddick,4065,Tyt,45,119,5,194.963,49.117,23XI Racing,False,False,26,14,green
Tyler Reddick,4065,Tyt,45,174,25,194.963,49.117,23XI Racing,False,False,26,14,green
Erik Jones,4059,Tyt,43,187,23,194.955,49.119,Legacy Motor Club,False,False,34,18,green
Josh Berry,4123,Frd,21,119,6,194.951,49.120,Wood Brothers Racing,False,False,8,26,green
Ryan Blaney,4023,Frd,12,42,23,194.939,49.123,Team Penske,False,False,9,37,pitting in
Noah Gragson,4224,Frd,4,116,16,194.923,49.127,Front Row Motorsports,False,False,27,4,green
Ty Gibbs,4368,Tyt,54,174,22,194.896,49.134,Joe Gibbs Racing,False,False,10,17,green
AJ Allmendinger,3774,Chv,16,114,15,194.880,49.138,Kaulig Racing,False,False,19,24,green
Riley Herbst,4269,Tyt,35,180,23,194.872,49.140,23XI Racing,False,False,23,22,green
Justin Haley,4172,Chv,7,114,8,194.872,49.140,Spire Motorsports,False,False,37,25,green
Erik Jones,4059,Tyt,43,119,16,194.868,49.141,Legacy Motor Club,False,False,34,18,green
Zane Smith,4272,Frd,38,114,10,194.868,49.141,Front Row Motorsports,False,False,1,19,green
Todd Gilliland,4231,Frd,34,119,7,194.860,49.143,Front Row Motorsports,False,False,15,16,green
JJ Yeley,3669,Chv,44,137,31,194.856,49.144,NY Racing Team,False,False,39,32,green
Ricky Stenhouse Jr.,3888,Chv,47,114,12,194.856,49.144,HYAK Motorsports,False,False,35,12,green
Erik Jones,4059,Tyt,43,117,15,194.852,49.145,Legacy Motor Club,False,False,34,18,green
Justin Haley,4172,Chv,7,119,10,194.852,49.145,Spire Motorsports,False,False,37,25,green
Erik Jones,4059,Tyt,43,173,19,194.832,49.150,Legacy Motor Club,False,False,34,18,green
Justin Haley,4172,Chv,7,117,9,194.816,49.154,Spire Motorsports,False,False,37,25,green
Bubba Wallace,4025,Tyt,23,180,22,194.808,49.156,23XI Racing,False,False,20,8,green
Zane Smith,4272,Frd,38,117,11,194.800,49.158,Front Row Motorsports,False,False,1,19,green
Ricky Stenhouse Jr.,3888,Chv,47,117,13,194.769,49.166,HYAK Motorsports,False,False,35,12,green
Tyler Reddick,4065,Tyt,45,180,24,194.769,49.166,23XI Racing,False,False,26,14,green
Shane Van Gisbergen,4469,Chv,88,58,31,194.749,49.171,Trackhouse Racing,False,False,36,29,green
Carson Hocevar,4326,Chv,77,185,10,194.729,49.176,Spire Motorsports,False,False,28,6,green
Erik Jones,4059,Tyt,43,186,22,194.694,49.185,Legacy Motor Club,False,False,34,18,green
Zane Smith,4272,Frd,38,185,8,194.690,49.186,Front Row Motorsports,False,False,1,19,green
Kyle Larson,4030,Chv,5,185,4,194.670,49.191,Hendrick Motorsports,False,False,25,2,green
Ricky Stenhouse Jr.,3888,Chv,47,185,12,194.670,49.191,HYAK Motorsports,False,False,35,12,green
Chase Elliott,4062,Chv,9,185,11,194.662,49.193,Hendrick Motorsports,False,False,30,5,green
Joey Logano,3859,Frd,22,185,6,194.654,49.195,Team Penske,False,False,3,39,green
Austin Cindric,4180,Frd,2,185,2,194.650,49.196,Team Penske,False,False,7,1,green
JJ Yeley,3669,Chv,44,42,25,194.634,49.200,NY Racing Team,False,False,39,32,green
Daniel Suarez,4113,Chv,99,185,13,194.630,49.201,Trackhouse Racing,False,False,24,9,green
Michael McDowell,3832,Chv,71,185,15,194.630,49.201,Spire Motorsports,False,False,14,11,green
Chase Briscoe,4228,Tyt,19,186,16,194.614,49.205,Joe Gibbs Racing,False,False,17,15,green
Bubba Wallace,4025,Tyt,23,183,18,194.610,49.206,23XI Racing,False,False,20,8,green
Noah Gragson,4224,Frd,4,185,7,194.606,49.207,Front Row Motorsports,False,False,27,4,green
Ty Dillon,4013,Chv,10,185,9,194.603,49.208,Kaulig Racing,False,False,21,23,green
Alex Bowman,4045,Chv,48,185,5,194.599,49.209,Hendrick Motorsports,False,False,18,7,green
Ryan Preece,4070,Frd,60,185,1,194.595,49.210,RFK Racing,False,False,4,38,green
AJ Allmendinger,3774,Chv,16,24,28,194.583,49.213,Kaulig Racing,False,False,19,24,green
Bubba Wallace,4025,Tyt,23,185,19,194.579,49.214,23XI Racing,False,False,20,8,green
Chase Elliott,4062,Chv,9,59,8,194.579,49.214,Hendrick Motorsports,False,False,30,5,green
Cole Custer,4104,Frd,41,185,14,194.575,49.215,Haas Factory Team,False,False,12,13,green
Daniel Suarez,4113,Chv,99,59,21,194.571,49.216,Trackhouse Racing,False,False,24,9,green
William Byron,4184,Chv,24,185,3,194.559,49.219,Hendrick Motorsports,False,False,16,3,green
Cole Custer,4104,Frd,41,180,16,194.543,49.223,Haas Factory Team,False,False,12,13,green
AJ Allmendinger,3774,Chv,16,59,11,194.539,49.224,Kaulig Racing,False,False,19,24,green
Ty Gibbs,4368,Tyt,54,186,21,194.535,49.225,Joe Gibbs Racing,False,False,10,17,green
Alex Bowman,4045,Chv,48,118,17,194.535,49.225,Hendrick Motorsports,False,False,18,7,green
Ty Dillon,4013,Chv,10,59,14,194.527,49.227,Kaulig Racing,False,False,21,23,green
Todd Gilliland,4231,Frd,34,185,18,194.519,49.229,Front Row Motorsports,False,False,15,16,green
Shane Van Gisbergen,4469,Chv,88,158,34,194.516,49.230,Trackhouse Racing,False,False,36,29,green
Tyler Reddick,4065,Tyt,45,176,23,194.516,49.230,23XI Racing,False,False,26,14,green
William Byron,4184,Chv,24,184,3,194.512,49.231,Hendrick Motorsports,False,False,16,3,green
Austin Dillon,3873,Chv,3,59,17,194.512,49.231,Richard Childress Racing,False,False,5,10,green
Chase Briscoe,4228,Tyt,19,185,16,194.508,49.232,Joe Gibbs Racing,False,False,17,15,green
Todd Gilliland,4231,Frd,34,180,18,194.504,49.233,Front Row Motorsports,False,False,15,16,green
Alex Bowman,4045,Chv,48,116,19,194.504,49.233,Hendrick Motorsports,False,False,18,7,green
Tyler Reddick,4065,Tyt,45,183,21,194.504,49.233,23XI Racing,False,False,26,14,green
Michael McDowell,3832,Chv,71,116,17,194.500,49.234,Spire Motorsports,False,False,14,11,green
Daniel Suarez,4113,Chv,99,180,14,194.484,49.238,Trackhouse Racing,False,False,24,9,green
Denny Hamlin,1361,Tyt,11,116,18,194.480,49.239,Joe Gibbs Racing,False,False,13,21,pitting in
William Byron,4184,Chv,24,151,25,194.476,49.240,Hendrick Motorsports,False,False,16,3,green
Tyler Reddick,4065,Tyt,45,151,24,194.476,49.240,23XI Racing,False,False,26,14,green
Erik Jones,4059,Tyt,43,42,19,194.472,49.241,Legacy Motor Club,False,False,34,18,green
Michael McDowell,3832,Chv,71,186,13,194.460,49.244,Spire Motorsports,False,False,14,11,green
Anthony Alfredo,4301,Chv,62,151,17,194.448,49.247,Beard Motorsports,False,True,31,28,green
Alex Bowman,4045,Chv,48,184,5,194.437,49.250,Hendrick Motorsports,False,False,18,7,green
Tyler Reddick,4065,Tyt,45,185,22,194.429,49.252,23XI Racing,False,False,26,14,green
Noah Gragson,4224,Frd,4,42,21,194.429,49.252,Front Row Motorsports,False,False,27,4,green
Erik Jones,4059,Tyt,43,180,20,194.425,49.253,Legacy Motor Club,False,False,34,18,green
Bubba Wallace,4025,Tyt,23,181,20,194.421,49.254,23XI Racing,False,False,20,8,green
Kyle Larson,4030,Chv,5,114,11,194.417,49.255,Hendrick Motorsports,False,False,25,2,green
Ty Gibbs,4368,Tyt,54,185,20,194.413,49.256,Joe Gibbs Racing,False,False,10,17,green
Ross Chastain,4001,Chv,1,185,17,194.413,49.256,Trackhouse Racing,False,False,32,20,green
Noah Gragson,4224,Frd,4,184,7,194.401,49.259,Front Row Motorsports,False,False,27,4,green
Ricky Stenhouse Jr.,3888,Chv,47,180,11,194.393,49.261,HYAK Motorsports,False,False,35,12,green
Ryan Preece,4070,Frd,60,114,13,194.389,49.262,RFK Racing,False,False,4,38,green
Austin Cindric,4180,Frd,2,114,7,194.385,49.263,Team Penske,False,False,7,1,green
AJ Allmendinger,3774,Chv,16,139,26,194.377,49.265,Kaulig Racing,False,False,19,24,green
Daniel Suarez,4113,Chv,99,186,11,194.377,49.265,Trackhouse Racing,False,False,24,9,green
Zane Smith,4272,Frd,38,184,9,194.369,49.267,Front Row Motorsports,False,False,1,19,green
Chase Elliott,4062,Chv,9,186,9,194.369,49.267,Hendrick Motorsports,False,False,30,5,green
AJ Allmendinger,3774,Chv,16,90,34,194.358,49.270,Kaulig Racing,False,False,19,24,green
Ryan Preece,4070,Frd,60,184,1,194.358,49.270,RFK Racing,False,False,4,38,green
Josh Berry,4123,Frd,21,114,9,194.354,49.271,Wood Brothers Racing,False,False,8,26,green
Ty Gibbs,4368,Tyt,54,180,21,194.346,49.273,Joe Gibbs Racing,False,False,10,17,green
Austin Dillon,3873,Chv,3,180,13,194.342,49.274,Richard Childress Racing,False,False,5,10,green
Riley Herbst,4269,Tyt,35,116,21,194.338,49.275,23XI Racing,False,False,23,22,pitting in
Tyler Reddick,4065,Tyt,45,172,27,194.330,49.277,23XI Racing,False,False,26,14,green
Carson Hocevar,4326,Chv,77,180,9,194.330,49.277,Spire Motorsports,False,False,28,6,green
Bubba Wallace,4025,Tyt,23,176,20,194.326,49.278,23XI Racing,False,False,20,8,green
Chase Elliott,4062,Chv,9,180,12,194.326,49.278,Hendrick Motorsports,False,False,30,5,green
Noah Gragson,4224,Frd,4,118,14,194.318,49.280,Front Row Motorsports,False,False,27,4,green
AJ Allmendinger,3774,Chv,16,151,23,194.314,49.281,Kaulig Racing,False,False,19,24,green
William Byron,4184,Chv,24,114,14,194.306,49.283,Hendrick Motorsports,False,False,16,3,green
Ross Chastain,4001,Chv,1,180,15,194.306,49.283,Trackhouse Racing,False,False,32,20,green
Chase Briscoe,4228,Tyt,19,176,18,194.306,49.283,Joe Gibbs Racing,False,False,17,15,green
Zane Smith,4272,Frd,38,180,7,194.302,49.284,Front Row Motorsports,False,False,1,19,green
Carson Hocevar,4326,Chv,77,184,10,194.302,49.284,Spire Motorsports,False,False,28,6,green
Michael McDowell,3832,Chv,71,180,17,194.302,49.284,Spire Motorsports,False,False,14,11,green
Ty Dillon,4013,Chv,10,186,7,194.298,49.285,Kaulig Racing,False,False,21,23,green
Erik Jones,4059,Tyt,43,176,17,194.291,49.287,Legacy Motor Club,False,False,34,18,green
Todd Gilliland,4231,Frd,34,186,19,194.291,49.287,Front Row Motorsports,False,False,15,16,green
Bubba Wallace,4025,Tyt,23,186,20,194.287,49.288,23XI Racing,False,False,20,8,green
Austin Cindric,4180,Frd,2,151,21,194.283,49.289,Team Penske,False,False,7,1,green
Alex Bowman,4045,Chv,48,151,22,194.279,49.290,Hendrick Motorsports,False,False,18,7,green
Michael McDowell,3832,Chv,71,172,25,194.279,49.290,Spire Motorsports,False,False,14,11,green
Alex Bowman,4045,Chv,48,180,3,194.271,49.292,Hendrick Motorsports,False,False,18,7,green
Austin Cindric,4180,Frd,2,176,1,194.271,49.292,Team Penske,False,False,7,1,green
Ross Chastain,4001,Chv,1,186,18,194.263,49.294,Trackhouse Racing,False,False,32,20,green
Ty Dillon,4013,Chv,10,180,10,194.259,49.295,Kaulig Racing,False,False,21,23,green
Todd Gilliland,4231,Frd,34,184,18,194.255,49.296,Front Row Motorsports,False,False,15,16,green
Austin Dillon,3873,Chv,3,183,23,194.255,49.296,Richard Childress Racing,False,False,5,10,green
Noah Gragson,4224,Frd,4,180,5,194.255,49.296,Front Row Motorsports,False,False,27,4,green
Ross Chastain,4001,Chv,1,184,16,194.255,49.296,Trackhouse Racing,False,False,32,20,green
Cole Custer,4104,Frd,41,176,15,194.243,49.299,Haas Factory Team,False,False,12,13,green
Erik Jones,4059,Tyt,43,118,15,194.243,49.299,Legacy Motor Club,False,False,34,18,green
Austin Cindric,4180,Frd,2,184,2,194.235,49.301,Team Penske,False,False,7,1,green
Todd Gilliland,4231,Frd,34,151,6,194.235,49.301,Front Row Motorsports,False,False,15,16,green
Joey Logano,3859,Frd,22,181,7,194.228,49.303,Team Penske,False,False,3,39,green
Daniel Suarez,4113,Chv,99,34,33,194.224,49.304,Trackhouse Racing,False,False,24,9,green
Kyle Larson,4030,Chv,5,180,4,194.216,49.306,Hendrick Motorsports,False,False,25,2,green
Cole Custer,4104,Frd,41,184,14,194.216,49.306,Haas Factory Team,False,False,12,13,green
Ryan Preece,4070,Frd,60,181,5,194.212,49.307,RFK Racing,False,False,4,38,green
Joey Logano,3859,Frd,22,180,8,194.212,49.307,Team Penske,False,False,3,39,green
William Byron,4184,Chv,24,181,1,194.212,49.307,Hendrick Motorsports,False,False,16,3,green
Daniel Suarez,4113,Chv,99,117,32,194.208,49.308,Trackhouse Racing,False,False,24,9,green
Ryan Preece,4070,Frd,60,138,23,194.204,49.309,RFK Racing,False,False,4,38,green
Ross Chastain,4001,Chv,1,138,28,194.200,49.310,Trackhouse Racing,False,False,32,20,green
Ricky Stenhouse Jr.,3888,Chv,47,184,12,194.200,49.310,HYAK Motorsports,False,False,35,12,green
Austin Cindric,4180,Frd,2,181,2,194.200,49.310,Team Penske,False,False,7,1,green
JJ Yeley,3669,Chv,44,31,31,194.196,49.311,NY Racing Team,False,False,39,32,green
Ryan Preece,4070,Frd,60,151,20,194.196,49.311,RFK Racing,False,False,4,38,green
