driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
William Byron,4184,Chv,24,154,2,193.029,37.300,Hendrick Motorsports,False,False,4,28,green
William Byron,4184,Chv,24,129,1,192.467,37.409,Hendrick Motorsports,False,False,4,28,green
Carson Hocevar,4326,Chv,77,154,1,192.405,37.421,Spire Motorsports,False,False,14,29,green
Denny Hamlin,1361,Tyt,11,130,3,192.297,37.442,Joe Gibbs Racing,False,False,3,1,green
Carson Hocevar,4326,Chv,77,129,2,192.226,37.456,Spire Motorsports,False,False,14,29,green
William Byron,4184,Chv,24,156,2,192.205,37.460,Hendrick Motorsports,False,False,4,28,green
Carson Hocevar,4326,Chv,77,155,1,192.195,37.462,Spire Motorsports,False,False,14,29,green
Carson Hocevar,4326,Chv,77,128,2,192.067,37.487,Spire Motorsports,False,False,14,29,green
William Byron,4184,Chv,24,128,1,192.000,37.500,Hendrick Motorsports,False,False,4,28,green
William Byron,4184,Chv,24,155,2,191.964,37.507,Hendrick Motorsports,False,False,4,28,green
Carson Hocevar,4326,Chv,77,130,2,191.744,37.550,Spire Motorsports,False,False,14,29,green
Carson Hocevar,4326,Chv,77,131,2,191.719,37.555,Spire Motorsports,False,False,14,29,green
William Byron,4184,Chv,24,157,2,191.673,37.564,Hendrick Motorsports,False,False,4,28,green
Denny Hamlin,1361,Tyt,11,131,3,191.627,37.573,Joe Gibbs Racing,False,False,3,1,green
Chris Buescher,3989,Frd,17,155,5,191.607,37.577,RFK Racing,False,False,6,2,green
William Byron,4184,Chv,24,130,1,191.505,37.597,Hendrick Motorsports,False,False,4,28,green
Carson Hocevar,4326,Chv,77,156,1,191.464,37.605,Spire Motorsports,False,False,14,29,green
Denny Hamlin,1361,Tyt,11,128,4,191.459,37.606,Joe Gibbs Racing,False,False,3,1,green
Denny Hamlin,1361,Tyt,11,157,7,191.444,37.609,Joe Gibbs Racing,False,False,3,1,green
William Byron,4184,Chv,24,79,1,191.367,37.624,Hendrick Motorsports,False,False,4,28,green
Kyle Larson,4030,Chv,5,155,3,191.296,37.638,Hendrick Motorsports,False,False,5,5,green
Carson Hocevar,4326,Chv,77,157,1,191.266,37.644,Spire Motorsports,False,False,14,29,green
Carson Hocevar,4326,Chv,77,153,1,191.250,37.647,Spire Motorsports,False,False,14,29,green
Tyler Reddick,4065,Tyt,45,130,4,191.205,37.656,23XI Racing,False,False,12,13,green
William Byron,4184,Chv,24,81,1,191.174,37.662,Hendrick Motorsports,False,False,4,28,green
William Byron,4184,Chv,24,80,1,191.134,37.670,Hendrick Motorsports,False,False,4,28,green
Tyler Reddick,4065,Tyt,45,131,4,191.093,37.678,23XI Racing,False,False,12,13,green
Tyler Reddick,4065,Tyt,45,160,10,191.042,37.688,23XI Racing,False,False,12,13,green
William Byron,4184,Chv,24,131,1,191.027,37.691,Hendrick Motorsports,False,False,4,28,green
Bubba Wallace,4025,Tyt,23,130,5,190.981,37.700,23XI Racing,False,False,9,4,green
William Byron,4184,Chv,24,82,1,190.936,37.709,Hendrick Motorsports,False,False,4,28,green
William Byron,4184,Chv,24,158,2,190.926,37.711,Hendrick Motorsports,False,False,4,28,green
Denny Hamlin,1361,Tyt,11,133,3,190.911,37.714,Joe Gibbs Racing,False,False,3,1,green
Zane Smith,4272,Frd,38,155,4,190.900,37.716,Front Row Motorsports,False,False,10,7,green
Bubba Wallace,4025,Tyt,23,128,5,190.865,37.723,23XI Racing,False,False,9,4,green
Christopher Bell,4153,Tyt,20,81,2,190.865,37.723,Joe Gibbs Racing,False,False,25,16,green
Chase Elliott,4062,Chv,9,56,2,190.855,37.725,Hendrick Motorsports,False,False,17,15,green
Denny Hamlin,1361,Tyt,11,129,3,190.850,37.726,Joe Gibbs Racing,False,False,3,1,green
Carson Hocevar,4326,Chv,77,186,30,190.835,37.729,Spire Motorsports,False,False,14,29,green
Denny Hamlin,1361,Tyt,11,158,7,190.830,37.730,Joe Gibbs Racing,False,False,3,1,green
Tyler Reddick,4065,Tyt,45,128,3,190.809,37.734,23XI Racing,False,False,12,13,green
Denny Hamlin,1361,Tyt,11,132,3,190.799,37.736,Joe Gibbs Racing,False,False,3,1,green
Ty Gibbs,4368,Tyt,54,156,6,190.784,37.739,Joe Gibbs Racing,False,False,8,3,green
Chase Elliott,4062,Chv,9,59,1,190.769,37.742,Hendrick Motorsports,False,False,17,15,green
Kyle Larson,4030,Chv,5,159,3,190.769,37.742,Hendrick Motorsports,False,False,5,5,green
Chris Buescher,3989,Frd,17,129,9,190.749,37.746,RFK Racing,False,False,6,2,green
Kyle Busch,454,Chv,8,4,4,190.749,37.746,Richard Childress Racing,False,False,2,8,green
Kyle Larson,4030,Chv,5,156,3,190.739,37.748,Hendrick Motorsports,False,False,5,5,green
Chase Elliott,4062,Chv,9,55,2,190.728,37.750,Hendrick Motorsports,False,False,17,15,green
Ty Gibbs,4368,Tyt,54,157,6,190.698,37.756,Joe Gibbs Racing,False,False,8,3,green
Chase Briscoe,4228,Tyt,19,5,1,190.683,37.759,Joe Gibbs Racing,False,False,1,23,green
Ryan Blaney,4023,Frd,12,56,1,190.683,37.759,Team Penske,False,False,13,32,green
Christopher Bell,4153,Tyt,20,80,2,190.673,37.761,Joe Gibbs Racing,False,False,25,16,green
Carson Hocevar,4326,Chv,77,55,3,190.663,37.763,Spire Motorsports,False,False,14,29,green
Chase Elliott,4062,Chv,9,58,1,190.658,37.764,Hendrick Motorsports,False,False,17,15,green
Bubba Wallace,4025,Tyt,23,129,5,190.643,37.767,23XI Racing,False,False,9,4,green
Chase Elliott,4062,Chv,9,72,1,190.607,37.774,Hendrick Motorsports,False,False,17,15,green
Kyle Larson,4030,Chv,5,158,3,190.587,37.778,Hendrick Motorsports,False,False,5,5,green
William Byron,4184,Chv,24,4,2,190.557,37.784,Hendrick Motorsports,False,False,4,28,green
Zane Smith,4272,Frd,38,158,4,190.552,37.785,Front Row Motorsports,False,False,10,7,green
Chase Elliott,4062,Chv,9,54,2,190.537,37.788,Hendrick Motorsports,False,False,17,15,green
Christopher Bell,4153,Tyt,20,79,2,190.532,37.789,Joe Gibbs Racing,False,False,25,16,green
William Byron,4184,Chv,24,2,2,190.532,37.789,Hendrick Motorsports,False,False,4,28,green
Chase Elliott,4062,Chv,9,57,1,190.527,37.790,Hendrick Motorsports,False,False,17,15,green
Josh Berry,4123,Frd,21,133,7,190.517,37.792,Wood Brothers Racing,False,False,7,12,green
Chris Buescher,3989,Frd,17,157,5,190.501,37.795,RFK Racing,False,False,6,2,green
William Byron,4184,Chv,24,5,2,190.476,37.800,Hendrick Motorsports,False,False,4,28,green
Tyler Reddick,4065,Tyt,45,159,10,190.451,37.805,23XI Racing,False,False,12,13,green
Tyler Reddick,4065,Tyt,45,134,4,190.436,37.808,23XI Racing,False,False,12,13,green
Josh Berry,4123,Frd,21,134,7,190.431,37.809,Wood Brothers Racing,False,False,7,12,green
Bubba Wallace,4025,Tyt,23,142,5,190.411,37.813,23XI Racing,False,False,9,4,green
Tyler Reddick,4065,Tyt,45,162,10,190.411,37.813,23XI Racing,False,False,12,13,green
William Byron,4184,Chv,24,153,2,190.391,37.817,Hendrick Motorsports,False,False,4,28,green
Kyle Larson,4030,Chv,5,154,3,190.380,37.819,Hendrick Motorsports,False,False,5,5,green
Kyle Busch,454,Chv,8,161,11,190.370,37.821,Richard Childress Racing,False,False,2,8,green
Christopher Bell,4153,Tyt,20,83,2,190.365,37.822,Joe Gibbs Racing,False,False,25,16,green
William Byron,4184,Chv,24,135,1,190.355,37.824,Hendrick Motorsports,False,False,4,28,green
Denny Hamlin,1361,Tyt,11,162,7,190.345,37.826,Joe Gibbs Racing,False,False,3,1,green
William Byron,4184,Chv,24,55,4,190.340,37.827,Hendrick Motorsports,False,False,4,28,green
Kyle Busch,454,Chv,8,5,4,190.335,37.828,Richard Childress Racing,False,False,2,8,green
Chris Buescher,3989,Frd,17,160,5,190.320,37.831,RFK Racing,False,False,6,2,green
Chase Briscoe,4228,Tyt,19,3,1,190.315,37.832,Joe Gibbs Racing,False,False,1,23,green
William Byron,4184,Chv,24,59,3,190.285,37.838,Hendrick Motorsports,False,False,4,28,green
Denny Hamlin,1361,Tyt,11,4,3,190.285,37.838,Joe Gibbs Racing,False,False,3,1,green
Denny Hamlin,1361,Tyt,11,5,3,190.280,37.839,Joe Gibbs Racing,False,False,3,1,green
Kyle Larson,4030,Chv,5,160,3,190.280,37.839,Hendrick Motorsports,False,False,5,5,green
Zane Smith,4272,Frd,38,162,4,190.280,37.839,Front Row Motorsports,False,False,10,7,green
Christopher Bell,4153,Tyt,20,82,2,190.280,37.839,Joe Gibbs Racing,False,False,25,16,green
Chris Buescher,3989,Frd,17,4,5,190.280,37.839,RFK Racing,False,False,6,2,green
Ross Chastain,4001,Chv,1,164,8,190.275,37.840,Trackhouse Racing,False,False,20,6,green
Zane Smith,4272,Frd,38,157,4,190.265,37.842,Front Row Motorsports,False,False,10,7,green
Chris Buescher,3989,Frd,17,158,5,190.250,37.845,RFK Racing,False,False,6,2,green
William Byron,4184,Chv,24,134,1,190.250,37.845,Hendrick Motorsports,False,False,4,28,green
William Byron,4184,Chv,24,132,1,190.240,37.847,Hendrick Motorsports,False,False,4,28,green
Christopher Bell,4153,Tyt,20,85,2,190.235,37.848,Joe Gibbs Racing,False,False,25,16,green
Ross Chastain,4001,Chv,1,158,8,190.235,37.848,Trackhouse Racing,False,False,20,6,green
Chase Briscoe,4228,Tyt,19,4,1,190.225,37.850,Joe Gibbs Racing,False,False,1,23,green
Ryan Blaney,4023,Frd,12,55,1,190.215,37.852,Team Penske,False,False,13,32,green
William Byron,4184,Chv,24,133,1,190.209,37.853,Hendrick Motorsports,False,False,4,28,green
Chris Buescher,3989,Frd,17,162,5,190.209,37.853,RFK Racing,False,False,6,2,green
Chase Briscoe,4228,Tyt,19,2,1,190.209,37.853,Joe Gibbs Racing,False,False,1,23,green
Denny Hamlin,1361,Tyt,11,55,5,190.204,37.854,Joe Gibbs Racing,False,False,3,1,green
Denny Hamlin,1361,Tyt,11,156,7,190.199,37.855,Joe Gibbs Racing,False,False,3,1,green
Ty Gibbs,4368,Tyt,54,170,4,190.199,37.855,Joe Gibbs Racing,False,False,8,3,green
Bubba Wallace,4025,Tyt,23,134,5,190.189,37.857,23XI Racing,False,False,9,4,green
Carson Hocevar,4326,Chv,77,187,30,190.184,37.858,Spire Motorsports,False,False,14,29,green
Carson Hocevar,4326,Chv,77,134,2,190.164,37.862,Spire Motorsports,False,False,14,29,green
Brad Keselowski,1816,Frd,6,85,4,190.164,37.862,RFK Racing,False,False,27,10,green
Ross Chastain,4001,Chv,1,56,6,190.154,37.864,Trackhouse Racing,False,False,20,6,green
Bubba Wallace,4025,Tyt,23,132,5,190.154,37.864,23XI Racing,False,False,9,4,green
Brad Keselowski,1816,Frd,6,84,4,190.149,37.865,RFK Racing,False,False,27,10,green
Carson Hocevar,4326,Chv,77,132,2,190.129,37.869,Spire Motorsports,False,False,14,29,green
William Byron,4184,Chv,24,6,2,190.124,37.870,Hendrick Motorsports,False,False,4,28,green
Bubba Wallace,4025,Tyt,23,133,5,190.119,37.871,23XI Racing,False,False,9,4,green
Chris Buescher,3989,Frd,17,156,5,190.119,37.871,RFK Racing,False,False,6,2,green
Tyler Reddick,4065,Tyt,45,142,3,190.114,37.872,23XI Racing,False,False,12,13,green
Kyle Larson,4030,Chv,5,157,3,190.114,37.872,Hendrick Motorsports,False,False,5,5,green
Carson Hocevar,4326,Chv,77,158,1,190.114,37.872,Spire Motorsports,False,False,14,29,green
William Byron,4184,Chv,24,83,1,190.104,37.874,Hendrick Motorsports,False,False,4,28,green
Chase Briscoe,4228,Tyt,19,6,1,190.099,37.875,Joe Gibbs Racing,False,False,1,23,green
Chris Buescher,3989,Frd,17,134,9,190.099,37.875,RFK Racing,False,False,6,2,green
Chris Buescher,3989,Frd,17,3,5,190.089,37.877,RFK Racing,False,False,6,2,green
Tyler Reddick,4065,Tyt,45,158,11,190.089,37.877,23XI Racing,False,False,12,13,green
Kyle Busch,454,Chv,8,162,11,190.084,37.878,Richard Childress Racing,False,False,2,8,green
Zane Smith,4272,Frd,38,156,4,190.079,37.879,Front Row Motorsports,False,False,10,7,green
William Byron,4184,Chv,24,3,2,190.079,37.879,Hendrick Motorsports,False,False,4,28,green
Ryan Preece,4070,Frd,60,159,15,190.059,37.883,RFK Racing,False,False,23,9,green
Tyler Reddick,4065,Tyt,45,164,10,190.059,37.883,23XI Racing,False,False,12,13,green
Denny Hamlin,1361,Tyt,11,6,3,190.049,37.885,Joe Gibbs Racing,False,False,3,1,green
Ross Chastain,4001,Chv,1,159,8,190.049,37.885,Trackhouse Racing,False,False,20,6,green
Chase Elliott,4062,Chv,9,165,20,190.044,37.886,Hendrick Motorsports,False,False,17,15,green
Kyle Busch,454,Chv,8,129,6,190.039,37.887,Richard Childress Racing,False,False,2,8,green
Kyle Busch,454,Chv,8,130,6,190.039,37.887,Richard Childress Racing,False,False,2,8,green
Tyler Reddick,4065,Tyt,45,133,4,190.039,37.887,23XI Racing,False,False,12,13,green
Christopher Bell,4153,Tyt,20,86,2,190.029,37.889,Joe Gibbs Racing,False,False,25,16,green
Denny Hamlin,1361,Tyt,11,163,7,190.029,37.889,Joe Gibbs Racing,False,False,3,1,green
Bubba Wallace,4025,Tyt,23,135,5,190.024,37.890,23XI Racing,False,False,9,4,green
Ty Gibbs,4368,Tyt,54,155,6,190.019,37.891,Joe Gibbs Racing,False,False,8,3,green
Josh Berry,4123,Frd,21,135,7,190.014,37.892,Wood Brothers Racing,False,False,7,12,green
Josh Berry,4123,Frd,21,164,9,190.004,37.894,Wood Brothers Racing,False,False,7,12,green
Denny Hamlin,1361,Tyt,11,56,5,189.979,37.899,Joe Gibbs Racing,False,False,3,1,green
William Byron,4184,Chv,24,86,1,189.974,37.900,Hendrick Motorsports,False,False,4,28,green
William Byron,4184,Chv,24,162,2,189.969,37.901,Hendrick Motorsports,False,False,4,28,green
Tyler Reddick,4065,Tyt,45,81,3,189.969,37.901,23XI Racing,False,False,12,13,green
Josh Berry,4123,Frd,21,158,9,189.959,37.903,Wood Brothers Racing,False,False,7,12,green
William Byron,4184,Chv,24,56,3,189.959,37.903,Hendrick Motorsports,False,False,4,28,green
Tyler Reddick,4065,Tyt,45,135,4,189.959,37.903,23XI Racing,False,False,12,13,green
Tyler Reddick,4065,Tyt,45,132,4,189.954,37.904,23XI Racing,False,False,12,13,green
Tyler Reddick,4065,Tyt,45,80,3,189.944,37.906,23XI Racing,False,False,12,13,green
Tyler Reddick,4065,Tyt,45,84,3,189.934,37.908,23XI Racing,False,False,12,13,green
Chris Buescher,3989,Frd,17,10,4,189.934,37.908,RFK Racing,False,False,6,2,green
Chris Buescher,3989,Frd,17,8,4,189.929,37.909,RFK Racing,False,False,6,2,green
Josh Berry,4123,Frd,21,161,9,189.924,37.910,Wood Brothers Racing,False,False,7,12,green
Josh Berry,4123,Frd,21,157,9,189.924,37.910,Wood Brothers Racing,False,False,7,12,green
Christopher Bell,4153,Tyt,20,72,2,189.918,37.911,Joe Gibbs Racing,False,False,25,16,green
William Byron,4184,Chv,24,85,1,189.918,37.911,Hendrick Motorsports,False,False,4,28,green
Tyler Reddick,4065,Tyt,45,154,12,189.903,37.914,23XI Racing,False,False,12,13,green
Bubba Wallace,4025,Tyt,23,166,13,189.893,37.916,23XI Racing,False,False,9,4,green
Ryan Preece,4070,Frd,60,138,13,189.893,37.916,RFK Racing,False,False,23,9,green
Bubba Wallace,4025,Tyt,23,131,5,189.883,37.918,23XI Racing,False,False,9,4,green
Ty Gibbs,4368,Tyt,54,6,7,189.878,37.919,Joe Gibbs Racing,False,False,8,3,green
Tyler Reddick,4065,Tyt,45,161,10,189.873,37.920,23XI Racing,False,False,12,13,green
Chris Buescher,3989,Frd,17,161,5,189.873,37.920,RFK Racing,False,False,6,2,green
Kyle Larson,4030,Chv,5,134,11,189.868,37.921,Hendrick Motorsports,False,False,5,5,green
Carson Hocevar,4326,Chv,77,133,2,189.868,37.921,Spire Motorsports,False,False,14,29,green
Denny Hamlin,1361,Tyt,11,143,4,189.868,37.921,Joe Gibbs Racing,False,False,3,1,green
Chris Buescher,3989,Frd,17,7,4,189.858,37.923,RFK Racing,False,False,6,2,green
Denny Hamlin,1361,Tyt,11,135,3,189.858,37.923,Joe Gibbs Racing,False,False,3,1,green
Brad Keselowski,1816,Frd,6,79,4,189.858,37.923,RFK Racing,False,False,27,10,green
Daniel Suarez,4113,Chv,99,168,21,189.853,37.924,Trackhouse Racing,False,False,35,14,green
William Byron,4184,Chv,24,7,2,189.853,37.924,Hendrick Motorsports,False,False,4,28,green
Zane Smith,4272,Frd,38,161,4,189.843,37.926,Front Row Motorsports,False,False,10,7,green
Ty Gibbs,4368,Tyt,54,163,6,189.838,37.927,Joe Gibbs Racing,False,False,8,3,green
Denny Hamlin,1361,Tyt,11,3,3,189.838,37.927,Joe Gibbs Racing,False,False,3,1,green
William Byron,4184,Chv,24,58,3,189.838,37.927,Hendrick Motorsports,False,False,4,28,green
Ross Chastain,4001,Chv,1,155,7,189.833,37.928,Trackhouse Racing,False,False,20,6,green
Ty Gibbs,4368,Tyt,54,8,7,189.823,37.930,Joe Gibbs Racing,False,False,8,3,green
Chris Buescher,3989,Frd,17,139,8,189.823,37.930,RFK Racing,False,False,6,2,green
Tyler Reddick,4065,Tyt,45,85,3,189.818,37.931,23XI Racing,False,False,12,13,green
Kyle Busch,454,Chv,8,131,6,189.813,37.932,Richard Childress Racing,False,False,2,8,green
Tyler Reddick,4065,Tyt,45,82,3,189.808,37.933,23XI Racing,False,False,12,13,green
Kyle Busch,454,Chv,8,134,6,189.808,37.933,Richard Childress Racing,False,False,2,8,green
Ross Chastain,4001,Chv,1,160,8,189.808,37.933,Trackhouse Racing,False,False,20,6,green
Ross Chastain,4001,Chv,1,55,6,189.808,37.933,Trackhouse Racing,False,False,20,6,green
Zane Smith,4272,Frd,38,159,4,189.808,37.933,Front Row Motorsports,False,False,10,7,green
Zane Smith,4272,Frd,38,160,4,189.788,37.937,Front Row Motorsports,False,False,10,7,green
Kyle Busch,454,Chv,8,158,10,189.783,37.938,Richard Childress Racing,False,False,2,8,green
William Byron,4184,Chv,24,84,1,189.778,37.939,Hendrick Motorsports,False,False,4,28,green
Chris Buescher,3989,Frd,17,163,5,189.778,37.939,RFK Racing,False,False,6,2,green
Ty Gibbs,4368,Tyt,54,171,4,189.778,37.939,Joe Gibbs Racing,False,False,8,3,green
Chris Buescher,3989,Frd,17,141,8,189.773,37.940,RFK Racing,False,False,6,2,green
Josh Berry,4123,Frd,21,129,7,189.763,37.942,Wood Brothers Racing,False,False,7,12,green
Tyler Reddick,4065,Tyt,45,139,4,189.763,37.942,23XI Racing,False,False,12,13,green
William Byron,4184,Chv,24,136,1,189.758,37.943,Hendrick Motorsports,False,False,4,28,green
Bubba Wallace,4025,Tyt,23,57,10,189.753,37.944,23XI Racing,False,False,9,4,green
Ty Gibbs,4368,Tyt,54,161,6,189.743,37.946,Joe Gibbs Racing,False,False,8,3,green
Kyle Busch,454,Chv,8,135,6,189.743,37.946,Richard Childress Racing,False,False,2,8,green
Tyler Reddick,4065,Tyt,45,136,4,189.743,37.946,23XI Racing,False,False,12,13,green
Ross Chastain,4001,Chv,1,117,4,189.738,37.947,Trackhouse Racing,False,False,20,6,green
Tyler Reddick,4065,Tyt,45,83,3,189.733,37.948,23XI Racing,False,False,12,13,green
Tyler Reddick,4065,Tyt,45,129,4,189.733,37.948,23XI Racing,False,False,12,13,green
Chris Buescher,3989,Frd,17,5,5,189.728,37.949,RFK Racing,False,False,6,2,green
Tyler Reddick,4065,Tyt,45,140,3,189.718,37.951,23XI Racing,False,False,12,13,green
Erik Jones,4059,Tyt,43,119,10,189.718,37.951,Legacy Motor Club,False,False,22,11,green
Chris Buescher,3989,Frd,17,170,7,189.718,37.951,RFK Racing,False,False,6,2,green
Bubba Wallace,4025,Tyt,23,136,5,189.713,37.952,23XI Racing,False,False,9,4,green
Kyle Larson,4030,Chv,5,140,10,189.713,37.952,Hendrick Motorsports,False,False,5,5,green
Chris Buescher,3989,Frd,17,57,9,189.708,37.953,RFK Racing,False,False,6,2,green
Kyle Busch,454,Chv,8,160,11,189.703,37.954,Richard Childress Racing,False,False,2,8,green
Brad Keselowski,1816,Frd,6,86,4,189.703,37.954,RFK Racing,False,False,27,10,green
Chase Briscoe,4228,Tyt,19,7,1,189.693,37.956,Joe Gibbs Racing,False,False,1,23,green
Chris Buescher,3989,Frd,17,171,7,189.693,37.956,RFK Racing,False,False,6,2,green
Chase Elliott,4062,Chv,9,164,20,189.688,37.957,Hendrick Motorsports,False,False,17,15,green
Ty Gibbs,4368,Tyt,54,160,6,189.678,37.959,Joe Gibbs Racing,False,False,8,3,green
Kyle Busch,454,Chv,8,3,4,189.678,37.959,Richard Childress Racing,False,False,2,8,green
Josh Berry,4123,Frd,21,132,7,189.678,37.959,Wood Brothers Racing,False,False,7,12,green
Kyle Busch,454,Chv,8,133,6,189.678,37.959,Richard Childress Racing,False,False,2,8,green
Brad Keselowski,1816,Frd,6,80,4,189.678,37.959,RFK Racing,False,False,27,10,green
Josh Berry,4123,Frd,21,55,11,189.673,37.960,Wood Brothers Racing,False,False,7,12,green
Erik Jones,4059,Tyt,43,132,8,189.663,37.962,Legacy Motor Club,False,False,22,11,green
Chase Briscoe,4228,Tyt,19,161,16,189.663,37.962,Joe Gibbs Racing,False,False,1,23,green
Ross Chastain,4001,Chv,1,59,5,189.648,37.965,Trackhouse Racing,False,False,20,6,green
Tyler Reddick,4065,Tyt,45,143,3,189.648,37.965,23XI Racing,False,False,12,13,green
Chase Elliott,4062,Chv,9,162,21,189.643,37.966,Hendrick Motorsports,False,False,17,15,green
Ty Gibbs,4368,Tyt,54,162,6,189.638,37.967,Joe Gibbs Racing,False,False,8,3,green
Ty Gibbs,4368,Tyt,54,5,7,189.633,37.968,Joe Gibbs Racing,False,False,8,3,green
William Byron,4184,Chv,24,143,1,189.623,37.970,Hendrick Motorsports,False,False,4,28,green
Chris Buescher,3989,Frd,17,136,9,189.623,37.970,RFK Racing,False,False,6,2,green
Denny Hamlin,1361,Tyt,11,2,3,189.613,37.972,Joe Gibbs Racing,False,False,3,1,green
Ty Gibbs,4368,Tyt,54,158,6,189.613,37.972,Joe Gibbs Racing,False,False,8,3,green
Josh Berry,4123,Frd,21,130,7,189.608,37.973,Wood Brothers Racing,False,False,7,12,green
Ryan Blaney,4023,Frd,12,59,2,189.603,37.974,Team Penske,False,False,13,32,green
Carson Hocevar,4326,Chv,77,135,2,189.603,37.974,Spire Motorsports,False,False,14,29,green
Denny Hamlin,1361,Tyt,11,171,6,189.603,37.974,Joe Gibbs Racing,False,False,3,1,green
Denny Hamlin,1361,Tyt,11,7,3,189.598,37.975,Joe Gibbs Racing,False,False,3,1,green
Tyler Reddick,4065,Tyt,45,145,3,189.593,37.976,23XI Racing,False,False,12,13,green
Kyle Busch,454,Chv,8,132,6,189.578,37.979,Richard Childress Racing,False,False,2,8,green
Denny Hamlin,1361,Tyt,11,170,6,189.573,37.980,Joe Gibbs Racing,False,False,3,1,green
Christopher Bell,4153,Tyt,20,84,2,189.573,37.980,Joe Gibbs Racing,False,False,25,16,green
William Byron,4184,Chv,24,141,1,189.573,37.980,Hendrick Motorsports,False,False,4,28,green
Bubba Wallace,4025,Tyt,23,117,7,189.568,37.981,23XI Racing,False,False,9,4,green
Josh Berry,4123,Frd,21,160,9,189.553,37.984,Wood Brothers Racing,False,False,7,12,green
Zane Smith,4272,Frd,38,163,4,189.553,37.984,Front Row Motorsports,False,False,10,7,green
Erik Jones,4059,Tyt,43,167,18,189.549,37.985,Legacy Motor Club,False,False,22,11,green
Josh Berry,4123,Frd,21,131,7,189.549,37.985,Wood Brothers Racing,False,False,7,12,green
Erik Jones,4059,Tyt,43,133,8,189.544,37.986,Legacy Motor Club,False,False,22,11,green
Ryan Preece,4070,Frd,60,140,12,189.544,37.986,RFK Racing,False,False,23,9,green
Ty Gibbs,4368,Tyt,54,164,6,189.539,37.987,Joe Gibbs Racing,False,False,8,3,green
Ty Gibbs,4368,Tyt,54,159,6,189.539,37.987,Joe Gibbs Racing,False,False,8,3,green
Brad Keselowski,1816,Frd,6,83,4,189.534,37.988,RFK Racing,False,False,27,10,green
Chase Briscoe,4228,Tyt,19,8,1,189.534,37.988,Joe Gibbs Racing,False,False,1,23,green
Ross Chastain,4001,Chv,1,157,8,189.529,37.989,Trackhouse Racing,False,False,20,6,green
Tyler Reddick,4065,Tyt,45,138,4,189.514,37.992,23XI Racing,False,False,12,13,green
Tyler Reddick,4065,Tyt,45,144,3,189.514,37.992,23XI Racing,False,False,12,13,green
Carson Hocevar,4326,Chv,77,118,5,189.514,37.992,Spire Motorsports,False,False,14,29,green
Kyle Larson,4030,Chv,5,56,7,189.509,37.993,Hendrick Motorsports,False,False,5,5,green
Ryan Blaney,4023,Frd,12,58,2,189.499,37.995,Team Penske,False,False,13,32,green
Ryan Preece,4070,Frd,60,129,12,189.499,37.995,RFK Racing,False,False,23,9,green
Erik Jones,4059,Tyt,43,57,12,189.494,37.996,Legacy Motor Club,False,False,22,11,green
Erik Jones,4059,Tyt,43,129,8,189.494,37.996,Legacy Motor Club,False,False,22,11,green
Ross Chastain,4001,Chv,1,163,8,189.489,37.997,Trackhouse Racing,False,False,20,6,green
Ty Gibbs,4368,Tyt,54,168,5,189.489,37.997,Joe Gibbs Racing,False,False,8,3,green
Chris Buescher,3989,Frd,17,132,9,189.484,37.998,RFK Racing,False,False,6,2,green
Tyler Reddick,4065,Tyt,45,55,12,189.484,37.998,23XI Racing,False,False,12,13,green
William Byron,4184,Chv,24,137,1,189.484,37.998,Hendrick Motorsports,False,False,4,28,green
Josh Berry,4123,Frd,21,4,6,189.479,37.999,Wood Brothers Racing,False,False,7,12,green
Denny Hamlin,1361,Tyt,11,159,7,189.474,38.000,Joe Gibbs Racing,False,False,3,1,green
Kyle Larson,4030,Chv,5,141,10,189.469,38.001,Hendrick Motorsports,False,False,5,5,green
Carson Hocevar,4326,Chv,77,194,29,189.464,38.002,Spire Motorsports,False,False,14,29,green
Ryan Preece,4070,Frd,60,141,12,189.464,38.002,RFK Racing,False,False,23,9,green
Chris Buescher,3989,Frd,17,142,8,189.459,38.003,RFK Racing,False,False,6,2,green
Kyle Larson,4030,Chv,5,162,3,189.459,38.003,Hendrick Motorsports,False,False,5,5,green
Carson Hocevar,4326,Chv,77,58,4,189.459,38.003,Spire Motorsports,False,False,14,29,green
Carson Hocevar,4326,Chv,77,142,2,189.454,38.004,Spire Motorsports,False,False,14,29,green
Erik Jones,4059,Tyt,43,131,8,189.454,38.004,Legacy Motor Club,False,False,22,11,green
Josh Berry,4123,Frd,21,162,9,189.454,38.004,Wood Brothers Racing,False,False,7,12,green
Denny Hamlin,1361,Tyt,11,119,8,189.454,38.004,Joe Gibbs Racing,False,False,3,1,green
Carson Hocevar,4326,Chv,77,141,2,189.449,38.005,Spire Motorsports,False,False,14,29,green
William Byron,4184,Chv,24,139,1,189.439,38.007,Hendrick Motorsports,False,False,4,28,green
Christopher Bell,4153,Tyt,20,87,2,189.434,38.008,Joe Gibbs Racing,False,False,25,16,green
Carson Hocevar,4326,Chv,77,143,2,189.419,38.011,Spire Motorsports,False,False,14,29,green
Ryan Preece,4070,Frd,60,161,14,189.414,38.012,RFK Racing,False,False,23,9,green
William Byron,4184,Chv,24,142,1,189.414,38.012,Hendrick Motorsports,False,False,4,28,green
William Byron,4184,Chv,24,87,1,189.404,38.014,Hendrick Motorsports,False,False,4,28,green
