driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Chase Briscoe,4228,Tyt,19,2,1,183.711,29.394,Joe Gibbs Racing,True,False,2,4,green
Kyle Larson,4030,Chv,5,174,1,183.624,29.408,Hendrick Motorsports,True,False,6,2,green
Tyler Reddick,4065,Tyt,45,174,2,183.443,29.437,23XI Racing,False,False,8,5,green
Kyle Larson,4030,Chv,5,255,3,183.299,29.460,Hendrick Motorsports,True,False,6,2,green
Christopher Bell,4153,Tyt,20,175,3,183.194,29.477,Joe Gibbs Racing,True,False,3,3,green
Chase Briscoe,4228,Tyt,19,255,1,183.026,29.504,Joe Gibbs Racing,True,False,2,4,green
Kyle Larson,4030,Chv,5,175,1,182.661,29.563,Hendrick Motorsports,True,False,6,2,green
Joey Logano,3859,Frd,22,255,2,182.562,29.579,Team Penske,True,False,9,6,green
Tyler Reddick,4065,Tyt,45,255,5,182.439,29.599,23XI Racing,False,False,8,5,green
Denny Hamlin,1361,Tyt,11,3,2,182.371,29.610,Joe Gibbs Racing,True,False,1,1,green
Denny Hamlin,1361,Tyt,11,4,2,182.334,29.616,Joe Gibbs Racing,True,False,1,1,green
Denny Hamlin,1361,Tyt,11,256,4,182.334,29.616,Joe Gibbs Racing,True,False,1,1,green
William Byron,4184,Chv,24,2,5,182.322,29.618,Hendrick Motorsports,True,False,5,36,green
Denny Hamlin,1361,Tyt,11,257,3,182.278,29.625,Joe Gibbs Racing,True,False,1,1,green
Tyler Reddick,4065,Tyt,45,175,2,182.223,29.634,23XI Racing,False,False,8,5,green
Christopher Bell,4153,Tyt,20,174,3,182.217,29.635,Joe Gibbs Racing,True,False,3,3,green
William Byron,4184,Chv,24,175,4,182.186,29.640,Hendrick Motorsports,True,False,5,36,green
Christopher Bell,4153,Tyt,20,2,3,182.186,29.640,Joe Gibbs Racing,True,False,3,3,green
Denny Hamlin,1361,Tyt,11,258,3,182.162,29.644,Joe Gibbs Racing,True,False,1,1,green
Kyle Larson,4030,Chv,5,257,2,182.131,29.649,Hendrick Motorsports,True,False,6,2,green
Chase Briscoe,4228,Tyt,19,3,1,182.094,29.655,Joe Gibbs Racing,True,False,2,4,green
Christopher Bell,4153,Tyt,20,176,3,182.051,29.662,Joe Gibbs Racing,True,False,3,3,green
Chase Briscoe,4228,Tyt,19,4,1,182.045,29.663,Joe Gibbs Racing,True,False,2,4,green
Chase Briscoe,4228,Tyt,19,256,1,182.039,29.664,Joe Gibbs Racing,True,False,2,4,green
Ty Gibbs,4368,Tyt,54,174,7,181.971,29.675,Joe Gibbs Racing,False,False,10,34,green
William Byron,4184,Chv,24,176,4,181.941,29.680,Hendrick Motorsports,True,False,5,36,green
Denny Hamlin,1361,Tyt,11,5,2,181.935,29.681,Joe Gibbs Racing,True,False,1,1,green
Chase Elliott,4062,Chv,9,2,4,181.892,29.688,Hendrick Motorsports,True,False,4,18,green
Chase Briscoe,4228,Tyt,19,174,6,181.824,29.699,Joe Gibbs Racing,True,False,2,4,green
Kyle Larson,4030,Chv,5,2,7,181.781,29.706,Hendrick Motorsports,True,False,6,2,green
Alex Bowman,4045,Chv,48,175,8,181.739,29.713,Hendrick Motorsports,False,False,12,7,green
Denny Hamlin,1361,Tyt,11,2,2,181.733,29.714,Joe Gibbs Racing,True,False,1,1,green
Chase Briscoe,4228,Tyt,19,257,1,181.702,29.719,Joe Gibbs Racing,True,False,2,4,green
William Byron,4184,Chv,24,89,3,181.696,29.720,Hendrick Motorsports,True,False,5,36,green
Kyle Larson,4030,Chv,5,256,2,181.659,29.726,Hendrick Motorsports,True,False,6,2,green
Kyle Larson,4030,Chv,5,258,2,181.531,29.747,Hendrick Motorsports,True,False,6,2,green
Bubba Wallace,4025,Tyt,23,79,5,181.519,29.749,23XI Racing,False,False,7,22,green
William Byron,4184,Chv,24,177,4,181.513,29.750,Hendrick Motorsports,True,False,5,36,green
Christopher Bell,4153,Tyt,20,257,8,181.513,29.750,Joe Gibbs Racing,True,False,3,3,green
Kyle Larson,4030,Chv,5,176,1,181.482,29.755,Hendrick Motorsports,True,False,6,2,green
William Byron,4184,Chv,24,174,5,181.476,29.756,Hendrick Motorsports,True,False,5,36,green
Tyler Reddick,4065,Tyt,45,177,2,181.476,29.756,23XI Racing,False,False,8,5,green
Chase Briscoe,4228,Tyt,19,88,2,181.433,29.763,Joe Gibbs Racing,True,False,2,4,green
William Byron,4184,Chv,24,79,1,181.385,29.771,Hendrick Motorsports,True,False,5,36,green
Tyler Reddick,4065,Tyt,45,2,6,181.385,29.771,23XI Racing,False,False,8,5,green
Chase Elliott,4062,Chv,9,3,3,181.366,29.774,Hendrick Motorsports,True,False,4,18,green
Christopher Bell,4153,Tyt,20,218,7,181.354,29.776,Joe Gibbs Racing,True,False,3,3,green
William Byron,4184,Chv,24,3,4,181.348,29.777,Hendrick Motorsports,True,False,5,36,green
Christopher Bell,4153,Tyt,20,79,7,181.299,29.785,Joe Gibbs Racing,True,False,3,3,green
Tyler Reddick,4065,Tyt,45,176,2,181.275,29.789,23XI Racing,False,False,8,5,green
Tyler Reddick,4065,Tyt,45,256,5,181.245,29.794,23XI Racing,False,False,8,5,green
Denny Hamlin,1361,Tyt,11,90,4,181.238,29.795,Joe Gibbs Racing,True,False,1,1,green
Kyle Larson,4030,Chv,5,88,1,181.232,29.796,Hendrick Motorsports,True,False,6,2,green
Kyle Busch,454,Chv,8,255,7,181.220,29.798,Richard Childress Racing,False,False,32,8,green
William Byron,4184,Chv,24,37,8,181.196,29.802,Hendrick Motorsports,True,False,5,36,green
Chase Briscoe,4228,Tyt,19,89,2,181.178,29.805,Joe Gibbs Racing,True,False,2,4,green
Christopher Bell,4153,Tyt,20,219,5,181.172,29.806,Joe Gibbs Racing,True,False,3,3,green
Denny Hamlin,1361,Tyt,11,176,5,181.135,29.812,Joe Gibbs Racing,True,False,1,1,green
Kyle Busch,454,Chv,8,257,7,181.123,29.814,Richard Childress Racing,False,False,32,8,green
Christopher Bell,4153,Tyt,20,4,5,181.117,29.815,Joe Gibbs Racing,True,False,3,3,green
Ty Gibbs,4368,Tyt,54,175,7,181.032,29.829,Joe Gibbs Racing,False,False,10,34,green
Denny Hamlin,1361,Tyt,11,177,5,181.026,29.830,Joe Gibbs Racing,True,False,1,1,green
Denny Hamlin,1361,Tyt,11,175,5,181.026,29.830,Joe Gibbs Racing,True,False,1,1,green
Chase Briscoe,4228,Tyt,19,5,1,181.020,29.831,Joe Gibbs Racing,True,False,2,4,green
Bubba Wallace,4025,Tyt,23,2,8,180.929,29.846,23XI Racing,False,False,7,22,green
Denny Hamlin,1361,Tyt,11,255,6,180.917,29.848,Joe Gibbs Racing,True,False,1,1,green
Christopher Bell,4153,Tyt,20,177,3,180.905,29.850,Joe Gibbs Racing,True,False,3,3,green
William Byron,4184,Chv,24,4,4,180.850,29.859,Hendrick Motorsports,True,False,5,36,green
Kyle Larson,4030,Chv,5,177,1,180.826,29.863,Hendrick Motorsports,True,False,6,2,green
Joey Logano,3859,Frd,22,3,9,180.820,29.864,Team Penske,True,False,9,6,green
Chase Briscoe,4228,Tyt,19,6,1,180.802,29.867,Joe Gibbs Racing,True,False,2,4,green
Kyle Larson,4030,Chv,5,79,2,180.796,29.868,Hendrick Motorsports,True,False,6,2,green
Alex Bowman,4045,Chv,48,255,4,180.796,29.868,Hendrick Motorsports,False,False,12,7,green
Denny Hamlin,1361,Tyt,11,79,4,180.771,29.872,Joe Gibbs Racing,True,False,1,1,green
Kyle Larson,4030,Chv,5,89,1,180.771,29.872,Hendrick Motorsports,True,False,6,2,green
Denny Hamlin,1361,Tyt,11,88,3,180.771,29.872,Joe Gibbs Racing,True,False,1,1,green
Chase Elliott,4062,Chv,9,6,3,180.747,29.876,Hendrick Motorsports,True,False,4,18,green
Christopher Bell,4153,Tyt,20,259,7,180.741,29.877,Joe Gibbs Racing,True,False,3,3,green
Chase Briscoe,4228,Tyt,19,258,1,180.723,29.880,Joe Gibbs Racing,True,False,2,4,green
Chase Briscoe,4228,Tyt,19,79,3,180.717,29.881,Joe Gibbs Racing,True,False,2,4,green
Bubba Wallace,4025,Tyt,23,4,7,180.711,29.882,23XI Racing,False,False,7,22,green
Bubba Wallace,4025,Tyt,23,3,8,180.699,29.884,23XI Racing,False,False,7,22,green
Bubba Wallace,4025,Tyt,23,36,18,180.638,29.894,23XI Racing,False,False,7,22,green
Chase Briscoe,4228,Tyt,19,177,6,180.638,29.894,Joe Gibbs Racing,True,False,2,4,green
William Byron,4184,Chv,24,88,4,180.626,29.896,Hendrick Motorsports,True,False,5,36,green
William Byron,4184,Chv,24,38,7,180.572,29.905,Hendrick Motorsports,True,False,5,36,green
Chase Briscoe,4228,Tyt,19,175,6,180.566,29.906,Joe Gibbs Racing,True,False,2,4,green
Alex Bowman,4045,Chv,48,256,6,180.530,29.912,Hendrick Motorsports,False,False,12,7,green
William Byron,4184,Chv,24,6,4,180.524,29.913,Hendrick Motorsports,True,False,5,36,green
Brad Keselowski,1816,Frd,6,175,9,180.505,29.916,RFK Racing,False,False,34,10,green
Chase Elliott,4062,Chv,9,5,3,180.499,29.917,Hendrick Motorsports,True,False,4,18,green
Christopher Bell,4153,Tyt,20,255,9,180.499,29.917,Joe Gibbs Racing,True,False,3,3,green
Tyler Reddick,4065,Tyt,45,257,4,180.481,29.920,23XI Racing,False,False,8,5,green
Carson Hocevar,4326,Chv,77,175,10,180.481,29.920,Spire Motorsports,False,False,22,32,green
Tyler Reddick,4065,Tyt,45,79,8,180.475,29.921,23XI Racing,False,False,8,5,green
Brad Keselowski,1816,Frd,6,174,9,180.469,29.922,RFK Racing,False,False,34,10,green
Chase Briscoe,4228,Tyt,19,176,6,180.457,29.924,Joe Gibbs Racing,True,False,2,4,green
Ty Gibbs,4368,Tyt,54,90,8,180.445,29.926,Joe Gibbs Racing,False,False,10,34,green
Joey Logano,3859,Frd,22,2,9,180.427,29.929,Team Penske,True,False,9,6,green
William Byron,4184,Chv,24,7,4,180.421,29.930,Hendrick Motorsports,True,False,5,36,green
Tyler Reddick,4065,Tyt,45,3,6,180.385,29.936,23XI Racing,False,False,8,5,green
Bubba Wallace,4025,Tyt,23,39,14,180.385,29.936,23XI Racing,False,False,7,22,green
Denny Hamlin,1361,Tyt,11,178,5,180.385,29.936,Joe Gibbs Racing,True,False,1,1,green
Ryan Preece,4070,Frd,60,257,11,180.343,29.943,RFK Racing,False,False,16,9,green
Chase Elliott,4062,Chv,9,4,3,180.337,29.944,Hendrick Motorsports,True,False,4,18,green
Christopher Bell,4153,Tyt,20,216,12,180.337,29.944,Joe Gibbs Racing,True,False,3,3,green
Ross Chastain,4001,Chv,1,120,33,180.307,29.949,Trackhouse Racing,False,False,15,23,green
Tyler Reddick,4065,Tyt,45,36,10,180.288,29.952,23XI Racing,False,False,8,5,green
Tyler Reddick,4065,Tyt,45,124,4,180.258,29.957,23XI Racing,False,False,8,5,green
Chris Buescher,3989,Frd,17,257,10,180.240,29.960,RFK Racing,False,False,11,12,green
Chase Briscoe,4228,Tyt,19,123,12,180.234,29.961,Joe Gibbs Racing,True,False,2,4,green
Alex Bowman,4045,Chv,48,174,8,180.222,29.963,Hendrick Motorsports,False,False,12,7,green
Bubba Wallace,4025,Tyt,23,35,22,180.210,29.965,23XI Racing,False,False,7,22,green
Kyle Busch,454,Chv,8,256,7,180.210,29.965,Richard Childress Racing,False,False,32,8,green
William Byron,4184,Chv,24,90,3,180.168,29.972,Hendrick Motorsports,True,False,5,36,green
William Byron,4184,Chv,24,178,4,180.168,29.972,Hendrick Motorsports,True,False,5,36,green
Chase Elliott,4062,Chv,9,89,6,180.156,29.974,Hendrick Motorsports,True,False,4,18,green
Ross Chastain,4001,Chv,1,121,29,180.156,29.974,Trackhouse Racing,False,False,15,23,green
Joey Logano,3859,Frd,22,256,3,180.144,29.976,Team Penske,True,False,9,6,green
Kyle Larson,4030,Chv,5,5,7,180.090,29.985,Hendrick Motorsports,True,False,6,2,green
Ty Gibbs,4368,Tyt,54,79,9,180.084,29.986,Joe Gibbs Racing,False,False,10,34,green
Kyle Larson,4030,Chv,5,178,1,180.084,29.986,Hendrick Motorsports,True,False,6,2,green
Christopher Bell,4153,Tyt,20,256,8,180.084,29.986,Joe Gibbs Racing,True,False,3,3,green
Tyler Reddick,4065,Tyt,45,123,7,180.072,29.988,23XI Racing,False,False,8,5,green
Tyler Reddick,4065,Tyt,45,38,8,180.066,29.989,23XI Racing,False,False,8,5,green
Kyle Larson,4030,Chv,5,90,1,180.054,29.991,Hendrick Motorsports,True,False,6,2,green
Bubba Wallace,4025,Tyt,23,88,5,180.048,29.992,23XI Racing,False,False,7,22,green
Christopher Bell,4153,Tyt,20,217,8,180.036,29.994,Joe Gibbs Racing,True,False,3,3,green
Tyler Reddick,4065,Tyt,45,122,8,180.030,29.995,23XI Racing,False,False,8,5,green
Christopher Bell,4153,Tyt,20,220,5,180.000,30.000,Joe Gibbs Racing,True,False,3,3,green
Chase Briscoe,4228,Tyt,19,8,1,179.982,30.003,Joe Gibbs Racing,True,False,2,4,green
Ross Chastain,4001,Chv,1,122,26,179.976,30.004,Trackhouse Racing,False,False,15,23,green
Ty Gibbs,4368,Tyt,54,177,7,179.970,30.005,Joe Gibbs Racing,False,False,10,34,green
Cody Ware,4125,Frd,51,217,34,179.940,30.010,Rick Ware Racing,False,False,36,35,green
Chase Briscoe,4228,Tyt,19,7,1,179.934,30.011,Joe Gibbs Racing,True,False,2,4,green
Austin Cindric,4180,Frd,2,258,13,179.934,30.011,Team Penske,False,False,31,11,green
Chris Buescher,3989,Frd,17,256,11,179.934,30.011,RFK Racing,False,False,11,12,green
Chase Elliott,4062,Chv,9,222,20,179.922,30.013,Hendrick Motorsports,True,False,4,18,green
Denny Hamlin,1361,Tyt,11,121,12,179.922,30.013,Joe Gibbs Racing,True,False,1,1,green
Denny Hamlin,1361,Tyt,11,263,2,179.916,30.014,Joe Gibbs Racing,True,False,1,1,green
Ty Gibbs,4368,Tyt,54,178,7,179.910,30.015,Joe Gibbs Racing,False,False,10,34,green
Denny Hamlin,1361,Tyt,11,6,2,179.904,30.016,Joe Gibbs Racing,True,False,1,1,green
Christopher Bell,4153,Tyt,20,122,13,179.892,30.018,Joe Gibbs Racing,True,False,3,3,green
Alex Bowman,4045,Chv,48,2,10,179.886,30.019,Hendrick Motorsports,False,False,12,7,green
Ty Gibbs,4368,Tyt,54,176,7,179.886,30.019,Joe Gibbs Racing,False,False,10,34,green
Brad Keselowski,1816,Frd,6,258,9,179.880,30.020,RFK Racing,False,False,34,10,green
Kyle Larson,4030,Chv,5,3,7,179.874,30.021,Hendrick Motorsports,True,False,6,2,green
Bubba Wallace,4025,Tyt,23,37,18,179.874,30.021,23XI Racing,False,False,7,22,green
Chase Elliott,4062,Chv,9,221,20,179.874,30.021,Hendrick Motorsports,True,False,4,18,green
Chase Elliott,4062,Chv,9,8,3,179.862,30.023,Hendrick Motorsports,True,False,4,18,green
Ty Gibbs,4368,Tyt,54,3,11,179.862,30.023,Joe Gibbs Racing,False,False,10,34,green
Tyler Reddick,4065,Tyt,45,90,7,179.856,30.024,23XI Racing,False,False,8,5,green
Christopher Bell,4153,Tyt,20,6,5,179.844,30.026,Joe Gibbs Racing,True,False,3,3,green
Christopher Bell,4153,Tyt,20,258,8,179.832,30.028,Joe Gibbs Racing,True,False,3,3,green
Carson Hocevar,4326,Chv,77,223,11,179.832,30.028,Spire Motorsports,False,False,22,32,green
Tyler Reddick,4065,Tyt,45,37,9,179.820,30.030,23XI Racing,False,False,8,5,green
Bubba Wallace,4025,Tyt,23,38,16,179.820,30.030,23XI Racing,False,False,7,22,green
Ryan Preece,4070,Frd,60,258,11,179.820,30.030,RFK Racing,False,False,16,9,green
Chase Briscoe,4228,Tyt,19,178,6,179.814,30.031,Joe Gibbs Racing,True,False,2,4,green
Chris Buescher,3989,Frd,17,219,12,179.802,30.033,RFK Racing,False,False,11,12,green
Chase Elliott,4062,Chv,9,91,6,179.796,30.034,Hendrick Motorsports,True,False,4,18,green
Kyle Larson,4030,Chv,5,259,2,179.778,30.037,Hendrick Motorsports,True,False,6,2,green
Chris Buescher,3989,Frd,17,258,10,179.772,30.038,RFK Racing,False,False,11,12,green
Christopher Bell,4153,Tyt,20,7,5,179.772,30.038,Joe Gibbs Racing,True,False,3,3,green
Denny Hamlin,1361,Tyt,11,264,1,179.772,30.038,Joe Gibbs Racing,True,False,1,1,green
Joey Logano,3859,Frd,22,80,10,179.760,30.040,Team Penske,True,False,9,6,green
Alex Bowman,4045,Chv,48,257,6,179.760,30.040,Hendrick Motorsports,False,False,12,7,green
Austin Dillon,3873,Chv,3,120,24,179.754,30.041,Richard Childress Racing,False,False,25,25,green
Denny Hamlin,1361,Tyt,11,8,2,179.742,30.043,Joe Gibbs Racing,True,False,1,1,green
Ryan Preece,4070,Frd,60,259,11,179.736,30.044,RFK Racing,False,False,16,9,green
Chase Briscoe,4228,Tyt,19,259,1,179.736,30.044,Joe Gibbs Racing,True,False,2,4,green
Denny Hamlin,1361,Tyt,11,9,2,179.730,30.045,Joe Gibbs Racing,True,False,1,1,green
Joey Logano,3859,Frd,22,258,5,179.730,30.045,Team Penske,True,False,9,6,green
Alex Bowman,4045,Chv,48,3,10,179.718,30.047,Hendrick Motorsports,False,False,12,7,green
Tyler Reddick,4065,Tyt,45,217,11,179.712,30.048,23XI Racing,False,False,8,5,green
Denny Hamlin,1361,Tyt,11,174,4,179.665,30.056,Joe Gibbs Racing,True,False,1,1,green
Tyler Reddick,4065,Tyt,45,35,15,179.653,30.058,23XI Racing,False,False,8,5,green
Chase Elliott,4062,Chv,9,79,6,179.641,30.060,Hendrick Motorsports,True,False,4,18,green
Noah Gragson,4224,Frd,4,256,10,179.617,30.064,Front Row Motorsports,False,False,28,13,green
Kyle Larson,4030,Chv,5,220,4,179.611,30.065,Hendrick Motorsports,True,False,6,2,green
Brad Keselowski,1816,Frd,6,176,9,179.599,30.067,RFK Racing,False,False,34,10,green
Kyle Busch,454,Chv,8,174,13,179.593,30.068,Richard Childress Racing,False,False,32,8,green
Christopher Bell,4153,Tyt,20,42,7,179.593,30.068,Joe Gibbs Racing,True,False,3,3,green
Bubba Wallace,4025,Tyt,23,90,5,179.587,30.069,23XI Racing,False,False,7,22,green
Ty Gibbs,4368,Tyt,54,118,24,179.587,30.069,Joe Gibbs Racing,False,False,10,34,green
Chase Elliott,4062,Chv,9,124,32,179.581,30.070,Hendrick Motorsports,True,False,4,18,green
Brad Keselowski,1816,Frd,6,255,8,179.581,30.070,RFK Racing,False,False,34,10,green
AJ Allmendinger,3774,Chv,16,120,31,179.581,30.070,Kaulig Racing,False,False,20,19,green
Ty Gibbs,4368,Tyt,54,217,10,179.575,30.071,Joe Gibbs Racing,False,False,10,34,green
Chase Elliott,4062,Chv,9,90,6,179.575,30.071,Hendrick Motorsports,True,False,4,18,green
Carson Hocevar,4326,Chv,77,43,21,179.569,30.072,Spire Motorsports,False,False,22,32,green
Kyle Busch,454,Chv,8,258,7,179.569,30.072,Richard Childress Racing,False,False,32,8,green
Tyler Reddick,4065,Tyt,45,258,4,179.569,30.072,23XI Racing,False,False,8,5,green
Chase Elliott,4062,Chv,9,7,3,179.563,30.073,Hendrick Motorsports,True,False,4,18,green
AJ Allmendinger,3774,Chv,16,174,15,179.533,30.078,Kaulig Racing,False,False,20,19,green
Chase Briscoe,4228,Tyt,19,216,16,179.527,30.079,Joe Gibbs Racing,True,False,2,4,green
Tyler Reddick,4065,Tyt,45,4,6,179.521,30.080,23XI Racing,False,False,8,5,green
Ryan Blaney,4023,Frd,12,3,12,179.515,30.081,Team Penske,True,False,14,38,green
William Byron,4184,Chv,24,221,2,179.515,30.081,Hendrick Motorsports,True,False,5,36,green
Carson Hocevar,4326,Chv,77,176,10,179.509,30.082,Spire Motorsports,False,False,22,32,green
Tyler Reddick,4065,Tyt,45,89,7,179.509,30.082,23XI Racing,False,False,8,5,green
Christopher Bell,4153,Tyt,20,221,4,179.503,30.083,Joe Gibbs Racing,True,False,3,3,green
Chase Elliott,4062,Chv,9,123,32,179.491,30.085,Hendrick Motorsports,True,False,4,18,green
Ty Gibbs,4368,Tyt,54,40,15,179.480,30.087,Joe Gibbs Racing,False,False,10,34,green
Kyle Busch,454,Chv,8,175,13,179.468,30.089,Richard Childress Racing,False,False,32,8,green
William Byron,4184,Chv,24,92,2,179.462,30.090,Hendrick Motorsports,True,False,5,36,green
Chase Elliott,4062,Chv,9,40,8,179.456,30.091,Hendrick Motorsports,True,False,4,18,green
Ryan Preece,4070,Frd,60,217,29,179.456,30.091,RFK Racing,False,False,16,9,green
Brad Keselowski,1816,Frd,6,259,9,179.450,30.092,RFK Racing,False,False,34,10,green
Bubba Wallace,4025,Tyt,23,89,5,179.450,30.092,23XI Racing,False,False,7,22,green
Noah Gragson,4224,Frd,4,255,10,179.450,30.092,Front Row Motorsports,False,False,28,13,green
Alex Bowman,4045,Chv,48,258,6,179.444,30.093,Hendrick Motorsports,False,False,12,7,green
Chris Buescher,3989,Frd,17,259,10,179.444,30.093,RFK Racing,False,False,11,12,green
Tyler Reddick,4065,Tyt,45,91,7,179.432,30.095,23XI Racing,False,False,8,5,green
Josh Berry,4123,Frd,21,254,26,179.432,30.095,Wood Brothers Racing,False,False,29,26,restart
Austin Dillon,3873,Chv,3,220,12,179.426,30.096,Richard Childress Racing,False,False,25,25,green
William Byron,4184,Chv,24,91,3,179.420,30.097,Hendrick Motorsports,True,False,5,36,green
William Byron,4184,Chv,24,36,9,179.420,30.097,Hendrick Motorsports,True,False,5,36,green
Michael McDowell,3832,Chv,71,255,13,179.420,30.097,Spire Motorsports,False,False,18,16,green
William Byron,4184,Chv,24,179,3,179.396,30.101,Hendrick Motorsports,True,False,5,36,green
William Byron,4184,Chv,24,125,5,179.390,30.102,Hendrick Motorsports,True,False,5,36,green
Tyler Reddick,4065,Tyt,45,125,4,179.390,30.102,23XI Racing,False,False,8,5,green
William Byron,4184,Chv,24,219,3,179.384,30.103,Hendrick Motorsports,True,False,5,36,green
Denny Hamlin,1361,Tyt,11,91,4,179.384,30.103,Joe Gibbs Racing,True,False,1,1,green
William Byron,4184,Chv,24,216,10,179.378,30.104,Hendrick Motorsports,True,False,5,36,green
Chris Buescher,3989,Frd,17,3,13,179.378,30.104,RFK Racing,False,False,11,12,green
Chris Buescher,3989,Frd,17,175,12,179.372,30.105,RFK Racing,False,False,11,12,green
Ty Gibbs,4368,Tyt,54,179,7,179.372,30.105,Joe Gibbs Racing,False,False,10,34,green
Erik Jones,4059,Tyt,43,255,12,179.360,30.107,Legacy Motor Club,False,False,19,15,green
William Byron,4184,Chv,24,5,4,179.360,30.107,Hendrick Motorsports,True,False,5,36,green
Denny Hamlin,1361,Tyt,11,265,1,179.360,30.107,Joe Gibbs Racing,True,False,1,1,green
Bubba Wallace,4025,Tyt,23,91,5,179.354,30.108,23XI Racing,False,False,7,22,green
Chris Buescher,3989,Frd,17,5,12,179.354,30.108,RFK Racing,False,False,11,12,green
William Byron,4184,Chv,24,215,12,179.354,30.108,Hendrick Motorsports,True,False,5,36,green
AJ Allmendinger,3774,Chv,16,122,25,179.354,30.108,Kaulig Racing,False,False,20,19,green
Chris Buescher,3989,Frd,17,80,11,179.342,30.110,RFK Racing,False,False,11,12,green
Ryan Preece,4070,Frd,60,256,12,179.342,30.110,RFK Racing,False,False,16,9,green
Ty Gibbs,4368,Tyt,54,215,17,179.342,30.110,Joe Gibbs Racing,False,False,10,34,green
Carson Hocevar,4326,Chv,77,80,13,179.336,30.111,Spire Motorsports,False,False,22,32,green
Austin Cindric,4180,Frd,2,259,12,179.325,30.113,Team Penske,False,False,31,11,green
Ryan Preece,4070,Frd,60,255,14,179.319,30.114,RFK Racing,False,False,16,9,green
Christopher Bell,4153,Tyt,20,178,3,179.319,30.114,Joe Gibbs Racing,True,False,3,3,green
Erik Jones,4059,Tyt,43,216,28,179.313,30.115,Legacy Motor Club,False,False,19,15,green
Denny Hamlin,1361,Tyt,11,260,2,179.307,30.116,Joe Gibbs Racing,True,False,1,1,green
Ty Gibbs,4368,Tyt,54,41,11,179.307,30.116,Joe Gibbs Racing,False,False,10,34,green
Chase Briscoe,4228,Tyt,19,90,2,179.301,30.117,Joe Gibbs Racing,True,False,2,4,green
Tyler Reddick,4065,Tyt,45,219,7,179.295,30.118,23XI Racing,False,False,8,5,green
John Hunter Nemechek,4092,Tyt,42,124,21,179.283,30.120,Legacy Motor Club,False,False,26,29,green
William Byron,4184,Chv,24,218,5,179.277,30.121,Hendrick Motorsports,True,False,5,36,green
Bubba Wallace,4025,Tyt,23,41,8,179.277,30.121,23XI Racing,False,False,7,22,green
Shane Van Gisbergen,4469,Chv,88,174,10,179.271,30.122,Trackhouse Racing,False,False,13,33,green
Chase Briscoe,4228,Tyt,19,37,11,179.265,30.123,Joe Gibbs Racing,True,False,2,4,green
Bubba Wallace,4025,Tyt,23,255,15,179.265,30.123,23XI Racing,False,False,7,22,green
Ty Gibbs,4368,Tyt,54,80,9,179.265,30.123,Joe Gibbs Racing,False,False,10,34,green
Joey Logano,3859,Frd,22,125,11,179.259,30.124,Team Penske,True,False,9,6,green
Joey Logano,3859,Frd,22,126,9,179.259,30.124,Team Penske,True,False,9,6,green
Chase Elliott,4062,Chv,9,125,32,179.253,30.125,Hendrick Motorsports,True,False,4,18,green
Carson Hocevar,4326,Chv,77,224,11,179.247,30.126,Spire Motorsports,False,False,22,32,green
Chase Briscoe,4228,Tyt,19,9,1,179.247,30.126,Joe Gibbs Racing,True,False,2,4,green
AJ Allmendinger,3774,Chv,16,121,26,179.241,30.127,Kaulig Racing,False,False,20,19,green
Brad Keselowski,1816,Frd,6,257,9,179.235,30.128,RFK Racing,False,False,34,10,green
Kyle Larson,4030,Chv,5,221,3,179.229,30.129,Hendrick Motorsports,True,False,6,2,green
William Byron,4184,Chv,24,43,1,179.223,30.130,Hendrick Motorsports,True,False,5,36,green
John Hunter Nemechek,4092,Tyt,42,41,26,179.223,30.130,Legacy Motor Club,False,False,26,29,green
Denny Hamlin,1361,Tyt,11,7,2,179.211,30.132,Joe Gibbs Racing,True,False,1,1,green
Joey Logano,3859,Frd,22,5,9,179.200,30.134,Team Penske,True,False,9,6,green
Denny Hamlin,1361,Tyt,11,262,3,179.200,30.134,Joe Gibbs Racing,True,False,1,1,green
Chase Briscoe,4228,Tyt,19,261,1,179.200,30.134,Joe Gibbs Racing,True,False,2,4,green
Daniel Suarez,4113,Chv,99,220,21,179.182,30.137,Trackhouse Racing,False,False,17,20,pitting in
Chase Briscoe,4228,Tyt,19,124,9,179.176,30.138,Joe Gibbs Racing,True,False,2,4,green
Kyle Larson,4030,Chv,5,219,4,179.176,30.138,Hendrick Motorsports,True,False,6,2,green
Christopher Bell,4153,Tyt,20,8,5,179.170,30.139,Joe Gibbs Racing,True,False,3,3,green
Chase Briscoe,4228,Tyt,19,39,9,179.170,30.139,Joe Gibbs Racing,True,False,2,4,green
Austin Dillon,3873,Chv,3,219,13,179.170,30.139,Richard Childress Racing,False,False,25,25,green
Ty Gibbs,4368,Tyt,54,122,11,179.164,30.140,Joe Gibbs Racing,False,False,10,34,green
Chase Elliott,4062,Chv,9,39,11,179.158,30.141,Hendrick Motorsports,True,False,4,18,green
Ricky Stenhouse Jr.,3888,Chv,47,36,31,179.146,30.143,HYAK Motorsports,False,False,24,14,green
Austin Dillon,3873,Chv,3,121,19,179.134,30.145,Richard Childress Racing,False,False,25,25,green
Christopher Bell,4153,Tyt,20,119,24,179.134,30.145,Joe Gibbs Racing,True,False,3,3,green
