driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Kyle Busch,454,Chv,8,1,3,83.833,94.473,Richard Childress Racing,False,False,6,5,start
Austin Cindric,4180,Frd,2,41,10,83.832,94.475,Team Penske,False,False,27,27,pitting in
Alex Bowman,4045,Chv,48,52,11,83.822,94.486,Hendrick Motorsports,False,False,11,8,green
Justin Haley,4172,Chv,7,69,26,83.812,94.497,Spire Motorsports,False,False,28,22,green
Ross Chastain,4001,Chv,1,34,5,83.806,94.504,Trackhouse Racing,False,False,22,10,restart
Christopher Bell,4153,Tyt,20,50,11,83.802,94.508,Joe Gibbs Racing,False,False,13,24,green
Daniel Suarez,4113,Chv,99,58,23,83.795,94.516,Trackhouse Racing,False,False,18,29,green
Zane Smith,4272,Frd,38,55,22,83.794,94.518,Front Row Motorsports,False,False,26,14,green
AJ Allmendinger,3774,Chv,16,73,6,83.778,94.535,Kaulig Racing,False,False,16,6,green
Denny Hamlin,1361,Tyt,11,59,6,83.773,94.541,Joe Gibbs Racing,False,False,40,4,green
Josh Bilicki,4213,Frd,66,53,26,83.766,94.549,Garage 66,False,True,31,21,green
Ryan Preece,4070,Frd,60,67,5,83.761,94.555,RFK Racing,False,False,7,7,restart
Ty Dillon,4013,Chv,10,13,27,83.748,94.569,Kaulig Racing,False,False,36,20,green
Christopher Bell,4153,Tyt,20,69,12,83.742,94.576,Joe Gibbs Racing,False,False,13,24,green
Kyle Busch,454,Chv,8,37,31,83.740,94.579,Richard Childress Racing,False,False,6,5,pitting in
Noah Gragson,4224,Frd,4,62,31,83.739,94.580,Front Row Motorsports,False,False,24,30,caution
Josh Bilicki,4213,Frd,66,57,24,83.736,94.583,Garage 66,False,True,31,21,green
Cody Ware,4125,Frd,51,36,26,83.736,94.583,Rick Ware Racing,False,False,35,26,green
Christopher Bell,4153,Tyt,20,74,22,83.729,94.591,Joe Gibbs Racing,False,False,13,24,green
Josh Bilicki,4213,Frd,66,54,26,83.726,94.594,Garage 66,False,True,31,21,green
Chase Briscoe,4228,Tyt,19,25,5,83.717,94.604,Joe Gibbs Racing,False,False,5,23,restart
Zane Smith,4272,Frd,38,26,28,83.711,94.611,Front Row Motorsports,False,False,26,14,green
Alex Bowman,4045,Chv,48,50,9,83.709,94.614,Hendrick Motorsports,False,False,11,8,green
Josh Berry,4123,Frd,21,2,26,83.694,94.631,Wood Brothers Racing,False,False,29,34,green
Ty Dillon,4013,Chv,10,70,22,83.689,94.636,Kaulig Racing,False,False,36,20,green
Christopher Bell,4153,Tyt,20,52,18,83.678,94.648,Joe Gibbs Racing,False,False,13,24,green
Chase Elliott,4062,Chv,9,74,16,83.678,94.649,Hendrick Motorsports,False,False,39,16,green
Erik Jones,4059,Tyt,43,44,6,83.673,94.654,Legacy Motor Club,False,False,34,25,green
Ross Chastain,4001,Chv,1,25,6,83.672,94.655,Trackhouse Racing,False,False,22,10,restart
Josh Bilicki,4213,Frd,66,56,25,83.663,94.665,Garage 66,False,True,31,21,green
Ty Dillon,4013,Chv,10,68,23,83.663,94.665,Kaulig Racing,False,False,36,20,green
Erik Jones,4059,Tyt,43,68,28,83.657,94.672,Legacy Motor Club,False,False,34,25,green
Daniel Suarez,4113,Chv,99,68,24,83.655,94.674,Trackhouse Racing,False,False,18,29,pitting in
Erik Jones,4059,Tyt,43,2,27,83.647,94.684,Legacy Motor Club,False,False,34,25,green
Chase Elliott,4062,Chv,9,12,25,83.639,94.693,Hendrick Motorsports,False,False,39,16,green
John Hunter Nemechek,4092,Tyt,42,68,13,83.635,94.697,Legacy Motor Club,False,False,25,15,green
Austin Hill,4133,Chv,33,51,17,83.635,94.697,Richard Childress Racing,False,True,30,9,green
Austin Hill,4133,Chv,33,2,28,83.625,94.709,Richard Childress Racing,False,True,30,9,green
Ty Dillon,4013,Chv,10,15,27,83.624,94.710,Kaulig Racing,False,False,36,20,green
Kyle Larson,4030,Chv,5,2,29,83.617,94.718,Hendrick Motorsports,False,False,14,13,green
Josh Bilicki,4213,Frd,66,68,25,83.602,94.735,Garage 66,False,True,31,21,green
AJ Allmendinger,3774,Chv,16,25,8,83.595,94.742,Kaulig Racing,False,False,16,6,restart
Erik Jones,4059,Tyt,43,40,7,83.581,94.758,Legacy Motor Club,False,False,34,25,green
Chris Buescher,3989,Frd,17,1,5,83.565,94.777,RFK Racing,False,False,8,18,start
Daniel Suarez,4113,Chv,99,52,25,83.562,94.780,Trackhouse Racing,False,False,18,29,green
John Hunter Nemechek,4092,Tyt,42,45,8,83.559,94.783,Legacy Motor Club,False,False,25,15,green
Tyler Reddick,4065,Tyt,45,20,3,83.558,94.784,23XI Racing,False,False,4,3,green
Kyle Busch,454,Chv,8,40,31,83.546,94.798,Richard Childress Racing,False,False,6,5,pitting in
Noah Gragson,4224,Frd,4,66,30,83.539,94.806,Front Row Motorsports,False,False,24,30,caution
Daniel Suarez,4113,Chv,99,16,31,83.536,94.809,Trackhouse Racing,False,False,18,29,green
Denny Hamlin,1361,Tyt,11,40,17,83.528,94.818,Joe Gibbs Racing,False,False,40,4,green
Cody Ware,4125,Frd,51,26,26,83.527,94.820,Rick Ware Racing,False,False,35,26,green
John Hunter Nemechek,4092,Tyt,42,26,13,83.522,94.825,Legacy Motor Club,False,False,25,15,green
Josh Bilicki,4213,Frd,66,13,28,83.518,94.830,Garage 66,False,True,31,21,green
Cody Ware,4125,Frd,51,15,29,83.515,94.833,Rick Ware Racing,False,False,35,26,green
Bubba Wallace,4025,Tyt,23,2,31,83.496,94.855,23XI Racing,False,False,37,28,green
Chase Elliott,4062,Chv,9,8,25,83.491,94.861,Hendrick Motorsports,False,False,39,16,green
Katherine Legge,4284,Chv,78,17,28,83.476,94.878,Live Fast Motorsports,False,False,33,19,green
Kyle Busch,454,Chv,8,20,2,83.465,94.890,Richard Childress Racing,False,False,6,5,green
Katherine Legge,4284,Chv,78,41,30,83.462,94.894,Live Fast Motorsports,False,False,33,19,green
Katherine Legge,4284,Chv,78,7,30,83.452,94.905,Live Fast Motorsports,False,False,33,19,restart
Austin Hill,4133,Chv,33,20,9,83.441,94.917,Richard Childress Racing,False,True,30,9,green
Alex Bowman,4045,Chv,48,2,33,83.433,94.926,Hendrick Motorsports,False,False,11,8,green
Josh Berry,4123,Frd,21,18,23,83.429,94.931,Wood Brothers Racing,False,False,29,34,green
Denny Hamlin,1361,Tyt,11,12,24,83.413,94.949,Joe Gibbs Racing,False,False,40,4,green
Cody Ware,4125,Frd,51,16,28,83.394,94.971,Rick Ware Racing,False,False,35,26,green
Ryan Blaney,4023,Frd,12,34,6,83.393,94.972,Team Penske,False,False,17,12,restart
Ross Chastain,4001,Chv,1,69,11,83.392,94.973,Trackhouse Racing,False,False,22,10,green
Tyler Reddick,4065,Tyt,45,67,9,83.384,94.982,23XI Racing,False,False,4,3,restart
Chris Buescher,3989,Frd,17,27,31,83.372,94.996,RFK Racing,False,False,8,18,green
Katherine Legge,4284,Chv,78,70,21,83.351,95.020,Live Fast Motorsports,False,False,33,19,green
Daniel Suarez,4113,Chv,99,59,23,83.340,95.032,Trackhouse Racing,False,False,18,29,green
Ty Dillon,4013,Chv,10,56,28,83.334,95.039,Kaulig Racing,False,False,36,20,green
Katherine Legge,4284,Chv,78,11,30,83.319,95.056,Live Fast Motorsports,False,False,33,19,green
Daniel Suarez,4113,Chv,99,40,24,83.318,95.057,Trackhouse Racing,False,False,18,29,green
Bubba Wallace,4025,Tyt,23,67,6,83.318,95.057,23XI Racing,False,False,37,28,restart
Ty Dillon,4013,Chv,10,55,28,83.311,95.066,Kaulig Racing,False,False,36,20,green
Chase Elliott,4062,Chv,9,45,7,83.310,95.067,Hendrick Motorsports,False,False,39,16,green
Ryan Preece,4070,Frd,60,7,7,83.309,95.068,RFK Racing,False,False,7,7,restart
Bubba Wallace,4025,Tyt,23,45,5,83.309,95.068,23XI Racing,False,False,37,28,green
Riley Herbst,4269,Tyt,35,71,17,83.300,95.078,23XI Racing,False,False,21,17,green
Austin Cindric,4180,Frd,2,65,29,83.299,95.079,Team Penske,False,False,27,27,caution
Cody Ware,4125,Frd,51,18,14,83.285,95.095,Rick Ware Racing,False,False,35,26,green
Daniel Suarez,4113,Chv,99,44,18,83.270,95.112,Trackhouse Racing,False,False,18,29,green
Chris Buescher,3989,Frd,17,28,32,83.261,95.123,RFK Racing,False,False,8,18,green
AJ Allmendinger,3774,Chv,16,49,9,83.248,95.137,Kaulig Racing,False,False,16,6,restart
Daniel Suarez,4113,Chv,99,11,31,83.246,95.140,Trackhouse Racing,False,False,18,29,green
Austin Hill,4133,Chv,33,25,7,83.242,95.144,Richard Childress Racing,False,True,30,9,restart
Josh Bilicki,4213,Frd,66,39,27,83.241,95.145,Garage 66,False,True,31,21,green
Josh Bilicki,4213,Frd,66,58,25,83.238,95.149,Garage 66,False,True,31,21,green
Kyle Larson,4030,Chv,5,69,10,83.238,95.149,Hendrick Motorsports,False,False,14,13,green
Alex Bowman,4045,Chv,48,67,7,83.218,95.172,Hendrick Motorsports,False,False,11,8,restart
Riley Herbst,4269,Tyt,35,44,29,83.216,95.174,23XI Racing,False,False,21,17,green
Daniel Suarez,4113,Chv,99,17,30,83.214,95.176,Trackhouse Racing,False,False,18,29,green
John Hunter Nemechek,4092,Tyt,42,20,7,83.213,95.177,Legacy Motor Club,False,False,25,15,green
Ryan Preece,4070,Frd,60,63,7,83.195,95.198,RFK Racing,False,False,7,7,restart
Ricky Stenhouse Jr.,3888,Chv,47,42,10,83.190,95.204,HYAK Motorsports,False,False,32,31,green
Josh Bilicki,4213,Frd,66,15,28,83.187,95.207,Garage 66,False,True,31,21,green
Chris Buescher,3989,Frd,17,44,11,83.174,95.222,RFK Racing,False,False,8,18,green
Zane Smith,4272,Frd,38,53,22,83.173,95.223,Front Row Motorsports,False,False,26,14,green
Daniel Suarez,4113,Chv,99,29,32,83.160,95.238,Trackhouse Racing,False,False,18,29,green
Chase Elliott,4062,Chv,9,42,12,83.158,95.240,Hendrick Motorsports,False,False,39,16,green
Josh Bilicki,4213,Frd,66,44,22,83.154,95.245,Garage 66,False,True,31,21,green
Denny Hamlin,1361,Tyt,11,45,6,83.137,95.265,Joe Gibbs Racing,False,False,40,4,green
Daniel Suarez,4113,Chv,99,25,33,83.121,95.283,Trackhouse Racing,False,False,18,29,restart
Noah Gragson,4224,Frd,4,2,30,83.116,95.289,Front Row Motorsports,False,False,24,30,green
Cody Ware,4125,Frd,51,44,28,83.109,95.297,Rick Ware Racing,False,False,35,26,green
Christopher Bell,4153,Tyt,20,7,8,83.109,95.297,Joe Gibbs Racing,False,False,13,24,restart
Ty Gibbs,4368,Tyt,54,19,12,83.105,95.301,Joe Gibbs Racing,False,False,9,2,green
Bubba Wallace,4025,Tyt,23,63,6,83.081,95.329,23XI Racing,False,False,37,28,restart
Ty Dillon,4013,Chv,10,54,28,83.062,95.350,Kaulig Racing,False,False,36,20,green
Katherine Legge,4284,Chv,78,18,20,83.057,95.356,Live Fast Motorsports,False,False,33,19,green
Josh Bilicki,4213,Frd,66,12,28,83.049,95.365,Garage 66,False,True,31,21,green
Erik Jones,4059,Tyt,43,42,9,83.040,95.376,Legacy Motor Club,False,False,34,25,green
Josh Bilicki,4213,Frd,66,19,19,83.039,95.377,Garage 66,False,True,31,21,green
Chase Briscoe,4228,Tyt,19,63,5,83.013,95.407,Joe Gibbs Racing,False,False,5,23,restart
Alex Bowman,4045,Chv,48,54,17,82.992,95.431,Hendrick Motorsports,False,False,11,8,pitting in
Ty Gibbs,4368,Tyt,54,25,9,82.983,95.441,Joe Gibbs Racing,False,False,9,2,restart
Erik Jones,4059,Tyt,43,70,27,82.968,95.459,Legacy Motor Club,False,False,34,25,green
Ty Dillon,4013,Chv,10,58,28,82.963,95.464,Kaulig Racing,False,False,36,20,green
Bubba Wallace,4025,Tyt,23,50,6,82.955,95.473,23XI Racing,False,False,37,28,green
Shane Van Gisbergen,4469,Chv,88,25,10,82.951,95.478,Trackhouse Racing,False,False,1,1,restart
Tyler Reddick,4065,Tyt,45,1,4,82.948,95.482,23XI Racing,False,False,4,3,start
Chase Briscoe,4228,Tyt,19,1,6,82.935,95.497,Joe Gibbs Racing,False,False,5,23,start
Katherine Legge,4284,Chv,78,71,20,82.915,95.520,Live Fast Motorsports,False,False,33,19,green
Erik Jones,4059,Tyt,43,41,9,82.896,95.541,Legacy Motor Club,False,False,34,25,green
Josh Bilicki,4213,Frd,66,50,28,82.893,95.545,Garage 66,False,True,31,21,green
Chris Buescher,3989,Frd,17,70,20,82.889,95.550,RFK Racing,False,False,8,18,green
John Hunter Nemechek,4092,Tyt,42,49,8,82.876,95.565,Legacy Motor Club,False,False,25,15,restart
Josh Bilicki,4213,Frd,66,36,30,82.866,95.576,Garage 66,False,True,31,21,green
AJ Allmendinger,3774,Chv,16,7,9,82.837,95.609,Kaulig Racing,False,False,16,6,restart
Christopher Bell,4153,Tyt,20,51,15,82.798,95.655,Joe Gibbs Racing,False,False,13,24,green
Katherine Legge,4284,Chv,78,19,22,82.773,95.683,Live Fast Motorsports,False,False,33,19,green
Noah Gragson,4224,Frd,4,8,27,82.769,95.688,Front Row Motorsports,False,False,24,30,green
Chris Buescher,3989,Frd,17,74,18,82.746,95.715,RFK Racing,False,False,8,18,green
Josh Bilicki,4213,Frd,66,27,30,82.741,95.720,Garage 66,False,True,31,21,green
Alex Bowman,4045,Chv,48,49,7,82.740,95.721,Hendrick Motorsports,False,False,11,8,restart
Josh Bilicki,4213,Frd,66,2,32,82.738,95.724,Garage 66,False,True,31,21,green
Josh Bilicki,4213,Frd,66,40,25,82.736,95.726,Garage 66,False,True,31,21,green
Kyle Larson,4030,Chv,5,67,8,82.735,95.727,Hendrick Motorsports,False,False,14,13,restart
Ryan Blaney,4023,Frd,12,70,15,82.720,95.745,Team Penske,False,False,17,12,green
Josh Bilicki,4213,Frd,66,35,29,82.696,95.773,Garage 66,False,True,31,21,green
Riley Herbst,4269,Tyt,35,74,17,82.694,95.775,23XI Racing,False,False,21,17,green
Justin Haley,4172,Chv,7,39,13,82.681,95.790,Spire Motorsports,False,False,28,22,green
Ty Gibbs,4368,Tyt,54,45,14,82.681,95.790,Joe Gibbs Racing,False,False,9,2,green
Christopher Bell,4153,Tyt,20,59,26,82.679,95.792,Joe Gibbs Racing,False,False,13,24,green
Katherine Legge,4284,Chv,78,42,30,82.670,95.803,Live Fast Motorsports,False,False,33,19,green
Joey Logano,3859,Frd,22,70,13,82.660,95.814,Team Penske,False,False,12,11,green
Noah Gragson,4224,Frd,4,61,31,82.657,95.818,Front Row Motorsports,False,False,24,30,caution
Joey Logano,3859,Frd,22,7,10,82.655,95.820,Team Penske,False,False,12,11,restart
Chris Buescher,3989,Frd,17,71,19,82.651,95.825,RFK Racing,False,False,8,18,green
Kyle Larson,4030,Chv,5,63,8,82.643,95.834,Hendrick Motorsports,False,False,14,13,restart
Chris Buescher,3989,Frd,17,29,30,82.637,95.841,RFK Racing,False,False,8,18,green
Bubba Wallace,4025,Tyt,23,69,7,82.610,95.872,23XI Racing,False,False,37,28,pitting in
Alex Bowman,4045,Chv,48,69,8,82.604,95.879,Hendrick Motorsports,False,False,11,8,green
Ross Chastain,4001,Chv,1,7,11,82.591,95.894,Trackhouse Racing,False,False,22,10,restart
Ty Dillon,4013,Chv,10,53,28,82.591,95.894,Kaulig Racing,False,False,36,20,green
Joey Logano,3859,Frd,22,34,7,82.588,95.898,Team Penske,False,False,12,11,restart
Justin Haley,4172,Chv,7,70,24,82.578,95.909,Spire Motorsports,False,False,28,22,green
Austin Hill,4133,Chv,33,45,16,82.571,95.917,Richard Childress Racing,False,True,30,9,green
Chris Buescher,3989,Frd,17,45,11,82.503,95.996,RFK Racing,False,False,8,18,green
Erik Jones,4059,Tyt,43,34,8,82.501,95.999,Legacy Motor Club,False,False,34,25,restart
Chase Briscoe,4228,Tyt,19,45,2,82.491,96.010,Joe Gibbs Racing,False,False,5,23,green
Katherine Legge,4284,Chv,78,43,30,82.490,96.012,Live Fast Motorsports,False,False,33,19,green
Riley Herbst,4269,Tyt,35,70,19,82.485,96.018,23XI Racing,False,False,21,17,green
Ryan Preece,4070,Frd,60,3,7,82.430,96.081,RFK Racing,False,False,7,7,green
Chris Buescher,3989,Frd,17,26,31,82.426,96.086,RFK Racing,False,False,8,18,green
Christopher Bell,4153,Tyt,20,49,10,82.423,96.090,Joe Gibbs Racing,False,False,13,24,restart
John Hunter Nemechek,4092,Tyt,42,67,12,82.388,96.131,Legacy Motor Club,False,False,25,15,restart
Ty Dillon,4013,Chv,10,8,28,82.384,96.135,Kaulig Racing,False,False,36,20,green
Austin Dillon,3873,Chv,3,1,8,82.376,96.144,Richard Childress Racing,False,False,10,36,start
Zane Smith,4272,Frd,38,7,13,82.375,96.146,Front Row Motorsports,False,False,26,14,restart
Erik Jones,4059,Tyt,43,67,28,82.370,96.151,Legacy Motor Club,False,False,34,25,restart
Joey Logano,3859,Frd,22,25,12,82.368,96.154,Team Penske,False,False,12,11,restart
Zane Smith,4272,Frd,38,70,14,82.367,96.155,Front Row Motorsports,False,False,26,14,green
Ryan Blaney,4023,Frd,12,7,12,82.349,96.176,Team Penske,False,False,17,12,restart
Josh Berry,4123,Frd,21,7,14,82.347,96.178,Wood Brothers Racing,False,False,29,34,restart
Ross Chastain,4001,Chv,1,67,11,82.328,96.200,Trackhouse Racing,False,False,22,10,restart
Tyler Reddick,4065,Tyt,45,45,3,82.317,96.213,23XI Racing,False,False,4,3,green
Ty Dillon,4013,Chv,10,19,32,82.314,96.217,Kaulig Racing,False,False,36,20,green
Riley Herbst,4269,Tyt,35,35,24,82.299,96.234,23XI Racing,False,False,21,17,green
Erik Jones,4059,Tyt,43,45,9,82.279,96.258,Legacy Motor Club,False,False,34,25,pitting in
Josh Bilicki,4213,Frd,66,42,24,82.265,96.274,Garage 66,False,True,31,21,green
Shane Van Gisbergen,4469,Chv,88,45,12,82.251,96.291,Trackhouse Racing,False,False,1,1,green
Christopher Bell,4153,Tyt,20,67,13,82.245,96.298,Joe Gibbs Racing,False,False,13,24,restart
Erik Jones,4059,Tyt,43,69,28,82.228,96.317,Legacy Motor Club,False,False,34,25,green
Josh Bilicki,4213,Frd,66,26,29,82.192,96.360,Garage 66,False,True,31,21,green
Christopher Bell,4153,Tyt,20,19,13,82.131,96.431,Joe Gibbs Racing,False,False,13,24,green
Josh Bilicki,4213,Frd,66,43,22,82.121,96.443,Garage 66,False,True,31,21,green
Cody Ware,4125,Frd,51,71,18,82.113,96.453,Rick Ware Racing,False,False,35,26,green
Alex Bowman,4045,Chv,48,63,10,82.113,96.453,Hendrick Motorsports,False,False,11,8,restart
Josh Bilicki,4213,Frd,66,16,29,82.076,96.496,Garage 66,False,True,31,21,green
Josh Bilicki,4213,Frd,66,30,27,82.064,96.510,Garage 66,False,True,31,21,green
Ryan Blaney,4023,Frd,12,25,13,82.057,96.518,Team Penske,False,False,17,12,restart
Josh Bilicki,4213,Frd,66,17,23,82.040,96.538,Garage 66,False,True,31,21,green
Chase Briscoe,4228,Tyt,19,67,10,82.019,96.563,Joe Gibbs Racing,False,False,5,23,pitting in
Carson Hocevar,4326,Chv,77,1,7,82.018,96.564,Spire Motorsports,False,False,3,35,start
Chase Elliott,4062,Chv,9,70,18,82.010,96.574,Hendrick Motorsports,False,False,39,16,green
John Hunter Nemechek,4092,Tyt,42,25,11,81.983,96.605,Legacy Motor Club,False,False,25,15,restart
Katherine Legge,4284,Chv,78,26,30,81.952,96.642,Live Fast Motorsports,False,False,33,19,green
Josh Bilicki,4213,Frd,66,29,29,81.933,96.664,Garage 66,False,True,31,21,green
Alex Bowman,4045,Chv,48,45,4,81.879,96.728,Hendrick Motorsports,False,False,11,8,green
Daniel Suarez,4113,Chv,99,18,24,81.875,96.733,Trackhouse Racing,False,False,18,29,green
Austin Cindric,4180,Frd,2,67,29,81.855,96.756,Team Penske,False,False,27,27,restart
Michael McDowell,3832,Chv,71,49,32,81.851,96.761,Spire Motorsports,False,False,2,32,restart
Christopher Bell,4153,Tyt,20,70,10,81.851,96.761,Joe Gibbs Racing,False,False,13,24,green
Austin Cindric,4180,Frd,2,66,29,81.849,96.763,Team Penske,False,False,27,27,caution
Ty Gibbs,4368,Tyt,54,1,10,81.839,96.775,Joe Gibbs Racing,False,False,9,2,start
Kyle Larson,4030,Chv,5,34,9,81.827,96.790,Hendrick Motorsports,False,False,14,13,restart
Katherine Legge,4284,Chv,78,74,19,81.800,96.821,Live Fast Motorsports,False,False,33,19,green
Ricky Stenhouse Jr.,3888,Chv,47,2,34,81.796,96.826,HYAK Motorsports,False,False,32,31,green
Ross Chastain,4001,Chv,1,20,6,81.789,96.835,Trackhouse Racing,False,False,22,10,green
Justin Haley,4172,Chv,7,7,16,81.785,96.839,Spire Motorsports,False,False,28,22,restart
Ross Chastain,4001,Chv,1,49,11,81.784,96.841,Trackhouse Racing,False,False,22,10,restart
Ryan Preece,4070,Frd,60,1,9,81.775,96.851,RFK Racing,False,False,7,7,start
Josh Bilicki,4213,Frd,66,8,26,81.751,96.880,Garage 66,False,True,31,21,green
John Hunter Nemechek,4092,Tyt,42,7,15,81.751,96.879,Legacy Motor Club,False,False,25,15,restart
Christopher Bell,4153,Tyt,20,1,11,81.743,96.889,Joe Gibbs Racing,False,False,13,24,start
Joey Logano,3859,Frd,22,49,12,81.718,96.919,Team Penske,False,False,12,11,restart
Ty Gibbs,4368,Tyt,54,3,8,81.694,96.947,Joe Gibbs Racing,False,False,9,2,green
Erik Jones,4059,Tyt,43,58,30,81.632,97.021,Legacy Motor Club,False,False,34,25,green
Katherine Legge,4284,Chv,78,44,30,81.629,97.024,Live Fast Motorsports,False,False,33,19,green
Cody Ware,4125,Frd,51,8,29,81.628,97.026,Rick Ware Racing,False,False,35,26,green
Kyle Larson,4030,Chv,5,7,17,81.591,97.069,Hendrick Motorsports,False,False,14,13,restart
Austin Hill,4133,Chv,33,70,11,81.591,97.070,Richard Childress Racing,False,True,30,9,green
Chase Elliott,4062,Chv,9,2,35,81.587,97.074,Hendrick Motorsports,False,False,39,16,green
Cody Ware,4125,Frd,51,19,17,81.581,97.081,Rick Ware Racing,False,False,35,26,green
Ryan Blaney,4023,Frd,12,49,18,81.534,97.137,Team Penske,False,False,17,12,restart
Michael McDowell,3832,Chv,71,20,1,81.517,97.158,Spire Motorsports,False,False,2,32,green
Alex Bowman,4045,Chv,48,34,10,81.481,97.200,Hendrick Motorsports,False,False,11,8,restart
Bubba Wallace,4025,Tyt,23,7,18,81.476,97.206,23XI Racing,False,False,37,28,restart
Chase Briscoe,4228,Tyt,19,3,6,81.459,97.227,Joe Gibbs Racing,False,False,5,23,green
Ty Dillon,4013,Chv,10,74,20,81.391,97.308,Kaulig Racing,False,False,36,20,green
Ricky Stenhouse Jr.,3888,Chv,47,45,13,81.382,97.319,HYAK Motorsports,False,False,32,31,green
Joey Logano,3859,Frd,22,1,12,81.361,97.344,Team Penske,False,False,12,11,start
Austin Cindric,4180,Frd,2,49,14,81.357,97.349,Team Penske,False,False,27,27,restart
AJ Allmendinger,3774,Chv,16,1,13,81.349,97.358,Kaulig Racing,False,False,16,6,start
AJ Allmendinger,3774,Chv,16,45,15,81.338,97.372,Kaulig Racing,False,False,16,6,green
Josh Bilicki,4213,Frd,66,74,21,81.302,97.414,Garage 66,False,True,31,21,green
Kyle Larson,4030,Chv,5,49,13,81.298,97.419,Hendrick Motorsports,False,False,14,13,restart
Denny Hamlin,1361,Tyt,11,2,38,81.204,97.532,Joe Gibbs Racing,False,False,40,4,green
Katherine Legge,4284,Chv,78,2,39,81.184,97.556,Live Fast Motorsports,False,False,33,19,green
Justin Haley,4172,Chv,7,49,17,81.182,97.559,Spire Motorsports,False,False,28,22,restart
Kyle Busch,454,Chv,8,49,21,81.172,97.570,Richard Childress Racing,False,False,6,5,restart
John Hunter Nemechek,4092,Tyt,42,63,12,81.170,97.573,Legacy Motor Club,False,False,25,15,restart
Ross Chastain,4001,Chv,1,63,9,81.160,97.585,Trackhouse Racing,False,False,22,10,restart
Cody Ware,4125,Frd,51,70,16,81.158,97.587,Rick Ware Racing,False,False,35,26,green
John Hunter Nemechek,4092,Tyt,42,70,17,81.121,97.632,Legacy Motor Club,False,False,25,15,green
Ty Dillon,4013,Chv,10,2,37,81.118,97.636,Kaulig Racing,False,False,36,20,green
Cody Ware,4125,Frd,51,67,14,81.103,97.653,Rick Ware Racing,False,False,35,26,restart
Cody Ware,4125,Frd,51,63,11,81.055,97.711,Rick Ware Racing,False,False,35,26,restart
Kyle Busch,454,Chv,8,67,15,81.055,97.712,Richard Childress Racing,False,False,6,5,restart
Ryan Preece,4070,Frd,60,49,16,81.016,97.758,RFK Racing,False,False,7,7,restart
Kyle Larson,4030,Chv,5,70,12,80.985,97.796,Hendrick Motorsports,False,False,14,13,green
Josh Bilicki,4213,Frd,66,18,19,80.944,97.845,Garage 66,False,True,31,21,green
Brad Keselowski,1816,Frd,6,1,14,80.939,97.852,RFK Racing,False,False,15,37,start
Alex Bowman,4045,Chv,48,7,20,80.934,97.857,Hendrick Motorsports,False,False,11,8,restart
Joey Logano,3859,Frd,22,67,18,80.930,97.862,Team Penske,False,False,12,11,restart
Austin Cindric,4180,Frd,2,7,19,80.902,97.896,Team Penske,False,False,27,27,restart
Daniel Suarez,4113,Chv,99,1,15,80.875,97.929,Trackhouse Racing,False,False,18,29,start
Daniel Suarez,4113,Chv,99,19,29,80.874,97.930,Trackhouse Racing,False,False,18,29,green
Ricky Stenhouse Jr.,3888,Chv,47,7,22,80.844,97.967,HYAK Motorsports,False,False,32,31,restart
Ty Dillon,4013,Chv,10,57,28,80.820,97.996,Kaulig Racing,False,False,36,20,green
Zane Smith,4272,Frd,38,67,16,80.771,98.055,Front Row Motorsports,False,False,26,14,restart
Todd Gilliland,4231,Frd,34,1,16,80.769,98.057,Front Row Motorsports,False,False,20,38,start
Michael McDowell,3832,Chv,71,41,32,80.765,98.062,Spire Motorsports,False,False,2,32,green
Christopher Bell,4153,Tyt,20,3,9,80.749,98.082,Joe Gibbs Racing,False,False,13,24,green
Josh Berry,4123,Frd,21,25,15,80.592,98.273,Wood Brothers Racing,False,False,29,34,restart
Austin Hill,4133,Chv,33,7,21,80.550,98.324,Richard Childress Racing,False,True,30,9,restart
Daniel Suarez,4113,Chv,99,30,31,80.543,98.332,Trackhouse Racing,False,False,18,29,pitting in
Alex Bowman,4045,Chv,48,59,27,80.535,98.342,Hendrick Motorsports,False,False,11,8,green
Erik Jones,4059,Tyt,43,7,25,80.527,98.352,Legacy Motor Club,False,False,34,25,restart
Kyle Larson,4030,Chv,5,25,14,80.507,98.376,Hendrick Motorsports,False,False,14,13,restart
Denny Hamlin,1361,Tyt,11,7,24,80.466,98.427,Joe Gibbs Racing,False,False,40,4,restart
Justin Haley,4172,Chv,7,34,11,80.461,98.433,Spire Motorsports,False,False,28,22,restart
Austin Hill,4133,Chv,33,49,15,80.459,98.435,Richard Childress Racing,False,True,30,9,restart
Ty Dillon,4013,Chv,10,49,20,80.422,98.481,Kaulig Racing,False,False,36,20,restart
Noah Gragson,4224,Frd,4,34,13,80.409,98.496,Front Row Motorsports,False,False,24,30,restart
Ricky Stenhouse Jr.,3888,Chv,47,49,24,80.409,98.496,HYAK Motorsports,False,False,32,31,restart
Zane Smith,4272,Frd,38,49,19,80.322,98.603,Front Row Motorsports,False,False,26,14,restart
Alex Bowman,4045,Chv,48,19,31,80.313,98.614,Hendrick Motorsports,False,False,11,8,green
Josh Bilicki,4213,Frd,66,7,23,80.300,98.630,Garage 66,False,True,31,21,restart
