driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Denny Hamlin,1361,Tyt,11,122,15,171.129,52.592,Joe Gibbs Racing,False,False,1,2,green
Chris Buescher,3989,Frd,17,123,15,171.054,52.615,RFK Racing,False,False,2,4,green
Tyler Reddick,4065,Tyt,45,141,32,170.885,52.667,23XI Racing,False,False,8,32,green
Tyler Reddick,4065,Tyt,45,140,32,170.836,52.682,23XI Racing,False,False,8,32,green
Denny Hamlin,1361,Tyt,11,123,14,170.726,52.716,Joe Gibbs Racing,False,False,1,2,green
Tyler Reddick,4065,Tyt,45,139,32,170.584,52.760,23XI Racing,False,False,8,32,green
Alex Bowman,4045,Chv,48,121,23,170.004,52.940,Hendrick Motorsports,False,False,25,11,green
Tyler Reddick,4065,Tyt,45,142,32,169.988,52.945,23XI Racing,False,False,8,32,green
Carson Hocevar,4326,Chv,77,121,25,169.885,52.977,Spire Motorsports,False,False,3,18,green
Chase Briscoe,4228,Tyt,19,122,14,169.837,52.992,Joe Gibbs Racing,False,False,6,1,green
Josh Berry,4123,Frd,21,90,2,169.683,53.040,Wood Brothers Racing,False,False,35,12,green
Austin Dillon,3873,Chv,3,123,25,169.642,53.053,Richard Childress Racing,False,False,16,24,green
Denny Hamlin,1361,Tyt,11,134,2,169.476,53.105,Joe Gibbs Racing,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,132,2,169.466,53.108,Joe Gibbs Racing,False,False,1,2,green
Tyler Reddick,4065,Tyt,45,143,32,169.463,53.109,23XI Racing,False,False,8,32,green
Chase Briscoe,4228,Tyt,19,133,1,169.453,53.112,Joe Gibbs Racing,False,False,6,1,green
Chase Briscoe,4228,Tyt,19,121,16,169.440,53.116,Joe Gibbs Racing,False,False,6,1,green
Ryan Preece,4070,Frd,60,121,22,169.428,53.120,RFK Racing,False,False,13,8,green
Denny Hamlin,1361,Tyt,11,133,2,169.405,53.127,Joe Gibbs Racing,False,False,1,2,green
Kyle Larson,4030,Chv,5,121,19,169.361,53.141,Hendrick Motorsports,False,False,24,7,green
Kyle Larson,4030,Chv,5,122,18,169.338,53.148,Hendrick Motorsports,False,False,24,7,green
Ryan Blaney,4023,Frd,12,133,3,169.332,53.150,Team Penske,False,False,20,3,green
Chris Buescher,3989,Frd,17,133,5,169.294,53.162,RFK Racing,False,False,2,4,green
Chris Buescher,3989,Frd,17,124,12,169.272,53.169,RFK Racing,False,False,2,4,green
Joey Logano,3859,Frd,22,123,26,169.272,53.169,Team Penske,False,False,12,16,green
Alex Bowman,4045,Chv,48,120,27,169.195,53.193,Hendrick Motorsports,False,False,25,11,green
Josh Berry,4123,Frd,21,91,2,169.189,53.195,Wood Brothers Racing,False,False,35,12,green
Ryan Preece,4070,Frd,60,122,21,169.186,53.196,RFK Racing,False,False,13,8,green
Alex Bowman,4045,Chv,48,122,22,169.176,53.199,Hendrick Motorsports,False,False,25,11,green
Chase Briscoe,4228,Tyt,19,132,1,169.147,53.208,Joe Gibbs Racing,False,False,6,1,green
Ryan Preece,4070,Frd,60,123,20,169.144,53.209,RFK Racing,False,False,13,8,green
Chase Briscoe,4228,Tyt,19,123,13,169.132,53.213,Joe Gibbs Racing,False,False,6,1,green
Chase Elliott,4062,Chv,9,122,17,169.122,53.216,Hendrick Motorsports,False,False,18,5,green
Ryan Blaney,4023,Frd,12,132,3,169.113,53.219,Team Penske,False,False,20,3,green
Denny Hamlin,1361,Tyt,11,124,10,169.097,53.224,Joe Gibbs Racing,False,False,1,2,green
Brad Keselowski,1816,Frd,6,94,29,169.081,53.229,RFK Racing,False,False,14,9,green
Kyle Larson,4030,Chv,5,123,17,169.049,53.239,Hendrick Motorsports,False,False,24,7,green
Chase Elliott,4062,Chv,9,135,4,169.024,53.247,Hendrick Motorsports,False,False,18,5,green
Tyler Reddick,4065,Tyt,45,149,32,169.017,53.249,23XI Racing,False,False,8,32,green
Tyler Reddick,4065,Tyt,45,147,32,169.014,53.250,23XI Racing,False,False,8,32,green
Brad Keselowski,1816,Frd,6,51,1,168.979,53.261,RFK Racing,False,False,14,9,green
Josh Berry,4123,Frd,21,121,21,168.966,53.265,Wood Brothers Racing,False,False,35,12,green
Cole Custer,4104,Frd,41,122,29,168.960,53.267,Haas Factory Team,False,False,5,22,green
Chase Briscoe,4228,Tyt,19,134,1,168.951,53.270,Joe Gibbs Racing,False,False,6,1,green
Ross Chastain,4001,Chv,1,122,28,168.932,53.276,Trackhouse Racing,False,False,21,26,green
Ryan Blaney,4023,Frd,12,134,3,168.928,53.277,Team Penske,False,False,20,3,green
Brad Keselowski,1816,Frd,6,37,1,168.922,53.279,RFK Racing,False,False,14,9,green
Tyler Reddick,4065,Tyt,45,144,32,168.919,53.280,23XI Racing,False,False,8,32,green
Chase Elliott,4062,Chv,9,134,4,168.919,53.280,Hendrick Motorsports,False,False,18,5,green
Joey Logano,3859,Frd,22,122,27,168.900,53.286,Team Penske,False,False,12,16,green
Chase Briscoe,4228,Tyt,19,124,9,168.890,53.289,Joe Gibbs Racing,False,False,6,1,green
Chris Buescher,3989,Frd,17,102,2,168.887,53.290,RFK Racing,False,False,2,4,green
Chase Briscoe,4228,Tyt,19,103,1,168.868,53.296,Joe Gibbs Racing,False,False,6,1,green
Chase Briscoe,4228,Tyt,19,102,1,168.862,53.298,Joe Gibbs Racing,False,False,6,1,green
Brad Keselowski,1816,Frd,6,50,1,168.833,53.307,RFK Racing,False,False,14,9,green
Chris Buescher,3989,Frd,17,135,5,168.830,53.308,RFK Racing,False,False,2,4,green
Chase Briscoe,4228,Tyt,19,91,1,168.830,53.308,Joe Gibbs Racing,False,False,6,1,green
Chase Elliott,4062,Chv,9,123,16,168.821,53.311,Hendrick Motorsports,False,False,18,5,green
Tyler Reddick,4065,Tyt,45,146,32,168.811,53.314,23XI Racing,False,False,8,32,green
Ricky Stenhouse Jr.,3888,Chv,47,122,30,168.792,53.320,HYAK Motorsports,False,False,30,30,green
Denny Hamlin,1361,Tyt,11,51,4,168.776,53.325,Joe Gibbs Racing,False,False,1,2,green
Tyler Reddick,4065,Tyt,45,145,32,168.757,53.331,23XI Racing,False,False,8,32,green
Carson Hocevar,4326,Chv,77,122,24,168.716,53.344,Spire Motorsports,False,False,3,18,green
Chase Elliott,4062,Chv,9,132,4,168.713,53.345,Hendrick Motorsports,False,False,18,5,green
Noah Gragson,4224,Frd,4,122,31,168.710,53.346,Front Row Motorsports,False,False,17,23,green
Carson Hocevar,4326,Chv,77,3,3,168.669,53.359,Spire Motorsports,False,False,3,18,green
William Byron,4184,Chv,24,121,26,168.653,53.364,Hendrick Motorsports,False,False,31,27,green
Chase Briscoe,4228,Tyt,19,141,1,168.650,53.365,Joe Gibbs Racing,False,False,6,1,green
Chris Buescher,3989,Frd,17,108,2,168.650,53.365,RFK Racing,False,False,2,4,green
Tyler Reddick,4065,Tyt,45,148,32,168.640,53.368,23XI Racing,False,False,8,32,green
Chase Elliott,4062,Chv,9,136,4,168.637,53.369,Hendrick Motorsports,False,False,18,5,green
Chris Buescher,3989,Frd,17,103,2,168.637,53.369,RFK Racing,False,False,2,4,green
Noah Gragson,4224,Frd,4,123,31,168.628,53.372,Front Row Motorsports,False,False,17,23,green
Denny Hamlin,1361,Tyt,11,102,3,168.625,53.373,Joe Gibbs Racing,False,False,1,2,green
Carson Hocevar,4326,Chv,77,54,2,168.606,53.379,Spire Motorsports,False,False,3,18,green
Brad Keselowski,1816,Frd,6,120,3,168.606,53.379,RFK Racing,False,False,14,9,green
Austin Cindric,4180,Frd,2,133,9,168.593,53.383,Team Penske,False,False,19,10,green
Denny Hamlin,1361,Tyt,11,53,3,168.584,53.386,Joe Gibbs Racing,False,False,1,2,green
Ryan Blaney,4023,Frd,12,135,3,168.577,53.388,Team Penske,False,False,20,3,green
Chris Buescher,3989,Frd,17,134,5,168.568,53.391,RFK Racing,False,False,2,4,green
Chris Buescher,3989,Frd,17,138,5,168.568,53.391,RFK Racing,False,False,2,4,green
Denny Hamlin,1361,Tyt,11,136,2,168.568,53.391,Joe Gibbs Racing,False,False,1,2,green
Ryan Blaney,4023,Frd,12,105,5,168.561,53.393,Team Penske,False,False,20,3,green
Josh Berry,4123,Frd,21,92,2,168.558,53.394,Wood Brothers Racing,False,False,35,12,green
Tyler Reddick,4065,Tyt,45,150,32,168.546,53.398,23XI Racing,False,False,8,32,green
Denny Hamlin,1361,Tyt,11,93,6,168.546,53.398,Joe Gibbs Racing,False,False,1,2,green
Ryan Blaney,4023,Frd,12,136,3,168.536,53.401,Team Penske,False,False,20,3,green
Alex Bowman,4045,Chv,48,123,21,168.530,53.403,Hendrick Motorsports,False,False,25,11,green
Brad Keselowski,1816,Frd,6,38,1,168.527,53.404,RFK Racing,False,False,14,9,green
Carson Hocevar,4326,Chv,77,37,2,168.524,53.405,Spire Motorsports,False,False,3,18,green
Ross Chastain,4001,Chv,1,123,27,168.508,53.410,Trackhouse Racing,False,False,21,26,green
Chase Elliott,4062,Chv,9,133,4,168.492,53.415,Hendrick Motorsports,False,False,18,5,green
Chase Elliott,4062,Chv,9,92,3,168.483,53.418,Hendrick Motorsports,False,False,18,5,green
Ricky Stenhouse Jr.,3888,Chv,47,123,29,168.476,53.420,HYAK Motorsports,False,False,30,30,green
Denny Hamlin,1361,Tyt,11,105,3,168.473,53.421,Joe Gibbs Racing,False,False,1,2,green
Chris Buescher,3989,Frd,17,139,5,168.460,53.425,RFK Racing,False,False,2,4,green
Chase Briscoe,4228,Tyt,19,76,33,168.435,53.433,Joe Gibbs Racing,False,False,6,1,green
Brad Keselowski,1816,Frd,6,39,1,168.423,53.437,RFK Racing,False,False,14,9,green
Kyle Larson,4030,Chv,5,135,7,168.407,53.442,Hendrick Motorsports,False,False,24,7,green
Tyler Reddick,4065,Tyt,45,156,32,168.404,53.443,23XI Racing,False,False,8,32,green
Denny Hamlin,1361,Tyt,11,142,2,168.397,53.445,Joe Gibbs Racing,False,False,1,2,green
John Hunter Nemechek,4092,Tyt,42,135,6,168.391,53.447,Legacy Motor Club,False,False,4,6,green
Denny Hamlin,1361,Tyt,11,37,5,168.382,53.450,Joe Gibbs Racing,False,False,1,2,green
Brad Keselowski,1816,Frd,6,119,6,168.379,53.451,RFK Racing,False,False,14,9,green
Chris Buescher,3989,Frd,17,137,5,168.379,53.451,RFK Racing,False,False,2,4,green
Ryan Blaney,4023,Frd,12,139,3,168.375,53.452,Team Penske,False,False,20,3,green
Tyler Reddick,4065,Tyt,45,153,32,168.366,53.455,23XI Racing,False,False,8,32,green
Chase Briscoe,4228,Tyt,19,108,1,168.360,53.457,Joe Gibbs Racing,False,False,6,1,green
Chris Buescher,3989,Frd,17,63,7,168.341,53.463,RFK Racing,False,False,2,4,green
Carson Hocevar,4326,Chv,77,40,2,168.338,53.464,Spire Motorsports,False,False,3,18,green
Chris Buescher,3989,Frd,17,120,1,168.325,53.468,RFK Racing,False,False,2,4,pitting in
Chase Elliott,4062,Chv,9,104,4,168.322,53.469,Hendrick Motorsports,False,False,18,5,green
Brad Keselowski,1816,Frd,6,52,1,168.316,53.471,RFK Racing,False,False,14,9,green
Tyler Reddick,4065,Tyt,45,155,32,168.306,53.474,23XI Racing,False,False,8,32,green
Chase Briscoe,4228,Tyt,19,106,1,168.306,53.474,Joe Gibbs Racing,False,False,6,1,green
Alex Bowman,4045,Chv,48,63,1,168.303,53.475,Hendrick Motorsports,False,False,25,11,green
Austin Cindric,4180,Frd,2,120,24,168.300,53.476,Team Penske,False,False,19,10,green
Carson Hocevar,4326,Chv,77,39,2,168.300,53.476,Spire Motorsports,False,False,3,18,green
Chris Buescher,3989,Frd,17,41,8,168.297,53.477,RFK Racing,False,False,2,4,green
Chase Briscoe,4228,Tyt,19,143,1,168.297,53.477,Joe Gibbs Racing,False,False,6,1,green
Denny Hamlin,1361,Tyt,11,141,2,168.294,53.478,Joe Gibbs Racing,False,False,1,2,green
Carson Hocevar,4326,Chv,77,50,2,168.290,53.479,Spire Motorsports,False,False,3,18,green
Denny Hamlin,1361,Tyt,11,106,3,168.287,53.480,Joe Gibbs Racing,False,False,1,2,green
Brad Keselowski,1816,Frd,6,53,1,168.287,53.480,RFK Racing,False,False,14,9,green
Chase Elliott,4062,Chv,9,91,3,168.284,53.481,Hendrick Motorsports,False,False,18,5,green
Chase Briscoe,4228,Tyt,19,135,1,168.281,53.482,Joe Gibbs Racing,False,False,6,1,green
Carson Hocevar,4326,Chv,77,38,2,168.278,53.483,Spire Motorsports,False,False,3,18,green
Ryan Blaney,4023,Frd,12,143,3,168.278,53.483,Team Penske,False,False,20,3,green
Josh Berry,4123,Frd,21,133,11,168.262,53.488,Wood Brothers Racing,False,False,35,12,green
Chris Buescher,3989,Frd,17,141,5,168.249,53.492,RFK Racing,False,False,2,4,green
Chris Buescher,3989,Frd,17,113,2,168.246,53.493,RFK Racing,False,False,2,4,green
Carson Hocevar,4326,Chv,77,53,2,168.243,53.494,Spire Motorsports,False,False,3,18,green
Chase Briscoe,4228,Tyt,19,92,1,168.240,53.495,Joe Gibbs Racing,False,False,6,1,green
Brad Keselowski,1816,Frd,6,41,1,168.240,53.495,RFK Racing,False,False,14,9,green
Carson Hocevar,4326,Chv,77,51,2,168.234,53.497,Spire Motorsports,False,False,3,18,green
Ty Dillon,4013,Chv,10,88,34,168.221,53.501,Kaulig Racing,False,False,27,33,restart
Chase Elliott,4062,Chv,9,138,4,168.199,53.508,Hendrick Motorsports,False,False,18,5,green
Chase Briscoe,4228,Tyt,19,136,1,168.193,53.510,Joe Gibbs Racing,False,False,6,1,green
Chase Briscoe,4228,Tyt,19,89,1,168.190,53.511,Joe Gibbs Racing,False,False,6,1,green
Chase Briscoe,4228,Tyt,19,137,1,168.187,53.512,Joe Gibbs Racing,False,False,6,1,green
Ryan Blaney,4023,Frd,12,142,3,168.187,53.512,Team Penske,False,False,20,3,green
Cole Custer,4104,Frd,41,123,28,168.183,53.513,Haas Factory Team,False,False,5,22,green
Carson Hocevar,4326,Chv,77,52,2,168.180,53.514,Spire Motorsports,False,False,3,18,green
Austin Cindric,4180,Frd,2,137,9,168.177,53.515,Team Penske,False,False,19,10,green
Ryan Blaney,4023,Frd,12,138,3,168.165,53.519,Team Penske,False,False,20,3,green
Chase Elliott,4062,Chv,9,105,4,168.158,53.521,Hendrick Motorsports,False,False,18,5,green
Kyle Larson,4030,Chv,5,105,7,168.155,53.522,Hendrick Motorsports,False,False,24,7,green
Denny Hamlin,1361,Tyt,11,52,3,168.146,53.525,Joe Gibbs Racing,False,False,1,2,green
Chris Buescher,3989,Frd,17,2,2,168.146,53.525,RFK Racing,False,False,2,4,green
Brad Keselowski,1816,Frd,6,54,1,168.143,53.526,RFK Racing,False,False,14,9,green
Chris Buescher,3989,Frd,17,107,2,168.139,53.527,RFK Racing,False,False,2,4,green
Chris Buescher,3989,Frd,17,105,2,168.139,53.527,RFK Racing,False,False,2,4,green
Chase Briscoe,4228,Tyt,19,104,1,168.124,53.532,Joe Gibbs Racing,False,False,6,1,green
Ryan Preece,4070,Frd,60,136,8,168.124,53.532,RFK Racing,False,False,13,8,green
Denny Hamlin,1361,Tyt,11,38,5,168.111,53.536,Joe Gibbs Racing,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,145,2,168.105,53.538,Joe Gibbs Racing,False,False,1,2,green
Chris Buescher,3989,Frd,17,91,5,168.105,53.538,RFK Racing,False,False,2,4,green
William Byron,4184,Chv,24,122,25,168.102,53.539,Hendrick Motorsports,False,False,31,27,green
John Hunter Nemechek,4092,Tyt,42,134,6,168.102,53.539,Legacy Motor Club,False,False,4,6,green
Chase Briscoe,4228,Tyt,19,144,1,168.099,53.540,Joe Gibbs Racing,False,False,6,1,green
Denny Hamlin,1361,Tyt,11,137,2,168.099,53.540,Joe Gibbs Racing,False,False,1,2,green
Chris Buescher,3989,Frd,17,92,5,168.095,53.541,RFK Racing,False,False,2,4,green
Ryan Blaney,4023,Frd,12,104,5,168.095,53.541,Team Penske,False,False,20,3,green
Josh Berry,4123,Frd,21,120,25,168.095,53.541,Wood Brothers Racing,False,False,35,12,green
Alex Bowman,4045,Chv,48,137,10,168.092,53.542,Hendrick Motorsports,False,False,25,11,green
Chase Briscoe,4228,Tyt,19,117,1,168.089,53.543,Joe Gibbs Racing,False,False,6,1,green
Denny Hamlin,1361,Tyt,11,103,3,168.083,53.545,Joe Gibbs Racing,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,2,1,168.083,53.545,Joe Gibbs Racing,False,False,1,2,green
Alex Bowman,4045,Chv,48,136,10,168.080,53.546,Hendrick Motorsports,False,False,25,11,green
Tyler Reddick,4065,Tyt,45,151,32,168.077,53.547,23XI Racing,False,False,8,32,green
Chris Buescher,3989,Frd,17,132,5,168.077,53.547,RFK Racing,False,False,2,4,green
Chase Elliott,4062,Chv,9,102,4,168.070,53.549,Hendrick Motorsports,False,False,18,5,green
Chase Briscoe,4228,Tyt,19,107,1,168.064,53.551,Joe Gibbs Racing,False,False,6,1,green
Chase Briscoe,4228,Tyt,19,140,1,168.045,53.557,Joe Gibbs Racing,False,False,6,1,green
Tyler Reddick,4065,Tyt,45,157,32,168.039,53.559,23XI Racing,False,False,8,32,green
Chris Buescher,3989,Frd,17,3,2,168.036,53.560,RFK Racing,False,False,2,4,green
Chris Buescher,3989,Frd,17,155,4,168.033,53.561,RFK Racing,False,False,2,4,green
Ryan Blaney,4023,Frd,12,108,5,168.030,53.562,Team Penske,False,False,20,3,green
Tyler Reddick,4065,Tyt,45,154,32,168.030,53.562,23XI Racing,False,False,8,32,green
Denny Hamlin,1361,Tyt,11,54,3,168.030,53.562,Joe Gibbs Racing,False,False,1,2,green
Ty Gibbs,4368,Tyt,54,38,3,168.023,53.564,Joe Gibbs Racing,False,False,7,14,green
John Hunter Nemechek,4092,Tyt,42,37,4,168.014,53.567,Legacy Motor Club,False,False,4,6,green
Chase Briscoe,4228,Tyt,19,118,1,168.014,53.567,Joe Gibbs Racing,False,False,6,1,pitting in
Chase Briscoe,4228,Tyt,19,145,1,168.008,53.569,Joe Gibbs Racing,False,False,6,1,green
Chase Elliott,4062,Chv,9,139,4,168.008,53.569,Hendrick Motorsports,False,False,18,5,green
Ty Dillon,4013,Chv,10,87,34,168.008,53.569,Kaulig Racing,False,False,27,33,caution
Chase Briscoe,4228,Tyt,19,82,1,168.004,53.570,Joe Gibbs Racing,False,False,6,1,green
William Byron,4184,Chv,24,50,3,168.001,53.571,Hendrick Motorsports,False,False,31,27,green
Chase Elliott,4062,Chv,9,53,5,167.992,53.574,Hendrick Motorsports,False,False,18,5,green
Ryan Preece,4070,Frd,60,135,8,167.992,53.574,RFK Racing,False,False,13,8,green
Tyler Reddick,4065,Tyt,45,158,32,167.992,53.574,23XI Racing,False,False,8,32,green
Denny Hamlin,1361,Tyt,11,146,2,167.989,53.575,Joe Gibbs Racing,False,False,1,2,green
Tyler Reddick,4065,Tyt,45,159,32,167.989,53.575,23XI Racing,False,False,8,32,pitting in
Chase Elliott,4062,Chv,9,54,5,167.986,53.576,Hendrick Motorsports,False,False,18,5,green
Denny Hamlin,1361,Tyt,11,143,2,167.983,53.577,Joe Gibbs Racing,False,False,1,2,green
Chase Elliott,4062,Chv,9,137,4,167.979,53.578,Hendrick Motorsports,False,False,18,5,green
Chase Elliott,4062,Chv,9,142,4,167.976,53.579,Hendrick Motorsports,False,False,18,5,green
Kyle Larson,4030,Chv,5,136,7,167.973,53.580,Hendrick Motorsports,False,False,24,7,green
Tyler Reddick,4065,Tyt,45,152,32,167.970,53.581,23XI Racing,False,False,8,32,green
Ryan Blaney,4023,Frd,12,107,5,167.967,53.582,Team Penske,False,False,20,3,green
Ryan Blaney,4023,Frd,12,145,3,167.961,53.584,Team Penske,False,False,20,3,green
Ryan Blaney,4023,Frd,12,137,3,167.961,53.584,Team Penske,False,False,20,3,green
Chase Briscoe,4228,Tyt,19,139,1,167.957,53.585,Joe Gibbs Racing,False,False,6,1,green
Chase Elliott,4062,Chv,9,110,4,167.957,53.585,Hendrick Motorsports,False,False,18,5,green
Austin Cindric,4180,Frd,2,123,18,167.957,53.585,Team Penske,False,False,19,10,green
Denny Hamlin,1361,Tyt,11,40,4,167.954,53.586,Joe Gibbs Racing,False,False,1,2,green
Chase Briscoe,4228,Tyt,19,90,1,167.951,53.587,Joe Gibbs Racing,False,False,6,1,green
Austin Cindric,4180,Frd,2,135,9,167.948,53.588,Team Penske,False,False,19,10,green
Chase Elliott,4062,Chv,9,103,4,167.945,53.589,Hendrick Motorsports,False,False,18,5,green
Carson Hocevar,4326,Chv,77,63,4,167.945,53.589,Spire Motorsports,False,False,3,18,green
Denny Hamlin,1361,Tyt,11,39,5,167.939,53.591,Joe Gibbs Racing,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,107,3,167.929,53.594,Joe Gibbs Racing,False,False,1,2,green
Chris Buescher,3989,Frd,17,104,2,167.929,53.594,RFK Racing,False,False,2,4,green
Chris Buescher,3989,Frd,17,106,2,167.920,53.597,RFK Racing,False,False,2,4,green
Chase Briscoe,4228,Tyt,19,113,1,167.917,53.598,Joe Gibbs Racing,False,False,6,1,green
Chase Briscoe,4228,Tyt,19,138,1,167.917,53.598,Joe Gibbs Racing,False,False,6,1,green
Tyler Reddick,4065,Tyt,45,3,4,167.914,53.599,23XI Racing,False,False,8,32,green
Chris Buescher,3989,Frd,17,156,4,167.904,53.602,RFK Racing,False,False,2,4,green
Chase Elliott,4062,Chv,9,111,4,167.898,53.604,Hendrick Motorsports,False,False,18,5,green
Denny Hamlin,1361,Tyt,11,135,2,167.898,53.604,Joe Gibbs Racing,False,False,1,2,green
Carson Hocevar,4326,Chv,77,123,22,167.895,53.605,Spire Motorsports,False,False,3,18,green
Chase Briscoe,4228,Tyt,19,142,1,167.895,53.605,Joe Gibbs Racing,False,False,6,1,green
Carson Hocevar,4326,Chv,77,41,2,167.885,53.608,Spire Motorsports,False,False,3,18,green
William Byron,4184,Chv,24,51,3,167.885,53.608,Hendrick Motorsports,False,False,31,27,green
Austin Cindric,4180,Frd,2,105,6,167.882,53.609,Team Penske,False,False,19,10,green
William Byron,4184,Chv,24,92,4,167.882,53.609,Hendrick Motorsports,False,False,31,27,green
Chase Elliott,4062,Chv,9,141,4,167.870,53.613,Hendrick Motorsports,False,False,18,5,green
Ryan Blaney,4023,Frd,12,111,5,167.867,53.614,Team Penske,False,False,20,3,green
Ryan Blaney,4023,Frd,12,149,3,167.867,53.614,Team Penske,False,False,20,3,green
Chase Briscoe,4228,Tyt,19,109,1,167.848,53.620,Joe Gibbs Racing,False,False,6,1,green
Denny Hamlin,1361,Tyt,11,138,2,167.848,53.620,Joe Gibbs Racing,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,144,2,167.826,53.627,Joe Gibbs Racing,False,False,1,2,green
Chase Briscoe,4228,Tyt,19,147,1,167.823,53.628,Joe Gibbs Racing,False,False,6,1,green
Austin Cindric,4180,Frd,2,108,6,167.823,53.628,Team Penske,False,False,19,10,green
Chris Buescher,3989,Frd,17,5,2,167.823,53.628,RFK Racing,False,False,2,4,green
Chase Briscoe,4228,Tyt,19,94,1,167.820,53.629,Joe Gibbs Racing,False,False,6,1,green
Chase Elliott,4062,Chv,9,106,4,167.810,53.632,Hendrick Motorsports,False,False,18,5,green
Josh Berry,4123,Frd,21,122,20,167.810,53.632,Wood Brothers Racing,False,False,35,12,green
Chase Elliott,4062,Chv,9,107,4,167.807,53.633,Hendrick Motorsports,False,False,18,5,green
Ryan Blaney,4023,Frd,12,109,5,167.807,53.633,Team Penske,False,False,20,3,green
Denny Hamlin,1361,Tyt,11,117,3,167.807,53.633,Joe Gibbs Racing,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,140,2,167.804,53.634,Joe Gibbs Racing,False,False,1,2,green
Josh Berry,4123,Frd,21,76,34,167.801,53.635,Wood Brothers Racing,False,False,35,12,green
Austin Cindric,4180,Frd,2,136,9,167.798,53.636,Team Penske,False,False,19,10,green
William Byron,4184,Chv,24,94,4,167.785,53.640,Hendrick Motorsports,False,False,31,27,green
Denny Hamlin,1361,Tyt,11,3,1,167.785,53.640,Joe Gibbs Racing,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,116,3,167.785,53.640,Joe Gibbs Racing,False,False,1,2,green
Chris Buescher,3989,Frd,17,4,2,167.782,53.641,RFK Racing,False,False,2,4,green
Ryan Preece,4070,Frd,60,137,8,167.773,53.644,RFK Racing,False,False,13,8,green
Brad Keselowski,1816,Frd,6,112,9,167.773,53.644,RFK Racing,False,False,14,9,green
Chris Buescher,3989,Frd,17,142,5,167.773,53.644,RFK Racing,False,False,2,4,green
Denny Hamlin,1361,Tyt,11,50,4,167.766,53.646,Joe Gibbs Racing,False,False,1,2,green
Ryan Blaney,4023,Frd,12,148,3,167.763,53.647,Team Penske,False,False,20,3,green
Josh Berry,4123,Frd,21,94,2,167.763,53.647,Wood Brothers Racing,False,False,35,12,green
William Byron,4184,Chv,24,90,3,167.763,53.647,Hendrick Motorsports,False,False,31,27,green
Chase Briscoe,4228,Tyt,19,112,1,167.763,53.647,Joe Gibbs Racing,False,False,6,1,green
Ty Gibbs,4368,Tyt,54,37,3,167.760,53.648,Joe Gibbs Racing,False,False,7,14,green
Brad Keselowski,1816,Frd,6,40,1,167.748,53.652,RFK Racing,False,False,14,9,green
Austin Cindric,4180,Frd,2,122,19,167.745,53.653,Team Penske,False,False,19,10,green
Erik Jones,4059,Tyt,43,143,13,167.741,53.654,Legacy Motor Club,False,False,11,13,green
Denny Hamlin,1361,Tyt,11,139,2,167.738,53.655,Joe Gibbs Racing,False,False,1,2,green
Ty Gibbs,4368,Tyt,54,39,3,167.735,53.656,Joe Gibbs Racing,False,False,7,14,green
Chris Buescher,3989,Frd,17,109,2,167.729,53.658,RFK Racing,False,False,2,4,green
Chase Briscoe,4228,Tyt,19,105,1,167.729,53.658,Joe Gibbs Racing,False,False,6,1,green
Chase Elliott,4062,Chv,9,143,4,167.723,53.660,Hendrick Motorsports,False,False,18,5,green
Ryan Blaney,4023,Frd,12,110,5,167.713,53.663,Team Penske,False,False,20,3,green
Chris Buescher,3989,Frd,17,143,5,167.713,53.663,RFK Racing,False,False,2,4,green
Brad Keselowski,1816,Frd,6,123,2,167.713,53.663,RFK Racing,False,False,14,9,green
Chase Briscoe,4228,Tyt,19,116,1,167.710,53.664,Joe Gibbs Racing,False,False,6,1,green
Josh Berry,4123,Frd,21,123,19,167.707,53.665,Wood Brothers Racing,False,False,35,12,green
William Byron,4184,Chv,24,93,4,167.704,53.666,Hendrick Motorsports,False,False,31,27,green
Chase Briscoe,4228,Tyt,19,146,1,167.701,53.667,Joe Gibbs Racing,False,False,6,1,green
Ricky Stenhouse Jr.,3888,Chv,47,62,3,167.698,53.668,HYAK Motorsports,False,False,30,30,green
Denny Hamlin,1361,Tyt,11,104,3,167.685,53.672,Joe Gibbs Racing,False,False,1,2,green
Kyle Larson,4030,Chv,5,134,7,167.682,53.673,Hendrick Motorsports,False,False,24,7,green
Chris Buescher,3989,Frd,17,146,5,167.679,53.674,RFK Racing,False,False,2,4,green
Ryan Blaney,4023,Frd,12,106,5,167.666,53.678,Team Penske,False,False,20,3,green
Kyle Larson,4030,Chv,5,107,7,167.663,53.679,Hendrick Motorsports,False,False,24,7,green
Ryan Blaney,4023,Frd,12,140,3,167.663,53.679,Team Penske,False,False,20,3,green
Carson Hocevar,4326,Chv,77,29,30,167.660,53.680,Spire Motorsports,False,False,3,18,green
John Hunter Nemechek,4092,Tyt,42,38,4,167.657,53.681,Legacy Motor Club,False,False,4,6,green
Chris Buescher,3989,Frd,17,117,2,167.654,53.682,RFK Racing,False,False,2,4,green
