driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Denny Hamlin,1361,Tyt,11,126,1,161.413,29.663,Joe Gibbs Racing,False,False,2,3,green
Ryan Blaney,4023,Frd,12,126,2,161.087,29.723,Team Penske,False,False,15,1,green
Kyle Larson,4030,Chv,5,126,35,161.077,29.725,Hendrick Motorsports,False,False,28,8,green
Denny Hamlin,1361,Tyt,11,125,1,161.049,29.730,Joe Gibbs Racing,False,False,2,3,green
Tyler Reddick,4065,Tyt,45,256,19,161.044,29.731,23XI Racing,False,False,4,9,green
Ryan Blaney,4023,Frd,12,127,2,161.028,29.734,Team Penske,False,False,15,1,green
William Byron,4184,Chv,24,255,15,160.947,29.749,Hendrick Motorsports,False,False,3,5,green
Ryan Blaney,4023,Frd,12,128,2,160.882,29.761,Team Penske,False,False,15,1,green
Kyle Larson,4030,Chv,5,125,35,160.855,29.766,Hendrick Motorsports,False,False,28,8,green
Denny Hamlin,1361,Tyt,11,128,1,160.790,29.778,Joe Gibbs Racing,False,False,2,3,green
Denny Hamlin,1361,Tyt,11,139,1,160.779,29.780,Joe Gibbs Racing,False,False,2,3,green
Denny Hamlin,1361,Tyt,11,127,1,160.747,29.786,Joe Gibbs Racing,False,False,2,3,green
Cody Ware,4125,Frd,51,199,34,160.747,29.786,Rick Ware Racing,False,False,34,33,restart
Ryan Blaney,4023,Frd,12,129,2,160.677,29.799,Team Penske,False,False,15,1,green
Ty Gibbs,4368,Tyt,54,262,31,160.671,29.800,Joe Gibbs Racing,False,False,22,31,green
Carson Hocevar,4326,Chv,77,250,15,160.655,29.803,Spire Motorsports,False,False,26,2,green
Tyler Reddick,4065,Tyt,45,253,21,160.655,29.803,23XI Racing,False,False,4,9,green
Denny Hamlin,1361,Tyt,11,130,1,160.639,29.806,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,253,15,160.623,29.809,Hendrick Motorsports,False,False,3,5,green
Denny Hamlin,1361,Tyt,11,129,1,160.617,29.810,Joe Gibbs Racing,False,False,2,3,green
Erik Jones,4059,Tyt,43,204,3,160.617,29.810,Legacy Motor Club,False,False,14,7,green
Ryan Blaney,4023,Frd,12,207,1,160.580,29.817,Team Penske,False,False,15,1,green
Ryan Blaney,4023,Frd,12,139,2,160.531,29.826,Team Penske,False,False,15,1,green
Ryan Blaney,4023,Frd,12,203,1,160.510,29.830,Team Penske,False,False,15,1,green
Denny Hamlin,1361,Tyt,11,138,1,160.456,29.840,Joe Gibbs Racing,False,False,2,3,green
Carson Hocevar,4326,Chv,77,204,6,160.424,29.846,Spire Motorsports,False,False,26,2,green
Christopher Bell,4153,Tyt,20,252,18,160.418,29.847,Joe Gibbs Racing,False,False,7,10,green
Ty Gibbs,4368,Tyt,54,261,31,160.407,29.849,Joe Gibbs Racing,False,False,22,31,green
Denny Hamlin,1361,Tyt,11,204,4,160.397,29.851,Joe Gibbs Racing,False,False,2,3,green
Denny Hamlin,1361,Tyt,11,209,3,160.391,29.852,Joe Gibbs Racing,False,False,2,3,green
Tyler Reddick,4065,Tyt,45,254,21,160.391,29.852,23XI Racing,False,False,4,9,green
Ryan Blaney,4023,Frd,12,138,2,160.375,29.855,Team Penske,False,False,15,1,green
Ty Gibbs,4368,Tyt,54,263,31,160.370,29.856,Joe Gibbs Racing,False,False,22,31,green
Ryan Blaney,4023,Frd,12,141,2,160.370,29.856,Team Penske,False,False,15,1,green
Joey Logano,3859,Frd,22,204,2,160.359,29.858,Team Penske,False,False,9,4,green
Carson Hocevar,4326,Chv,77,254,11,160.359,29.858,Spire Motorsports,False,False,26,2,green
Denny Hamlin,1361,Tyt,11,4,2,160.354,29.859,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,139,3,160.354,29.859,Hendrick Motorsports,False,False,3,5,green
Denny Hamlin,1361,Tyt,11,262,6,160.348,29.860,Joe Gibbs Racing,False,False,2,3,green
Erik Jones,4059,Tyt,43,209,4,160.321,29.865,Legacy Motor Club,False,False,14,7,green
Denny Hamlin,1361,Tyt,11,263,6,160.321,29.865,Joe Gibbs Racing,False,False,2,3,green
Joey Logano,3859,Frd,22,202,2,160.316,29.866,Team Penske,False,False,9,4,green
William Byron,4184,Chv,24,257,14,160.311,29.867,Hendrick Motorsports,False,False,3,5,green
Denny Hamlin,1361,Tyt,11,140,1,160.311,29.867,Joe Gibbs Racing,False,False,2,3,green
Joey Logano,3859,Frd,22,128,3,160.305,29.868,Team Penske,False,False,9,4,green
Ryan Blaney,4023,Frd,12,102,1,160.295,29.870,Team Penske,False,False,15,1,green
Austin Cindric,4180,Frd,2,128,4,160.289,29.871,Team Penske,False,False,16,18,green
Tyler Reddick,4065,Tyt,45,50,14,160.273,29.874,23XI Racing,False,False,4,9,green
Bubba Wallace,4025,Tyt,23,252,14,160.262,29.876,23XI Racing,False,False,12,6,green
Carson Hocevar,4326,Chv,77,249,19,160.230,29.882,Spire Motorsports,False,False,26,2,green
Riley Herbst,4269,Tyt,35,256,30,160.203,29.887,23XI Racing,False,False,37,24,green
Ryan Blaney,4023,Frd,12,130,2,160.187,29.890,Team Penske,False,False,15,1,green
Chris Buescher,3989,Frd,17,46,26,160.177,29.892,RFK Racing,False,False,10,14,green
Ryan Blaney,4023,Frd,12,104,1,160.171,29.893,Team Penske,False,False,15,1,green
Ryan Blaney,4023,Frd,12,103,1,160.171,29.893,Team Penske,False,False,15,1,green
William Byron,4184,Chv,24,141,3,160.171,29.893,Hendrick Motorsports,False,False,3,5,green
Ryan Blaney,4023,Frd,12,209,1,160.166,29.894,Team Penske,False,False,15,1,green
Denny Hamlin,1361,Tyt,11,2,2,160.161,29.895,Joe Gibbs Racing,False,False,2,3,green
Ryan Blaney,4023,Frd,12,101,1,160.155,29.896,Team Penske,False,False,15,1,green
Ryan Blaney,4023,Frd,12,204,1,160.150,29.897,Team Penske,False,False,15,1,green
Zane Smith,4272,Frd,38,254,20,160.150,29.897,Front Row Motorsports,False,False,27,13,green
William Byron,4184,Chv,24,128,5,160.134,29.900,Hendrick Motorsports,False,False,3,5,green
Ryan Blaney,4023,Frd,12,140,2,160.123,29.902,Team Penske,False,False,15,1,green
Denny Hamlin,1361,Tyt,11,142,1,160.123,29.902,Joe Gibbs Racing,False,False,2,3,green
Ryan Blaney,4023,Frd,12,125,2,160.123,29.902,Team Penske,False,False,15,1,green
Chase Briscoe,4228,Tyt,19,146,6,160.123,29.902,Joe Gibbs Racing,False,False,1,17,green
Chase Briscoe,4228,Tyt,19,3,1,160.118,29.903,Joe Gibbs Racing,False,False,1,17,green
Ryan Blaney,4023,Frd,12,208,1,160.107,29.905,Team Penske,False,False,15,1,green
Denny Hamlin,1361,Tyt,11,203,4,160.107,29.905,Joe Gibbs Racing,False,False,2,3,green
Carson Hocevar,4326,Chv,77,205,6,160.102,29.906,Spire Motorsports,False,False,26,2,green
Denny Hamlin,1361,Tyt,11,141,1,160.096,29.907,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,4,3,160.091,29.908,Hendrick Motorsports,False,False,3,5,green
Joey Logano,3859,Frd,22,145,4,160.086,29.909,Team Penske,False,False,9,4,green
Carson Hocevar,4326,Chv,77,253,11,160.080,29.910,Spire Motorsports,False,False,26,2,green
Carson Hocevar,4326,Chv,77,251,11,160.070,29.912,Spire Motorsports,False,False,26,2,green
Denny Hamlin,1361,Tyt,11,143,1,160.070,29.912,Joe Gibbs Racing,False,False,2,3,green
Christopher Bell,4153,Tyt,20,253,18,160.059,29.914,Joe Gibbs Racing,False,False,7,10,green
Ryan Blaney,4023,Frd,12,105,1,160.053,29.915,Team Penske,False,False,15,1,green
Denny Hamlin,1361,Tyt,11,205,4,160.053,29.915,Joe Gibbs Racing,False,False,2,3,green
Chase Briscoe,4228,Tyt,19,2,1,160.048,29.916,Joe Gibbs Racing,False,False,1,17,green
Carson Hocevar,4326,Chv,77,128,14,160.043,29.917,Spire Motorsports,False,False,26,2,green
Ryan Blaney,4023,Frd,12,142,2,160.037,29.918,Team Penske,False,False,15,1,green
Kyle Busch,454,Chv,8,252,19,160.037,29.918,Richard Childress Racing,False,False,25,12,green
Ty Gibbs,4368,Tyt,54,264,31,160.032,29.919,Joe Gibbs Racing,False,False,22,31,green
William Byron,4184,Chv,24,142,3,160.032,29.919,Hendrick Motorsports,False,False,3,5,green
Ryan Blaney,4023,Frd,12,84,8,160.027,29.920,Team Penske,False,False,15,1,green
Chase Briscoe,4228,Tyt,19,4,1,160.027,29.920,Joe Gibbs Racing,False,False,1,17,green
Ty Gibbs,4368,Tyt,54,266,31,160.027,29.920,Joe Gibbs Racing,False,False,22,31,green
Carson Hocevar,4326,Chv,77,211,6,160.021,29.921,Spire Motorsports,False,False,26,2,green
Ryan Blaney,4023,Frd,12,80,9,160.016,29.922,Team Penske,False,False,15,1,green
Kyle Busch,454,Chv,8,253,19,160.016,29.922,Richard Childress Racing,False,False,25,12,green
Chase Briscoe,4228,Tyt,19,144,6,160.011,29.923,Joe Gibbs Racing,False,False,1,17,green
Joey Logano,3859,Frd,22,206,2,160.011,29.923,Team Penske,False,False,9,4,green
Bubba Wallace,4025,Tyt,23,249,22,159.995,29.926,23XI Racing,False,False,12,6,green
Joey Logano,3859,Frd,22,142,4,159.989,29.927,Team Penske,False,False,9,4,green
Ryan Blaney,4023,Frd,12,145,2,159.989,29.927,Team Penske,False,False,15,1,green
Denny Hamlin,1361,Tyt,11,144,1,159.984,29.928,Joe Gibbs Racing,False,False,2,3,green
Denny Hamlin,1361,Tyt,11,261,6,159.984,29.928,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,254,15,159.984,29.928,Hendrick Motorsports,False,False,3,5,green
Kyle Larson,4030,Chv,5,129,34,159.984,29.928,Hendrick Motorsports,False,False,28,8,green
Ty Gibbs,4368,Tyt,54,265,31,159.984,29.928,Joe Gibbs Racing,False,False,22,31,green
Joey Logano,3859,Frd,22,205,2,159.979,29.929,Team Penske,False,False,9,4,green
Erik Jones,4059,Tyt,43,212,4,159.979,29.929,Legacy Motor Club,False,False,14,7,green
Bubba Wallace,4025,Tyt,23,49,36,159.979,29.929,23XI Racing,False,False,12,6,green
Ryan Blaney,4023,Frd,12,206,1,159.968,29.931,Team Penske,False,False,15,1,green
Ryan Blaney,4023,Frd,12,143,2,159.963,29.932,Team Penske,False,False,15,1,green
Erik Jones,4059,Tyt,43,143,5,159.952,29.934,Legacy Motor Club,False,False,14,7,green
Ryan Blaney,4023,Frd,12,200,1,159.952,29.934,Team Penske,False,False,15,1,green
Denny Hamlin,1361,Tyt,11,102,2,159.941,29.936,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,210,5,159.941,29.936,Hendrick Motorsports,False,False,3,5,green
Denny Hamlin,1361,Tyt,11,211,3,159.941,29.936,Joe Gibbs Racing,False,False,2,3,green
Ryan Blaney,4023,Frd,12,144,2,159.931,29.938,Team Penske,False,False,15,1,green
Chris Buescher,3989,Frd,17,255,26,159.931,29.938,RFK Racing,False,False,10,14,green
Joey Logano,3859,Frd,22,130,3,159.931,29.938,Team Penske,False,False,9,4,green
Joey Logano,3859,Frd,22,211,2,159.931,29.938,Team Penske,False,False,9,4,green
Carson Hocevar,4326,Chv,77,256,10,159.925,29.939,Spire Motorsports,False,False,26,2,green
Denny Hamlin,1361,Tyt,11,103,2,159.920,29.940,Joe Gibbs Racing,False,False,2,3,green
Joey Logano,3859,Frd,22,146,4,159.920,29.940,Team Penske,False,False,9,4,green
Ryan Blaney,4023,Frd,12,78,9,159.920,29.940,Team Penske,False,False,15,1,green
William Byron,4184,Chv,24,214,5,159.914,29.941,Hendrick Motorsports,False,False,3,5,green
Carson Hocevar,4326,Chv,77,255,11,159.909,29.942,Spire Motorsports,False,False,26,2,green
William Byron,4184,Chv,24,140,3,159.909,29.942,Hendrick Motorsports,False,False,3,5,green
AJ Allmendinger,3774,Chv,16,258,27,159.904,29.943,Kaulig Racing,False,False,17,20,green
Tyler Reddick,4065,Tyt,45,6,4,159.904,29.943,23XI Racing,False,False,4,9,green
Chase Briscoe,4228,Tyt,19,5,1,159.898,29.944,Joe Gibbs Racing,False,False,1,17,green
Erik Jones,4059,Tyt,43,144,5,159.893,29.945,Legacy Motor Club,False,False,14,7,green
Denny Hamlin,1361,Tyt,11,259,6,159.893,29.945,Joe Gibbs Racing,False,False,2,3,green
Denny Hamlin,1361,Tyt,11,7,2,159.888,29.946,Joe Gibbs Racing,False,False,2,3,green
Chase Briscoe,4228,Tyt,19,8,1,159.882,29.947,Joe Gibbs Racing,False,False,1,17,green
Ryan Blaney,4023,Frd,12,148,2,159.872,29.949,Team Penske,False,False,15,1,green
Erik Jones,4059,Tyt,43,250,17,159.872,29.949,Legacy Motor Club,False,False,14,7,green
Christopher Bell,4153,Tyt,20,251,18,159.850,29.953,Joe Gibbs Racing,False,False,7,10,green
Ty Gibbs,4368,Tyt,54,148,8,159.850,29.953,Joe Gibbs Racing,False,False,22,31,green
Denny Hamlin,1361,Tyt,11,265,6,159.850,29.953,Joe Gibbs Racing,False,False,2,3,green
Erik Jones,4059,Tyt,43,210,4,159.845,29.954,Legacy Motor Club,False,False,14,7,green
Chase Briscoe,4228,Tyt,19,6,1,159.845,29.954,Joe Gibbs Racing,False,False,1,17,green
Denny Hamlin,1361,Tyt,11,264,6,159.845,29.954,Joe Gibbs Racing,False,False,2,3,green
Tyler Reddick,4065,Tyt,45,255,20,159.845,29.954,23XI Racing,False,False,4,9,green
William Byron,4184,Chv,24,130,5,159.840,29.955,Hendrick Motorsports,False,False,3,5,green
Ty Gibbs,4368,Tyt,54,58,23,159.840,29.955,Joe Gibbs Racing,False,False,22,31,green
Zane Smith,4272,Frd,38,253,20,159.840,29.955,Front Row Motorsports,False,False,27,13,green
Chris Buescher,3989,Frd,17,254,26,159.834,29.956,RFK Racing,False,False,10,14,green
Denny Hamlin,1361,Tyt,11,207,3,159.834,29.956,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,204,5,159.834,29.956,Hendrick Motorsports,False,False,3,5,green
Joey Logano,3859,Frd,22,210,2,159.834,29.956,Team Penske,False,False,9,4,green
Erik Jones,4059,Tyt,43,129,6,159.834,29.956,Legacy Motor Club,False,False,14,7,green
Carson Hocevar,4326,Chv,77,261,5,159.829,29.957,Spire Motorsports,False,False,26,2,green
William Byron,4184,Chv,24,143,3,159.824,29.958,Hendrick Motorsports,False,False,3,5,green
Joey Logano,3859,Frd,22,203,2,159.824,29.958,Team Penske,False,False,9,4,green
Joey Logano,3859,Frd,22,127,3,159.824,29.958,Team Penske,False,False,9,4,green
Denny Hamlin,1361,Tyt,11,260,6,159.818,29.959,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,5,3,159.818,29.959,Hendrick Motorsports,False,False,3,5,green
Denny Hamlin,1361,Tyt,11,210,3,159.813,29.960,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,6,3,159.813,29.960,Hendrick Motorsports,False,False,3,5,green
Kyle Larson,4030,Chv,5,250,19,159.813,29.960,Hendrick Motorsports,False,False,28,8,green
William Byron,4184,Chv,24,7,3,159.808,29.961,Hendrick Motorsports,False,False,3,5,green
Tyler Reddick,4065,Tyt,45,260,15,159.808,29.961,23XI Racing,False,False,4,9,green
Chase Briscoe,4228,Tyt,19,142,6,159.802,29.962,Joe Gibbs Racing,False,False,1,17,green
Carson Hocevar,4326,Chv,77,257,9,159.797,29.963,Spire Motorsports,False,False,26,2,green
Carson Hocevar,4326,Chv,77,258,7,159.797,29.963,Spire Motorsports,False,False,26,2,green
Tyler Reddick,4065,Tyt,45,258,19,159.797,29.963,23XI Racing,False,False,4,9,green
AJ Allmendinger,3774,Chv,16,253,28,159.797,29.963,Kaulig Racing,False,False,17,20,green
William Byron,4184,Chv,24,138,3,159.797,29.963,Hendrick Motorsports,False,False,3,5,green
Denny Hamlin,1361,Tyt,11,6,2,159.792,29.964,Joe Gibbs Racing,False,False,2,3,green
Denny Hamlin,1361,Tyt,11,10,2,159.792,29.964,Joe Gibbs Racing,False,False,2,3,green
Denny Hamlin,1361,Tyt,11,99,2,159.792,29.964,Joe Gibbs Racing,False,False,2,3,green
Ryan Blaney,4023,Frd,12,215,1,159.792,29.964,Team Penske,False,False,15,1,green
Ryan Blaney,4023,Frd,12,216,1,159.792,29.964,Team Penske,False,False,15,1,green
Austin Cindric,4180,Frd,2,146,7,159.781,29.966,Team Penske,False,False,16,18,green
Erik Jones,4059,Tyt,43,145,5,159.776,29.967,Legacy Motor Club,False,False,14,7,green
Denny Hamlin,1361,Tyt,11,208,3,159.776,29.967,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,144,3,159.770,29.968,Hendrick Motorsports,False,False,3,5,green
Tyler Reddick,4065,Tyt,45,7,4,159.765,29.969,23XI Racing,False,False,4,9,green
Ryan Blaney,4023,Frd,12,100,1,159.765,29.969,Team Penske,False,False,15,1,green
William Byron,4184,Chv,24,145,3,159.760,29.970,Hendrick Motorsports,False,False,3,5,green
Carson Hocevar,4326,Chv,77,209,6,159.760,29.970,Spire Motorsports,False,False,26,2,green
Christopher Bell,4153,Tyt,20,52,15,159.760,29.970,Joe Gibbs Racing,False,False,7,10,green
Tyler Reddick,4065,Tyt,45,3,4,159.760,29.970,23XI Racing,False,False,4,9,green
Tyler Reddick,4065,Tyt,45,259,15,159.754,29.971,23XI Racing,False,False,4,9,green
Chase Briscoe,4228,Tyt,19,145,6,159.754,29.971,Joe Gibbs Racing,False,False,1,17,green
Ryan Blaney,4023,Frd,12,83,8,159.749,29.972,Team Penske,False,False,15,1,green
William Byron,4184,Chv,24,256,14,159.738,29.974,Hendrick Motorsports,False,False,3,5,green
Austin Cindric,4180,Frd,2,102,3,159.738,29.974,Team Penske,False,False,16,18,green
Ryan Blaney,4023,Frd,12,82,9,159.733,29.975,Team Penske,False,False,15,1,green
Chase Briscoe,4228,Tyt,19,10,1,159.733,29.975,Joe Gibbs Racing,False,False,1,17,green
William Byron,4184,Chv,24,212,5,159.728,29.976,Hendrick Motorsports,False,False,3,5,green
William Byron,4184,Chv,24,129,5,159.728,29.976,Hendrick Motorsports,False,False,3,5,green
Ryan Blaney,4023,Frd,12,221,1,159.722,29.977,Team Penske,False,False,15,1,green
Ryan Blaney,4023,Frd,12,77,9,159.722,29.977,Team Penske,False,False,15,1,green
Joey Logano,3859,Frd,22,143,4,159.722,29.977,Team Penske,False,False,9,4,green
William Byron,4184,Chv,24,146,3,159.722,29.977,Hendrick Motorsports,False,False,3,5,green
Denny Hamlin,1361,Tyt,11,101,2,159.722,29.977,Joe Gibbs Racing,False,False,2,3,green
Austin Cindric,4180,Frd,2,103,3,159.722,29.977,Team Penske,False,False,16,18,green
Denny Hamlin,1361,Tyt,11,145,1,159.717,29.978,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,205,5,159.717,29.978,Hendrick Motorsports,False,False,3,5,green
Kyle Larson,4030,Chv,5,251,16,159.712,29.979,Hendrick Motorsports,False,False,28,8,green
Ryan Blaney,4023,Frd,12,205,1,159.712,29.979,Team Penske,False,False,15,1,green
Tyler Reddick,4065,Tyt,45,251,21,159.712,29.979,23XI Racing,False,False,4,9,green
Erik Jones,4059,Tyt,43,208,4,159.712,29.979,Legacy Motor Club,False,False,14,7,green
Joey Logano,3859,Frd,22,129,3,159.712,29.979,Team Penske,False,False,9,4,green
Tyler Reddick,4065,Tyt,45,101,4,159.706,29.980,23XI Racing,False,False,4,9,green
Carson Hocevar,4326,Chv,77,210,6,159.706,29.980,Spire Motorsports,False,False,26,2,green
John Hunter Nemechek,4092,Tyt,42,252,33,159.706,29.980,Legacy Motor Club,False,False,36,27,green
Denny Hamlin,1361,Tyt,11,267,5,159.706,29.980,Joe Gibbs Racing,False,False,2,3,green
AJ Allmendinger,3774,Chv,16,254,28,159.701,29.981,Kaulig Racing,False,False,17,20,green
Erik Jones,4059,Tyt,43,127,6,159.701,29.981,Legacy Motor Club,False,False,14,7,green
Erik Jones,4059,Tyt,43,249,21,159.696,29.982,Legacy Motor Club,False,False,14,7,green
Erik Jones,4059,Tyt,43,245,30,159.696,29.982,Legacy Motor Club,False,False,14,7,green
Chris Buescher,3989,Frd,17,253,26,159.685,29.984,RFK Racing,False,False,10,14,green
Joey Logano,3859,Frd,22,207,2,159.685,29.984,Team Penske,False,False,9,4,green
Erik Jones,4059,Tyt,43,130,6,159.685,29.984,Legacy Motor Club,False,False,14,7,green
Ryan Blaney,4023,Frd,12,212,1,159.685,29.984,Team Penske,False,False,15,1,green
Erik Jones,4059,Tyt,43,146,5,159.685,29.984,Legacy Motor Club,False,False,14,7,green
Tyler Reddick,4065,Tyt,45,271,11,159.685,29.984,23XI Racing,False,False,4,9,green
Ty Gibbs,4368,Tyt,54,144,8,159.685,29.984,Joe Gibbs Racing,False,False,22,31,green
Denny Hamlin,1361,Tyt,11,268,4,159.685,29.984,Joe Gibbs Racing,False,False,2,3,green
Tyler Reddick,4065,Tyt,45,252,21,159.680,29.985,23XI Racing,False,False,4,9,green
Denny Hamlin,1361,Tyt,11,217,2,159.669,29.987,Joe Gibbs Racing,False,False,2,3,green
Denny Hamlin,1361,Tyt,11,266,5,159.669,29.987,Joe Gibbs Racing,False,False,2,3,green
Ryan Blaney,4023,Frd,12,79,9,159.659,29.989,Team Penske,False,False,15,1,green
Austin Cindric,4180,Frd,2,105,3,159.659,29.989,Team Penske,False,False,16,18,green
Christopher Bell,4153,Tyt,20,6,5,159.659,29.989,Joe Gibbs Racing,False,False,7,10,green
AJ Allmendinger,3774,Chv,16,260,23,159.653,29.990,Kaulig Racing,False,False,17,20,green
Denny Hamlin,1361,Tyt,11,216,2,159.653,29.990,Joe Gibbs Racing,False,False,2,3,green
Carson Hocevar,4326,Chv,77,212,6,159.653,29.990,Spire Motorsports,False,False,26,2,green
Ty Gibbs,4368,Tyt,54,60,23,159.653,29.990,Joe Gibbs Racing,False,False,22,31,green
Ty Gibbs,4368,Tyt,54,260,31,159.653,29.990,Joe Gibbs Racing,False,False,22,31,green
Daniel Suarez,4113,Chv,99,254,23,159.648,29.991,Trackhouse Racing,False,False,32,16,green
Denny Hamlin,1361,Tyt,11,218,2,159.648,29.991,Joe Gibbs Racing,False,False,2,3,green
Chase Briscoe,4228,Tyt,19,11,1,159.643,29.992,Joe Gibbs Racing,False,False,1,17,green
Denny Hamlin,1361,Tyt,11,11,2,159.643,29.992,Joe Gibbs Racing,False,False,2,3,green
Chase Briscoe,4228,Tyt,19,7,1,159.643,29.992,Joe Gibbs Racing,False,False,1,17,green
Austin Cindric,4180,Frd,2,82,16,159.637,29.993,Team Penske,False,False,16,18,green
Erik Jones,4059,Tyt,43,211,4,159.621,29.996,Legacy Motor Club,False,False,14,7,green
Kyle Larson,4030,Chv,5,127,35,159.616,29.997,Hendrick Motorsports,False,False,28,8,green
Denny Hamlin,1361,Tyt,11,104,2,159.616,29.997,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,211,5,159.611,29.998,Hendrick Motorsports,False,False,3,5,green
Austin Cindric,4180,Frd,2,130,4,159.605,29.999,Team Penske,False,False,16,18,green
Ryan Blaney,4023,Frd,12,219,1,159.605,29.999,Team Penske,False,False,15,1,green
Chase Elliott,4062,Chv,9,3,6,159.605,29.999,Hendrick Motorsports,False,False,11,15,green
Erik Jones,4059,Tyt,43,147,5,159.605,29.999,Legacy Motor Club,False,False,14,7,green
Ryan Blaney,4023,Frd,12,214,1,159.600,30.000,Team Penske,False,False,15,1,green
Daniel Suarez,4113,Chv,99,253,23,159.595,30.001,Trackhouse Racing,False,False,32,16,green
Erik Jones,4059,Tyt,43,142,5,159.589,30.002,Legacy Motor Club,False,False,14,7,green
Joey Logano,3859,Frd,22,144,4,159.589,30.002,Team Penske,False,False,9,4,green
Ryan Blaney,4023,Frd,12,157,2,159.589,30.002,Team Penske,False,False,15,1,green
Austin Cindric,4180,Frd,2,104,3,159.584,30.003,Team Penske,False,False,16,18,green
Denny Hamlin,1361,Tyt,11,223,2,159.579,30.004,Joe Gibbs Racing,False,False,2,3,green
John Hunter Nemechek,4092,Tyt,42,255,32,159.579,30.004,Legacy Motor Club,False,False,36,27,green
Carson Hocevar,4326,Chv,77,271,2,159.579,30.004,Spire Motorsports,False,False,26,2,green
William Byron,4184,Chv,24,252,15,159.579,30.004,Hendrick Motorsports,False,False,3,5,green
Joey Logano,3859,Frd,22,126,3,159.579,30.004,Team Penske,False,False,9,4,green
Erik Jones,4059,Tyt,43,203,3,159.573,30.005,Legacy Motor Club,False,False,14,7,green
Denny Hamlin,1361,Tyt,11,3,2,159.573,30.005,Joe Gibbs Racing,False,False,2,3,green
Chase Briscoe,4228,Tyt,19,130,7,159.573,30.005,Joe Gibbs Racing,False,False,1,17,green
Denny Hamlin,1361,Tyt,11,105,2,159.568,30.006,Joe Gibbs Racing,False,False,2,3,green
Erik Jones,4059,Tyt,43,215,4,159.557,30.008,Legacy Motor Club,False,False,14,7,green
Austin Cindric,4180,Frd,2,145,7,159.557,30.008,Team Penske,False,False,16,18,green
Ty Gibbs,4368,Tyt,54,57,23,159.557,30.008,Joe Gibbs Racing,False,False,22,31,green
Ryan Blaney,4023,Frd,12,217,1,159.557,30.008,Team Penske,False,False,15,1,green
Joey Logano,3859,Frd,22,208,2,159.552,30.009,Team Penske,False,False,9,4,green
Denny Hamlin,1361,Tyt,11,220,2,159.552,30.009,Joe Gibbs Racing,False,False,2,3,green
Erik Jones,4059,Tyt,43,205,3,159.552,30.009,Legacy Motor Club,False,False,14,7,green
AJ Allmendinger,3774,Chv,16,251,28,159.547,30.010,Kaulig Racing,False,False,17,20,green
Denny Hamlin,1361,Tyt,11,212,3,159.547,30.010,Joe Gibbs Racing,False,False,2,3,green
Ryan Blaney,4023,Frd,12,261,4,159.547,30.010,Team Penske,False,False,15,1,green
William Byron,4184,Chv,24,259,10,159.542,30.011,Hendrick Motorsports,False,False,3,5,green
Denny Hamlin,1361,Tyt,11,13,2,159.542,30.011,Joe Gibbs Racing,False,False,2,3,green
Denny Hamlin,1361,Tyt,11,152,1,159.542,30.011,Joe Gibbs Racing,False,False,2,3,green
Bubba Wallace,4025,Tyt,23,8,11,159.536,30.012,23XI Racing,False,False,12,6,green
Austin Cindric,4180,Frd,2,129,4,159.536,30.012,Team Penske,False,False,16,18,green
Bubba Wallace,4025,Tyt,23,253,14,159.526,30.014,23XI Racing,False,False,12,6,green
Chase Briscoe,4228,Tyt,19,253,25,159.526,30.014,Joe Gibbs Racing,False,False,1,17,green
Tyler Reddick,4065,Tyt,45,261,15,159.526,30.014,23XI Racing,False,False,4,9,green
Carson Hocevar,4326,Chv,77,144,9,159.526,30.014,Spire Motorsports,False,False,26,2,green
Denny Hamlin,1361,Tyt,11,214,2,159.526,30.014,Joe Gibbs Racing,False,False,2,3,green
Austin Cindric,4180,Frd,2,127,4,159.526,30.014,Team Penske,False,False,16,18,green
Tyler Reddick,4065,Tyt,45,5,4,159.520,30.015,23XI Racing,False,False,4,9,green
Ryan Blaney,4023,Frd,12,225,1,159.520,30.015,Team Penske,False,False,15,1,green
Denny Hamlin,1361,Tyt,11,270,3,159.520,30.015,Joe Gibbs Racing,False,False,2,3,green
Chase Briscoe,4228,Tyt,19,143,6,159.515,30.016,Joe Gibbs Racing,False,False,1,17,green
Joey Logano,3859,Frd,22,141,4,159.515,30.016,Team Penske,False,False,9,4,green
Denny Hamlin,1361,Tyt,11,148,1,159.510,30.017,Joe Gibbs Racing,False,False,2,3,green
William Byron,4184,Chv,24,156,3,159.504,30.018,Hendrick Motorsports,False,False,3,5,green
