driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Bubba Wallace,4025,Tyt,23,218,1,167.002,32.335,23XI Racing,False,False,9,3,green
Alex Bowman,4045,Chv,48,90,1,166.169,32.497,Hendrick Motorsports,False,False,1,2,green
Bubba Wallace,4025,Tyt,23,175,2,166.118,32.507,23XI Racing,False,False,9,3,green
Kyle Larson,4030,Chv,5,175,1,165.843,32.561,Hendrick Motorsports,False,False,14,1,green
Chris Buescher,3989,Frd,17,218,7,165.781,32.573,RFK Racing,False,False,11,6,green
Tyler Reddick,4065,Tyt,45,175,4,165.746,32.580,23XI Racing,False,False,20,8,green
Denny Hamlin,1361,Tyt,11,90,4,165.741,32.581,Joe Gibbs Racing,False,False,23,5,green
Tyler Reddick,4065,Tyt,45,218,5,165.741,32.581,23XI Racing,False,False,20,8,green
Ryan Blaney,4023,Frd,12,77,1,165.731,32.583,Team Penske,False,False,6,36,green
Alex Bowman,4045,Chv,48,175,5,165.629,32.603,Hendrick Motorsports,False,False,1,2,green
Alex Bowman,4045,Chv,48,2,1,165.563,32.616,Hendrick Motorsports,False,False,1,2,green
Ryan Blaney,4023,Frd,12,91,2,165.375,32.653,Team Penske,False,False,6,36,green
Ryan Blaney,4023,Frd,12,90,3,165.375,32.653,Team Penske,False,False,6,36,green
Alex Bowman,4045,Chv,48,77,2,165.239,32.680,Hendrick Motorsports,False,False,1,2,green
Alex Bowman,4045,Chv,48,218,2,165.168,32.694,Hendrick Motorsports,False,False,1,2,green
William Byron,4184,Chv,24,90,2,165.143,32.699,Hendrick Motorsports,False,False,5,12,green
Chase Briscoe,4228,Tyt,19,218,6,165.128,32.702,Joe Gibbs Racing,False,False,4,4,green
Josh Berry,4123,Frd,21,2,2,165.097,32.708,Wood Brothers Racing,False,False,2,17,green
Bubba Wallace,4025,Tyt,23,90,7,165.072,32.713,23XI Racing,False,False,9,3,green
Denny Hamlin,1361,Tyt,11,175,3,164.885,32.750,Joe Gibbs Racing,False,False,23,5,green
Kyle Larson,4030,Chv,5,218,4,164.830,32.761,Hendrick Motorsports,False,False,14,1,green
Austin Cindric,4180,Frd,2,175,7,164.815,32.764,Team Penske,False,False,8,19,green
Ryan Blaney,4023,Frd,12,2,3,164.745,32.778,Team Penske,False,False,6,36,green
Noah Gragson,4224,Frd,4,90,5,164.654,32.796,Front Row Motorsports,False,False,3,16,green
Bubba Wallace,4025,Tyt,23,219,1,164.649,32.797,23XI Racing,False,False,9,3,green
Noah Gragson,4224,Frd,4,2,4,164.559,32.815,Front Row Motorsports,False,False,3,16,green
Denny Hamlin,1361,Tyt,11,91,4,164.534,32.820,Joe Gibbs Racing,False,False,23,5,green
William Byron,4184,Chv,24,175,6,164.514,32.824,Hendrick Motorsports,False,False,5,12,green
Austin Cindric,4180,Frd,2,2,7,164.479,32.831,Team Penske,False,False,8,19,green
Carson Hocevar,4326,Chv,77,90,6,164.424,32.842,Spire Motorsports,False,False,15,37,green
Chris Buescher,3989,Frd,17,2,8,164.419,32.843,RFK Racing,False,False,11,6,green
Carson Hocevar,4326,Chv,77,119,22,164.409,32.845,Spire Motorsports,False,False,15,37,green
Alex Bowman,4045,Chv,48,91,1,164.314,32.864,Hendrick Motorsports,False,False,1,2,green
Denny Hamlin,1361,Tyt,11,218,3,164.299,32.867,Joe Gibbs Racing,False,False,23,5,green
Austin Dillon,3873,Chv,3,218,8,164.289,32.869,Richard Childress Racing,False,False,30,13,green
Alex Bowman,4045,Chv,48,3,1,164.204,32.886,Hendrick Motorsports,False,False,1,2,green
Josh Berry,4123,Frd,21,3,2,164.189,32.889,Wood Brothers Racing,False,False,2,17,green
Bubba Wallace,4025,Tyt,23,176,2,164.164,32.894,23XI Racing,False,False,9,3,green
Denny Hamlin,1361,Tyt,11,176,3,164.164,32.894,Joe Gibbs Racing,False,False,23,5,green
Ricky Stenhouse Jr.,3888,Chv,47,175,13,164.144,32.898,HYAK Motorsports,False,False,27,24,green
Carson Hocevar,4326,Chv,77,120,20,164.074,32.912,Spire Motorsports,False,False,15,37,green
William Byron,4184,Chv,24,2,6,164.059,32.915,Hendrick Motorsports,False,False,5,12,green
Bubba Wallace,4025,Tyt,23,91,6,163.999,32.927,23XI Racing,False,False,9,3,green
Kyle Larson,4030,Chv,5,219,3,163.924,32.942,Hendrick Motorsports,False,False,14,1,green
Bubba Wallace,4025,Tyt,23,2,9,163.910,32.945,23XI Racing,False,False,9,3,green
AJ Allmendinger,3774,Chv,16,77,6,163.905,32.946,Kaulig Racing,False,False,10,7,green
Chris Buescher,3989,Frd,17,90,11,163.895,32.948,RFK Racing,False,False,11,6,green
Chase Briscoe,4228,Tyt,19,2,5,163.895,32.948,Joe Gibbs Racing,False,False,4,4,green
Alex Bowman,4045,Chv,48,219,2,163.890,32.949,Hendrick Motorsports,False,False,1,2,green
Ryan Blaney,4023,Frd,12,3,3,163.865,32.954,Team Penske,False,False,6,36,green
Joey Logano,3859,Frd,22,2,13,163.860,32.955,Team Penske,False,False,12,14,green
AJ Allmendinger,3774,Chv,16,219,10,163.790,32.969,Kaulig Racing,False,False,10,7,green
Noah Gragson,4224,Frd,4,218,9,163.760,32.975,Front Row Motorsports,False,False,3,16,green
Justin Haley,4172,Chv,7,218,13,163.731,32.981,Spire Motorsports,False,False,21,10,green
Bubba Wallace,4025,Tyt,23,177,1,163.716,32.984,23XI Racing,False,False,9,3,green
Riley Herbst,4269,Tyt,35,255,33,163.716,32.984,23XI Racing,False,False,19,33,green
AJ Allmendinger,3774,Chv,16,2,11,163.656,32.996,Kaulig Racing,False,False,10,7,green
Austin Cindric,4180,Frd,2,90,9,163.651,32.997,Team Penske,False,False,8,19,green
Kyle Larson,4030,Chv,5,2,14,163.626,33.002,Hendrick Motorsports,False,False,14,1,green
Ryan Blaney,4023,Frd,12,177,8,163.547,33.018,Team Penske,False,False,6,36,green
Ryan Blaney,4023,Frd,12,120,16,163.537,33.020,Team Penske,False,False,6,36,green
Riley Herbst,4269,Tyt,35,254,34,163.522,33.023,23XI Racing,False,False,19,33,green
Austin Cindric,4180,Frd,2,176,7,163.522,33.023,Team Penske,False,False,8,19,green
Ryan Blaney,4023,Frd,12,92,2,163.522,33.023,Team Penske,False,False,6,36,green
Zane Smith,4272,Frd,38,218,14,163.468,33.034,Front Row Motorsports,False,False,17,11,green
Austin Cindric,4180,Frd,2,121,22,163.453,33.037,Team Penske,False,False,8,19,green
Christopher Bell,4153,Tyt,20,2,12,163.438,33.040,Joe Gibbs Racing,False,False,16,29,green
Austin Dillon,3873,Chv,3,219,8,163.423,33.043,Richard Childress Racing,False,False,30,13,green
Kyle Larson,4030,Chv,5,176,1,163.399,33.048,Hendrick Motorsports,False,False,14,1,green
Chase Briscoe,4228,Tyt,19,3,5,163.374,33.053,Joe Gibbs Racing,False,False,4,4,green
William Byron,4184,Chv,24,176,6,163.374,33.053,Hendrick Motorsports,False,False,5,12,green
Tyler Reddick,4065,Tyt,45,34,27,163.364,33.055,23XI Racing,False,False,20,8,green
Chase Briscoe,4228,Tyt,19,175,8,163.334,33.061,Joe Gibbs Racing,False,False,4,4,green
Alex Bowman,4045,Chv,48,92,1,163.315,33.065,Hendrick Motorsports,False,False,1,2,green
Ryan Blaney,4023,Frd,12,78,1,163.295,33.069,Team Penske,False,False,6,36,green
William Byron,4184,Chv,24,91,3,163.280,33.072,Hendrick Motorsports,False,False,5,12,green
Chase Elliott,4062,Chv,9,2,17,163.246,33.079,Hendrick Motorsports,False,False,18,18,green
Bubba Wallace,4025,Tyt,23,3,7,163.246,33.079,23XI Racing,False,False,9,3,green
Ryan Blaney,4023,Frd,12,175,11,163.241,33.080,Team Penske,False,False,6,36,green
Noah Gragson,4224,Frd,4,219,9,163.241,33.080,Front Row Motorsports,False,False,3,16,green
Kyle Larson,4030,Chv,5,77,4,163.236,33.081,Hendrick Motorsports,False,False,14,1,green
Chris Buescher,3989,Frd,17,219,6,163.231,33.082,RFK Racing,False,False,11,6,green
AJ Allmendinger,3774,Chv,16,176,8,163.221,33.084,Kaulig Racing,False,False,10,7,green
John Hunter Nemechek,4092,Tyt,42,2,10,163.196,33.089,Legacy Motor Club,False,False,7,23,green
Brad Keselowski,1816,Frd,6,2,30,163.196,33.089,RFK Racing,False,False,32,26,green
Chase Briscoe,4228,Tyt,19,219,5,163.147,33.099,Joe Gibbs Racing,False,False,4,4,green
Bubba Wallace,4025,Tyt,23,220,1,163.147,33.099,23XI Racing,False,False,9,3,green
Noah Gragson,4224,Frd,4,3,4,163.112,33.106,Front Row Motorsports,False,False,3,16,green
Chris Buescher,3989,Frd,17,175,10,163.107,33.107,RFK Racing,False,False,11,6,green
Carson Hocevar,4326,Chv,77,175,12,163.103,33.108,Spire Motorsports,False,False,15,37,green
Chris Buescher,3989,Frd,17,176,10,163.088,33.111,RFK Racing,False,False,11,6,green
Joey Logano,3859,Frd,22,77,11,163.083,33.112,Team Penske,False,False,12,14,green
Bubba Wallace,4025,Tyt,23,119,20,163.078,33.113,23XI Racing,False,False,9,3,green
Zane Smith,4272,Frd,38,219,11,163.073,33.114,Front Row Motorsports,False,False,17,11,green
Ryan Blaney,4023,Frd,12,176,11,163.058,33.117,Team Penske,False,False,6,36,green
AJ Allmendinger,3774,Chv,16,90,8,163.043,33.120,Kaulig Racing,False,False,10,7,green
Alex Bowman,4045,Chv,48,220,2,163.039,33.121,Hendrick Motorsports,False,False,1,2,green
William Byron,4184,Chv,24,3,6,163.014,33.126,Hendrick Motorsports,False,False,5,12,green
Alex Bowman,4045,Chv,48,78,2,163.004,33.128,Hendrick Motorsports,False,False,1,2,green
AJ Allmendinger,3774,Chv,16,218,12,162.975,33.134,Kaulig Racing,False,False,10,7,green
Austin Cindric,4180,Frd,2,122,20,162.940,33.141,Team Penske,False,False,8,19,green
Michael McDowell,3832,Chv,71,218,10,162.935,33.142,Spire Motorsports,False,False,26,20,green
Ryan Preece,4070,Frd,60,218,11,162.901,33.149,RFK Racing,False,False,31,9,green
Bubba Wallace,4025,Tyt,23,77,9,162.881,33.153,23XI Racing,False,False,9,3,green
Alex Bowman,4045,Chv,48,178,4,162.876,33.154,Hendrick Motorsports,False,False,1,2,green
Austin Dillon,3873,Chv,3,90,15,162.862,33.157,Richard Childress Racing,False,False,30,13,green
Chase Briscoe,4228,Tyt,19,77,3,162.857,33.158,Joe Gibbs Racing,False,False,4,4,green
Chase Briscoe,4228,Tyt,19,176,9,162.852,33.159,Joe Gibbs Racing,False,False,4,4,green
Austin Dillon,3873,Chv,3,175,17,162.847,33.160,Richard Childress Racing,False,False,30,13,green
AJ Allmendinger,3774,Chv,16,175,9,162.842,33.161,Kaulig Racing,False,False,10,7,green
William Byron,4184,Chv,24,177,4,162.837,33.162,Hendrick Motorsports,False,False,5,12,green
Chase Briscoe,4228,Tyt,19,90,13,162.832,33.163,Joe Gibbs Racing,False,False,4,4,green
Chris Buescher,3989,Frd,17,126,22,162.827,33.164,RFK Racing,False,False,11,6,green
Ryan Blaney,4023,Frd,12,4,3,162.812,33.167,Team Penske,False,False,6,36,green
Alex Bowman,4045,Chv,48,119,21,162.798,33.170,Hendrick Motorsports,False,False,1,2,green
Joey Logano,3859,Frd,22,218,17,162.798,33.170,Team Penske,False,False,12,14,green
Bubba Wallace,4025,Tyt,23,120,18,162.798,33.170,23XI Racing,False,False,9,3,green
Noah Gragson,4224,Frd,4,77,8,162.793,33.171,Front Row Motorsports,False,False,3,16,green
Denny Hamlin,1361,Tyt,11,92,4,162.773,33.175,Joe Gibbs Racing,False,False,23,5,green
Tyler Reddick,4065,Tyt,45,119,25,162.758,33.178,23XI Racing,False,False,20,8,green
Denny Hamlin,1361,Tyt,11,219,4,162.744,33.181,Joe Gibbs Racing,False,False,23,5,green
Noah Gragson,4224,Frd,4,91,5,162.739,33.182,Front Row Motorsports,False,False,3,16,green
Alex Bowman,4045,Chv,48,176,5,162.739,33.182,Hendrick Motorsports,False,False,1,2,green
Austin Cindric,4180,Frd,2,91,9,162.719,33.186,Team Penske,False,False,8,19,green
Ty Dillon,4013,Chv,10,128,34,162.705,33.189,Kaulig Racing,False,False,34,27,green
Josh Berry,4123,Frd,21,78,8,162.705,33.189,Wood Brothers Racing,False,False,2,17,green
Ryan Blaney,4023,Frd,12,35,12,162.700,33.190,Team Penske,False,False,6,36,green
Austin Cindric,4180,Frd,2,77,7,162.690,33.192,Team Penske,False,False,8,19,green
William Byron,4184,Chv,24,92,3,162.675,33.195,Hendrick Motorsports,False,False,5,12,green
AJ Allmendinger,3774,Chv,16,91,8,162.665,33.197,Kaulig Racing,False,False,10,7,green
Ryan Blaney,4023,Frd,12,178,6,162.665,33.197,Team Penske,False,False,6,36,green
Ty Dillon,4013,Chv,10,218,21,162.631,33.204,Kaulig Racing,False,False,34,27,green
Ross Chastain,4001,Chv,1,2,24,162.621,33.206,Trackhouse Racing,False,False,25,31,green
Michael McDowell,3832,Chv,71,2,21,162.607,33.209,Spire Motorsports,False,False,26,20,green
Josh Berry,4123,Frd,21,77,10,162.607,33.209,Wood Brothers Racing,False,False,2,17,green
Tyler Reddick,4065,Tyt,45,176,4,162.602,33.210,23XI Racing,False,False,20,8,green
Denny Hamlin,1361,Tyt,11,177,3,162.587,33.213,Joe Gibbs Racing,False,False,23,5,green
Chase Elliott,4062,Chv,9,218,18,162.572,33.216,Hendrick Motorsports,False,False,18,18,green
Zane Smith,4272,Frd,38,128,24,162.572,33.216,Front Row Motorsports,False,False,17,11,green
Tyler Reddick,4065,Tyt,45,91,16,162.562,33.218,23XI Racing,False,False,20,8,green
Chase Briscoe,4228,Tyt,19,78,3,162.533,33.224,Joe Gibbs Racing,False,False,4,4,green
Tyler Reddick,4065,Tyt,45,2,16,162.509,33.229,23XI Racing,False,False,20,8,green
Kyle Larson,4030,Chv,5,91,11,162.509,33.229,Hendrick Motorsports,False,False,14,1,green
Austin Dillon,3873,Chv,3,220,8,162.440,33.243,Richard Childress Racing,False,False,30,13,green
Austin Cindric,4180,Frd,2,78,6,162.430,33.245,Team Penske,False,False,8,19,green
Chase Elliott,4062,Chv,9,91,10,162.430,33.245,Hendrick Motorsports,False,False,18,18,green
Michael McDowell,3832,Chv,71,175,19,162.367,33.258,Spire Motorsports,False,False,26,20,green
William Byron,4184,Chv,24,77,5,162.352,33.261,Hendrick Motorsports,False,False,5,12,green
Bubba Wallace,4025,Tyt,23,178,1,162.343,33.263,23XI Racing,False,False,9,3,green
Zane Smith,4272,Frd,38,2,15,162.328,33.266,Front Row Motorsports,False,False,17,11,green
Ryan Preece,4070,Frd,60,122,29,162.313,33.269,RFK Racing,False,False,31,9,green
Ryan Blaney,4023,Frd,12,122,12,162.313,33.269,Team Penske,False,False,6,36,green
AJ Allmendinger,3774,Chv,16,119,24,162.308,33.270,Kaulig Racing,False,False,10,7,green
Denny Hamlin,1361,Tyt,11,2,28,162.294,33.273,Joe Gibbs Racing,False,False,23,5,green
Chase Elliott,4062,Chv,9,122,19,162.279,33.276,Hendrick Motorsports,False,False,18,18,green
Alex Bowman,4045,Chv,48,4,1,162.274,33.277,Hendrick Motorsports,False,False,1,2,green
Alex Bowman,4045,Chv,48,93,1,162.269,33.278,Hendrick Motorsports,False,False,1,2,green
Kyle Larson,4030,Chv,5,128,10,162.269,33.278,Hendrick Motorsports,False,False,14,1,green
Chris Buescher,3989,Frd,17,128,20,162.250,33.282,RFK Racing,False,False,11,6,green
Christopher Bell,4153,Tyt,20,34,28,162.245,33.283,Joe Gibbs Racing,False,False,16,29,green
Chris Buescher,3989,Frd,17,127,22,162.245,33.283,RFK Racing,False,False,11,6,green
Chase Briscoe,4228,Tyt,19,91,12,162.240,33.284,Joe Gibbs Racing,False,False,4,4,green
Josh Berry,4123,Frd,21,4,2,162.235,33.285,Wood Brothers Racing,False,False,2,17,green
Ryan Blaney,4023,Frd,12,79,1,162.235,33.285,Team Penske,False,False,6,36,green
Kyle Larson,4030,Chv,5,90,12,162.235,33.285,Hendrick Motorsports,False,False,14,1,green
Ryan Blaney,4023,Frd,12,121,16,162.235,33.285,Team Penske,False,False,6,36,green
Ty Dillon,4013,Chv,10,2,31,162.221,33.288,Kaulig Racing,False,False,34,27,green
Chase Elliott,4062,Chv,9,90,10,162.216,33.289,Hendrick Motorsports,False,False,18,18,green
Carson Hocevar,4326,Chv,77,121,20,162.206,33.291,Spire Motorsports,False,False,15,37,green
Josh Berry,4123,Frd,21,218,16,162.191,33.294,Wood Brothers Racing,False,False,2,17,green
Carson Hocevar,4326,Chv,77,34,29,162.187,33.295,Spire Motorsports,False,False,15,37,green
Austin Dillon,3873,Chv,3,2,27,162.187,33.295,Richard Childress Racing,False,False,30,13,green
Zane Smith,4272,Frd,38,175,20,162.182,33.296,Front Row Motorsports,False,False,17,11,green
Carson Hocevar,4326,Chv,77,176,12,162.162,33.300,Spire Motorsports,False,False,15,37,green
Todd Gilliland,4231,Frd,34,2,25,162.162,33.300,Front Row Motorsports,False,False,29,30,green
Josh Berry,4123,Frd,21,175,16,162.152,33.302,Wood Brothers Racing,False,False,2,17,green
Alex Bowman,4045,Chv,48,177,6,162.138,33.305,Hendrick Motorsports,False,False,1,2,green
Chase Briscoe,4228,Tyt,19,220,5,162.133,33.306,Joe Gibbs Racing,False,False,4,4,green
Ross Chastain,4001,Chv,1,90,14,162.123,33.308,Trackhouse Racing,False,False,25,31,green
Ryan Blaney,4023,Frd,12,36,12,162.123,33.308,Team Penske,False,False,6,36,green
Tyler Reddick,4065,Tyt,45,219,7,162.118,33.309,23XI Racing,False,False,20,8,green
Ryan Preece,4070,Frd,60,91,17,162.113,33.310,RFK Racing,False,False,31,9,green
Austin Dillon,3873,Chv,3,91,15,162.099,33.313,Richard Childress Racing,False,False,30,13,green
Todd Gilliland,4231,Frd,34,223,33,162.094,33.314,Front Row Motorsports,False,False,29,30,green
Daniel Suarez,4113,Chv,99,218,15,162.084,33.316,Trackhouse Racing,False,False,33,22,green
Tyler Reddick,4065,Tyt,45,35,24,162.070,33.319,23XI Racing,False,False,20,8,green
Noah Gragson,4224,Frd,4,176,14,162.060,33.321,Front Row Motorsports,False,False,3,16,green
Kyle Larson,4030,Chv,5,78,4,162.060,33.321,Hendrick Motorsports,False,False,14,1,green
Christopher Bell,4153,Tyt,20,35,26,162.026,33.328,Joe Gibbs Racing,False,False,16,29,green
Carson Hocevar,4326,Chv,77,91,7,162.016,33.330,Spire Motorsports,False,False,15,37,green
Chase Briscoe,4228,Tyt,19,221,4,162.011,33.331,Joe Gibbs Racing,False,False,4,4,green
Alex Bowman,4045,Chv,48,80,2,162.011,33.331,Hendrick Motorsports,False,False,1,2,green
Austin Cindric,4180,Frd,2,93,8,162.006,33.332,Team Penske,False,False,8,19,green
Denny Hamlin,1361,Tyt,11,77,12,161.972,33.339,Joe Gibbs Racing,False,False,23,5,green
Tyler Reddick,4065,Tyt,45,120,24,161.972,33.339,23XI Racing,False,False,20,8,green
Ross Chastain,4001,Chv,1,91,14,161.972,33.339,Trackhouse Racing,False,False,25,31,green
Kyle Larson,4030,Chv,5,177,2,161.968,33.340,Hendrick Motorsports,False,False,14,1,green
Denny Hamlin,1361,Tyt,11,128,8,161.963,33.341,Joe Gibbs Racing,False,False,23,5,green
Kyle Busch,454,Chv,8,2,19,161.948,33.344,Richard Childress Racing,False,False,22,21,green
Denny Hamlin,1361,Tyt,11,93,4,161.943,33.345,Joe Gibbs Racing,False,False,23,5,green
Austin Cindric,4180,Frd,2,124,15,161.934,33.347,Team Penske,False,False,8,19,green
Carson Hocevar,4326,Chv,77,92,7,161.929,33.348,Spire Motorsports,False,False,15,37,green
Denny Hamlin,1361,Tyt,11,129,8,161.924,33.349,Joe Gibbs Racing,False,False,23,5,green
Josh Berry,4123,Frd,21,176,15,161.919,33.350,Wood Brothers Racing,False,False,2,17,green
Daniel Suarez,4113,Chv,99,129,33,161.914,33.351,Trackhouse Racing,False,False,33,22,green
Daniel Suarez,4113,Chv,99,128,33,161.895,33.355,Trackhouse Racing,False,False,33,22,green
Bubba Wallace,4025,Tyt,23,92,5,161.890,33.356,23XI Racing,False,False,9,3,green
Kyle Larson,4030,Chv,5,221,3,161.885,33.357,Hendrick Motorsports,False,False,14,1,green
Chase Briscoe,4228,Tyt,19,79,3,161.871,33.360,Joe Gibbs Racing,False,False,4,4,green
Riley Herbst,4269,Tyt,35,124,35,161.861,33.362,23XI Racing,False,False,19,33,green
Ryan Blaney,4023,Frd,12,5,2,161.846,33.365,Team Penske,False,False,6,36,green
Chase Elliott,4062,Chv,9,92,10,161.837,33.367,Hendrick Motorsports,False,False,18,18,green
Zane Smith,4272,Frd,38,129,24,161.827,33.369,Front Row Motorsports,False,False,17,11,green
Daniel Suarez,4113,Chv,99,91,20,161.817,33.371,Trackhouse Racing,False,False,33,22,green
Alex Bowman,4045,Chv,48,79,2,161.803,33.374,Hendrick Motorsports,False,False,1,2,green
Brad Keselowski,1816,Frd,6,218,20,161.803,33.374,RFK Racing,False,False,32,26,green
Chase Elliott,4062,Chv,9,120,21,161.793,33.376,Hendrick Motorsports,False,False,18,18,green
Alex Bowman,4045,Chv,48,221,2,161.788,33.377,Hendrick Motorsports,False,False,1,2,green
William Byron,4184,Chv,24,4,6,161.788,33.377,Hendrick Motorsports,False,False,5,12,green
Joey Logano,3859,Frd,22,219,15,161.783,33.378,Team Penske,False,False,12,14,green
Chris Buescher,3989,Frd,17,34,24,161.778,33.379,RFK Racing,False,False,11,6,green
Noah Gragson,4224,Frd,4,175,14,161.764,33.382,Front Row Motorsports,False,False,3,16,green
Kyle Larson,4030,Chv,5,220,3,161.764,33.382,Hendrick Motorsports,False,False,14,1,green
Ty Gibbs,4368,Tyt,54,2,18,161.754,33.384,Joe Gibbs Racing,False,False,13,25,green
Ryan Preece,4070,Frd,60,219,12,161.749,33.385,RFK Racing,False,False,31,9,green
Riley Herbst,4269,Tyt,35,2,22,161.744,33.386,23XI Racing,False,False,19,33,green
Ryan Blaney,4023,Frd,12,93,2,161.744,33.386,Team Penske,False,False,6,36,green
Ryan Preece,4070,Frd,60,121,31,161.735,33.388,RFK Racing,False,False,31,9,green
Bubba Wallace,4025,Tyt,23,35,23,161.715,33.392,23XI Racing,False,False,9,3,green
Chase Briscoe,4228,Tyt,19,119,27,161.715,33.392,Joe Gibbs Racing,False,False,4,4,green
Austin Cindric,4180,Frd,2,4,7,161.715,33.392,Team Penske,False,False,8,19,green
Denny Hamlin,1361,Tyt,11,220,4,161.711,33.393,Joe Gibbs Racing,False,False,23,5,green
Ryan Blaney,4023,Frd,12,123,10,161.701,33.395,Team Penske,False,False,6,36,green
Bubba Wallace,4025,Tyt,23,36,23,161.701,33.395,23XI Racing,False,False,9,3,green
William Byron,4184,Chv,24,120,17,161.681,33.399,Hendrick Motorsports,False,False,5,12,green
Bubba Wallace,4025,Tyt,23,121,18,161.677,33.400,23XI Racing,False,False,9,3,green
Carson Hocevar,4326,Chv,77,122,18,161.667,33.402,Spire Motorsports,False,False,15,37,green
Ryan Preece,4070,Frd,60,3,28,161.662,33.403,RFK Racing,False,False,31,9,green
Kyle Larson,4030,Chv,5,129,9,161.662,33.403,Hendrick Motorsports,False,False,14,1,green
Ryan Preece,4070,Frd,60,175,18,161.662,33.403,RFK Racing,False,False,31,9,green
Carson Hocevar,4326,Chv,77,2,20,161.662,33.403,Spire Motorsports,False,False,15,37,green
AJ Allmendinger,3774,Chv,16,121,23,161.652,33.405,Kaulig Racing,False,False,10,7,green
Austin Cindric,4180,Frd,2,123,16,161.652,33.405,Team Penske,False,False,8,19,green
Chris Buescher,3989,Frd,17,220,6,161.648,33.406,RFK Racing,False,False,11,6,green
Daniel Suarez,4113,Chv,99,127,34,161.643,33.407,Trackhouse Racing,False,False,33,22,green
Chase Briscoe,4228,Tyt,19,4,5,161.643,33.407,Joe Gibbs Racing,False,False,4,4,green
Bubba Wallace,4025,Tyt,23,221,1,161.628,33.410,23XI Racing,False,False,9,3,green
AJ Allmendinger,3774,Chv,16,220,10,161.623,33.411,Kaulig Racing,False,False,10,7,green
Austin Cindric,4180,Frd,2,3,8,161.619,33.412,Team Penske,False,False,8,19,green
Justin Haley,4172,Chv,7,2,23,161.609,33.414,Spire Motorsports,False,False,21,10,green
William Byron,4184,Chv,24,219,26,161.604,33.415,Hendrick Motorsports,False,False,5,12,green
Austin Cindric,4180,Frd,2,92,8,161.599,33.416,Team Penske,False,False,8,19,green
Zane Smith,4272,Frd,38,126,29,161.599,33.416,Front Row Motorsports,False,False,17,11,green
Zane Smith,4272,Frd,38,90,24,161.594,33.417,Front Row Motorsports,False,False,17,11,green
Bubba Wallace,4025,Tyt,23,93,5,161.590,33.418,23XI Racing,False,False,9,3,green
Chris Buescher,3989,Frd,17,129,20,161.585,33.419,RFK Racing,False,False,11,6,green
Brad Keselowski,1816,Frd,6,126,30,161.580,33.420,RFK Racing,False,False,32,26,green
Kyle Larson,4030,Chv,5,3,14,161.580,33.420,Hendrick Motorsports,False,False,14,1,green
Ty Gibbs,4368,Tyt,54,91,18,161.575,33.421,Joe Gibbs Racing,False,False,13,25,green
Austin Cindric,4180,Frd,2,35,20,161.570,33.422,Team Penske,False,False,8,19,green
Daniel Suarez,4113,Chv,99,176,20,161.556,33.425,Trackhouse Racing,False,False,33,22,green
Chris Buescher,3989,Frd,17,3,9,161.541,33.428,RFK Racing,False,False,11,6,green
Daniel Suarez,4113,Chv,99,2,32,161.541,33.428,Trackhouse Racing,False,False,33,22,green
John Hunter Nemechek,4092,Tyt,42,124,29,161.522,33.432,Legacy Motor Club,False,False,7,23,green
Justin Haley,4172,Chv,7,219,14,161.522,33.432,Spire Motorsports,False,False,21,10,green
Chris Buescher,3989,Frd,17,77,13,161.522,33.432,RFK Racing,False,False,11,6,green
Carson Hocevar,4326,Chv,77,93,6,161.517,33.433,Spire Motorsports,False,False,15,37,green
Ty Dillon,4013,Chv,10,129,34,161.517,33.433,Kaulig Racing,False,False,34,27,green
Zane Smith,4272,Frd,38,3,15,161.517,33.433,Front Row Motorsports,False,False,17,11,green
Riley Herbst,4269,Tyt,35,125,34,161.517,33.433,23XI Racing,False,False,19,33,green
Riley Herbst,4269,Tyt,35,36,37,161.503,33.436,23XI Racing,False,False,19,33,green
Austin Dillon,3873,Chv,3,120,27,161.503,33.436,Richard Childress Racing,False,False,30,13,green
Ryan Blaney,4023,Frd,12,37,12,161.498,33.437,Team Penske,False,False,6,36,green
Ty Gibbs,4368,Tyt,54,90,17,161.498,33.437,Joe Gibbs Racing,False,False,13,25,green
Riley Herbst,4269,Tyt,35,256,33,161.498,33.437,23XI Racing,False,False,19,33,green
Chase Elliott,4062,Chv,9,3,16,161.493,33.438,Hendrick Motorsports,False,False,18,18,green
Ryan Blaney,4023,Frd,12,124,8,161.493,33.438,Team Penske,False,False,6,36,green
Ty Dillon,4013,Chv,10,131,34,161.483,33.440,Kaulig Racing,False,False,34,27,green
Ryan Preece,4070,Frd,60,177,16,161.478,33.441,RFK Racing,False,False,31,9,green
Kyle Larson,4030,Chv,5,79,4,161.478,33.441,Hendrick Motorsports,False,False,14,1,green
Joey Logano,3859,Frd,22,90,33,161.474,33.442,Team Penske,False,False,12,14,green
Tyler Reddick,4065,Tyt,45,177,5,161.464,33.444,23XI Racing,False,False,20,8,green
William Byron,4184,Chv,24,79,5,161.464,33.444,Hendrick Motorsports,False,False,5,12,green
Chase Elliott,4062,Chv,9,220,16,161.459,33.445,Hendrick Motorsports,False,False,18,18,green
Christopher Bell,4153,Tyt,20,36,26,161.449,33.447,Joe Gibbs Racing,False,False,16,29,green
Denny Hamlin,1361,Tyt,11,43,27,161.449,33.447,Joe Gibbs Racing,False,False,23,5,green
