driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
William Byron,4184,Chv,24,130,22,167.764,32.188,Hendrick Motorsports,True,False,11,9,green
Austin Dillon,3873,Chv,3,102,33,167.764,32.188,Richard Childress Racing,False,False,16,27,green
Shane Van Gisbergen,4469,Chv,88,72,35,167.759,32.189,Trackhouse Racing,False,False,24,10,green
Carson Hocevar,4326,Chv,77,15,6,167.759,32.189,Spire Motorsports,False,False,6,29,green
Denny Hamlin,1361,Tyt,11,52,1,167.759,32.189,Joe Gibbs Racing,True,False,2,2,green
Chris Buescher,3989,Frd,17,194,7,167.759,32.189,RFK Racing,False,False,15,15,green
Chase Elliott,4062,Chv,9,120,3,167.759,32.189,Hendrick Motorsports,True,False,4,1,pitting in
Todd Gilliland,4231,Frd,34,183,31,167.759,32.189,Front Row Motorsports,False,False,23,12,green
Brad Keselowski,1816,Frd,6,73,28,167.754,32.190,RFK Racing,False,False,31,8,green
Zane Smith,4272,Frd,38,188,16,167.754,32.190,Front Row Motorsports,False,False,28,31,green
Kyle Larson,4030,Chv,5,250,7,167.754,32.190,Hendrick Motorsports,True,False,3,6,green
Ty Dillon,4013,Chv,10,241,18,167.754,32.190,Kaulig Racing,False,False,33,13,green
Alex Bowman,4045,Chv,48,140,13,167.749,32.191,Hendrick Motorsports,False,False,17,28,green
Ty Dillon,4013,Chv,10,238,18,167.749,32.191,Kaulig Racing,False,False,33,13,green
Justin Haley,4172,Chv,7,49,21,167.744,32.192,Spire Motorsports,False,False,22,18,green
Chase Elliott,4062,Chv,9,44,7,167.744,32.192,Hendrick Motorsports,True,False,4,1,green
Brad Keselowski,1816,Frd,6,106,32,167.744,32.192,RFK Racing,False,False,31,8,green
Josh Berry,4123,Frd,21,203,33,167.738,32.193,Wood Brothers Racing,False,False,13,33,green
Ty Gibbs,4368,Tyt,54,104,18,167.738,32.193,Joe Gibbs Racing,False,False,8,25,green
Josh Berry,4123,Frd,21,11,16,167.738,32.193,Wood Brothers Racing,False,False,13,33,green
Chase Elliott,4062,Chv,9,250,4,167.738,32.193,Hendrick Motorsports,True,False,4,1,green
Brad Keselowski,1816,Frd,6,135,27,167.738,32.193,RFK Racing,False,False,31,8,green
William Byron,4184,Chv,24,75,13,167.733,32.194,Hendrick Motorsports,True,False,11,9,green
Joey Logano,3859,Frd,22,232,23,167.733,32.194,Team Penske,True,False,35,21,green
Ross Chastain,4001,Chv,1,233,10,167.733,32.194,Trackhouse Racing,True,False,9,11,green
Christopher Bell,4153,Tyt,20,22,6,167.733,32.194,Joe Gibbs Racing,True,False,5,3,green
Kyle Larson,4030,Chv,5,141,4,167.733,32.194,Hendrick Motorsports,True,False,3,6,green
Zane Smith,4272,Frd,38,189,16,167.733,32.194,Front Row Motorsports,False,False,28,31,green
Chase Briscoe,4228,Tyt,19,196,5,167.733,32.194,Joe Gibbs Racing,True,False,1,4,green
Brad Keselowski,1816,Frd,6,134,27,167.728,32.195,RFK Racing,False,False,31,8,green
Brad Keselowski,1816,Frd,6,190,32,167.728,32.195,RFK Racing,False,False,31,8,green
Ryan Blaney,4023,Frd,12,143,10,167.728,32.195,Team Penske,True,False,37,24,green
Chris Buescher,3989,Frd,17,11,17,167.728,32.195,RFK Racing,False,False,15,15,green
Todd Gilliland,4231,Frd,34,239,26,167.723,32.196,Front Row Motorsports,False,False,23,12,green
Chase Briscoe,4228,Tyt,19,147,6,167.723,32.196,Joe Gibbs Racing,True,False,1,4,green
Brad Keselowski,1816,Frd,6,9,29,167.717,32.197,RFK Racing,False,False,31,8,green
Denny Hamlin,1361,Tyt,11,147,1,167.717,32.197,Joe Gibbs Racing,True,False,2,2,green
Shane Van Gisbergen,4469,Chv,88,8,37,167.717,32.197,Trackhouse Racing,False,False,24,10,green
Shane Van Gisbergen,4469,Chv,88,6,37,167.717,32.197,Trackhouse Racing,False,False,24,10,green
Kyle Busch,454,Chv,8,96,27,167.717,32.197,Richard Childress Racing,False,False,29,19,green
Chris Buescher,3989,Frd,17,143,9,167.717,32.197,RFK Racing,False,False,15,15,green
Cole Custer,4104,Frd,41,236,22,167.712,32.198,Haas Factory Team,False,False,27,20,green
Chris Buescher,3989,Frd,17,185,7,167.712,32.198,RFK Racing,False,False,15,15,green
Austin Dillon,3873,Chv,3,49,34,167.712,32.198,Richard Childress Racing,False,False,16,27,green
Chris Buescher,3989,Frd,17,196,7,167.712,32.198,RFK Racing,False,False,15,15,green
Austin Dillon,3873,Chv,3,99,34,167.712,32.198,Richard Childress Racing,False,False,16,27,green
Noah Gragson,4224,Frd,4,229,28,167.712,32.198,Front Row Motorsports,False,False,14,23,green
Carson Hocevar,4326,Chv,77,77,9,167.712,32.198,Spire Motorsports,False,False,6,29,green
Ty Dillon,4013,Chv,10,134,25,167.712,32.198,Kaulig Racing,False,False,33,13,green
Bubba Wallace,4025,Tyt,23,144,5,167.712,32.198,23XI Racing,True,False,7,5,green
Ryan Blaney,4023,Frd,12,142,10,167.712,32.198,Team Penske,True,False,37,24,green
Tyler Reddick,4065,Tyt,45,45,5,167.707,32.199,23XI Racing,True,False,12,7,green
Justin Haley,4172,Chv,7,108,20,167.707,32.199,Spire Motorsports,False,False,22,18,green
Christopher Bell,4153,Tyt,20,203,2,167.707,32.199,Joe Gibbs Racing,True,False,5,3,green
Chris Buescher,3989,Frd,17,193,7,167.707,32.199,RFK Racing,False,False,15,15,green
Ross Chastain,4001,Chv,1,236,10,167.707,32.199,Trackhouse Racing,True,False,9,11,green
Chris Buescher,3989,Frd,17,251,8,167.707,32.199,RFK Racing,False,False,15,15,green
Daniel Suarez,4113,Chv,99,5,26,167.702,32.200,Trackhouse Racing,False,False,30,17,green
Kyle Busch,454,Chv,8,240,19,167.702,32.200,Richard Childress Racing,False,False,29,19,green
Ross Chastain,4001,Chv,1,53,11,167.702,32.200,Trackhouse Racing,True,False,9,11,green
Carson Hocevar,4326,Chv,77,237,16,167.702,32.200,Spire Motorsports,False,False,6,29,green
Ricky Stenhouse Jr.,3888,Chv,47,52,16,167.702,32.200,HYAK Motorsports,False,False,18,35,green
Shane Van Gisbergen,4469,Chv,88,187,21,167.702,32.200,Trackhouse Racing,False,False,24,10,green
Tyler Reddick,4065,Tyt,45,193,8,167.697,32.201,23XI Racing,True,False,12,7,green
Tyler Reddick,4065,Tyt,45,248,6,167.697,32.201,23XI Racing,True,False,12,7,green
Ty Gibbs,4368,Tyt,54,143,16,167.697,32.201,Joe Gibbs Racing,False,False,8,25,green
Cole Custer,4104,Frd,41,137,31,167.697,32.201,Haas Factory Team,False,False,27,20,green
Austin Dillon,3873,Chv,3,8,20,167.697,32.201,Richard Childress Racing,False,False,16,27,green
Riley Herbst,4269,Tyt,35,179,31,167.697,32.201,23XI Racing,False,False,32,22,green
Noah Gragson,4224,Frd,4,103,17,167.697,32.201,Front Row Motorsports,False,False,14,23,green
Zane Smith,4272,Frd,38,139,14,167.697,32.201,Front Row Motorsports,False,False,28,31,green
Kyle Larson,4030,Chv,5,120,4,167.697,32.201,Hendrick Motorsports,True,False,3,6,pitting in
Kyle Busch,454,Chv,8,231,19,167.691,32.202,Richard Childress Racing,False,False,29,19,green
Ty Gibbs,4368,Tyt,54,48,8,167.691,32.202,Joe Gibbs Racing,False,False,8,25,green
Kyle Busch,454,Chv,8,9,32,167.691,32.202,Richard Childress Racing,False,False,29,19,green
Noah Gragson,4224,Frd,4,143,23,167.691,32.202,Front Row Motorsports,False,False,14,23,green
Todd Gilliland,4231,Frd,34,98,30,167.691,32.202,Front Row Motorsports,False,False,23,12,green
Ryan Blaney,4023,Frd,12,3,34,167.686,32.203,Team Penske,True,False,37,24,green
Austin Cindric,4180,Frd,2,134,18,167.686,32.203,Team Penske,True,False,26,30,green
Zane Smith,4272,Frd,38,244,9,167.686,32.203,Front Row Motorsports,False,False,28,31,green
Chase Elliott,4062,Chv,9,119,3,167.686,32.203,Hendrick Motorsports,True,False,4,1,green
Kyle Busch,454,Chv,8,97,28,167.681,32.204,Richard Childress Racing,False,False,29,19,green
Michael McDowell,3832,Chv,71,67,34,167.681,32.204,Spire Motorsports,False,False,21,14,green
Riley Herbst,4269,Tyt,35,177,31,167.681,32.204,23XI Racing,False,False,32,22,green
Ryan Preece,4070,Frd,60,80,17,167.681,32.204,RFK Racing,False,False,19,26,green
Ricky Stenhouse Jr.,3888,Chv,47,15,13,167.681,32.204,HYAK Motorsports,False,False,18,35,green
Justin Haley,4172,Chv,7,69,20,167.676,32.205,Spire Motorsports,False,False,22,18,green
Erik Jones,4059,Tyt,43,186,34,167.676,32.205,Legacy Motor Club,False,False,10,16,green
Cole Custer,4104,Frd,41,235,22,167.676,32.205,Haas Factory Team,False,False,27,20,green
Chase Elliott,4062,Chv,9,45,6,167.676,32.205,Hendrick Motorsports,True,False,4,1,green
Kyle Busch,454,Chv,8,76,27,167.671,32.206,Richard Childress Racing,False,False,29,19,green
Bubba Wallace,4025,Tyt,23,245,3,167.671,32.206,23XI Racing,True,False,7,5,green
Christopher Bell,4153,Tyt,20,14,7,167.671,32.206,Joe Gibbs Racing,True,False,5,3,green
Michael McDowell,3832,Chv,71,141,28,167.671,32.206,Spire Motorsports,False,False,21,14,green
AJ Allmendinger,3774,Chv,16,77,20,167.671,32.206,Kaulig Racing,False,False,20,36,green
Alex Bowman,4045,Chv,48,19,14,167.671,32.206,Hendrick Motorsports,False,False,17,28,green
Austin Dillon,3873,Chv,3,48,34,167.671,32.206,Richard Childress Racing,False,False,16,27,green
Riley Herbst,4269,Tyt,35,132,30,167.665,32.207,23XI Racing,False,False,32,22,green
Ty Dillon,4013,Chv,10,229,19,167.665,32.207,Kaulig Racing,False,False,33,13,green
Noah Gragson,4224,Frd,4,89,19,167.665,32.207,Front Row Motorsports,False,False,14,23,green
Kyle Larson,4030,Chv,5,252,7,167.665,32.207,Hendrick Motorsports,True,False,3,6,green
Todd Gilliland,4231,Frd,34,234,26,167.660,32.208,Front Row Motorsports,False,False,23,12,green
Erik Jones,4059,Tyt,43,230,24,167.660,32.208,Legacy Motor Club,False,False,10,16,green
Chase Briscoe,4228,Tyt,19,150,6,167.660,32.208,Joe Gibbs Racing,True,False,1,4,green
Chase Briscoe,4228,Tyt,19,120,6,167.660,32.208,Joe Gibbs Racing,True,False,1,4,pitting in
Noah Gragson,4224,Frd,4,187,19,167.660,32.208,Front Row Motorsports,False,False,14,23,green
Justin Haley,4172,Chv,7,107,20,167.660,32.208,Spire Motorsports,False,False,22,18,green
Joey Logano,3859,Frd,22,51,18,167.660,32.208,Team Penske,True,False,35,21,green
Denny Hamlin,1361,Tyt,11,20,1,167.660,32.208,Joe Gibbs Racing,True,False,2,2,green
Ross Chastain,4001,Chv,1,119,6,167.655,32.209,Trackhouse Racing,True,False,9,11,green
Chase Elliott,4062,Chv,9,112,3,167.655,32.209,Hendrick Motorsports,True,False,4,1,green
AJ Allmendinger,3774,Chv,16,37,32,167.655,32.209,Kaulig Racing,False,False,20,36,green
Christopher Bell,4153,Tyt,20,17,6,167.655,32.209,Joe Gibbs Racing,True,False,5,3,green
Denny Hamlin,1361,Tyt,11,252,1,167.655,32.209,Joe Gibbs Racing,True,False,2,2,green
Brad Keselowski,1816,Frd,6,141,27,167.655,32.209,RFK Racing,False,False,31,8,green
Shane Van Gisbergen,4469,Chv,88,141,20,167.655,32.209,Trackhouse Racing,False,False,24,10,green
Tyler Reddick,4065,Tyt,45,195,8,167.650,32.210,23XI Racing,True,False,12,7,green
Christopher Bell,4153,Tyt,20,29,6,167.650,32.210,Joe Gibbs Racing,True,False,5,3,green
Zane Smith,4272,Frd,38,186,16,167.650,32.210,Front Row Motorsports,False,False,28,31,green
Kyle Larson,4030,Chv,5,108,5,167.650,32.210,Hendrick Motorsports,True,False,3,6,green
Noah Gragson,4224,Frd,4,273,23,167.650,32.210,Front Row Motorsports,False,False,14,23,pitting in
Kyle Busch,454,Chv,8,189,24,167.650,32.210,Richard Childress Racing,False,False,29,19,green
Ty Dillon,4013,Chv,10,66,28,167.650,32.210,Kaulig Racing,False,False,33,13,green
Christopher Bell,4153,Tyt,20,252,2,167.645,32.211,Joe Gibbs Racing,True,False,5,3,green
Noah Gragson,4224,Frd,4,133,23,167.645,32.211,Front Row Motorsports,False,False,14,23,green
Todd Gilliland,4231,Frd,34,177,32,167.645,32.211,Front Row Motorsports,False,False,23,12,green
Ty Dillon,4013,Chv,10,4,33,167.645,32.211,Kaulig Racing,False,False,33,13,green
Bubba Wallace,4025,Tyt,23,47,14,167.645,32.211,23XI Racing,True,False,7,5,green
Ty Dillon,4013,Chv,10,236,18,167.645,32.211,Kaulig Racing,False,False,33,13,green
Josh Berry,4123,Frd,21,108,16,167.645,32.211,Wood Brothers Racing,False,False,13,33,green
Carson Hocevar,4326,Chv,77,130,10,167.639,32.212,Spire Motorsports,False,False,6,29,green
AJ Allmendinger,3774,Chv,16,46,23,167.639,32.212,Kaulig Racing,False,False,20,36,green
Shane Van Gisbergen,4469,Chv,88,188,21,167.639,32.212,Trackhouse Racing,False,False,24,10,green
Ricky Stenhouse Jr.,3888,Chv,47,108,11,167.639,32.212,HYAK Motorsports,False,False,18,35,green
Justin Haley,4172,Chv,7,187,17,167.639,32.212,Spire Motorsports,False,False,22,18,green
Christopher Bell,4153,Tyt,20,53,3,167.639,32.212,Joe Gibbs Racing,True,False,5,3,green
Bubba Wallace,4025,Tyt,23,54,13,167.639,32.212,23XI Racing,True,False,7,5,green
Alex Bowman,4045,Chv,48,16,14,167.634,32.213,Hendrick Motorsports,False,False,17,28,green
Brad Keselowski,1816,Frd,6,2,31,167.634,32.213,RFK Racing,False,False,31,8,green
Austin Cindric,4180,Frd,2,185,20,167.634,32.213,Team Penske,True,False,26,30,green
Ryan Blaney,4023,Frd,12,130,12,167.634,32.213,Team Penske,True,False,37,24,green
Zane Smith,4272,Frd,38,110,15,167.634,32.213,Front Row Motorsports,False,False,28,31,green
Zane Smith,4272,Frd,38,187,16,167.634,32.213,Front Row Motorsports,False,False,28,31,green
Riley Herbst,4269,Tyt,35,6,25,167.634,32.213,23XI Racing,False,False,32,22,green
Chase Briscoe,4228,Tyt,19,146,6,167.634,32.213,Joe Gibbs Racing,True,False,1,4,green
Josh Berry,4123,Frd,21,135,15,167.634,32.213,Wood Brothers Racing,False,False,13,33,green
Kyle Busch,454,Chv,8,69,26,167.634,32.213,Richard Childress Racing,False,False,29,19,green
AJ Allmendinger,3774,Chv,16,183,14,167.634,32.213,Kaulig Racing,False,False,20,36,green
Erik Jones,4059,Tyt,43,42,31,167.634,32.213,Legacy Motor Club,False,False,10,16,green
William Byron,4184,Chv,24,51,10,167.634,32.213,Hendrick Motorsports,True,False,11,9,green
Ty Gibbs,4368,Tyt,54,89,23,167.629,32.214,Joe Gibbs Racing,False,False,8,25,green
Shane Van Gisbergen,4469,Chv,88,198,18,167.629,32.214,Trackhouse Racing,False,False,24,10,green
Ricky Stenhouse Jr.,3888,Chv,47,184,21,167.629,32.214,HYAK Motorsports,False,False,18,35,green
Joey Logano,3859,Frd,22,190,10,167.624,32.215,Team Penske,True,False,35,21,green
Zane Smith,4272,Frd,38,141,14,167.624,32.215,Front Row Motorsports,False,False,28,31,green
Todd Gilliland,4231,Frd,34,49,33,167.624,32.215,Front Row Motorsports,False,False,23,12,green
Ty Dillon,4013,Chv,10,11,33,167.624,32.215,Kaulig Racing,False,False,33,13,green
Alex Bowman,4045,Chv,48,7,17,167.624,32.215,Hendrick Motorsports,False,False,17,28,green
Joey Logano,3859,Frd,22,147,8,167.624,32.215,Team Penske,True,False,35,21,green
Tyler Reddick,4065,Tyt,45,79,24,167.624,32.215,23XI Racing,True,False,12,7,green
Josh Berry,4123,Frd,21,54,24,167.619,32.216,Wood Brothers Racing,False,False,13,33,green
Brad Keselowski,1816,Frd,6,103,32,167.619,32.216,RFK Racing,False,False,31,8,green
Kyle Larson,4030,Chv,5,150,3,167.619,32.216,Hendrick Motorsports,True,False,3,6,green
Shane Van Gisbergen,4469,Chv,88,4,36,167.613,32.217,Trackhouse Racing,False,False,24,10,green
Carson Hocevar,4326,Chv,77,135,9,167.613,32.217,Spire Motorsports,False,False,6,29,green
Daniel Suarez,4113,Chv,99,49,32,167.613,32.217,Trackhouse Racing,False,False,30,17,green
Austin Dillon,3873,Chv,3,101,34,167.608,32.218,Richard Childress Racing,False,False,16,27,green
Denny Hamlin,1361,Tyt,11,141,1,167.608,32.218,Joe Gibbs Racing,True,False,2,2,green
AJ Allmendinger,3774,Chv,16,188,14,167.608,32.218,Kaulig Racing,False,False,20,36,green
Cole Custer,4104,Frd,41,174,31,167.608,32.218,Haas Factory Team,False,False,27,20,green
Ryan Blaney,4023,Frd,12,2,34,167.608,32.218,Team Penske,True,False,37,24,green
Ross Chastain,4001,Chv,1,138,6,167.603,32.219,Trackhouse Racing,True,False,9,11,green
Josh Berry,4123,Frd,21,236,25,167.603,32.219,Wood Brothers Racing,False,False,13,33,green
Justin Haley,4172,Chv,7,186,17,167.603,32.219,Spire Motorsports,False,False,22,18,green
Ty Dillon,4013,Chv,10,89,21,167.603,32.219,Kaulig Racing,False,False,33,13,green
Todd Gilliland,4231,Frd,34,108,28,167.603,32.219,Front Row Motorsports,False,False,23,12,green
Kyle Busch,454,Chv,8,45,30,167.598,32.220,Richard Childress Racing,False,False,29,19,green
Tyler Reddick,4065,Tyt,45,50,5,167.598,32.220,23XI Racing,True,False,12,7,green
Chase Elliott,4062,Chv,9,118,3,167.598,32.220,Hendrick Motorsports,True,False,4,1,green
Noah Gragson,4224,Frd,4,135,23,167.598,32.220,Front Row Motorsports,False,False,14,23,green
Todd Gilliland,4231,Frd,34,51,33,167.598,32.220,Front Row Motorsports,False,False,23,12,green
Ty Gibbs,4368,Tyt,54,77,11,167.598,32.220,Joe Gibbs Racing,False,False,8,25,green
Ryan Blaney,4023,Frd,12,249,9,167.598,32.220,Team Penske,True,False,37,24,green
John Hunter Nemechek,4092,Tyt,42,105,26,167.598,32.220,Legacy Motor Club,False,False,25,32,green
Michael McDowell,3832,Chv,71,236,17,167.598,32.220,Spire Motorsports,False,False,21,14,green
Kyle Larson,4030,Chv,5,251,7,167.598,32.220,Hendrick Motorsports,True,False,3,6,green
Tyler Reddick,4065,Tyt,45,47,5,167.598,32.220,23XI Racing,True,False,12,7,green
Carson Hocevar,4326,Chv,77,53,7,167.598,32.220,Spire Motorsports,False,False,6,29,green
Bubba Wallace,4025,Tyt,23,145,5,167.593,32.221,23XI Racing,True,False,7,5,green
Todd Gilliland,4231,Frd,34,134,28,167.593,32.221,Front Row Motorsports,False,False,23,12,green
Ryan Blaney,4023,Frd,12,5,31,167.593,32.221,Team Penske,True,False,37,24,green
Ty Dillon,4013,Chv,10,101,21,167.593,32.221,Kaulig Racing,False,False,33,13,green
Christopher Bell,4153,Tyt,20,21,6,167.593,32.221,Joe Gibbs Racing,True,False,5,3,green
Ross Chastain,4001,Chv,1,16,8,167.587,32.222,Trackhouse Racing,True,False,9,11,green
Christopher Bell,4153,Tyt,20,118,1,167.587,32.222,Joe Gibbs Racing,True,False,5,3,green
John Hunter Nemechek,4092,Tyt,42,10,18,167.587,32.222,Legacy Motor Club,False,False,25,32,green
Ross Chastain,4001,Chv,1,110,6,167.587,32.222,Trackhouse Racing,True,False,9,11,green
Noah Gragson,4224,Frd,4,136,23,167.587,32.222,Front Row Motorsports,False,False,14,23,green
Josh Berry,4123,Frd,21,139,15,167.582,32.223,Wood Brothers Racing,False,False,13,33,green
Ryan Blaney,4023,Frd,12,9,30,167.582,32.223,Team Penske,True,False,37,24,green
Erik Jones,4059,Tyt,43,236,24,167.582,32.223,Legacy Motor Club,False,False,10,16,green
Noah Gragson,4224,Frd,4,186,19,167.582,32.223,Front Row Motorsports,False,False,14,23,green
Alex Bowman,4045,Chv,48,108,13,167.582,32.223,Hendrick Motorsports,False,False,17,28,green
Austin Dillon,3873,Chv,3,67,31,167.582,32.223,Richard Childress Racing,False,False,16,27,green
Chase Elliott,4062,Chv,9,247,4,167.582,32.223,Hendrick Motorsports,True,False,4,1,green
Chase Briscoe,4228,Tyt,19,78,6,167.582,32.223,Joe Gibbs Racing,True,False,1,4,green
Chase Briscoe,4228,Tyt,19,198,5,167.582,32.223,Joe Gibbs Racing,True,False,1,4,green
Alex Bowman,4045,Chv,48,79,12,167.582,32.223,Hendrick Motorsports,False,False,17,28,green
Alex Bowman,4045,Chv,48,139,13,167.582,32.223,Hendrick Motorsports,False,False,17,28,green
William Byron,4184,Chv,24,104,21,167.582,32.223,Hendrick Motorsports,True,False,11,9,green
John Hunter Nemechek,4092,Tyt,42,135,26,167.582,32.223,Legacy Motor Club,False,False,25,32,green
Tyler Reddick,4065,Tyt,45,21,5,167.577,32.224,23XI Racing,True,False,12,7,green
Chris Buescher,3989,Frd,17,20,15,167.577,32.224,RFK Racing,False,False,15,15,green
Kyle Busch,454,Chv,8,230,19,167.577,32.224,Richard Childress Racing,False,False,29,19,green
Brad Keselowski,1816,Frd,6,72,28,167.577,32.224,RFK Racing,False,False,31,8,green
Brad Keselowski,1816,Frd,6,68,28,167.577,32.224,RFK Racing,False,False,31,8,green
Zane Smith,4272,Frd,38,11,19,167.577,32.224,Front Row Motorsports,False,False,28,31,green
Denny Hamlin,1361,Tyt,11,107,3,167.577,32.224,Joe Gibbs Racing,True,False,2,2,green
Ty Dillon,4013,Chv,10,227,15,167.572,32.225,Kaulig Racing,False,False,33,13,green
Ryan Preece,4070,Frd,60,230,32,167.572,32.225,RFK Racing,False,False,19,26,green
Riley Herbst,4269,Tyt,35,53,25,167.572,32.225,23XI Racing,False,False,32,22,green
Austin Dillon,3873,Chv,3,177,28,167.572,32.225,Richard Childress Racing,False,False,16,27,green
AJ Allmendinger,3774,Chv,16,148,11,167.572,32.225,Kaulig Racing,False,False,20,36,green
Chase Briscoe,4228,Tyt,19,115,7,167.567,32.226,Joe Gibbs Racing,True,False,1,4,green
Brad Keselowski,1816,Frd,6,140,27,167.567,32.226,RFK Racing,False,False,31,8,green
Daniel Suarez,4113,Chv,99,69,30,167.567,32.226,Trackhouse Racing,False,False,30,17,green
Kyle Busch,454,Chv,8,182,22,167.567,32.226,Richard Childress Racing,False,False,29,19,green
Ty Gibbs,4368,Tyt,54,134,17,167.567,32.226,Joe Gibbs Racing,False,False,8,25,green
John Hunter Nemechek,4092,Tyt,42,138,26,167.567,32.226,Legacy Motor Club,False,False,25,32,green
Ryan Blaney,4023,Frd,12,199,10,167.567,32.226,Team Penske,True,False,37,24,green
Chris Buescher,3989,Frd,17,104,12,167.567,32.226,RFK Racing,False,False,15,15,green
Cole Custer,4104,Frd,41,239,22,167.561,32.227,Haas Factory Team,False,False,27,20,green
Ross Chastain,4001,Chv,1,192,12,167.561,32.227,Trackhouse Racing,True,False,9,11,green
Christopher Bell,4153,Tyt,20,54,3,167.561,32.227,Joe Gibbs Racing,True,False,5,3,green
Ryan Blaney,4023,Frd,12,139,11,167.556,32.228,Team Penske,True,False,37,24,green
Tyler Reddick,4065,Tyt,45,23,5,167.556,32.228,23XI Racing,True,False,12,7,green
Michael McDowell,3832,Chv,71,242,17,167.556,32.228,Spire Motorsports,False,False,21,14,green
John Hunter Nemechek,4092,Tyt,42,141,26,167.556,32.228,Legacy Motor Club,False,False,25,32,green
William Byron,4184,Chv,24,186,26,167.556,32.228,Hendrick Motorsports,True,False,11,9,green
Erik Jones,4059,Tyt,43,182,34,167.551,32.229,Legacy Motor Club,False,False,10,16,green
Chase Briscoe,4228,Tyt,19,241,5,167.551,32.229,Joe Gibbs Racing,True,False,1,4,green
Noah Gragson,4224,Frd,4,185,19,167.551,32.229,Front Row Motorsports,False,False,14,23,green
Ty Gibbs,4368,Tyt,54,144,16,167.551,32.229,Joe Gibbs Racing,False,False,8,25,green
Zane Smith,4272,Frd,38,245,9,167.546,32.230,Front Row Motorsports,False,False,28,31,green
Michael McDowell,3832,Chv,71,181,23,167.546,32.230,Spire Motorsports,False,False,21,14,green
Joey Logano,3859,Frd,22,191,10,167.546,32.230,Team Penske,True,False,35,21,green
Erik Jones,4059,Tyt,43,15,11,167.546,32.230,Legacy Motor Club,False,False,10,16,green
Austin Dillon,3873,Chv,3,42,37,167.546,32.230,Richard Childress Racing,False,False,16,27,green
Kyle Busch,454,Chv,8,47,28,167.541,32.231,Richard Childress Racing,False,False,29,19,green
Josh Berry,4123,Frd,21,9,15,167.541,32.231,Wood Brothers Racing,False,False,13,33,green
Cole Custer,4104,Frd,41,49,31,167.541,32.231,Haas Factory Team,False,False,27,20,green
Ross Chastain,4001,Chv,1,51,11,167.541,32.231,Trackhouse Racing,True,False,9,11,green
Joey Logano,3859,Frd,22,80,7,167.535,32.232,Team Penske,True,False,35,21,green
Austin Cindric,4180,Frd,2,75,19,167.535,32.232,Team Penske,True,False,26,30,green
Michael McDowell,3832,Chv,71,240,17,167.535,32.232,Spire Motorsports,False,False,21,14,green
Joey Logano,3859,Frd,22,111,9,167.535,32.232,Team Penske,True,False,35,21,green
Ross Chastain,4001,Chv,1,185,12,167.530,32.233,Trackhouse Racing,True,False,9,11,green
Ty Gibbs,4368,Tyt,54,103,18,167.530,32.233,Joe Gibbs Racing,False,False,8,25,green
Kyle Busch,454,Chv,8,105,25,167.530,32.233,Richard Childress Racing,False,False,29,19,green
Bubba Wallace,4025,Tyt,23,80,13,167.530,32.233,23XI Racing,True,False,7,5,green
Justin Haley,4172,Chv,7,39,28,167.530,32.233,Spire Motorsports,False,False,22,18,green
Chase Briscoe,4228,Tyt,19,138,7,167.530,32.233,Joe Gibbs Racing,True,False,1,4,green
Ty Gibbs,4368,Tyt,54,242,15,167.530,32.233,Joe Gibbs Racing,False,False,8,25,green
Tyler Reddick,4065,Tyt,45,145,17,167.530,32.233,23XI Racing,True,False,12,7,green
Tyler Reddick,4065,Tyt,45,105,20,167.525,32.234,23XI Racing,True,False,12,7,green
Daniel Suarez,4113,Chv,99,52,31,167.525,32.234,Trackhouse Racing,False,False,30,17,green
Ty Dillon,4013,Chv,10,237,18,167.525,32.234,Kaulig Racing,False,False,33,13,green
Michael McDowell,3832,Chv,71,8,36,167.525,32.234,Spire Motorsports,False,False,21,14,green
Cole Custer,4104,Frd,41,98,33,167.525,32.234,Haas Factory Team,False,False,27,20,green
Ryan Blaney,4023,Frd,12,114,10,167.525,32.234,Team Penske,True,False,37,24,green
Ty Dillon,4013,Chv,10,50,30,167.525,32.234,Kaulig Racing,False,False,33,13,green
Todd Gilliland,4231,Frd,34,9,24,167.520,32.235,Front Row Motorsports,False,False,23,12,green
Michael McDowell,3832,Chv,71,71,34,167.520,32.235,Spire Motorsports,False,False,21,14,green
Michael McDowell,3832,Chv,71,185,23,167.520,32.235,Spire Motorsports,False,False,21,14,green
Josh Berry,4123,Frd,21,14,16,167.520,32.235,Wood Brothers Racing,False,False,13,33,green
Bubba Wallace,4025,Tyt,23,250,3,167.520,32.235,23XI Racing,True,False,7,5,green
Austin Dillon,3873,Chv,3,137,32,167.515,32.236,Richard Childress Racing,False,False,16,27,green
Kyle Busch,454,Chv,8,52,27,167.515,32.236,Richard Childress Racing,False,False,29,19,green
Justin Haley,4172,Chv,7,232,22,167.515,32.236,Spire Motorsports,False,False,22,18,green
Christopher Bell,4153,Tyt,20,250,2,167.515,32.236,Joe Gibbs Racing,True,False,5,3,green
John Hunter Nemechek,4092,Tyt,42,48,22,167.515,32.236,Legacy Motor Club,False,False,25,32,green
Tyler Reddick,4065,Tyt,45,48,5,167.509,32.237,23XI Racing,True,False,12,7,green
Riley Herbst,4269,Tyt,35,69,27,167.509,32.237,23XI Racing,False,False,32,22,green
