driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Kyle Larson,4030,Chv,5,11,39,120.487,73.203,Hendrick Motorsports,False,False,26,39,green
Kyle Larson,4030,Chv,5,10,39,120.447,73.227,Hendrick Motorsports,False,False,26,39,green
Kyle Larson,4030,Chv,5,19,39,120.438,73.233,Hendrick Motorsports,False,False,26,39,green
Ross Chastain,4001,Chv,1,27,3,120.108,73.434,Trackhouse Racing,False,False,4,10,green
Ross Chastain,4001,Chv,1,4,4,120.018,73.489,Trackhouse Racing,False,False,4,10,green
Shane Van Gisbergen,4469,Chv,88,28,1,120.000,73.500,Trackhouse Racing,False,False,2,1,green
Kyle Busch,454,Chv,8,2,6,119.974,73.516,Richard Childress Racing,False,False,5,22,green
Ryan Blaney,4023,Frd,12,2,1,119.969,73.519,Team Penske,False,False,1,6,green
Kyle Busch,454,Chv,8,4,6,119.962,73.523,Richard Childress Racing,False,False,5,22,green
Ross Chastain,4001,Chv,1,28,3,119.931,73.542,Trackhouse Racing,False,False,4,10,green
Shane Van Gisbergen,4469,Chv,88,4,2,119.874,73.577,Trackhouse Racing,False,False,2,1,green
Michael McDowell,3832,Chv,71,5,5,119.873,73.578,Spire Motorsports,False,False,6,19,green
Shane Van Gisbergen,4469,Chv,88,3,2,119.860,73.586,Trackhouse Racing,False,False,2,1,green
Kyle Larson,4030,Chv,5,22,39,119.847,73.594,Hendrick Motorsports,False,False,26,39,caution
Ryan Blaney,4023,Frd,12,3,1,119.826,73.607,Team Penske,False,False,1,6,green
Ryan Blaney,4023,Frd,12,28,2,119.821,73.610,Team Penske,False,False,1,6,green
Michael McDowell,3832,Chv,71,4,5,119.816,73.613,Spire Motorsports,False,False,6,19,green
Shane Van Gisbergen,4469,Chv,88,27,1,119.801,73.622,Trackhouse Racing,False,False,2,1,green
Shane Van Gisbergen,4469,Chv,88,35,1,119.787,73.631,Trackhouse Racing,False,False,2,1,green
Chris Buescher,3989,Frd,17,56,31,119.775,73.638,RFK Racing,False,False,12,3,green
Ryan Blaney,4023,Frd,12,4,1,119.770,73.641,Team Penske,False,False,1,6,green
Carson Hocevar,4326,Chv,77,5,7,119.764,73.645,Spire Motorsports,False,False,8,18,green
Shane Van Gisbergen,4469,Chv,88,50,3,119.762,73.646,Trackhouse Racing,False,False,2,1,green
Shane Van Gisbergen,4469,Chv,88,5,2,119.726,73.668,Trackhouse Racing,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,4,3,119.697,73.686,Joe Gibbs Racing,False,False,3,5,green
Ross Chastain,4001,Chv,1,35,3,119.682,73.695,Trackhouse Racing,False,False,4,10,green
Kyle Busch,454,Chv,8,28,5,119.682,73.695,Richard Childress Racing,False,False,5,22,green
Ryan Blaney,4023,Frd,12,7,1,119.676,73.699,Team Penske,False,False,1,6,green
Shane Van Gisbergen,4469,Chv,88,34,1,119.668,73.704,Trackhouse Racing,False,False,2,1,green
Ryan Blaney,4023,Frd,12,36,2,119.663,73.707,Team Penske,False,False,1,6,green
Ryan Blaney,4023,Frd,12,5,1,119.663,73.707,Team Penske,False,False,1,6,green
Kyle Busch,454,Chv,8,5,6,119.661,73.708,Richard Childress Racing,False,False,5,22,green
Ross Chastain,4001,Chv,1,5,4,119.647,73.717,Trackhouse Racing,False,False,4,10,green
Carson Hocevar,4326,Chv,77,4,7,119.634,73.725,Spire Motorsports,False,False,8,18,green
Christopher Bell,4153,Tyt,20,61,26,119.631,73.727,Joe Gibbs Racing,False,False,9,2,green
Shane Van Gisbergen,4469,Chv,88,2,2,119.613,73.738,Trackhouse Racing,False,False,2,1,green
Ryan Blaney,4023,Frd,12,35,2,119.601,73.745,Team Penske,False,False,1,6,green
William Byron,4184,Chv,24,28,6,119.595,73.749,Hendrick Motorsports,False,False,10,4,green
Carson Hocevar,4326,Chv,77,69,28,119.583,73.756,Spire Motorsports,False,False,8,18,green
Chase Briscoe,4228,Tyt,19,5,3,119.579,73.759,Joe Gibbs Racing,False,False,3,5,green
Chris Buescher,3989,Frd,17,60,22,119.575,73.761,RFK Racing,False,False,12,3,green
Ryan Blaney,4023,Frd,12,27,2,119.564,73.768,Team Penske,False,False,1,6,green
Chris Buescher,3989,Frd,17,57,30,119.551,73.776,RFK Racing,False,False,12,3,green
Chase Briscoe,4228,Tyt,19,3,3,119.546,73.779,Joe Gibbs Racing,False,False,3,5,green
Carson Hocevar,4326,Chv,77,71,26,119.527,73.791,Spire Motorsports,False,False,8,18,green
Kyle Larson,4030,Chv,5,21,39,119.517,73.797,Hendrick Motorsports,False,False,26,39,green
Shane Van Gisbergen,4469,Chv,88,33,1,119.517,73.797,Trackhouse Racing,False,False,2,1,green
Ross Chastain,4001,Chv,1,36,3,119.514,73.799,Trackhouse Racing,False,False,4,10,pitting in
Shane Van Gisbergen,4469,Chv,88,7,2,119.502,73.806,Trackhouse Racing,False,False,2,1,green
Christopher Bell,4153,Tyt,20,66,15,119.494,73.811,Joe Gibbs Racing,False,False,9,2,green
Christopher Bell,4153,Tyt,20,65,17,119.493,73.812,Joe Gibbs Racing,False,False,9,2,green
Christopher Bell,4153,Tyt,20,60,26,119.477,73.822,Joe Gibbs Racing,False,False,9,2,green
Carson Hocevar,4326,Chv,77,2,7,119.438,73.846,Spire Motorsports,False,False,8,18,green
Ty Gibbs,4368,Tyt,54,18,17,119.422,73.856,Joe Gibbs Racing,False,False,14,33,green
Ty Gibbs,4368,Tyt,54,28,7,119.418,73.858,Joe Gibbs Racing,False,False,14,33,green
Kyle Larson,4030,Chv,5,20,39,119.417,73.859,Hendrick Motorsports,False,False,26,39,green
Shane Van Gisbergen,4469,Chv,88,36,1,119.417,73.859,Trackhouse Racing,False,False,2,1,pitting in
Ryan Blaney,4023,Frd,12,33,2,119.413,73.861,Team Penske,False,False,1,6,green
Christopher Bell,4153,Tyt,20,69,7,119.412,73.862,Joe Gibbs Racing,False,False,9,2,green
Ryan Blaney,4023,Frd,12,34,2,119.412,73.862,Team Penske,False,False,1,6,green
Shane Van Gisbergen,4469,Chv,88,26,1,119.412,73.862,Trackhouse Racing,False,False,2,1,green
Shane Van Gisbergen,4469,Chv,88,6,2,119.409,73.864,Trackhouse Racing,False,False,2,1,green
Chris Buescher,3989,Frd,17,3,11,119.388,73.877,RFK Racing,False,False,12,3,green
Chase Briscoe,4228,Tyt,19,6,3,119.376,73.884,Joe Gibbs Racing,False,False,3,5,green
Ty Dillon,4013,Chv,10,56,37,119.375,73.885,Kaulig Racing,False,False,32,30,green
Michael McDowell,3832,Chv,71,2,5,119.370,73.888,Spire Motorsports,False,False,6,19,green
Chase Briscoe,4228,Tyt,19,76,13,119.365,73.891,Joe Gibbs Racing,False,False,3,5,green
Alex Bowman,4045,Chv,48,3,9,119.362,73.893,Hendrick Motorsports,False,False,7,20,green
Bubba Wallace,4025,Tyt,23,57,31,119.360,73.894,23XI Racing,False,False,15,8,green
Ross Chastain,4001,Chv,1,3,4,119.360,73.894,Trackhouse Racing,False,False,4,10,green
Christopher Bell,4153,Tyt,20,3,10,119.360,73.894,Joe Gibbs Racing,False,False,9,2,green
Ross Chastain,4001,Chv,1,34,3,119.355,73.897,Trackhouse Racing,False,False,4,10,green
William Byron,4184,Chv,24,3,8,119.352,73.899,Hendrick Motorsports,False,False,10,4,green
William Byron,4184,Chv,24,62,17,119.350,73.900,Hendrick Motorsports,False,False,10,4,green
Cole Custer,4104,Frd,41,59,38,119.350,73.900,Haas Factory Team,False,False,31,34,green
Ryan Blaney,4023,Frd,12,60,21,119.349,73.901,Team Penske,False,False,1,6,green
Chase Briscoe,4228,Tyt,19,77,13,119.349,73.901,Joe Gibbs Racing,False,False,3,5,green
Kyle Larson,4030,Chv,5,12,39,119.346,73.903,Hendrick Motorsports,False,False,26,39,green
Christopher Bell,4153,Tyt,20,70,7,119.344,73.904,Joe Gibbs Racing,False,False,9,2,green
Ryan Blaney,4023,Frd,12,59,23,119.341,73.906,Team Penske,False,False,1,6,green
Ross Chastain,4001,Chv,1,33,3,119.341,73.906,Trackhouse Racing,False,False,4,10,green
Chase Briscoe,4228,Tyt,19,74,16,119.339,73.907,Joe Gibbs Racing,False,False,3,5,green
Alex Bowman,4045,Chv,48,5,8,119.339,73.907,Hendrick Motorsports,False,False,7,20,green
William Byron,4184,Chv,24,61,18,119.338,73.908,Hendrick Motorsports,False,False,10,4,green
William Byron,4184,Chv,24,59,22,119.323,73.917,Hendrick Motorsports,False,False,10,4,green
Ross Chastain,4001,Chv,1,6,4,119.317,73.921,Trackhouse Racing,False,False,4,10,green
Ty Gibbs,4368,Tyt,54,6,13,119.315,73.922,Joe Gibbs Racing,False,False,14,33,green
Bubba Wallace,4025,Tyt,23,60,24,119.302,73.930,23XI Racing,False,False,15,8,green
Ryan Blaney,4023,Frd,12,6,1,119.294,73.935,Team Penske,False,False,1,6,green
William Byron,4184,Chv,24,6,11,119.291,73.937,Hendrick Motorsports,False,False,10,4,green
Chase Briscoe,4228,Tyt,19,33,4,119.263,73.954,Joe Gibbs Racing,False,False,3,5,green
Ross Chastain,4001,Chv,1,73,14,119.263,73.954,Trackhouse Racing,False,False,4,10,green
Ty Gibbs,4368,Tyt,54,4,13,119.263,73.954,Joe Gibbs Racing,False,False,14,33,green
Alex Bowman,4045,Chv,48,6,8,119.257,73.958,Hendrick Motorsports,False,False,7,20,green
Austin Cindric,4180,Frd,2,6,14,119.255,73.959,Team Penske,False,False,13,16,green
Chase Briscoe,4228,Tyt,19,2,3,119.250,73.962,Joe Gibbs Racing,False,False,3,5,green
Christopher Bell,4153,Tyt,20,6,9,119.249,73.963,Joe Gibbs Racing,False,False,9,2,green
Christopher Bell,4153,Tyt,20,5,9,119.249,73.963,Joe Gibbs Racing,False,False,9,2,green
Austin Dillon,3873,Chv,3,60,31,119.249,73.963,Richard Childress Racing,False,False,25,15,green
Ty Dillon,4013,Chv,10,57,35,119.244,73.966,Kaulig Racing,False,False,32,30,green
Ryan Blaney,4023,Frd,12,37,1,119.244,73.966,Team Penske,False,False,1,6,green
AJ Allmendinger,3774,Chv,16,3,16,119.242,73.967,Kaulig Racing,False,False,18,11,green
Carson Hocevar,4326,Chv,77,6,7,119.239,73.969,Spire Motorsports,False,False,8,18,green
Bubba Wallace,4025,Tyt,23,58,29,119.239,73.969,23XI Racing,False,False,15,8,green
Joey Logano,3859,Frd,22,3,12,119.238,73.970,Team Penske,False,False,11,14,green
Chase Briscoe,4228,Tyt,19,34,4,119.236,73.971,Joe Gibbs Racing,False,False,3,5,green
Shane Van Gisbergen,4469,Chv,88,52,2,119.233,73.973,Trackhouse Racing,False,False,2,1,green
Brad Keselowski,1816,Frd,6,3,15,119.229,73.975,RFK Racing,False,False,16,31,green
Chris Buescher,3989,Frd,17,59,24,119.229,73.975,RFK Racing,False,False,12,3,green
Bubba Wallace,4025,Tyt,23,3,17,119.209,73.988,23XI Racing,False,False,15,8,green
Michael McDowell,3832,Chv,71,6,5,119.192,73.998,Spire Motorsports,False,False,6,19,green
Kyle Larson,4030,Chv,5,9,39,119.188,74.001,Hendrick Motorsports,False,False,26,39,green
Kyle Busch,454,Chv,8,33,5,119.186,74.002,Richard Childress Racing,False,False,5,22,green
Austin Cindric,4180,Frd,2,35,7,119.181,74.005,Team Penske,False,False,13,16,pitting in
Justin Haley,4172,Chv,7,38,34,119.178,74.007,Spire Motorsports,False,False,23,27,green
Ty Dillon,4013,Chv,10,77,34,119.175,74.009,Kaulig Racing,False,False,32,30,green
Michael McDowell,3832,Chv,71,28,8,119.163,74.016,Spire Motorsports,False,False,6,19,green
Ryan Blaney,4023,Frd,12,65,13,119.162,74.017,Team Penske,False,False,1,6,green
William Byron,4184,Chv,24,33,6,119.157,74.020,Hendrick Motorsports,False,False,10,4,green
Chase Elliott,4062,Chv,9,62,36,119.154,74.022,Hendrick Motorsports,False,False,20,26,green
Carson Hocevar,4326,Chv,77,3,7,119.149,74.025,Spire Motorsports,False,False,8,18,green
Kyle Busch,454,Chv,8,6,6,119.146,74.027,Richard Childress Racing,False,False,5,22,green
Chris Buescher,3989,Frd,17,6,10,119.144,74.028,RFK Racing,False,False,12,3,green
Ryan Preece,4070,Frd,60,3,18,119.141,74.030,RFK Racing,False,False,17,13,green
William Byron,4184,Chv,24,34,6,119.141,74.030,Hendrick Motorsports,False,False,10,4,green
Kyle Busch,454,Chv,8,57,34,119.138,74.032,Richard Childress Racing,False,False,5,22,green
Ryan Blaney,4023,Frd,12,8,1,119.133,74.035,Team Penske,False,False,1,6,green
Chase Briscoe,4228,Tyt,19,7,3,119.133,74.035,Joe Gibbs Racing,False,False,3,5,green
Ryan Blaney,4023,Frd,12,61,19,119.131,74.036,Team Penske,False,False,1,6,green
Michael McDowell,3832,Chv,71,78,29,119.128,74.038,Spire Motorsports,False,False,6,19,green
Erik Jones,4059,Tyt,43,71,24,119.125,74.040,Legacy Motor Club,False,False,29,12,green
Ty Dillon,4013,Chv,10,76,34,119.125,74.040,Kaulig Racing,False,False,32,30,green
Alex Bowman,4045,Chv,48,2,9,119.118,74.044,Hendrick Motorsports,False,False,7,20,green
Bubba Wallace,4025,Tyt,23,59,25,119.117,74.045,23XI Racing,False,False,15,8,green
Christopher Bell,4153,Tyt,20,67,12,119.110,74.049,Joe Gibbs Racing,False,False,9,2,green
Tyler Reddick,4065,Tyt,45,57,32,119.107,74.051,23XI Racing,False,False,21,9,green
Erik Jones,4059,Tyt,43,4,28,119.104,74.053,Legacy Motor Club,False,False,29,12,green
Erik Jones,4059,Tyt,43,74,22,119.102,74.054,Legacy Motor Club,False,False,29,12,green
Bubba Wallace,4025,Tyt,23,61,23,119.101,74.055,23XI Racing,False,False,15,8,green
Brad Keselowski,1816,Frd,6,4,15,119.097,74.057,RFK Racing,False,False,16,31,green
Ryan Blaney,4023,Frd,12,9,1,119.094,74.059,Team Penske,False,False,1,6,green
Joey Logano,3859,Frd,22,6,12,119.091,74.061,Team Penske,False,False,11,14,green
Chris Buescher,3989,Frd,17,63,18,119.086,74.064,RFK Racing,False,False,12,3,green
Shane Van Gisbergen,4469,Chv,88,49,3,119.085,74.065,Trackhouse Racing,False,False,2,1,green
Chris Buescher,3989,Frd,17,5,10,119.083,74.066,RFK Racing,False,False,12,3,green
Ty Gibbs,4368,Tyt,54,3,13,119.080,74.068,Joe Gibbs Racing,False,False,14,33,green
Ryan Preece,4070,Frd,60,57,33,119.078,74.069,RFK Racing,False,False,17,13,green
Shane Van Gisbergen,4469,Chv,88,51,3,119.075,74.071,Trackhouse Racing,False,False,2,1,green
Chris Buescher,3989,Frd,17,65,14,119.073,74.072,RFK Racing,False,False,12,3,green
Austin Cindric,4180,Frd,2,4,14,119.072,74.073,Team Penske,False,False,13,16,green
Cole Custer,4104,Frd,41,62,38,119.064,74.078,Haas Factory Team,False,False,31,34,green
Chase Briscoe,4228,Tyt,19,28,4,119.060,74.080,Joe Gibbs Racing,False,False,3,5,green
Kyle Larson,4030,Chv,5,24,39,119.060,74.080,Hendrick Motorsports,False,False,26,39,caution
Riley Herbst,4269,Tyt,35,61,33,119.060,74.080,23XI Racing,False,False,28,24,green
Ryan Blaney,4023,Frd,12,63,17,119.059,74.081,Team Penske,False,False,1,6,green
Zane Smith,4272,Frd,38,72,29,119.057,74.082,Front Row Motorsports,False,False,33,17,green
Christopher Bell,4153,Tyt,20,38,3,119.057,74.082,Joe Gibbs Racing,False,False,9,2,green
Christopher Bell,4153,Tyt,20,62,26,119.056,74.083,Joe Gibbs Racing,False,False,9,2,green
Alex Bowman,4045,Chv,48,7,8,119.054,74.084,Hendrick Motorsports,False,False,7,20,green
Noah Gragson,4224,Frd,4,72,28,119.046,74.089,Front Row Motorsports,False,False,35,21,green
Michael McDowell,3832,Chv,71,3,5,119.043,74.091,Spire Motorsports,False,False,6,19,green
Christopher Bell,4153,Tyt,20,18,14,119.038,74.094,Joe Gibbs Racing,False,False,9,2,green
Ross Chastain,4001,Chv,1,2,4,119.036,74.095,Trackhouse Racing,False,False,4,10,green
Austin Cindric,4180,Frd,2,3,14,119.032,74.098,Team Penske,False,False,13,16,green
Kyle Busch,454,Chv,8,34,5,119.027,74.101,Richard Childress Racing,False,False,5,22,green
Kyle Busch,454,Chv,8,27,5,119.024,74.103,Richard Childress Racing,False,False,5,22,green
Shane Van Gisbergen,4469,Chv,88,69,2,119.024,74.103,Trackhouse Racing,False,False,2,1,green
Chase Briscoe,4228,Tyt,19,35,4,119.017,74.107,Joe Gibbs Racing,False,False,3,5,green
William Byron,4184,Chv,24,58,26,119.015,74.108,Hendrick Motorsports,False,False,10,4,green
Cole Custer,4104,Frd,41,63,38,119.011,74.111,Haas Factory Team,False,False,31,34,green
Austin Cindric,4180,Frd,2,34,7,119.006,74.114,Team Penske,False,False,13,16,green
William Byron,4184,Chv,24,60,20,119.004,74.115,Hendrick Motorsports,False,False,10,4,green
Bubba Wallace,4025,Tyt,23,65,15,119.004,74.115,23XI Racing,False,False,15,8,green
Michael McDowell,3832,Chv,71,77,29,118.999,74.118,Spire Motorsports,False,False,6,19,green
Joey Logano,3859,Frd,22,71,25,118.998,74.119,Team Penske,False,False,11,14,green
Christopher Bell,4153,Tyt,20,68,10,118.998,74.119,Joe Gibbs Racing,False,False,9,2,green
Ross Chastain,4001,Chv,1,7,4,118.995,74.121,Trackhouse Racing,False,False,4,10,green
Daniel Suarez,4113,Chv,99,69,11,118.991,74.123,Trackhouse Racing,False,False,19,7,green
Ryan Blaney,4023,Frd,12,58,27,118.991,74.123,Team Penske,False,False,1,6,green
Todd Gilliland,4231,Frd,34,62,34,118.991,74.123,Front Row Motorsports,False,False,27,28,green
Michael McDowell,3832,Chv,71,34,8,118.985,74.127,Spire Motorsports,False,False,6,19,pitting in
AJ Allmendinger,3774,Chv,16,6,16,118.977,74.132,Kaulig Racing,False,False,18,11,green
Kyle Larson,4030,Chv,5,57,39,118.975,74.133,Hendrick Motorsports,False,False,26,39,green
Erik Jones,4059,Tyt,43,70,24,118.975,74.133,Legacy Motor Club,False,False,29,12,green
Michael McDowell,3832,Chv,71,37,33,118.967,74.138,Spire Motorsports,False,False,6,19,green
Austin Cindric,4180,Frd,2,38,29,118.964,74.140,Team Penske,False,False,13,16,green
Austin Dillon,3873,Chv,3,59,32,118.964,74.140,Richard Childress Racing,False,False,25,15,green
Joey Logano,3859,Frd,22,38,32,118.964,74.140,Team Penske,False,False,11,14,green
Todd Gilliland,4231,Frd,34,4,27,118.964,74.140,Front Row Motorsports,False,False,27,28,green
Michael McDowell,3832,Chv,71,7,5,118.964,74.140,Spire Motorsports,False,False,6,19,green
Bubba Wallace,4025,Tyt,23,66,12,118.964,74.140,23XI Racing,False,False,15,8,green
Ty Gibbs,4368,Tyt,54,62,37,118.961,74.142,Joe Gibbs Racing,False,False,14,33,green
Austin Cindric,4180,Frd,2,19,19,118.959,74.143,Team Penske,False,False,13,16,green
Austin Dillon,3873,Chv,3,58,35,118.948,74.150,Richard Childress Racing,False,False,25,15,green
William Byron,4184,Chv,24,2,8,118.938,74.156,Hendrick Motorsports,False,False,10,4,green
Christopher Bell,4153,Tyt,20,72,7,118.938,74.156,Joe Gibbs Racing,False,False,9,2,green
Kyle Busch,454,Chv,8,35,5,118.935,74.158,Richard Childress Racing,False,False,5,22,pitting in
John Hunter Nemechek,4092,Tyt,42,4,26,118.932,74.160,Legacy Motor Club,False,False,30,32,green
Brad Keselowski,1816,Frd,6,6,15,118.932,74.160,RFK Racing,False,False,16,31,green
Austin Cindric,4180,Frd,2,33,7,118.932,74.160,Team Penske,False,False,13,16,green
Chase Elliott,4062,Chv,9,63,36,118.930,74.161,Hendrick Motorsports,False,False,20,26,green
Christopher Bell,4153,Tyt,20,71,7,118.924,74.165,Joe Gibbs Racing,False,False,9,2,green
Ty Gibbs,4368,Tyt,54,19,17,118.919,74.168,Joe Gibbs Racing,False,False,14,33,green
Chase Elliott,4062,Chv,9,61,36,118.914,74.171,Hendrick Motorsports,False,False,20,26,green
Tyler Reddick,4065,Tyt,45,56,34,118.910,74.174,23XI Racing,False,False,21,9,green
Cole Custer,4104,Frd,41,33,37,118.910,74.174,Haas Factory Team,False,False,31,34,green
Kyle Larson,4030,Chv,5,55,39,118.905,74.177,Hendrick Motorsports,False,False,26,39,green
Shane Van Gisbergen,4469,Chv,88,57,1,118.902,74.179,Trackhouse Racing,False,False,2,1,green
William Byron,4184,Chv,24,70,3,118.900,74.180,Hendrick Motorsports,False,False,10,4,green
Ty Gibbs,4368,Tyt,54,65,33,118.898,74.181,Joe Gibbs Racing,False,False,14,33,green
Shane Van Gisbergen,4469,Chv,88,53,2,118.897,74.182,Trackhouse Racing,False,False,2,1,green
Michael McDowell,3832,Chv,71,38,33,118.895,74.183,Spire Motorsports,False,False,6,19,green
Ryan Blaney,4023,Frd,12,47,1,118.895,74.183,Team Penske,False,False,1,6,green
Zane Smith,4272,Frd,38,73,29,118.892,74.185,Front Row Motorsports,False,False,33,17,green
AJ Allmendinger,3774,Chv,16,4,16,118.889,74.187,Kaulig Racing,False,False,18,11,green
Ty Dillon,4013,Chv,10,58,34,118.881,74.192,Kaulig Racing,False,False,32,30,green
Cole Custer,4104,Frd,41,64,37,118.873,74.197,Haas Factory Team,False,False,31,34,green
William Byron,4184,Chv,24,18,16,118.873,74.197,Hendrick Motorsports,False,False,10,4,green
Ryan Blaney,4023,Frd,12,49,1,118.873,74.197,Team Penske,False,False,1,6,green
Ryan Preece,4070,Frd,60,4,18,118.871,74.198,RFK Racing,False,False,17,13,green
Ryan Preece,4070,Frd,60,56,35,118.871,74.198,RFK Racing,False,False,17,13,green
Chris Buescher,3989,Frd,17,4,10,118.871,74.198,RFK Racing,False,False,12,3,green
Austin Dillon,3873,Chv,3,4,25,118.865,74.202,Richard Childress Racing,False,False,25,15,green
Christopher Bell,4153,Tyt,20,4,9,118.865,74.202,Joe Gibbs Racing,False,False,9,2,green
Daniel Suarez,4113,Chv,99,70,10,118.860,74.205,Trackhouse Racing,False,False,19,7,green
Tyler Reddick,4065,Tyt,45,60,25,118.860,74.205,23XI Racing,False,False,21,9,green
William Byron,4184,Chv,24,5,11,118.857,74.207,Hendrick Motorsports,False,False,10,4,green
Riley Herbst,4269,Tyt,35,63,33,118.857,74.207,23XI Racing,False,False,28,24,green
Ty Gibbs,4368,Tyt,54,61,37,118.855,74.208,Joe Gibbs Racing,False,False,14,33,green
Chris Buescher,3989,Frd,17,58,28,118.855,74.208,RFK Racing,False,False,12,3,green
Bubba Wallace,4025,Tyt,23,4,17,118.854,74.209,23XI Racing,False,False,15,8,green
Ty Gibbs,4368,Tyt,54,83,35,118.852,74.210,Joe Gibbs Racing,False,False,14,33,green
Christopher Bell,4153,Tyt,20,2,10,118.850,74.211,Joe Gibbs Racing,False,False,9,2,green
Daniel Suarez,4113,Chv,99,4,20,118.847,74.213,Trackhouse Racing,False,False,19,7,green
Joey Logano,3859,Frd,22,4,12,118.846,74.214,Team Penske,False,False,11,14,green
Tyler Reddick,4065,Tyt,45,59,26,118.846,74.214,23XI Racing,False,False,21,9,green
Chase Elliott,4062,Chv,9,4,21,118.846,74.214,Hendrick Motorsports,False,False,20,26,green
Ross Chastain,4001,Chv,1,9,4,118.844,74.215,Trackhouse Racing,False,False,4,10,green
Kyle Larson,4030,Chv,5,3,24,118.839,74.218,Hendrick Motorsports,False,False,26,39,green
Ryan Preece,4070,Frd,60,58,31,118.829,74.224,RFK Racing,False,False,17,13,green
Noah Gragson,4224,Frd,4,70,29,118.820,74.230,Front Row Motorsports,False,False,35,21,green
Austin Cindric,4180,Frd,2,7,14,118.818,74.231,Team Penske,False,False,13,16,green
Austin Cindric,4180,Frd,2,39,29,118.818,74.231,Team Penske,False,False,13,16,green
Tyler Reddick,4065,Tyt,45,4,19,118.817,74.232,23XI Racing,False,False,21,9,green
Chris Buescher,3989,Frd,17,61,20,118.817,74.232,RFK Racing,False,False,12,3,green
Kyle Larson,4030,Chv,5,23,39,118.813,74.234,Hendrick Motorsports,False,False,26,39,caution
Chris Buescher,3989,Frd,17,2,11,118.813,74.234,RFK Racing,False,False,12,3,green
Chris Buescher,3989,Frd,17,70,4,118.812,74.235,RFK Racing,False,False,12,3,green
Shane Van Gisbergen,4469,Chv,88,11,2,118.812,74.235,Trackhouse Racing,False,False,2,1,green
Ryan Blaney,4023,Frd,12,26,2,118.812,74.235,Team Penske,False,False,1,6,green
Justin Haley,4172,Chv,7,4,22,118.809,74.237,Spire Motorsports,False,False,23,27,green
Ryan Blaney,4023,Frd,12,10,1,118.809,74.237,Team Penske,False,False,1,6,green
Justin Haley,4172,Chv,7,39,34,118.809,74.237,Spire Motorsports,False,False,23,27,green
Brad Keselowski,1816,Frd,6,87,32,118.807,74.238,RFK Racing,False,False,16,31,green
AJ Allmendinger,3774,Chv,16,74,20,118.807,74.238,Kaulig Racing,False,False,18,11,green
Shane Van Gisbergen,4469,Chv,88,71,2,118.807,74.238,Trackhouse Racing,False,False,2,1,green
William Byron,4184,Chv,24,35,6,118.805,74.239,Hendrick Motorsports,False,False,10,4,green
Carson Hocevar,4326,Chv,77,38,31,118.804,74.240,Spire Motorsports,False,False,8,18,green
Ty Gibbs,4368,Tyt,54,63,37,118.802,74.241,Joe Gibbs Racing,False,False,14,33,green
Ryan Blaney,4023,Frd,12,48,1,118.797,74.244,Team Penske,False,False,1,6,green
Chase Briscoe,4228,Tyt,19,8,3,118.796,74.245,Joe Gibbs Racing,False,False,3,5,green
Shane Van Gisbergen,4469,Chv,88,56,1,118.794,74.246,Trackhouse Racing,False,False,2,1,green
AJ Allmendinger,3774,Chv,16,8,16,118.788,74.250,Kaulig Racing,False,False,18,11,green
Ross Chastain,4001,Chv,1,74,13,118.785,74.252,Trackhouse Racing,False,False,4,10,green
Shane Van Gisbergen,4469,Chv,88,32,1,118.785,74.252,Trackhouse Racing,False,False,2,1,restart
Kyle Larson,4030,Chv,5,58,39,118.780,74.255,Hendrick Motorsports,False,False,26,39,green
Tyler Reddick,4065,Tyt,45,58,30,118.778,74.256,23XI Racing,False,False,21,9,green
Alex Bowman,4045,Chv,48,4,8,118.777,74.257,Hendrick Motorsports,False,False,7,20,green
Justin Haley,4172,Chv,7,37,34,118.777,74.257,Spire Motorsports,False,False,23,27,green
Chris Buescher,3989,Frd,17,7,10,118.775,74.258,RFK Racing,False,False,12,3,green
Justin Haley,4172,Chv,7,61,35,118.773,74.259,Spire Motorsports,False,False,23,27,green
Christopher Bell,4153,Tyt,20,75,5,118.772,74.260,Joe Gibbs Racing,False,False,9,2,green
William Byron,4184,Chv,24,36,5,118.769,74.262,Hendrick Motorsports,False,False,10,4,green
Kyle Busch,454,Chv,8,3,6,118.769,74.262,Richard Childress Racing,False,False,5,22,green
Bubba Wallace,4025,Tyt,23,67,10,118.764,74.265,23XI Racing,False,False,15,8,green
Austin Cindric,4180,Frd,2,74,21,118.762,74.266,Team Penske,False,False,13,16,green
Ryan Preece,4070,Frd,60,61,27,118.757,74.269,RFK Racing,False,False,17,13,green
Tyler Reddick,4065,Tyt,45,3,19,118.757,74.269,23XI Racing,False,False,21,9,green
William Byron,4184,Chv,24,7,11,118.756,74.270,Hendrick Motorsports,False,False,10,4,green
Bubba Wallace,4025,Tyt,23,35,8,118.753,74.272,23XI Racing,False,False,15,8,green
Justin Haley,4172,Chv,7,62,35,118.753,74.272,Spire Motorsports,False,False,23,27,green
Carson Hocevar,4326,Chv,77,70,26,118.751,74.273,Spire Motorsports,False,False,8,18,green
Kyle Busch,454,Chv,8,38,28,118.746,74.276,Richard Childress Racing,False,False,5,22,green
Shane Van Gisbergen,4469,Chv,88,72,2,118.743,74.278,Trackhouse Racing,False,False,2,1,green
