driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Kyle Larson,4030,Chv,5,45,4,175.103,30.839,Hendrick Motorsports,False,False,1,1,green
Brad Keselowski,1816,Frd,6,177,2,175.097,30.840,RFK Racing,False,False,36,37,green
Ryan Blaney,4023,Frd,12,177,5,175.097,30.840,Team Penske,False,False,10,3,green
Christopher Bell,4153,Tyt,20,223,2,175.092,30.841,Joe Gibbs Racing,False,False,3,2,green
Bubba Wallace,4025,Tyt,23,37,21,175.080,30.843,23XI Racing,False,False,15,33,green
Alex Bowman,4045,Chv,48,130,7,175.063,30.846,Hendrick Motorsports,False,False,21,5,green
Ricky Stenhouse Jr.,3888,Chv,47,42,28,175.058,30.847,HYAK Motorsports,False,False,27,19,pitting in
Kyle Larson,4030,Chv,5,91,1,175.046,30.849,Hendrick Motorsports,False,False,1,1,green
Kyle Larson,4030,Chv,5,47,3,175.012,30.855,Hendrick Motorsports,False,False,1,1,green
Alex Bowman,4045,Chv,48,91,5,175.006,30.856,Hendrick Motorsports,False,False,21,5,green
Ryan Blaney,4023,Frd,12,90,4,175.001,30.857,Team Penske,False,False,10,3,green
Tyler Reddick,4065,Tyt,45,41,25,174.995,30.858,23XI Racing,False,False,4,17,green
Chase Elliott,4062,Chv,9,94,3,174.984,30.860,Hendrick Motorsports,False,False,9,15,green
Alex Bowman,4045,Chv,48,47,10,174.978,30.861,Hendrick Motorsports,False,False,21,5,green
Ryan Blaney,4023,Frd,12,92,4,174.972,30.862,Team Penske,False,False,10,3,green
Joey Logano,3859,Frd,22,220,6,174.972,30.862,Team Penske,False,False,5,9,green
Josh Berry,4123,Frd,21,220,17,174.967,30.863,Wood Brothers Racing,False,False,38,6,green
Justin Haley,4172,Chv,7,131,20,174.961,30.864,Spire Motorsports,False,False,12,31,green
Ryan Preece,4070,Frd,60,175,9,174.950,30.866,RFK Racing,False,False,30,7,green
Zane Smith,4272,Frd,38,175,8,174.921,30.871,Front Row Motorsports,False,False,18,16,green
Kyle Busch,454,Chv,8,91,9,174.910,30.873,Richard Childress Racing,False,False,35,21,green
Carson Hocevar,4326,Chv,77,39,25,174.899,30.875,Spire Motorsports,False,False,22,26,green
Bubba Wallace,4025,Tyt,23,41,35,174.893,30.876,23XI Racing,False,False,15,33,green
Chris Buescher,3989,Frd,17,40,20,174.887,30.877,RFK Racing,False,False,2,8,green
Christopher Bell,4153,Tyt,20,42,12,174.853,30.883,Joe Gibbs Racing,False,False,3,2,green
Kyle Larson,4030,Chv,5,14,1,174.820,30.889,Hendrick Motorsports,False,False,1,1,green
John Hunter Nemechek,4092,Tyt,42,221,11,174.814,30.890,Legacy Motor Club,False,False,17,10,green
Kyle Larson,4030,Chv,5,98,1,174.803,30.892,Hendrick Motorsports,False,False,1,1,green
Bubba Wallace,4025,Tyt,23,2,10,174.797,30.893,23XI Racing,False,False,15,33,green
Kyle Larson,4030,Chv,5,16,1,174.791,30.894,Hendrick Motorsports,False,False,1,1,green
Denny Hamlin,1361,Tyt,11,48,26,174.791,30.894,Joe Gibbs Racing,False,False,14,36,green
William Byron,4184,Chv,24,3,4,174.780,30.896,Hendrick Motorsports,False,False,7,24,green
Carson Hocevar,4326,Chv,77,133,20,174.769,30.898,Spire Motorsports,False,False,22,26,green
Chris Buescher,3989,Frd,17,41,17,174.763,30.899,RFK Racing,False,False,2,8,green
Christopher Bell,4153,Tyt,20,97,2,174.757,30.900,Joe Gibbs Racing,False,False,3,2,green
Daniel Suarez,4113,Chv,99,132,32,174.746,30.902,Trackhouse Racing,False,False,8,34,green
Joey Logano,3859,Frd,22,221,6,174.740,30.903,Team Penske,False,False,5,9,green
Brad Keselowski,1816,Frd,6,91,12,174.729,30.905,RFK Racing,False,False,36,37,green
Chris Buescher,3989,Frd,17,93,13,174.723,30.906,RFK Racing,False,False,2,8,green
Tyler Reddick,4065,Tyt,45,127,17,174.723,30.906,23XI Racing,False,False,4,17,green
Ryan Preece,4070,Frd,60,222,5,174.718,30.907,RFK Racing,False,False,30,7,green
Alex Bowman,4045,Chv,48,224,3,174.712,30.908,Hendrick Motorsports,False,False,21,5,green
Alex Bowman,4045,Chv,48,45,12,174.701,30.910,Hendrick Motorsports,False,False,21,5,green
Denny Hamlin,1361,Tyt,11,175,12,174.701,30.910,Joe Gibbs Racing,False,False,14,36,green
Brad Keselowski,1816,Frd,6,180,2,174.701,30.910,RFK Racing,False,False,36,37,green
Bubba Wallace,4025,Tyt,23,89,23,174.695,30.911,23XI Racing,False,False,15,33,restart
Denny Hamlin,1361,Tyt,11,131,10,174.684,30.913,Joe Gibbs Racing,False,False,14,36,green
Kyle Larson,4030,Chv,5,225,1,174.684,30.913,Hendrick Motorsports,False,False,1,1,green
Christopher Bell,4153,Tyt,20,96,2,174.678,30.914,Joe Gibbs Racing,False,False,3,2,green
Kyle Larson,4030,Chv,5,129,2,174.672,30.915,Hendrick Motorsports,False,False,1,1,green
Kyle Larson,4030,Chv,5,99,1,174.667,30.916,Hendrick Motorsports,False,False,1,1,green
Josh Berry,4123,Frd,21,92,7,174.661,30.917,Wood Brothers Racing,False,False,38,6,green
Denny Hamlin,1361,Tyt,11,176,11,174.661,30.917,Joe Gibbs Racing,False,False,14,36,green
Kyle Larson,4030,Chv,5,42,10,174.656,30.918,Hendrick Motorsports,False,False,1,1,green
Alex Bowman,4045,Chv,48,48,10,174.650,30.919,Hendrick Motorsports,False,False,21,5,green
Carson Hocevar,4326,Chv,77,175,10,174.650,30.919,Spire Motorsports,False,False,22,26,green
Alex Bowman,4045,Chv,48,46,11,174.650,30.919,Hendrick Motorsports,False,False,21,5,green
Chase Elliott,4062,Chv,9,220,14,174.639,30.921,Hendrick Motorsports,False,False,9,15,green
Christopher Bell,4153,Tyt,20,5,2,174.639,30.921,Joe Gibbs Racing,False,False,3,2,green
Christopher Bell,4153,Tyt,20,44,9,174.639,30.921,Joe Gibbs Racing,False,False,3,2,green
Denny Hamlin,1361,Tyt,11,132,10,174.639,30.921,Joe Gibbs Racing,False,False,14,36,green
Christopher Bell,4153,Tyt,20,6,2,174.622,30.924,Joe Gibbs Racing,False,False,3,2,green
Carson Hocevar,4326,Chv,77,41,21,174.622,30.924,Spire Motorsports,False,False,22,26,green
Chase Briscoe,4228,Tyt,19,223,4,174.605,30.927,Joe Gibbs Racing,False,False,19,4,green
John Hunter Nemechek,4092,Tyt,42,220,13,174.599,30.928,Legacy Motor Club,False,False,17,10,green
Justin Haley,4172,Chv,7,90,14,174.599,30.928,Spire Motorsports,False,False,12,31,green
Joey Logano,3859,Frd,22,91,16,174.599,30.928,Team Penske,False,False,5,9,green
Tyler Reddick,4065,Tyt,45,221,10,174.593,30.929,23XI Racing,False,False,4,17,green
Denny Hamlin,1361,Tyt,11,92,10,174.582,30.931,Joe Gibbs Racing,False,False,14,36,green
Ryan Preece,4070,Frd,60,176,8,174.576,30.932,RFK Racing,False,False,30,7,green
Austin Cindric,4180,Frd,2,93,6,174.565,30.934,Team Penske,False,False,13,11,green
William Byron,4184,Chv,24,40,14,174.565,30.934,Hendrick Motorsports,False,False,7,24,green
Daniel Suarez,4113,Chv,99,37,33,174.554,30.936,Trackhouse Racing,False,False,8,34,green
Ryan Blaney,4023,Frd,12,13,5,174.548,30.937,Team Penske,False,False,10,3,green
Bubba Wallace,4025,Tyt,23,38,20,174.543,30.938,23XI Racing,False,False,15,33,pitting in
Ryan Blaney,4023,Frd,12,42,14,174.531,30.940,Team Penske,False,False,10,3,green
William Byron,4184,Chv,24,41,11,174.526,30.941,Hendrick Motorsports,False,False,7,24,green
Tyler Reddick,4065,Tyt,45,220,11,174.514,30.943,23XI Racing,False,False,4,17,green
Alex Bowman,4045,Chv,48,128,8,174.514,30.943,Hendrick Motorsports,False,False,21,5,green
Chris Buescher,3989,Frd,17,38,22,174.514,30.943,RFK Racing,False,False,2,8,green
Kyle Larson,4030,Chv,5,224,1,174.509,30.944,Hendrick Motorsports,False,False,1,1,green
Corey Heim,4387,Tyt,67,131,29,174.498,30.946,23XI Racing,False,True,28,13,green
Austin Cindric,4180,Frd,2,92,8,174.492,30.947,Team Penske,False,False,13,11,green
Ryan Blaney,4023,Frd,12,220,8,174.492,30.947,Team Penske,False,False,10,3,green
Justin Haley,4172,Chv,7,176,14,174.475,30.950,Spire Motorsports,False,False,12,31,green
Christopher Bell,4153,Tyt,20,15,2,174.469,30.951,Joe Gibbs Racing,False,False,3,2,green
Daniel Suarez,4113,Chv,99,40,31,174.469,30.951,Trackhouse Racing,False,False,8,34,green
Corey Heim,4387,Tyt,67,45,35,174.464,30.952,23XI Racing,False,True,28,13,green
Christopher Bell,4153,Tyt,20,224,2,174.452,30.954,Joe Gibbs Racing,False,False,3,2,green
Zane Smith,4272,Frd,38,91,11,174.447,30.955,Front Row Motorsports,False,False,18,16,green
Kyle Larson,4030,Chv,5,128,3,174.447,30.955,Hendrick Motorsports,False,False,1,1,green
Denny Hamlin,1361,Tyt,11,49,25,174.436,30.957,Joe Gibbs Racing,False,False,14,36,green
Corey Heim,4387,Tyt,67,47,35,174.430,30.958,23XI Racing,False,True,28,13,green
Alex Bowman,4045,Chv,48,129,7,174.419,30.960,Hendrick Motorsports,False,False,21,5,green
Todd Gilliland,4231,Frd,34,220,18,174.407,30.962,Front Row Motorsports,False,False,23,12,green
Chris Buescher,3989,Frd,17,132,9,174.407,30.962,RFK Racing,False,False,2,8,green
Chris Buescher,3989,Frd,17,16,3,174.402,30.963,RFK Racing,False,False,2,8,green
Erik Jones,4059,Tyt,43,37,34,174.402,30.963,Legacy Motor Club,False,False,16,32,green
Alex Bowman,4045,Chv,48,49,10,174.390,30.965,Hendrick Motorsports,False,False,21,5,green
Ryan Preece,4070,Frd,60,177,7,174.385,30.966,RFK Racing,False,False,30,7,green
Chris Buescher,3989,Frd,17,127,12,174.385,30.966,RFK Racing,False,False,2,8,green
Christopher Bell,4153,Tyt,20,226,2,174.385,30.966,Joe Gibbs Racing,False,False,3,2,green
Chase Elliott,4062,Chv,9,93,3,174.379,30.967,Hendrick Motorsports,False,False,9,15,green
Chris Buescher,3989,Frd,17,222,9,174.379,30.967,RFK Racing,False,False,2,8,green
Carson Hocevar,4326,Chv,77,135,20,174.379,30.967,Spire Motorsports,False,False,22,26,green
Chris Buescher,3989,Frd,17,3,3,174.374,30.968,RFK Racing,False,False,2,8,green
Tyler Reddick,4065,Tyt,45,91,14,174.368,30.969,23XI Racing,False,False,4,17,green
Ryan Preece,4070,Frd,60,94,5,174.357,30.971,RFK Racing,False,False,30,7,green
Chris Buescher,3989,Frd,17,220,9,174.357,30.971,RFK Racing,False,False,2,8,green
Alex Bowman,4045,Chv,48,131,6,174.357,30.971,Hendrick Motorsports,False,False,21,5,green
Daniel Suarez,4113,Chv,99,39,33,174.357,30.971,Trackhouse Racing,False,False,8,34,green
Zane Smith,4272,Frd,38,46,21,174.351,30.972,Front Row Motorsports,False,False,18,16,green
William Byron,4184,Chv,24,5,4,174.345,30.973,Hendrick Motorsports,False,False,7,24,green
Tyler Reddick,4065,Tyt,45,128,16,174.345,30.973,23XI Racing,False,False,4,17,green
Ty Gibbs,4368,Tyt,54,41,31,174.340,30.974,Joe Gibbs Racing,False,False,6,28,green
Carson Hocevar,4326,Chv,77,176,10,174.340,30.974,Spire Motorsports,False,False,22,26,green
Chris Buescher,3989,Frd,17,6,3,174.329,30.976,RFK Racing,False,False,2,8,green
Denny Hamlin,1361,Tyt,11,130,11,174.323,30.977,Joe Gibbs Racing,False,False,14,36,green
Ryan Blaney,4023,Frd,12,4,7,174.323,30.977,Team Penske,False,False,10,3,green
William Byron,4184,Chv,24,46,4,174.317,30.978,Hendrick Motorsports,False,False,7,24,green
William Byron,4184,Chv,24,45,5,174.317,30.978,Hendrick Motorsports,False,False,7,24,green
Denny Hamlin,1361,Tyt,11,52,25,174.312,30.979,Joe Gibbs Racing,False,False,14,36,green
Tyler Reddick,4065,Tyt,45,4,6,174.312,30.979,23XI Racing,False,False,4,17,green
John Hunter Nemechek,4092,Tyt,42,38,35,174.306,30.980,Legacy Motor Club,False,False,17,10,green
Ryan Blaney,4023,Frd,12,5,7,174.295,30.982,Team Penske,False,False,10,3,green
William Byron,4184,Chv,24,221,23,174.289,30.983,Hendrick Motorsports,False,False,7,24,green
Chase Elliott,4062,Chv,9,180,1,174.278,30.985,Hendrick Motorsports,False,False,9,15,green
Alex Bowman,4045,Chv,48,16,17,174.272,30.986,Hendrick Motorsports,False,False,21,5,green
Carson Hocevar,4326,Chv,77,92,18,174.272,30.986,Spire Motorsports,False,False,22,26,green
Brad Keselowski,1816,Frd,6,131,7,174.267,30.987,RFK Racing,False,False,36,37,green
Denny Hamlin,1361,Tyt,11,133,10,174.267,30.987,Joe Gibbs Racing,False,False,14,36,green
Jesse Love,4463,Chv,33,124,37,174.267,30.987,Richard Childress Racing,False,True,32,29,green
Chris Buescher,3989,Frd,17,133,9,174.261,30.988,RFK Racing,False,False,2,8,green
Chris Buescher,3989,Frd,17,5,3,174.250,30.990,RFK Racing,False,False,2,8,green
Zane Smith,4272,Frd,38,47,20,174.244,30.991,Front Row Motorsports,False,False,18,16,green
Brad Keselowski,1816,Frd,6,128,10,174.244,30.991,RFK Racing,False,False,36,37,green
Brad Keselowski,1816,Frd,6,93,12,174.233,30.993,RFK Racing,False,False,36,37,green
John Hunter Nemechek,4092,Tyt,42,131,31,174.233,30.993,Legacy Motor Club,False,False,17,10,green
Zane Smith,4272,Frd,38,92,11,174.222,30.995,Front Row Motorsports,False,False,18,16,green
Denny Hamlin,1361,Tyt,11,178,10,174.222,30.995,Joe Gibbs Racing,False,False,14,36,green
Ryan Blaney,4023,Frd,12,128,6,174.222,30.995,Team Penske,False,False,10,3,green
Christopher Bell,4153,Tyt,20,45,6,174.222,30.995,Joe Gibbs Racing,False,False,3,2,green
Carson Hocevar,4326,Chv,77,221,8,174.216,30.996,Spire Motorsports,False,False,22,26,green
Kyle Larson,4030,Chv,5,135,1,174.210,30.997,Hendrick Motorsports,False,False,1,1,green
Chase Briscoe,4228,Tyt,19,175,13,174.210,30.997,Joe Gibbs Racing,False,False,19,4,green
William Byron,4184,Chv,24,42,11,174.210,30.997,Hendrick Motorsports,False,False,7,24,green
Denny Hamlin,1361,Tyt,11,91,10,174.205,30.998,Joe Gibbs Racing,False,False,14,36,green
Denny Hamlin,1361,Tyt,11,51,25,174.205,30.998,Joe Gibbs Racing,False,False,14,36,green
Christopher Bell,4153,Tyt,20,127,6,174.194,31.000,Joe Gibbs Racing,False,False,3,2,green
Kyle Larson,4030,Chv,5,177,3,174.194,31.000,Hendrick Motorsports,False,False,1,1,green
Joey Logano,3859,Frd,22,132,13,174.188,31.001,Team Penske,False,False,5,9,green
William Byron,4184,Chv,24,43,9,174.182,31.002,Hendrick Motorsports,False,False,7,24,green
Denny Hamlin,1361,Tyt,11,128,13,174.182,31.002,Joe Gibbs Racing,False,False,14,36,green
Denny Hamlin,1361,Tyt,11,93,9,174.177,31.003,Joe Gibbs Racing,False,False,14,36,green
Alex Bowman,4045,Chv,48,4,10,174.171,31.004,Hendrick Motorsports,False,False,21,5,green
Ryan Blaney,4023,Frd,12,43,12,174.165,31.005,Team Penske,False,False,10,3,green
Kyle Larson,4030,Chv,5,226,1,174.160,31.006,Hendrick Motorsports,False,False,1,1,green
Brad Keselowski,1816,Frd,6,40,25,174.149,31.008,RFK Racing,False,False,36,37,green
Alex Bowman,4045,Chv,48,50,10,174.143,31.009,Hendrick Motorsports,False,False,21,5,green
Alex Bowman,4045,Chv,48,132,6,174.143,31.009,Hendrick Motorsports,False,False,21,5,green
Christopher Bell,4153,Tyt,20,16,2,174.137,31.010,Joe Gibbs Racing,False,False,3,2,green
William Byron,4184,Chv,24,222,23,174.137,31.010,Hendrick Motorsports,False,False,7,24,green
Denny Hamlin,1361,Tyt,11,50,25,174.132,31.011,Joe Gibbs Racing,False,False,14,36,green
Brad Keselowski,1816,Frd,6,181,2,174.121,31.013,RFK Racing,False,False,36,37,green
Tyler Reddick,4065,Tyt,45,131,15,174.121,31.013,23XI Racing,False,False,4,17,green
Chase Elliott,4062,Chv,9,186,1,174.109,31.015,Hendrick Motorsports,False,False,9,15,green
Justin Haley,4172,Chv,7,39,24,174.104,31.016,Spire Motorsports,False,False,12,31,green
Kyle Larson,4030,Chv,5,17,1,174.098,31.017,Hendrick Motorsports,False,False,1,1,green
Brad Keselowski,1816,Frd,6,182,2,174.098,31.017,RFK Racing,False,False,36,37,green
Brad Keselowski,1816,Frd,6,38,27,174.092,31.018,RFK Racing,False,False,36,37,green
Chase Elliott,4062,Chv,9,95,3,174.087,31.019,Hendrick Motorsports,False,False,9,15,green
Erik Jones,4059,Tyt,43,128,28,174.076,31.021,Legacy Motor Club,False,False,16,32,green
Joey Logano,3859,Frd,22,176,7,174.076,31.021,Team Penske,False,False,5,9,green
William Byron,4184,Chv,24,12,4,174.070,31.022,Hendrick Motorsports,False,False,7,24,green
Chase Elliott,4062,Chv,9,181,1,174.070,31.022,Hendrick Motorsports,False,False,9,15,green
Chris Buescher,3989,Frd,17,42,16,174.070,31.022,RFK Racing,False,False,2,8,green
Brad Keselowski,1816,Frd,6,39,26,174.070,31.022,RFK Racing,False,False,36,37,green
Ryan Preece,4070,Frd,60,95,5,174.064,31.023,RFK Racing,False,False,30,7,green
William Byron,4184,Chv,24,117,35,174.059,31.024,Hendrick Motorsports,False,False,7,24,green
William Byron,4184,Chv,24,4,4,174.048,31.026,Hendrick Motorsports,False,False,7,24,green
Austin Cindric,4180,Frd,2,43,13,174.048,31.026,Team Penske,False,False,13,11,green
Corey Heim,4387,Tyt,67,129,30,174.048,31.026,23XI Racing,False,True,28,13,green
Corey Heim,4387,Tyt,67,90,28,174.042,31.027,23XI Racing,False,True,28,13,green
Chase Briscoe,4228,Tyt,19,176,13,174.042,31.027,Joe Gibbs Racing,False,False,19,4,green
Tyler Reddick,4065,Tyt,45,93,14,174.042,31.027,23XI Racing,False,False,4,17,green
Ross Chastain,4001,Chv,1,221,14,174.025,31.030,Trackhouse Racing,False,False,26,18,green
Kyle Larson,4030,Chv,5,100,1,174.025,31.030,Hendrick Motorsports,False,False,1,1,green
