driver_name,driver_id,manufacturer,car_number,lap_number,running_position,lap_speed,lap_time,team,playoffs,points_ineligible,starting_position,finish_position,statuses
Denny Hamlin,1361,Tyt,11,168,3,180.937,49.741,Joe Gibbs Racing,False,False,39,3,pitting in
Kyle Larson,4030,Chv,5,168,2,180.668,49.815,Hendrick Motorsports,False,False,13,2,pitting in
Bubba Wallace,4025,Tyt,23,168,1,180.177,49.951,23XI Racing,False,False,2,1,green
Chris Buescher,3989,Frd,17,121,22,179.748,50.070,RFK Racing,False,False,7,14,green
William Byron,4184,Chv,24,120,21,178.994,50.281,Hendrick Motorsports,False,False,6,16,green
Kyle Larson,4030,Chv,5,109,1,178.749,50.350,Hendrick Motorsports,False,False,13,2,green
Denny Hamlin,1361,Tyt,11,108,2,178.671,50.372,Joe Gibbs Racing,False,False,39,3,green
Tyler Reddick,4065,Tyt,45,2,3,178.536,50.410,23XI Racing,False,False,4,29,green
Denny Hamlin,1361,Tyt,11,123,13,178.458,50.432,Joe Gibbs Racing,False,False,39,3,green
Denny Hamlin,1361,Tyt,11,111,2,178.440,50.437,Joe Gibbs Racing,False,False,39,3,green
Bubba Wallace,4025,Tyt,23,122,11,178.416,50.444,23XI Racing,False,False,2,1,green
Ty Gibbs,4368,Tyt,54,86,23,178.409,50.446,Joe Gibbs Racing,False,False,5,21,green
Kyle Larson,4030,Chv,5,108,1,178.405,50.447,Hendrick Motorsports,False,False,13,2,green
William Byron,4184,Chv,24,109,3,178.394,50.450,Hendrick Motorsports,False,False,6,16,green
Josh Berry,4123,Frd,21,118,24,178.363,50.459,Wood Brothers Racing,False,False,17,22,green
Kyle Larson,4030,Chv,5,110,1,178.348,50.463,Hendrick Motorsports,False,False,13,2,green
Kyle Larson,4030,Chv,5,107,1,178.327,50.469,Hendrick Motorsports,False,False,13,2,green
William Byron,4184,Chv,24,108,3,178.327,50.469,Hendrick Motorsports,False,False,6,16,green
Bubba Wallace,4025,Tyt,23,107,6,178.158,50.517,23XI Racing,False,False,2,1,green
Brad Keselowski,1816,Frd,6,98,5,178.144,50.521,RFK Racing,False,False,14,5,green
William Byron,4184,Chv,24,121,19,178.133,50.524,Hendrick Motorsports,False,False,6,16,green
Ryan Preece,4070,Frd,60,168,4,178.130,50.525,RFK Racing,False,False,23,4,pitting in
John Hunter Nemechek,4092,Tyt,42,109,11,178.123,50.527,Legacy Motor Club,False,False,36,12,green
Denny Hamlin,1361,Tyt,11,109,2,178.094,50.535,Joe Gibbs Racing,False,False,39,3,green
Josh Berry,4123,Frd,21,119,22,178.084,50.538,Wood Brothers Racing,False,False,17,22,green
Carson Hocevar,4326,Chv,77,109,4,177.971,50.570,Spire Motorsports,False,False,8,10,green
Tyler Reddick,4065,Tyt,45,107,7,177.968,50.571,23XI Racing,False,False,4,29,green
Denny Hamlin,1361,Tyt,11,110,2,177.936,50.580,Joe Gibbs Racing,False,False,39,3,green
William Byron,4184,Chv,24,122,15,177.925,50.583,Hendrick Motorsports,False,False,6,16,green
Chase Briscoe,4228,Tyt,19,2,1,177.901,50.590,Joe Gibbs Racing,False,False,1,18,green
Bubba Wallace,4025,Tyt,23,2,2,177.897,50.591,23XI Racing,False,False,2,1,green
Alex Bowman,4045,Chv,48,98,6,177.894,50.592,Hendrick Motorsports,False,False,21,9,green
Denny Hamlin,1361,Tyt,11,107,2,177.887,50.594,Joe Gibbs Racing,False,False,39,3,green
Austin Cindric,4180,Frd,2,58,4,177.873,50.598,Team Penske,False,False,10,15,green
Chris Buescher,3989,Frd,17,122,19,177.873,50.598,RFK Racing,False,False,7,14,green
Alex Bowman,4045,Chv,48,58,2,177.855,50.603,Hendrick Motorsports,False,False,21,9,green
Christopher Bell,4153,Tyt,20,109,10,177.834,50.609,Joe Gibbs Racing,False,False,16,8,green
Joey Logano,3859,Frd,22,108,5,177.830,50.610,Team Penske,False,False,15,32,green
Bubba Wallace,4025,Tyt,23,110,6,177.816,50.614,23XI Racing,False,False,2,1,green
Joey Logano,3859,Frd,22,109,5,177.764,50.629,Team Penske,False,False,15,32,green
Chase Briscoe,4228,Tyt,19,109,12,177.746,50.634,Joe Gibbs Racing,False,False,1,18,green
William Byron,4184,Chv,24,112,3,177.690,50.650,Hendrick Motorsports,False,False,6,16,green
Ryan Preece,4070,Frd,60,108,9,177.672,50.655,RFK Racing,False,False,23,4,green
Ryan Preece,4070,Frd,60,58,1,177.669,50.656,RFK Racing,False,False,23,4,green
William Byron,4184,Chv,24,81,21,177.665,50.657,Hendrick Motorsports,False,False,6,16,green
William Byron,4184,Chv,24,80,23,177.655,50.660,Hendrick Motorsports,False,False,6,16,green
Brad Keselowski,1816,Frd,6,130,2,177.648,50.662,RFK Racing,False,False,14,5,green
William Byron,4184,Chv,24,98,4,177.637,50.665,Hendrick Motorsports,False,False,6,16,green
Denny Hamlin,1361,Tyt,11,98,3,177.637,50.665,Joe Gibbs Racing,False,False,39,3,green
Kyle Larson,4030,Chv,5,111,1,177.634,50.666,Hendrick Motorsports,False,False,13,2,green
Denny Hamlin,1361,Tyt,11,115,2,177.581,50.681,Joe Gibbs Racing,False,False,39,3,green
Justin Haley,4172,Chv,7,139,20,177.581,50.681,Spire Motorsports,False,False,28,11,green
Justin Haley,4172,Chv,7,58,3,177.567,50.685,Spire Motorsports,False,False,28,11,green
William Byron,4184,Chv,24,111,3,177.560,50.687,Hendrick Motorsports,False,False,6,16,green
William Byron,4184,Chv,24,107,3,177.543,50.692,Hendrick Motorsports,False,False,6,16,green
Carson Hocevar,4326,Chv,77,108,4,177.529,50.696,Spire Motorsports,False,False,8,10,green
Carson Hocevar,4326,Chv,77,110,4,177.508,50.702,Spire Motorsports,False,False,8,10,green
Bubba Wallace,4025,Tyt,23,99,10,177.494,50.706,23XI Racing,False,False,2,1,green
Austin Cindric,4180,Frd,2,25,1,177.480,50.710,Team Penske,False,False,10,15,green
Joey Logano,3859,Frd,22,119,21,177.455,50.717,Team Penske,False,False,15,32,green
Justin Haley,4172,Chv,7,140,20,177.448,50.719,Spire Motorsports,False,False,28,11,green
Carson Hocevar,4326,Chv,77,107,4,177.438,50.722,Spire Motorsports,False,False,8,10,green
Bubba Wallace,4025,Tyt,23,121,17,177.424,50.726,23XI Racing,False,False,2,1,green
Justin Haley,4172,Chv,7,141,20,177.406,50.731,Spire Motorsports,False,False,28,11,green
William Byron,4184,Chv,24,110,3,177.399,50.733,Hendrick Motorsports,False,False,6,16,green
Christopher Bell,4153,Tyt,20,108,10,177.392,50.735,Joe Gibbs Racing,False,False,16,8,green
Austin Cindric,4180,Frd,2,121,24,177.392,50.735,Team Penske,False,False,10,15,green
Kyle Larson,4030,Chv,5,114,1,177.378,50.739,Hendrick Motorsports,False,False,13,2,green
Bubba Wallace,4025,Tyt,23,3,2,177.357,50.745,23XI Racing,False,False,2,1,green
Bubba Wallace,4025,Tyt,23,108,6,177.357,50.745,23XI Racing,False,False,2,1,green
Bubba Wallace,4025,Tyt,23,109,6,177.347,50.748,23XI Racing,False,False,2,1,green
William Byron,4184,Chv,24,60,5,177.329,50.753,Hendrick Motorsports,False,False,6,16,green
Josh Berry,4123,Frd,21,109,13,177.326,50.754,Wood Brothers Racing,False,False,17,22,green
Joey Logano,3859,Frd,22,111,5,177.322,50.755,Team Penske,False,False,15,32,green
Carson Hocevar,4326,Chv,77,84,23,177.319,50.756,Spire Motorsports,False,False,8,10,green
Joey Logano,3859,Frd,22,99,8,177.319,50.756,Team Penske,False,False,15,32,green
Chase Briscoe,4228,Tyt,19,99,11,177.315,50.757,Joe Gibbs Racing,False,False,1,18,green
Tyler Reddick,4065,Tyt,45,3,3,177.308,50.759,23XI Racing,False,False,4,29,green
Chase Briscoe,4228,Tyt,19,110,12,177.305,50.760,Joe Gibbs Racing,False,False,1,18,green
Tyler Reddick,4065,Tyt,45,110,7,177.301,50.761,23XI Racing,False,False,4,29,green
William Byron,4184,Chv,24,59,5,177.291,50.764,Hendrick Motorsports,False,False,6,16,green
Tyler Reddick,4065,Tyt,45,120,4,177.291,50.764,23XI Racing,False,False,4,29,pitting in
Bubba Wallace,4025,Tyt,23,113,6,177.284,50.766,23XI Racing,False,False,2,1,green
Ryan Preece,4070,Frd,60,57,1,177.284,50.766,RFK Racing,False,False,23,4,green
Chris Buescher,3989,Frd,17,109,8,177.281,50.767,RFK Racing,False,False,7,14,green
Brad Keselowski,1816,Frd,6,124,2,177.270,50.770,RFK Racing,False,False,14,5,green
Joey Logano,3859,Frd,22,107,5,177.267,50.771,Team Penske,False,False,15,32,green
Justin Haley,4172,Chv,7,142,20,177.253,50.775,Spire Motorsports,False,False,28,11,green
Justin Haley,4172,Chv,7,110,14,177.246,50.777,Spire Motorsports,False,False,28,11,green
Kyle Larson,4030,Chv,5,98,2,177.228,50.782,Hendrick Motorsports,False,False,13,2,green
Chris Buescher,3989,Frd,17,131,15,177.225,50.783,RFK Racing,False,False,7,14,green
Chase Briscoe,4228,Tyt,19,121,20,177.218,50.785,Joe Gibbs Racing,False,False,1,18,green
William Byron,4184,Chv,24,2,4,177.214,50.786,Hendrick Motorsports,False,False,6,16,green
Joey Logano,3859,Frd,22,110,5,177.214,50.786,Team Penske,False,False,15,32,green
Chris Buescher,3989,Frd,17,5,7,177.211,50.787,RFK Racing,False,False,7,14,green
Austin Cindric,4180,Frd,2,57,4,177.200,50.790,Team Penske,False,False,10,15,green
Austin Cindric,4180,Frd,2,24,1,177.186,50.794,Team Penske,False,False,10,15,green
Josh Berry,4123,Frd,21,120,20,177.183,50.795,Wood Brothers Racing,False,False,17,22,green
William Byron,4184,Chv,24,4,4,177.172,50.798,Hendrick Motorsports,False,False,6,16,green
Tyler Reddick,4065,Tyt,45,109,7,177.169,50.799,23XI Racing,False,False,4,29,green
Chase Briscoe,4228,Tyt,19,3,1,177.155,50.803,Joe Gibbs Racing,False,False,1,18,green
Justin Haley,4172,Chv,7,57,3,177.148,50.805,Spire Motorsports,False,False,28,11,green
Chase Elliott,4062,Chv,9,130,23,177.148,50.805,Hendrick Motorsports,False,False,30,13,green
Denny Hamlin,1361,Tyt,11,87,18,177.134,50.809,Joe Gibbs Racing,False,False,39,3,green
Brad Keselowski,1816,Frd,6,140,14,177.130,50.810,RFK Racing,False,False,14,5,green
Brad Keselowski,1816,Frd,6,131,2,177.124,50.812,RFK Racing,False,False,14,5,green
Josh Berry,4123,Frd,21,121,18,177.120,50.813,Wood Brothers Racing,False,False,17,22,green
Alex Bowman,4045,Chv,48,57,2,177.092,50.821,Hendrick Motorsports,False,False,21,9,green
Tyler Reddick,4065,Tyt,45,108,7,177.089,50.822,23XI Racing,False,False,4,29,green
Chase Elliott,4062,Chv,9,124,23,177.078,50.825,Hendrick Motorsports,False,False,30,13,green
Christopher Bell,4153,Tyt,20,131,14,177.078,50.825,Joe Gibbs Racing,False,False,16,8,green
Austin Cindric,4180,Frd,2,59,4,177.075,50.826,Team Penske,False,False,10,15,green
Chris Buescher,3989,Frd,17,99,9,177.075,50.826,RFK Racing,False,False,7,14,green
Denny Hamlin,1361,Tyt,11,116,2,177.075,50.826,Joe Gibbs Racing,False,False,39,3,green
Zane Smith,4272,Frd,38,111,15,177.068,50.828,Front Row Motorsports,False,False,27,31,green
Denny Hamlin,1361,Tyt,11,132,12,177.064,50.829,Joe Gibbs Racing,False,False,39,3,green
Tyler Reddick,4065,Tyt,45,124,8,177.057,50.831,23XI Racing,False,False,4,29,green
Christopher Bell,4153,Tyt,20,110,10,177.054,50.832,Joe Gibbs Racing,False,False,16,8,green
Carson Hocevar,4326,Chv,77,112,4,177.033,50.838,Spire Motorsports,False,False,8,10,green
William Byron,4184,Chv,24,58,6,177.026,50.840,Hendrick Motorsports,False,False,6,16,green
Ryan Preece,4070,Frd,60,110,9,177.019,50.842,RFK Racing,False,False,23,4,green
Brad Keselowski,1816,Frd,6,126,2,177.019,50.842,RFK Racing,False,False,14,5,green
Chris Buescher,3989,Frd,17,108,8,177.012,50.844,RFK Racing,False,False,7,14,green
Joey Logano,3859,Frd,22,112,5,177.009,50.845,Team Penske,False,False,15,32,green
William Byron,4184,Chv,24,3,4,176.988,50.851,Hendrick Motorsports,False,False,6,16,green
Carson Hocevar,4326,Chv,77,132,16,176.988,50.851,Spire Motorsports,False,False,8,10,green
Carson Hocevar,4326,Chv,77,117,4,176.984,50.852,Spire Motorsports,False,False,8,10,green
William Byron,4184,Chv,24,113,3,176.981,50.853,Hendrick Motorsports,False,False,6,16,green
Josh Berry,4123,Frd,21,110,13,176.970,50.856,Wood Brothers Racing,False,False,17,22,green
Brad Keselowski,1816,Frd,6,127,2,176.970,50.856,RFK Racing,False,False,14,5,green
Denny Hamlin,1361,Tyt,11,124,12,176.960,50.859,Joe Gibbs Racing,False,False,39,3,green
Alex Bowman,4045,Chv,48,168,9,176.960,50.859,Hendrick Motorsports,False,False,21,9,pitting in
William Byron,4184,Chv,24,57,6,176.956,50.860,Hendrick Motorsports,False,False,6,16,green
Bubba Wallace,4025,Tyt,23,112,6,176.953,50.861,23XI Racing,False,False,2,1,green
Brad Keselowski,1816,Frd,6,125,2,176.946,50.863,RFK Racing,False,False,14,5,green
Brad Keselowski,1816,Frd,6,129,2,176.939,50.865,RFK Racing,False,False,14,5,green
Austin Cindric,4180,Frd,2,71,1,176.939,50.865,Team Penske,False,False,10,15,green
Carson Hocevar,4326,Chv,77,111,4,176.935,50.866,Spire Motorsports,False,False,8,10,green
Justin Haley,4172,Chv,7,144,18,176.935,50.866,Spire Motorsports,False,False,28,11,green
Carson Hocevar,4326,Chv,77,58,5,176.932,50.867,Spire Motorsports,False,False,8,10,green
Brad Keselowski,1816,Frd,6,139,14,176.915,50.872,RFK Racing,False,False,14,5,green
Denny Hamlin,1361,Tyt,11,131,12,176.911,50.873,Joe Gibbs Racing,False,False,39,3,green
Josh Berry,4123,Frd,21,124,10,176.894,50.878,Wood Brothers Racing,False,False,17,22,green
Chris Buescher,3989,Frd,17,114,8,176.890,50.879,RFK Racing,False,False,7,14,green
Kyle Larson,4030,Chv,5,115,1,176.887,50.880,Hendrick Motorsports,False,False,13,2,green
William Byron,4184,Chv,24,74,2,176.883,50.881,Hendrick Motorsports,False,False,6,16,green
Ty Gibbs,4368,Tyt,54,5,6,176.883,50.881,Joe Gibbs Racing,False,False,5,21,green
Denny Hamlin,1361,Tyt,11,112,2,176.876,50.883,Joe Gibbs Racing,False,False,39,3,green
Carson Hocevar,4326,Chv,77,133,16,176.873,50.884,Spire Motorsports,False,False,8,10,green
Alex Bowman,4045,Chv,48,69,31,176.873,50.884,Hendrick Motorsports,False,False,21,9,green
Ryan Blaney,4023,Frd,12,98,1,176.873,50.884,Team Penske,False,False,24,7,green
Chase Elliott,4062,Chv,9,132,23,176.869,50.885,Hendrick Motorsports,False,False,30,13,green
John Hunter Nemechek,4092,Tyt,42,110,11,176.856,50.889,Legacy Motor Club,False,False,36,12,green
Erik Jones,4059,Tyt,43,3,5,176.852,50.890,Legacy Motor Club,False,False,3,36,green
John Hunter Nemechek,4092,Tyt,42,111,11,176.852,50.890,Legacy Motor Club,False,False,36,12,green
Austin Cindric,4180,Frd,2,61,4,176.849,50.891,Team Penske,False,False,10,15,green
Todd Gilliland,4231,Frd,34,129,3,176.845,50.892,Front Row Motorsports,False,False,19,6,green
Chris Buescher,3989,Frd,17,107,8,176.838,50.894,RFK Racing,False,False,7,14,green
Chase Elliott,4062,Chv,9,128,23,176.824,50.898,Hendrick Motorsports,False,False,30,13,green
Justin Haley,4172,Chv,7,59,3,176.807,50.903,Spire Motorsports,False,False,28,11,green
Bubba Wallace,4025,Tyt,23,123,8,176.803,50.904,23XI Racing,False,False,2,1,green
Bubba Wallace,4025,Tyt,23,58,7,176.796,50.906,23XI Racing,False,False,2,1,green
Ty Gibbs,4368,Tyt,54,88,22,176.793,50.907,Joe Gibbs Racing,False,False,5,21,green
Christopher Bell,4153,Tyt,20,122,18,176.790,50.908,Joe Gibbs Racing,False,False,16,8,green
Kyle Larson,4030,Chv,5,116,1,176.786,50.909,Hendrick Motorsports,False,False,13,2,green
Ty Gibbs,4368,Tyt,54,2,6,176.783,50.910,Joe Gibbs Racing,False,False,5,21,green
Chase Elliott,4062,Chv,9,111,16,176.783,50.910,Hendrick Motorsports,False,False,30,13,green
Brad Keselowski,1816,Frd,6,100,5,176.779,50.911,RFK Racing,False,False,14,5,green
Kyle Larson,4030,Chv,5,125,9,176.776,50.912,Hendrick Motorsports,False,False,13,2,green
Tyler Reddick,4065,Tyt,45,123,9,176.772,50.913,23XI Racing,False,False,4,29,green
William Byron,4184,Chv,24,131,11,176.769,50.914,Hendrick Motorsports,False,False,6,16,green
Zane Smith,4272,Frd,38,110,15,176.765,50.915,Front Row Motorsports,False,False,27,31,green
Kyle Larson,4030,Chv,5,113,1,176.762,50.916,Hendrick Motorsports,False,False,13,2,green
Joey Logano,3859,Frd,22,120,18,176.751,50.919,Team Penske,False,False,15,32,green
Kyle Larson,4030,Chv,5,123,10,176.748,50.920,Hendrick Motorsports,False,False,13,2,green
Kyle Larson,4030,Chv,5,124,9,176.737,50.923,Hendrick Motorsports,False,False,13,2,green
Kyle Larson,4030,Chv,5,112,1,176.734,50.924,Hendrick Motorsports,False,False,13,2,green
John Hunter Nemechek,4092,Tyt,42,132,17,176.730,50.925,Legacy Motor Club,False,False,36,12,green
John Hunter Nemechek,4092,Tyt,42,133,17,176.730,50.925,Legacy Motor Club,False,False,36,12,green
William Byron,4184,Chv,24,116,3,176.717,50.929,Hendrick Motorsports,False,False,6,16,green
Joey Logano,3859,Frd,22,58,8,176.713,50.930,Team Penske,False,False,15,32,green
Austin Cindric,4180,Frd,2,69,1,176.710,50.931,Team Penske,False,False,10,15,green
Josh Berry,4123,Frd,21,111,13,176.706,50.932,Wood Brothers Racing,False,False,17,22,green
Justin Haley,4172,Chv,7,99,19,176.699,50.934,Spire Motorsports,False,False,28,11,green
Denny Hamlin,1361,Tyt,11,100,3,176.699,50.934,Joe Gibbs Racing,False,False,39,3,green
William Byron,4184,Chv,24,82,19,176.692,50.936,Hendrick Motorsports,False,False,6,16,green
William Byron,4184,Chv,24,83,19,176.692,50.936,Hendrick Motorsports,False,False,6,16,green
Ryan Preece,4070,Frd,60,109,9,176.685,50.938,RFK Racing,False,False,23,4,green
Carson Hocevar,4326,Chv,77,99,7,176.685,50.938,Spire Motorsports,False,False,8,10,green
Chris Buescher,3989,Frd,17,110,8,176.665,50.944,RFK Racing,False,False,7,14,green
William Byron,4184,Chv,24,115,3,176.665,50.944,Hendrick Motorsports,False,False,6,16,green
Alex Bowman,4045,Chv,48,68,31,176.658,50.946,Hendrick Motorsports,False,False,21,9,green
Tyler Reddick,4065,Tyt,45,114,7,176.654,50.947,23XI Racing,False,False,4,29,green
Ryan Preece,4070,Frd,60,111,9,176.654,50.947,RFK Racing,False,False,23,4,green
Austin Cindric,4180,Frd,2,26,1,176.647,50.949,Team Penske,False,False,10,15,green
Chase Briscoe,4228,Tyt,19,122,17,176.640,50.951,Joe Gibbs Racing,False,False,1,18,green
Denny Hamlin,1361,Tyt,11,117,2,176.633,50.953,Joe Gibbs Racing,False,False,39,3,green
Kyle Larson,4030,Chv,5,81,25,176.623,50.956,Hendrick Motorsports,False,False,13,2,green
Chase Briscoe,4228,Tyt,19,120,22,176.623,50.956,Joe Gibbs Racing,False,False,1,18,green
Ty Gibbs,4368,Tyt,54,58,12,176.609,50.960,Joe Gibbs Racing,False,False,5,21,green
Austin Cindric,4180,Frd,2,68,1,176.606,50.961,Team Penske,False,False,10,15,green
Joey Logano,3859,Frd,22,82,2,176.606,50.961,Team Penske,False,False,15,32,green
Ryan Blaney,4023,Frd,12,99,1,176.606,50.961,Team Penske,False,False,24,7,green
Chase Briscoe,4228,Tyt,19,132,13,176.592,50.965,Joe Gibbs Racing,False,False,1,18,green
Christopher Bell,4153,Tyt,20,132,14,176.592,50.965,Joe Gibbs Racing,False,False,16,8,green
Josh Berry,4123,Frd,21,132,10,176.592,50.965,Wood Brothers Racing,False,False,17,22,green
William Byron,4184,Chv,24,69,2,176.588,50.966,Hendrick Motorsports,False,False,6,16,green
Josh Berry,4123,Frd,21,131,10,176.588,50.966,Wood Brothers Racing,False,False,17,22,green
Alex Bowman,4045,Chv,48,70,31,176.588,50.966,Hendrick Motorsports,False,False,21,9,green
Carson Hocevar,4326,Chv,77,113,4,176.588,50.966,Spire Motorsports,False,False,8,10,green
Bubba Wallace,4025,Tyt,23,86,1,176.585,50.967,23XI Racing,False,False,2,1,green
Carson Hocevar,4326,Chv,77,98,7,176.581,50.968,Spire Motorsports,False,False,8,10,green
Christopher Bell,4153,Tyt,20,63,23,176.581,50.968,Joe Gibbs Racing,False,False,16,8,green
Ty Gibbs,4368,Tyt,54,122,23,176.581,50.968,Joe Gibbs Racing,False,False,5,21,green
Erik Jones,4059,Tyt,43,5,5,176.581,50.968,Legacy Motor Club,False,False,3,36,green
Ty Gibbs,4368,Tyt,54,111,18,176.574,50.970,Joe Gibbs Racing,False,False,5,21,green
Chris Buescher,3989,Frd,17,133,15,176.571,50.971,RFK Racing,False,False,7,14,green
Ty Gibbs,4368,Tyt,54,112,18,176.564,50.973,Joe Gibbs Racing,False,False,5,21,green
Carson Hocevar,4326,Chv,77,116,4,176.564,50.973,Spire Motorsports,False,False,8,10,green
Carson Hocevar,4326,Chv,77,60,6,176.561,50.974,Spire Motorsports,False,False,8,10,green
Chris Buescher,3989,Frd,17,111,8,176.557,50.975,RFK Racing,False,False,7,14,green
Chase Elliott,4062,Chv,9,125,23,176.557,50.975,Hendrick Motorsports,False,False,30,13,green
Denny Hamlin,1361,Tyt,11,114,2,176.550,50.977,Joe Gibbs Racing,False,False,39,3,green
Ryan Preece,4070,Frd,60,72,32,176.550,50.977,RFK Racing,False,False,23,4,green
Austin Cindric,4180,Frd,2,67,1,176.547,50.978,Team Penske,False,False,10,15,green
Chase Briscoe,4228,Tyt,19,111,12,176.543,50.979,Joe Gibbs Racing,False,False,1,18,green
Brad Keselowski,1816,Frd,6,59,22,176.543,50.979,RFK Racing,False,False,14,5,green
Austin Cindric,4180,Frd,2,32,1,176.540,50.980,Team Penske,False,False,10,15,green
Ryan Preece,4070,Frd,60,88,14,176.536,50.981,RFK Racing,False,False,23,4,green
Josh Berry,4123,Frd,21,130,10,176.536,50.981,Wood Brothers Racing,False,False,17,22,green
Christopher Bell,4153,Tyt,20,111,10,176.536,50.981,Joe Gibbs Racing,False,False,16,8,green
Kyle Larson,4030,Chv,5,99,2,176.536,50.981,Hendrick Motorsports,False,False,13,2,green
Todd Gilliland,4231,Frd,34,139,19,176.533,50.982,Front Row Motorsports,False,False,19,6,green
Austin Cindric,4180,Frd,2,31,1,176.529,50.983,Team Penske,False,False,10,15,green
Chase Elliott,4062,Chv,9,141,21,176.529,50.983,Hendrick Motorsports,False,False,30,13,green
Christopher Bell,4153,Tyt,20,133,14,176.526,50.984,Joe Gibbs Racing,False,False,16,8,green
Zane Smith,4272,Frd,38,117,13,176.526,50.984,Front Row Motorsports,False,False,27,31,green
Tyler Reddick,4065,Tyt,45,113,7,176.523,50.985,23XI Racing,False,False,4,29,green
Justin Haley,4172,Chv,7,112,14,176.523,50.985,Spire Motorsports,False,False,28,11,green
Justin Haley,4172,Chv,7,119,8,176.523,50.985,Spire Motorsports,False,False,28,11,green
Joey Logano,3859,Frd,22,116,5,176.512,50.988,Team Penske,False,False,15,32,pitting in
Ryan Preece,4070,Frd,60,70,32,176.505,50.990,RFK Racing,False,False,23,4,green
Brad Keselowski,1816,Frd,6,134,2,176.498,50.992,RFK Racing,False,False,14,5,green
Chase Briscoe,4228,Tyt,19,133,13,176.498,50.992,Joe Gibbs Racing,False,False,1,18,green
Chris Buescher,3989,Frd,17,118,6,176.498,50.992,RFK Racing,False,False,7,14,pitting in
Chase Briscoe,4228,Tyt,19,58,13,176.495,50.993,Joe Gibbs Racing,False,False,1,18,green
Chris Buescher,3989,Frd,17,113,8,176.495,50.993,RFK Racing,False,False,7,14,green
Justin Haley,4172,Chv,7,69,33,176.495,50.993,Spire Motorsports,False,False,28,11,green
Ryan Preece,4070,Frd,60,85,17,176.491,50.994,RFK Racing,False,False,23,4,green
Ryan Preece,4070,Frd,60,78,28,176.481,50.997,RFK Racing,False,False,23,4,green
Ryan Preece,4070,Frd,60,133,18,176.481,50.997,RFK Racing,False,False,23,4,green
William Byron,4184,Chv,24,70,2,176.478,50.998,Hendrick Motorsports,False,False,6,16,green
Chase Briscoe,4228,Tyt,19,126,13,176.474,50.999,Joe Gibbs Racing,False,False,1,18,green
Christopher Bell,4153,Tyt,20,113,10,176.471,51.000,Joe Gibbs Racing,False,False,16,8,green
Denny Hamlin,1361,Tyt,11,130,12,176.467,51.001,Joe Gibbs Racing,False,False,39,3,green
Chris Buescher,3989,Frd,17,132,15,176.467,51.001,RFK Racing,False,False,7,14,green
Cole Custer,4104,Frd,41,59,24,176.464,51.002,Haas Factory Team,False,False,29,20,green
Ryan Preece,4070,Frd,60,99,16,176.460,51.003,RFK Racing,False,False,23,4,green
Bubba Wallace,4025,Tyt,23,118,4,176.460,51.003,23XI Racing,False,False,2,1,pitting in
Kyle Larson,4030,Chv,5,58,11,176.457,51.004,Hendrick Motorsports,False,False,13,2,green
Tyler Reddick,4065,Tyt,45,111,7,176.453,51.005,23XI Racing,False,False,4,29,green
Bubba Wallace,4025,Tyt,23,57,7,176.450,51.006,23XI Racing,False,False,2,1,green
Chase Elliott,4062,Chv,9,144,19,176.450,51.006,Hendrick Motorsports,False,False,30,13,green
Chris Buescher,3989,Frd,17,6,7,176.446,51.007,RFK Racing,False,False,7,14,green
Bubba Wallace,4025,Tyt,23,125,7,176.446,51.007,23XI Racing,False,False,2,1,green
Carson Hocevar,4326,Chv,77,115,4,176.443,51.008,Spire Motorsports,False,False,8,10,green
Josh Berry,4123,Frd,21,58,10,176.443,51.008,Wood Brothers Racing,False,False,17,22,green
Bubba Wallace,4025,Tyt,23,136,5,176.439,51.009,23XI Racing,False,False,2,1,green
Joey Logano,3859,Frd,22,24,2,176.439,51.009,Team Penske,False,False,15,32,green
Erik Jones,4059,Tyt,43,48,35,176.439,51.009,Legacy Motor Club,False,False,3,36,green
Justin Haley,4172,Chv,7,111,14,176.433,51.011,Spire Motorsports,False,False,28,11,green
Alex Bowman,4045,Chv,48,60,2,176.429,51.012,Hendrick Motorsports,False,False,21,9,green
Todd Gilliland,4231,Frd,34,128,3,176.426,51.013,Front Row Motorsports,False,False,19,6,green
Alex Bowman,4045,Chv,48,133,19,176.422,51.014,Hendrick Motorsports,False,False,21,9,green
Chris Buescher,3989,Frd,17,59,9,176.419,51.015,RFK Racing,False,False,7,14,green
William Byron,4184,Chv,24,72,2,176.419,51.015,Hendrick Motorsports,False,False,6,16,green
William Byron,4184,Chv,24,125,11,176.415,51.016,Hendrick Motorsports,False,False,6,16,green
Justin Haley,4172,Chv,7,109,14,176.415,51.016,Spire Motorsports,False,False,28,11,green
Chase Elliott,4062,Chv,9,110,16,176.415,51.016,Hendrick Motorsports,False,False,30,13,green
Austin Cindric,4180,Frd,2,70,1,176.412,51.017,Team Penske,False,False,10,15,green
Tyler Reddick,4065,Tyt,45,115,7,176.412,51.017,23XI Racing,False,False,4,29,green
Ryan Preece,4070,Frd,60,114,9,176.412,51.017,RFK Racing,False,False,23,4,green
Ryan Preece,4070,Frd,60,59,1,176.412,51.017,RFK Racing,False,False,23,4,green
Kyle Larson,4030,Chv,5,82,23,176.408,51.018,Hendrick Motorsports,False,False,13,2,green
William Byron,4184,Chv,24,123,12,176.408,51.018,Hendrick Motorsports,False,False,6,16,green
Chase Elliott,4062,Chv,9,86,24,176.408,51.018,Hendrick Motorsports,False,False,30,13,green
